"不明(人)","7"
"不明(％)","2.5"
"まったく(人)","6"
"まったく(％)","2.2"
"あまり(人)","24"
"あまり(％)","8.6"
"まあまあ(人)","64"
"まあまあ(％)","22.9"
"とても(人)","178"
"とても(％)","63.8"
