"気持ち","時間","専門家","手続き","場所","費用","周りの声","利用の仕方"
"「家事ができなくて中途半端になるのがいや。」「実際に預けている人の話を聞けたら、預けてもいいのかなと思える。」","「4時間と決まっているので、その4時間をやりくりするので疲れてしまう。移動だけで終わってしまう。」","「専門家に預けるので安心できる。」","「手続きは面倒くさいが、面接すると安心する。」","「預ける場所が日頃慣れ親しんでいる場所にあるといい。」「出先で預かってくれるといいなあ。」","「料金は2人目から半額にしてほしい。」「利用したことない。お金をかけないように、誰かで済ませられるなら、そうする。」","「自分は預けたいけど、夫は不安なので『俺が預けられるのはいやだ。預けるくらいならおれが見てるから。』と言われた。」","「一時預かりでリフレッシュしたい。」「預けたい時に預けられないと利用しづらい。」"
