"不明(人)","13"
"不明(％)","4.7"
"その他(人)","23"
"その他(％)","8.2"
"プレーパーク(人)","9"
"プレーパーク(％)","3.2"
"商業施設(人)","27"
"商業施設(％)","9.7"
"習い事・塾(人)","6"
"習い事・塾(％)","2.2"
"自然の場所(人)","8"
"自然の場所(％)","2.9"
"空き地(人)","3"
"空き地(％)","1.1"
"公園(人)","39"
"公園(％)","14.0"
"児童館などの公共施設(人)","48"
"児童館などの公共施設(％)","17.2"
"学校(人)","10"
"学校(％)","3.6"
"友だちの家(人)","38"
"友だちの家(％)","13.6"
"自分の家(人)","55"
"自分の家(％)","19.7"
