"","他事業所の商品を知る機会となった","事業所PRができた","利用者の社会経験向上","工賃アップにつなげられた","目標売上を達成した","目標にはいたらなかったが大量販売の機会になった","その他"
"東京ほっとハート～障害者福祉施設自主製品展示即売会～","35","25","22","12","10","9","1"
