"お金","環境","教育","公園","交通・バリアフリー","自然","将来","人"
"「応援券が出来たことで、何でもかんでもお金がかかるようになってしまった。それで行き場がなくなってしまった。本来ならただで行けたところなのに。」","「変なニュースが多いから、知らない人が怖い。」","「義務教育の充実。私立に入れなくてもしっかり勉強ができる環境を。」","「ふつうの遊具のある公園がほしい。おしゃれな公園はいらない。」「公園の遊具も撤去されて、時計もなくて、寂れた感がよくわかった。」","「ベビーカーを押すのも、電車に乗るのも大変。」「ベビーカーをたたまないとバスに乗れない。」","「自然と触れさせて遊ばせたい。」","「10年後のことを聞かれても、イメージできない。」","「昔のように、近所の人に怒ってほしい」"
