"年収(点)","130"
"保証人の有無(点)","98"
"性格・人柄(点)","90"
"雇用形態(点)","81"
"国籍(点)","44"
"勤務先企業(点)","38"
"勤務年数(点)","33"
"家族構成・子供の有無(点)","22"
"その他(点)","5"
