"不明(人)","12"
"不明(％)","4.3"
"まったく(人)","10"
"まったく(％)","3.6"
"あまり(人)","13"
"あまり(％)","4.7"
"まあまあ","70"
"まあまあ(％)","25.1"
"とても(人)","174"
"とても(％)","62.4"
