"無回答(人)","3"
"無回答(％)","2.5"
"まったくそう思わない(人)","59"
"まったくそう思わない(％)","48.8"
"ごくたまにそう思う(人)","32"
"ごくたまにそう思う(％)","26.4"
"時々そう思う(人)","21"
"時々そう思う(％)","17.4"
"そう思う(人)","4"
"そう思う(％)","3.3"
"とてもそう思う(人)","2"
"とてもそう思う(％)","1.7"
