"不明(人)","6"
"不明(％)","2.3"
"まったく(人)","2"
"まったく(％)","0.8"
"ときどき(人)","30"
"ときどき(％)","11.6"
"よく(人)","56"
"よく(％)","21.6"
"毎日(人)","165"
"毎日(％)","63.7"
