"不明(人)","6"
"不明(％)","2.2"
"まったく(人)","5"
"まったく(％)","1.8"
"あまり(人)","43"
"あまり(％)","15.4"
"まあまあ(人)","76"
"まあまあ(％)","27.2"
"とても(人)","149"
"とても(％)","53.4"
