"居間・寝室(件)","玄関・勝手口(件)","廊下・縁側(件)","トイレ・洗面所(件)","台所・調理場・ダイニング(件)","階段・踊り場(件)","浴室・脱衣所(件)","庭・池(件)","駐車場・駐輪場(件)","ベランダ・バルコニー(件)"
"18512","2619","1907","827","731","658","641","573","220","208"
