"","～3か月未満(%)","3か月～6か月未満(%)","6か月～10か月未満(%)","10か月～12か月未満(%)","12か月～24か月未満(%)","24か月以上(%)","無回答(%)"
"H14","9.6","14.2","26.9","41.4","6.2","1.6","0.1"
