"不明(人)","13"
"不明(％)","4.7"
"その他(人)","36"
"その他(％)","12.9"
"プレーパーク(人)","5"
"プレーパーク(％)","1.8"
"商業施設(人)","12"
"商業施設(％)","4.3"
"習い事・塾(人)","26"
"習い事・塾(％)","9.3"
"自然の場所(人)","8"
"自然の場所(％)","2.9"
"空き地(人)","3"
"空き地(％)","1.1"
"公園(人)","13"
"公園(％)","4.7"
"児童館などの公共施設(人)","36"
"児童館などの公共施設(％)","12.9"
"学校(人)","9"
"学校(％)","3.2"
"友だちの家(人)","14"
"友だちの家(％)","5.0"
"自分の家(人)","104"
"自分の家(％)","37.3"
