"","今後も保育士として働き続けたい(％)","今後は保育士を諦め、保育士以外の仕事で働きたい(％)","今後は保育士を辞め働かないつもりだ(％)","無回答(％)"
"n=8214人","78.7","16.0","2.1","3.2"
