"","昭和40年(件)","昭和45年(件)","昭和50年(件)","昭和55年(件)","昭和60年(件)","平成2年(件)","平成7年(件)","平成12年(件)","平成14年(件)","平成17年(件)","平成20年(件)"
"離婚件数","","","","","","","","","289836","","251136"
