"その他(人)",""
"その他(％)",""
"働いていない／専業主婦(人)",""
"働いていない／専業主婦(％)",""
"産休・育休、休業中(人)","3"
"産休・育休、休業中(％)","2.5"
"自営業(人)","10"
"自営業(％)","8.3"
"契約・派遣(人)","2"
"契約・派遣(％)","1.7"
"パートタイム(人)","6"
"パートタイム(％)","5.0"
"正社員(フルタイム)(人)","100"
"正社員(フルタイム)(％)","82.6"
