"不明(人)","10"
"不明(％)","3.6"
"まったく(人)","44"
"まったく(％)","15.8"
"あまり(人)","97"
"あまり(％)","34.8"
"まあまあ(人)","104"
"まあまあ(％)","37.3"
"とても(人)","24"
"とても(％)","8.6"
