"","全国(%)","北海道(%)","東北(%)","南関東(%)","北関東甲信越(%)","北陸(%)","東海(%)","近畿(%)","中国(%)","四国(%)","九州(%)"
"割合","13.7","6.8","10.1","20.5","11.9","12.7","12.8","12.3","5.9","8.9","9.0"
