"無回答(人)","6"
"無回答(％)","5.0"
"まったくそう思わない(人)","17"
"まったくそう思わない(％)","14.0"
"ごくたまにそう思う(人)","32"
"ごくたまにそう思う(％)","26.4"
"時々そう思う(人)","32"
"時々そう思う(％)","26.4"
"そう思う(人)","22"
"そう思う(％)","18.2"
"とてもそう思う(人)","12"
"とてもそう思う(％)","9.9"
