"小学１・２年生のころ(％)","小学３・４年生のころ(％)","小学５・６年生のころ(％)","中学１年生のころ(％)","中学２年生になってから(％)","わからない(％)","無回答(％)"
"2.7","8.3","23.4","40.7","17.4","7.3","0.3"
