"","1頭／一戸建て","1頭／集合住宅","2頭／一戸建て","2頭／集合住宅","3頭／一戸建て","3頭／集合住宅","4頭／一戸建て","4頭／集合住宅","5頭／一戸建て","5頭／集合住宅","6頭／一戸建て","6頭／集合住宅","7頭／一戸建て","7頭／集合住宅","8頭／一戸建て","8頭／集合住宅","9頭／一戸建て","9頭／集合住宅","10頭／一戸建て","10頭／集合住宅","11頭／一戸建て","11頭／集合住宅","12頭／一戸建て","12頭／集合住宅"
"世帯割合(%)","","","","","","","","","","","","","","","","","","","","","","","",""
