"既に実施している","既に実施している(割合)(%)","実施したい","実施したい(割合)(%)","実施する予定はない","実施する予定はない(割合)(%)","未定","未定(割合)(%)","無回答","無回答(割合)(%)"
"44","56","20","25","1","1","12","15","2","3"
