"","男性／総数(193)","男性／20-29歳(19)","男性／30-39歳(25)","男性／40-49歳(29)","男性／50-59歳(34)","男性／60-69歳(36)","男性／70歳以上(50)","女性／総数(218)","女性／20-29歳(19)","女性／30-39歳(14)","女性／40-49歳(48)","女性／50-59歳(33)","女性／60-69歳(49)","女性／70歳以上(55)"
"「ゆっくりよくかんで食事をする」者(%)","47.2","21.1","36.0","41.4","29.4","47.2","70.0","63.3","78.9","57.1","62.5","54.5","55.1","72.7"
