"無回答(人)","4"
"無回答(％)","3.3"
"まったくそう思わない(人)","2"
"まったくそう思わない(％)","1.7"
"ごくたまにそう思う(人)","3"
"ごくたまにそう思う(％)","2.5"
"時々そう思う(人)","6"
"時々そう思う(％)","5.0"
"そう思う(人)","36"
"そう思う(％)","29.8"
"とてもそう思う(人)","70"
"とてもそう思う(％)","57.9"
