"","コンサートや映画、スポーツなどの鑑賞、見物","スポーツやレジャーなどの活動","学習活動","趣味のサークル活動","ボランティア活動やNPO活動","障害者団体などの活動","参加できる活動場所がない","活動をしたいと思うことができない","活動したいと思わない","その他","無回答"
"25年度（1034人）(%)","37.8","24.7","10.2","16.2","6.7","1.8","1.6","28.7","13.7","5.6","2.4"
