"子育て感","社会参加","地域","人","人とのかかわり","地域交流"
"「育児はすばらしいけど評価されない。」「子育ては、日本以外ではリスペクトされる。」","「仕事をしなくても様々な講座に参加することでつながっている。」","「気を使って生活している。」","「仲間がいると、育児の不安も乗り越えられる。」「昔の場合は、近所の目があった。そういうのがいい。」","「日本は冷たい。」「他の人の赤ちゃんをだっこすると癒されるよね。」","「地域の行事は、参加したいけど、仕方がわからない。もちつきとかで知り合いになれたらいいのに。期待して行ってみるけど、わからない。」"
