訓練種別,避難訓練,初期消火訓練,応急救護訓練,身体防護訓練,通報連絡訓練,救出・救助訓練,出火防止訓練,その他の訓練
人数（人）,"97,962","79,240","45,117","27,306","17,325","5,173","7,648","131,719"
