項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,1,170-189,174,かつお,56,5.7,51,21,38,29,76,24,76,69,39
2,7,1,2,1,170-189,175,かれい,89,-16.8,48,-,58,33,160,65,91,116,134
2,7,1,2,1,170-189,176,さけ,338,-10.8,152,254,302,329,527,323,368,338,330
2,7,1,2,1,170-189,177,さば,83,-19.4,45,64,30,76,180,77,87,81,82
2,7,1,2,1,170-189,178,さんま,25,-16.7,-,13,19,18,29,13,15,37,40
2,7,1,2,1,170-189,180,たい,60,-30.2,6,22,52,37,28,12,34,103,126
2,7,1,2,1,170-189,181,ぶり,368,5.1,212,322,250,285,498,436,406,388,350
2,7,1,2,1,170-189,182,いか,119,-20.1,22,28,36,85,139,184,98,160,153
2,7,1,2,1,170-189,183,たこ,104,0,67,78,85,99,109,111,100,116,109
2,7,1,2,1,170-189,185,えび,212,-9.8,242,128,76,237,362,203,238,207,214
2,7,1,2,1,170-189,186,かに,40,-80.8,-,72,13,-,33,116,68,35,-
2,7,1,2,1,170-189,189,他の鮮魚,707,-7.5,364,232,574,516,920,570,717,874,733
2,7,1,2,1,170-189,187,さしみ盛合わせ,504,-15.4,31,296,220,366,668,313,433,703,779
2,7,1,2,1,190-194,0,貝類,402,-6.1,72,190,230,323,331,381,496,526,568
2,7,1,2,1,190-194,190,あさり,78,23.8,14,60,82,63,76,110,121,74,84
2,7,1,2,1,190-194,192,しじみ,44,7.3,17,22,20,9,15,3,15,86,117
2,7,1,2,1,190-194,191,かき(貝),183,-14.5,8,77,76,127,168,153,209,257,247
2,7,1,2,1,190-194,194,ほたて貝,66,-13.2,28,16,45,38,42,88,113,79,86
2,7,1,2,1,190-194,193,他の貝,32,-5.9,5,15,7,86,29,27,38,30,34
2,6,1,2,2,195-202,0,塩干魚介,1132,-2.9,541,701,777,866,1510,845,1202,1364,1398
2,7,1,2,2,195-202,195,塩さけ,146,-16.1,104,73,97,97,194,135,178,167,195
2,7,1,2,2,195-202,196,たらこ,164,-0.6,24,63,96,221,223,171,231,166,155
2,7,1,2,2,195-202,197,しらす干し,148,6.5,73,91,108,105,272,118,123,169,191
2,7,1,2,2,195-202,198,干しあじ,101,-15.1,10,84,67,49,109,26,76,153,161
2,7,1,2,2,195-202,202,他の塩干魚介,574,0.9,330,390,408,395,711,394,593,708,697
2,6,1,2,3,203-209,0,魚肉練製品,626,0.6,212,372,324,410,610,691,712,799,992
2,7,1,2,3,203-209,203,揚げかまぼこ,198,-5.3,70,70,73,145,173,260,256,251,284
2,7,1,2,3,203-209,204,ちくわ,93,3.3,46,52,63,68,99,93,116,110,113
2,7,1,2,3,203-209,205,かまぼこ,189,23.5,45,122,82,83,172,183,184,271,437
2,7,1,2,3,203-209,209,他の魚肉練製品,145,-15.2,51,127,105,115,166,155,156,166,158
2,6,1,2,4,210-217,0,他の魚介加工品,865,-2.4,493,649,495,547,984,1022,895,1034,1119
2,7,1,2,4,210-217,210,かつお節・削り節,66,-4.3,55,20,28,28,99,59,107,76,84
2,7,1,2,4,210-217,213,魚介の漬物,276,-6.8,60,223,126,181,332,239,262,361,359
2,7,1,2,4,210-217,215,魚介のつくだ煮,90,-1.1,8,-,4,31,49,106,79,156,216
2,7,1,2,4,210-217,216,魚介の缶詰,187,-11.8,141,223,190,163,163,227,236,177,182
2,7,1,2,4,210-217,217,他の魚介加工品のその他,246,12.8,230,183,147,145,341,392,210,264,277
2,5,1,3,0,"220-229,　22X",0,肉類,7668,-1.2,6715,5872,8216,9484,11020,8778,8724,6315,5667
2,6,1,3,1,"220-224,　22X",0,生鮮肉,6435,-0.5,5447,4651,6838,7946,9168,7588,7211,5385,4703
2,7,1,3,1,"220-224,　22X",220,牛肉,1996,-1.2,1085,812,2013,2063,2394,2940,1962,2020,1909
2,7,1,3,1,"220-224,　22X",221,豚肉,2704,-1.9,2702,2143,2836,3367,3909,2831,3275,2176,1799
2,7,1,3,1,"220-224,　22X",222,鶏肉,1396,3.3,1418,1222,1624,2039,2341,1418,1571,966,828
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,182,3.4,131,338,261,195,333,243,155,107,75
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,157,-6,110,135,104,283,191,155,248,116,92
2,6,1,3,2,225-229,0,加工肉,1233,-4.6,1269,1222,1378,1538,1852,1190,1513,930,964
2,7,1,3,2,225-229,225,ハム,369,4.8,252,179,331,401,606,325,572,318,326
2,7,1,3,2,225-229,226,ソーセージ,505,-9.7,577,653,689,638,672,556,564,342,320
2,7,1,3,2,225-229,227,ベーコン,209,-5.4,202,198,216,334,337,228,215,148,156
2,7,1,3,2,225-229,229,他の加工肉,150,-6.3,237,191,144,164,237,80,163,121,162
2,5,1,4,0,230-238,0,乳卵類,4139,1.1,3520,3786,4400,4535,4690,4221,4225,3965,3729
2,6,1,4,1,230,0,牛乳,1315,4.4,1057,1169,1290,1540,1028,1376,1182,1406,1355
2,6,1,4,2,231-235,0,乳製品,2086,0.3,1917,1892,2394,2099,2680,2200,2170,1900,1754
2,7,1,4,2,231-235,231,粉ミルク,62,-41,580,283,79,10,9,-,4,12,7
2,7,1,4,2,231-235,232,ヨーグルト,1311,3.8,889,686,1325,1203,1827,1327,1374,1353,1253
2,7,1,4,2,231-235,233,バター,113,6.6,87,151,170,161,110,135,77,93,97
2,7,1,4,2,231-235,234,チーズ,531,-2.4,342,664,741,631,675,646,625,386,334
2,7,1,4,2,231-235,235,他の乳製品,70,16.7,19,109,78,94,60,91,89,55,63
2,6,1,4,3,238,0,卵,738,-2.3,547,725,717,896,982,646,873,659,620
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,9989,2.2,6231,7189,8415,9375,11803,10427,11215,10563,10823
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,6922,6.8,4572,5281,5977,7103,8162,7463,7423,7115,7225
2,7,1,5,1,240-249,0,葉茎菜,2526,9.1,1641,1841,2147,2566,3223,2789,2805,2537,2552
2,7,1,5,1,240-249,240,キャベツ,283,32.2,203,217,277,309,391,277,286,275,265
2,7,1,5,1,240-249,241,ほうれんそう,276,1.5,202,228,213,295,305,263,282,297,306
2,7,1,5,1,240-249,242,はくさい,209,36.6,202,156,204,210,300,217,237,192,179
2,7,1,5,1,240-249,243,ねぎ,372,8.1,245,243,354,376,544,417,413,354,370
2,7,1,5,1,240-249,244,レタス,224,0,131,159,177,240,253,293,250,225,273
2,7,1,5,1,240-249,247,ブロッコリー,267,28.4,133,227,245,290,359,288,275,263,271
2,7,1,5,1,240-249,245,もやし,81,-2.4,78,67,70,84,102,89,92,77,70
2,7,1,5,1,240-249,249,他の葉茎菜,813,-0.4,448,544,608,763,969,945,969,854,819
2,7,1,5,1,"250-259,　25X",0,根菜,1794,9.7,1191,1442,1660,1788,2197,1778,1936,1830,1992
2,7,1,5,1,"250-259,　25X",250,さつまいも,108,8,47,110,80,93,135,92,131,115,132
2,7,1,5,1,"250-259,　25X",251,じゃがいも,284,19.8,177,287,326,313,330,273,284,272,271
2,7,1,5,1,"250-259,　25X",252,さといも,84,-6.7,51,28,45,37,120,63,118,103,108
2,7,1,5,1,"250-259,　25X",253,だいこん,204,25.9,144,156,181,185,242,161,232,222,222
2,7,1,5,1,"250-259,　25X",254,にんじん,264,32,205,316,289,288,370,235,243,239,274
2,7,1,5,1,"250-259,　25X",255,ごぼう,101,-11.4,41,66,63,169,110,92,86,110,147
2,7,1,5,1,"250-259,　25X",256,たまねぎ,283,11,250,204,289,278,376,336,344,253,262
2,7,1,5,1,"250-259,　25X",258,れんこん,102,-4.7,72,55,90,90,163,128,94,103,105
2,7,1,5,1,"250-259,　25X",25X,たけのこ,48,-21.3,49,3,18,24,49,25,26,76,108
2,7,1,5,1,"250-259,　25X",259,他の根菜,316,2.3,156,218,281,309,302,373,378,336,363
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,2602,2.7,1740,1998,2170,2749,2743,2896,2683,2748,2681
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,160,23.1,145,74,113,165,172,173,188,172,202
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,128,-5.2,79,148,127,96,150,129,114,138,169
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,247,0,128,116,220,247,219,248,291,282,290
2,7,1,5,1,"260-269,　26B,　26X",263,なす,95,18.8,75,67,90,87,103,106,96,101,110
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,698,4.6,342,602,548,678,726,881,663,760,863
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,166,7.1,166,134,130,208,201,185,186,153,174
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,215,-7.7,45,95,142,157,259,258,278,250,234
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,181,5.8,215,149,158,188,169,203,221,173,169
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,146,-2,177,152,109,134,180,148,181,136,122
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,240,-2.8,177,143,228,274,317,311,280,217,229
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,325,1.6,193,318,304,516,247,254,184,367,120
2,6,1,5,2,273-279,0,乾物・海藻,766,-3.3,430,456,554,601,1032,730,1047,814,922
2,7,1,5,2,273-279,273,豆類,39,-39.1,-,24,36,14,17,7,64,56,85
2,7,1,5,2,273-279,274,干ししいたけ,33,10,-,-,-,29,12,38,77,43,48
2,7,1,5,2,273-279,276,干しのり,197,-7.9,138,165,150,193,465,178,251,151,182
2,7,1,5,2,273-279,277,わかめ,131,7.4,69,83,96,83,178,156,137,147,135
2,7,1,5,2,273-279,278,こんぶ,94,-1.1,52,28,73,68,71,85,200,99,122
2,7,1,5,2,273-279,279,他の乾物・海藻,272,1.9,172,157,200,214,290,266,319,317,349
2,6,1,5,3,280-289,0,大豆加工品,1118,-8.6,778,837,999,934,1377,1102,1229,1190,1162
2,7,1,5,3,280-289,280,豆腐,445,-14.6,275,267,366,343,522,466,467,508,491
2,7,1,5,3,280-289,281,油揚げ・がんもどき,272,-8.1,123,141,235,199,334,285,348,301,305
2,7,1,5,3,280-289,282,納豆,337,-2.9,295,350,348,356,444,314,359,309,291
2,7,1,5,3,280-289,289,他の大豆製品,63,6.8,86,79,50,36,77,37,54,72,75
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1184,-7.2,450,615,884,736,1231,1132,1515,1445,1513
2,7,1,5,4,290-299,290,こんにゃく,200,-2.4,122,87,142,114,210,214,211,251,254
2,7,1,5,4,290-299,291,梅干し,111,23.3,42,67,142,55,130,181,108,117,123
2,7,1,5,4,290-299,292,だいこん漬,89,-10.1,15,18,47,21,100,67,118,129,158
2,7,1,5,4,290-299,293,はくさい漬,73,2.8,14,13,6,36,17,54,90,124,152
2,7,1,5,4,290-299,294,他の野菜の漬物,454,-11.8,176,212,297,334,529,419,645,529,514
2,7,1,5,4,290-299,295,こんぶつくだ煮,66,-18.5,20,49,29,52,49,65,77,87,102
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,37,-14,11,21,15,3,13,11,40,66,72
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,152,-11.1,50,148,206,121,183,120,226,142,139
2,5,1,6,0,300-319,0,果物,3772,5.5,1985,2101,2479,2847,3262,4107,3685,4812,5112
2,6,1,6,1,300-316,0,生鮮果物,3367,5.7,1895,1869,2115,2540,2863,3514,3407,4311,4631
2,7,1,6,1,300-316,300,りんご,469,-4.3,140,192,277,286,415,344,578,642,760
2,7,1,6,1,300-316,301,みかん,938,4.2,557,469,629,647,720,489,1210,1254,1440
2,7,1,6,1,300-316,314,グレープフルーツ,17,-41.4,-,7,-,2,3,2,8,36,42
2,7,1,6,1,300-316,315,オレンジ,27,3.8,12,8,16,18,9,15,25,43,62
2,7,1,6,1,300-316,304,他の柑きつ類,300,-4.2,55,81,168,237,250,396,355,386,372
2,7,1,6,1,300-316,305,梨,8,-57.9,2,-,-,25,-,22,9,6,2
2,7,1,6,1,300-316,306,ぶどう,33,371.4,12,-,11,9,21,197,23,26,43
2,7,1,6,1,300-316,307,柿,64,106.5,-,26,4,10,40,40,22,123,100
2,7,1,6,1,300-316,308,桃,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,309,すいか,-,-100,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,310,メロン,7,-22.2,-,-,6,4,2,71,-,1,-
2,7,1,6,1,300-316,311,いちご,675,1.8,682,522,486,735,626,629,562,772,945
2,7,1,6,1,300-316,312,バナナ,344,-7.3,242,216,231,278,265,330,328,440,458
2,7,1,6,1,300-316,316,キウイフルーツ,90,-2.2,23,90,50,83,81,48,76,120,117
2,7,1,6,1,300-316,313,他の果物,395,68.8,171,259,238,205,429,931,212,461,291
2,6,1,6,2,319,0,果物加工品,405,3.8,90,232,364,307,400,592,278,502,481
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3602,2.7,3030,3257,3806,3857,4395,3775,3982,3319,3090
2,6,1,7,1,"320,　321",0,油脂,394,5.6,261,346,330,341,448,475,340,430,546
2,7,1,7,1,"320,　321",320,食用油,335,5.7,200,292,278,296,391,419,262,370,506
2,7,1,7,1,"320,　321",321,マーガリン,59,5.4,61,55,52,45,57,56,78,60,39
2,6,1,7,2,"322-339,　33X",0,調味料,3208,2.4,2770,2911,3476,3515,3947,3300,3642,2889,2544
2,7,1,7,2,"322-339,　33X",322,食塩,27,-12.9,23,13,27,21,43,33,21,28,26
2,7,1,7,2,"322-339,　33X",323,しょう油,108,-5.3,81,84,77,110,123,101,134,113,116
2,7,1,7,2,"322-339,　33X",324,みそ,203,9.7,143,133,225,178,234,161,213,222,207
2,7,1,7,2,"322-339,　33X",325,砂糖,71,7.6,32,36,62,71,44,80,90,82,70
2,7,1,7,2,"322-339,　33X",327,酢,62,6.9,14,65,25,20,32,35,48,99,94
2,7,1,7,2,"322-339,　33X",328,ソース,54,3.8,42,70,59,50,77,46,72,45,34
2,7,1,7,2,"322-339,　33X",329,ケチャップ,43,0,34,67,65,33,73,31,55,30,30
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,76,-8.4,58,70,67,92,80,73,100,70,64
2,7,1,7,2,"322-339,　33X",332,ドレッシング,180,10.4,138,140,211,158,247,221,213,160,157
2,7,1,7,2,"322-339,　33X",331,ジャム,122,-10.9,96,96,114,161,46,129,92,145,151
2,7,1,7,2,"322-339,　33X",333,カレールウ,112,-8.9,62,156,142,107,204,100,146,79,71
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,317,13.2,271,301,318,308,350,515,410,258,272
2,7,1,7,2,"322-339,　33X",335,風味調味料,227,-7,187,212,126,270,395,269,261,190,199
2,7,1,7,2,"322-339,　33X",336,ふりかけ,116,-0.9,150,271,213,167,157,124,92,50,46
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,432,11.6,433,289,499,432,586,374,560,385,294
2,7,1,7,2,"322-339,　33X",339,他の調味料,1058,0.9,1004,908,1246,1336,1255,1008,1135,932,714
2,5,1,8,0,340-359,0,菓子類,7597,7,8279,8142,9828,7231,9677,8506,7150,6550,6415
2,6,1,8,1,340-359,340,ようかん,56,-15.2,-,-,7,-,2,4,64,115,195
2,6,1,8,2,340-359,341,まんじゅう,59,-7.8,37,15,119,24,49,42,52,71,44
2,6,1,8,3,340-359,342,他の和生菓子,762,4.1,450,477,710,480,726,664,916,910,846
2,6,1,8,4,340-359,343,カステラ,91,9.6,19,49,72,70,83,172,88,101,145
2,6,1,8,5,340-359,344,ケーキ,714,7.9,557,1297,1079,561,860,860,959,478,469
2,6,1,8,6,340-359,347,ゼリー,75,-18.5,82,57,133,57,127,88,59,60,59
2,6,1,8,7,340-359,348,プリン,155,2.6,92,199,145,213,288,144,199,106,139
2,6,1,8,8,340-359,345,他の洋生菓子,734,11.4,630,707,1002,884,780,1050,533,643,570
2,6,1,8,9,340-359,350,せんべい,560,0.5,491,240,692,403,493,544,569,647,747
2,6,1,8,10,340-359,346,ビスケット,340,14.9,756,520,412,324,399,416,217,254,271
2,6,1,8,11,340-359,357,スナック菓子,297,3.5,793,469,592,368,302,297,247,144,80
2,6,1,8,12,340-359,349,キャンデー,172,-2.8,101,216,281,193,110,217,149,158,178
2,6,1,8,13,340-359,352,チョコレート,765,26.7,605,863,1060,875,1613,926,583,513,512
2,6,1,8,14,340-359,353,チョコレート菓子,139,23,445,234,209,196,209,96,59,73,80
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,523,6.5,522,848,699,795,766,534,310,370,330
2,6,1,8,16,340-359,359,他の菓子,2155,4.3,2700,1952,2616,1787,2870,2453,2146,1907,1749
2,5,1,9,0,360-376,0,調理食品,11031,2.5,7151,10800,12162,11421,12628,12697,12571,10142,10187
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4684,1.6,3467,5235,5160,5160,4485,5728,5508,4160,3905
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1350,-8,945,1440,1504,1502,1602,2146,1539,1061,1014
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1134,10.4,537,779,674,904,737,1034,1494,1423,1243
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,387,0.8,410,568,516,536,303,507,277,318,256
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,520,3,299,712,676,724,417,523,680,414,472
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1293,5.4,1276,1737,1790,1494,1426,1517,1518,944,921
2,6,1,9,2,364-376,0,他の調理食品,6347,3.2,3684,5565,7002,6261,8143,6969,7063,5982,6282
2,7,1,9,2,364-376,364,うなぎのかば焼き,134,-33.7,30,103,166,71,107,145,169,153,180
2,7,1,9,2,364-376,365,サラダ,456,-6.9,357,466,380,308,693,708,581,386,386
2,7,1,9,2,364-376,366,コロッケ,159,7.4,80,187,126,93,148,248,190,163,184
2,7,1,9,2,364-376,367,カツレツ,193,5.5,35,117,122,147,260,180,407,182,169
2,7,1,9,2,364-376,368,天ぷら・フライ,794,-11.4,598,566,818,677,813,1006,968,788,966
2,7,1,9,2,364-376,369,しゅうまい,159,8.2,63,96,87,54,168,359,191,172,147
2,7,1,9,2,364-376,371,ぎょうざ,206,-1.9,78,116,215,146,314,199,316,197,187
2,7,1,9,2,364-376,372,やきとり,215,3.4,78,102,260,217,245,387,390,156,207
2,7,1,9,2,364-376,373,ハンバーグ,87,6.1,60,7,125,59,140,47,161,79,95
2,7,1,9,2,364-376,370,冷凍調理食品,598,28.1,639,661,744,883,970,523,543,433,496
2,7,1,9,2,364-376,375,そうざい材料セット,481,41.9,118,500,561,1583,711,97,321,305,243
2,7,1,9,2,364-376,376,他の調理食品のその他,2866,3.1,1548,2644,3397,2022,3574,3069,2827,2968,3021
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4416,6.6,3370,5382,5284,5106,5473,5104,4124,3756,3574
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1126,-3.1,572,1149,1050,1196,984,1060,1220,1206,1359
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,441,-7.4,24,51,295,265,176,226,537,698,987
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,111,3.7,6,139,56,138,132,202,55,116,107
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,110,-17.3,61,147,128,136,128,171,124,81,101
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,464,4,481,812,571,656,549,461,504,310,164
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,1059,12.4,983,1485,1190,1261,1017,1319,997,900,809
2,7,1,10,2,"382,　384,　386",382,コーヒー,733,21.8,435,913,804,746,605,1042,771,680,588
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,257,-10.8,449,538,309,463,332,218,166,143,104
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,69,32.7,99,34,76,52,80,59,60,76,117
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2231,9.6,1816,2747,3044,2649,3471,2726,1907,1651,1407
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,515,-11.2,538,652,726,754,987,585,373,311,255
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,322,-2.4,260,498,414,492,488,525,295,175,126
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,337,16.6,193,232,468,261,190,249,417,391,473
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,122,0.8,135,159,161,162,215,166,97,76,83
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,320,18.1,216,653,264,450,435,424,418,187,153
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,54,-11.5,80,44,75,73,43,47,40,51,18
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,560,45.8,394,509,936,458,1113,729,265,460,298
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,2919,-12.3,1693,2005,2612,3760,3525,2665,3742,2778,2075
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,427,-36.9,32,284,128,181,345,561,664,548,347
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,344,-23,100,89,488,250,168,327,396,435,345
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,699,-8.7,256,350,731,827,579,667,478,862,741
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,167,31.5,134,49,-,117,769,75,94,141,116
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,571,5.4,323,544,636,716,868,687,1178,314,193
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,379,-28.9,321,438,392,739,424,149,606,261,231
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,218,47.3,421,180,205,598,240,158,269,104,44
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,115,32.2,107,72,32,332,131,42,58,112,57
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,18949,0.2,15784,24239,27694,20891,26277,22234,17670,14326,12715
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,18065,-0.2,15259,23018,23851,18107,24719,22171,17553,14308,12715
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,15190,3.2,12379,19474,21689,15896,21786,18403,14538,11455,10631
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,439,-4.6,480,625,490,448,534,457,503,350,204
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,453,-9,730,546,996,705,520,501,286,254,208
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,256,3.6,261,272,544,467,79,602,213,127,116
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1801,-7.4,651,882,1325,1198,2002,1131,2016,2356,2977
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1891,37,1479,1671,2556,1342,1854,3553,2509,1505,1079
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,796,73.4,235,222,1920,621,398,738,796,866,850
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1093,28.1,634,1136,2512,1102,2037,1725,1076,527,544
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,440,-7.2,1112,612,344,368,1423,487,374,165,141
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,360,29.5,474,705,783,914,487,231,386,62,44
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,7660,-5.8,6322,12803,10218,8732,12452,8978,6378,5242,4467
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,846,17.7,760,966,1212,694,1084,933,1026,683,486
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2029,-23.9,2120,2577,951,1516,1849,2835,1989,2170,1599
