項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,4,2,乳製品,2081,0.7,1961,0.7,2191,0.6,1894,0.9,1068,0.5,2109,0.8,2158,0.6
2,6,1,4,3,卵,742,0.2,608,0.2,851,0.2,526,0.2,441,0.2,853,0.3,711,0.2
2,5,1,5,0,野菜・海藻,9741,3.2,10084,3.6,9820,2.8,8140,3.7,7900,3.9,9348,3.3,9121,2.5
2,6,1,5,1,生鮮野菜,6753,2.2,6762,2.4,7019,2,5683,2.6,7036,3.4,6172,2.2,6494,1.8
2,6,1,5,2,乾物・海藻,731,0.2,817,0.3,664,0.2,537,0.2,237,0.1,932,0.3,516,0.1
2,6,1,5,3,大豆加工品,1114,0.4,1198,0.4,1120,0.3,860,0.4,390,0.2,967,0.3,1052,0.3
2,6,1,5,4,他の野菜・海藻加工品,1143,0.4,1307,0.5,1017,0.3,1060,0.5,238,0.1,1277,0.5,1059,0.3
2,5,1,6,0,果物,3640,1.2,4231,1.5,3246,0.9,3043,1.4,4296,2.1,4029,1.4,2953,0.8
2,6,1,6,1,生鮮果物,3273,1.1,3876,1.4,2881,0.8,2678,1.2,4272,2.1,3606,1.3,2586,0.7
2,6,1,6,2,果物加工品,367,0.1,356,0.1,365,0.1,365,0.2,24,0,424,0.2,367,0.1
2,5,1,7,0,油脂・調味料,3403,1.1,3154,1.1,3636,1,2498,1.1,3188,1.6,3883,1.4,3505,1
2,6,1,7,1,油脂,340,0.1,332,0.1,358,0.1,218,0.1,275,0.1,376,0.1,342,0.1
2,6,1,7,2,調味料,3063,1,2822,1,3278,0.9,2279,1,2913,1.4,3507,1.3,3163,0.9
2,5,1,8,0,菓子類,6054,2,4866,1.8,6845,2,4917,2.2,5150,2.5,7323,2.6,6872,1.9
2,5,1,9,0,調理食品,10132,3.3,9298,3.4,10397,3,9697,4.4,14349,7,12323,4.4,11877,3.3
2,6,1,9,1,主食的調理食品,4359,1.4,3920,1.4,4494,1.3,3945,1.8,1837,0.9,5693,2,5247,1.4
2,6,1,9,2,他の調理食品,5774,1.9,5378,1.9,5903,1.7,5752,2.6,12513,6.1,6630,2.4,6630,1.8
2,5,1,10,0,飲料,3856,1.2,3432,1.2,4125,1.2,3849,1.8,1570,0.8,4036,1.4,4146,1.1
2,6,1,10,1,茶類,1001,0.3,958,0.3,987,0.3,933,0.4,276,0.1,1302,0.5,919,0.3
2,6,1,10,2,コーヒー・ココア,826,0.3,858,0.3,832,0.2,641,0.3,587,0.3,831,0.3,972,0.3
2,6,1,10,3,他の飲料,2029,0.7,1616,0.6,2306,0.7,2275,1,706,0.3,1903,0.7,2255,0.6
2,5,1,11,0,酒類,2690,0.9,2802,1,2628,0.8,1767,0.8,5354,2.6,3404,1.2,3004,0.8
2,5,1,12,0,外食,14779,4.8,12772,4.6,17462,5,10176,4.6,14369,7,11780,4.2,19089,5.2
2,6,1,12,1,一般外食,13896,4.5,12772,4.6,15770,4.5,10176,4.6,14369,7,11151,4,17828,4.9
2,6,1,12,2,学校給食,883,0.3,-,-,1691,0.5,-,-,-,-,629,0.2,1261,0.3
2,4,2,0,0,住居,23812,7.7,28363,10.2,23119,6.6,12346,5.6,20368,9.9,19776,7.1,28135,7.7
2,5,2,1,0,家賃地代,15786,5.1,12840,4.6,18583,5.3,8595,3.9,19914,9.7,18106,6.5,22549,6.2
2,5,2,2,0,設備修繕・維持,8026,2.6,15522,5.6,4536,1.3,3751,1.7,455,0.2,1670,0.6,5586,1.5
2,6,2,2,1,設備材料,2024,0.7,4772,1.7,733,0.2,43,0,455,0.2,124,0,223,0.1
2,6,2,2,2,工事その他のサービス,6002,1.9,10750,3.9,3804,1.1,3707,1.7,-,-,1546,0.6,5364,1.5
2,4,3,0,0,光熱・水道,26620,8.6,25223,9.1,27145,7.7,24585,11.2,19632,9.6,30979,11.1,26075,7.2
2,5,3,1,0,電気代,11704,3.8,11656,4.2,11416,3.3,11144,5.1,9452,4.6,13980,5,10973,3
2,5,3,2,0,ガス代,8328,2.7,7233,2.6,8910,2.5,7758,3.5,6065,3,9897,3.5,8664,2.4
2,5,3,3,0,他の光熱,660,0.2,891,0.3,388,0.1,940,0.4,-,-,1024,0.4,329,0.1
2,5,3,4,0,上下水道料,5928,1.9,5443,2,6431,1.8,4743,2.2,4115,2,6078,2.2,6109,1.7
2,4,4,0,0,家具・家事用品,9550,3.1,11615,4.2,9177,2.6,4282,1.9,6449,3.1,8101,2.9,9979,2.7
2,5,4,1,0,家庭用耐久財,3333,1.1,6056,2.2,2114,0.6,424,0.2,4424,2.2,1932,0.7,2599,0.7
2,6,4,1,1,家事用耐久財,2237,0.7,4430,1.6,1418,0.4,-,-,-,-,113,0,1763,0.5
2,6,4,1,2,冷暖房用器具,687,0.2,1400,0.5,56,0,384,0.2,4424,2.2,1652,0.6,18,0
2,6,4,1,3,一般家具,409,0.1,226,0.1,640,0.2,39,0,-,-,167,0.1,817,0.2
2,5,4,2,0,室内装備・装飾品,517,0.2,497,0.2,521,0.1,8,0,-,-,1019,0.4,663,0.2
2,5,4,3,0,寝具類,665,0.2,656,0.2,795,0.2,-,-,-,-,552,0.2,998,0.3
2,5,4,4,0,家事雑貨,2044,0.7,1723,0.6,2242,0.6,2074,0.9,684,0.3,2179,0.8,2348,0.6
2,5,4,5,0,家事用消耗品,2385,0.8,1885,0.7,2899,0.8,1490,0.7,1049,0.5,2283,0.8,2734,0.8
2,5,4,6,0,家事サービス,606,0.2,799,0.3,605,0.2,286,0.1,292,0.1,136,0,638,0.2
2,4,5,0,0,被服及び履物,11433,3.7,10497,3.8,12875,3.7,6163,2.8,9109,4.4,11708,4.2,15613,4.3
2,5,5,1,0,和服,572,0.2,1574,0.6,-,-,59,0,-,-,263,0.1,1829,0.5
2,5,5,2,0,洋服,4784,1.5,2759,1,6811,1.9,1506,0.7,711,0.3,4344,1.6,6317,1.7
2,6,5,2,1,男子用洋服,1727,0.6,577,0.2,2808,0.8,419,0.2,-,-,1383,0.5,2439,0.7
2,6,5,2,2,婦人用洋服,2552,0.8,2182,0.8,2999,0.9,1006,0.5,492,0.2,2869,1,2951,0.8
2,6,5,2,3,子供用洋服,505,0.2,-,-,1004,0.3,82,0,220,0.1,92,0,926,0.3
2,5,5,3,0,シャツ・セーター類,2128,0.7,2900,1,1777,0.5,1261,0.6,-,-,1795,0.6,2331,0.6
2,6,5,3,1,男子用シャツ・セーター類,839,0.3,1464,0.5,533,0.2,282,0.1,-,-,563,0.2,1165,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1159,0.4,1436,0.5,988,0.3,915,0.4,-,-,1233,0.4,949,0.3
2,6,5,3,3,子供用シャツ・セーター類,130,0,-,-,256,0.1,64,0,-,-,-,-,217,0.1
2,5,5,4,0,下着類,686,0.2,515,0.2,671,0.2,741,0.3,4395,2.1,1396,0.5,747,0.2
2,6,5,4,1,男子用下着類,251,0.1,315,0.1,161,0,82,0,287,0.1,646,0.2,207,0.1
2,6,5,4,2,婦人用下着類,364,0.1,200,0.1,391,0.1,581,0.3,3964,1.9,668,0.2,425,0.1
2,6,5,4,3,子供用下着類,72,0,-,-,120,0,78,0,144,0.1,82,0,115,0
2,5,5,5,0,生地・糸類,106,0,107,0,125,0,57,0,642,0.3,41,0,123,0
2,5,5,6,0,他の被服,955,0.3,907,0.3,1016,0.3,428,0.2,1335,0.7,1260,0.5,1239,0.3
2,5,5,7,0,履物類,1519,0.5,905,0.3,1737,0.5,1960,0.9,1880,0.9,2339,0.8,2124,0.6
2,5,5,8,0,被服関連サービス,683,0.2,829,0.3,738,0.2,151,0.1,145,0.1,271,0.1,905,0.2
2,4,6,0,0,保健医療,16481,5.3,20230,7.3,14970,4.3,10824,4.9,2518,1.2,15071,5.4,11913,3.3
2,5,6,1,0,医薬品,2519,0.8,2848,1,2087,0.6,2549,1.2,1891,0.9,3600,1.3,2068,0.6
2,5,6,2,0,健康保持用摂取品,1406,0.5,2082,0.8,1027,0.3,992,0.5,355,0.2,1219,0.4,997,0.3
2,5,6,3,0,保健医療用品・器具,2707,0.9,2990,1.1,2925,0.8,1266,0.6,272,0.1,1642,0.6,2457,0.7
2,5,6,4,0,保健医療サービス,9849,3.2,12310,4.4,8932,2.5,6017,2.7,-,-,8609,3.1,6390,1.8
2,4,7,0,0,交通・通信,33633,10.9,26802,9.7,41308,11.8,20294,9.2,30912,15.1,29494,10.5,52409,14.4
2,5,7,1,0,交通,5765,1.9,6624,2.4,4861,1.4,4626,2.1,19376,9.5,8410,3,6283,1.7
2,5,7,2,0,自動車等関係費,15999,5.2,11479,4.1,22117,6.3,7369,3.4,2782,1.4,7311,2.6,32467,8.9
2,6,7,2,1,自動車等購入,6548,2.1,2953,1.1,11298,3.2,-,-,-,-,-,-,21975,6
2,6,7,2,2,自転車購入,316,0.1,-,-,647,0.2,-,-,-,-,-,-,406,0.1
2,6,7,2,3,自動車等維持,9135,3,8525,3.1,10171,2.9,7369,3.4,2782,1.4,7311,2.6,10086,2.8
2,5,7,3,0,通信,11869,3.8,8700,3.1,14330,4.1,8300,3.8,8754,4.3,13774,4.9,13660,3.7
2,4,8,0,0,教育,26620,8.6,11,0,53577,15.3,1276,0.6,15362,7.5,3599,1.3,56649,15.5
2,5,8,1,0,授業料等,21535,7,-,-,43447,12.4,979,0.4,11792,5.8,2405,0.9,44967,12.3
2,5,8,2,0,教科書・学習参考教材,98,0,11,0,192,0.1,-,-,-,-,-,-,215,0.1
2,5,8,3,0,補習教育,4988,1.6,-,-,9938,2.8,296,0.1,3570,1.7,1195,0.4,11467,3.1
2,4,9,0,0,教養娯楽,29032,9.4,28517,10.3,31616,9,14666,6.7,9455,4.6,29250,10.4,30884,8.5
2,5,9,1,0,教養娯楽用耐久財,2307,0.7,1873,0.7,3363,1,26,0,-,-,136,0,1672,0.5
2,5,9,2,0,教養娯楽用品,4915,1.6,4052,1.5,5778,1.6,2761,1.3,919,0.4,5394,1.9,5603,1.5
2,5,9,3,0,書籍・他の印刷物,3877,1.3,4248,1.5,3629,1,3726,1.7,3105,1.5,3934,1.4,3539,1
2,5,9,4,0,教養娯楽サービス,17933,5.8,18343,6.6,18847,5.4,8153,3.7,5430,2.6,19787,7.1,20070,5.5
2,6,9,4,1,宿泊料,1580,0.5,1233,0.4,1165,0.3,106,0,-,-,6544,2.3,1561,0.4
2,6,9,4,2,パック旅行費,2488,0.8,5350,1.9,1035,0.3,768,0.3,-,-,812,0.3,3221,0.9
2,6,9,4,3,月謝類,4356,1.4,2010,0.7,7060,2,672,0.3,-,-,1769,0.6,5617,1.5
2,6,9,4,4,他の教養娯楽サービス,9508,3.1,9749,3.5,9587,2.7,6607,3,5430,2.6,10662,3.8,9671,2.7
2,4,10,0,0,その他の消費支出,53821,17.4,53698,19.4,53183,15.2,63065,28.7,16082,7.8,49772,17.8,48800,13.4
2,5,10,1,0,諸雑費,27894,9,25281,9.1,28728,8.2,45546,20.7,14533,7.1,18117,6.5,25054,6.9
2,6,10,1,1,理美容サービス,3479,1.1,4306,1.6,2898,0.8,3329,1.5,853,0.4,3587,1.3,2945,0.8
2,6,10,1,2,理美容用品,4410,1.4,4516,1.6,4713,1.3,2785,1.3,8295,4,3729,1.3,5071,1.4
2,6,10,1,3,身の回り用品,1600,0.5,1852,0.7,1465,0.4,529,0.2,-,-,2297,0.8,1824,0.5
2,6,10,1,4,たばこ,687,0.2,587,0.2,558,0.2,1270,0.6,3402,1.7,1286,0.5,881,0.2
2,6,10,1,5,他の諸雑費,17718,5.7,14021,5.1,19093,5.4,37632,17.1,1982,1,7218,2.6,14332,3.9
2,5,10,2,0,こづかい,9360,3,7672,2.8,12215,3.5,1334,0.6,284,0.1,7140,2.6,11453,3.1
2,5,10,3,0,交際費,15237,4.9,19830,7.2,11088,3.2,15240,6.9,1265,0.6,20227,7.2,11069,3
2,6,10,3,1,食料,4325,1.4,5480,2,2507,0.7,5181,2.4,1081,0.5,9147,3.3,2655,0.7
2,6,10,3,2,家具・家事用品,332,0.1,566,0.2,242,0.1,30,0,-,-,168,0.1,424,0.1
2,6,10,3,3,被服及び履物,399,0.1,732,0.3,278,0.1,12,0,-,-,92,0,227,0.1
2,6,10,3,4,教養娯楽,1076,0.3,1551,0.6,419,0.1,2915,1.3,-,-,1248,0.4,914,0.3
2,6,10,3,5,他の物品サービス,358,0.1,346,0.1,359,0.1,694,0.3,184,0.1,104,0,384,0.1
2,6,10,3,6,贈与金,5469,1.8,7996,2.9,3547,1,2622,1.2,-,-,8696,3.1,3083,0.8
2,6,10,3,7,他の交際費,3279,1.1,3158,1.1,3735,1.1,3786,1.7,-,-,773,0.3,3381,0.9
2,5,10,4,0,仕送り金,1330,0.4,916,0.3,1152,0.3,945,0.4,-,-,4288,1.5,1225,0.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,29733,9.6,326,0.1,58462,16.7,1895,0.9,20885,10.2,10047,3.6,60949,16.7
2,3,0,0,0,（再掲）教養娯楽関係費,32296,10.5,35021,12.6,32151,9.2,18473,8.4,9259,4.5,34460,12.3,33210,9.1
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,6799,2.2,8913,3.2,4699,1.3,3567,1.6,-,-,12983,4.6,4308,1.2
2,3,0,0,0,（再掲）経常消費支出,220018,71.2,205623,74.2,236745,67.6,164649,74.9,182190,88.9,232063,82.9,236814,65
2,3,0,0,0,（再掲）情報通信関係費,16660,5.4,13419,4.8,19214,5.5,11828,5.4,10077,4.9,19443,6.9,18664,5.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,271657,88,236923,85.5,311282,88.8,203962,92.8,184645,90.1,247195,88.3,310092,85.1
3,2,0,0,0,現物総額,4822,100,3355,100,5756,100,6550,100,5377,100,3896,100,4567,100
3,3,0,0,0,食料,2947,61.1,2703,80.6,2849,49.5,5391,82.3,5092,94.7,2315,59.4,2290,50.1
3,3,0,0,0,住居,906,18.8,253,7.5,1411,24.5,-,-,-,-,1461,37.5,431,9.4
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,88,1.8,56,1.7,102,1.8,107,1.6,-,-,120,3.1,42,0.9
3,3,0,0,0,被服及び履物,35,0.7,19,0.6,46,0.8,79,1.2,-,-,-,-,60,1.3
3,3,0,0,0,保健医療,31,0.6,4,0.1,56,1,24,0.4,284,5.3,-,-,9,0.2
3,3,0,0,0,交通・通信,352,7.3,192,5.7,582,10.1,3,0,-,-,-,-,1167,25.6
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,376,7.8,115,3.4,602,10.5,550,8.4,-,-,-,-,507,11.1
3,3,0,0,0,その他の消費支出,88,1.8,14,0.4,107,1.9,396,6,-,-,-,-,62,1.4
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年2月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
