項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,9,2,他の調理食品,5832,2,3894,1.5,4671,1.6,4716,1.5,6144,1.6,5335,1.5,6911,2,7450,2.4,5892,2.3,5609,2.5
2,5,1,10,0,飲料,4712,1.6,4692,1.8,5259,1.8,4976,1.6,5977,1.6,4223,1.2,6129,1.8,4716,1.5,4079,1.6,3600,1.6
2,6,1,10,1,茶類,1169,0.4,673,0.3,996,0.3,935,0.3,1437,0.4,996,0.3,1352,0.4,1153,0.4,1246,0.5,1178,0.5
2,6,1,10,2,コーヒー・ココア,937,0.3,917,0.3,942,0.3,953,0.3,1376,0.4,630,0.2,1187,0.4,1232,0.4,779,0.3,657,0.3
2,6,1,10,3,他の飲料,2605,0.9,3101,1.2,3321,1.1,3088,1,3165,0.8,2597,0.7,3591,1.1,2330,0.8,2055,0.8,1765,0.8
2,5,1,11,0,酒類,3756,1.3,2194,0.8,3147,1.1,2357,0.8,5883,1.5,3503,1,4656,1.4,4249,1.4,3582,1.4,2506,1.1
2,5,1,12,0,外食,16691,5.6,19684,7.4,21527,7.4,22642,7.2,22482,5.8,22852,6.5,20293,6,18774,6,10299,4.1,9319,4.2
2,6,1,12,1,一般外食,15767,5.3,19275,7.2,18178,6.2,19422,6.2,20500,5.3,21498,6.1,19759,5.9,18561,6,10299,4.1,9319,4.2
2,6,1,12,2,学校給食,924,0.3,409,0.2,3349,1.2,3220,1,1981,0.5,1354,0.4,534,0.2,213,0.1,-,-,-,-
2,4,2,0,0,住居,22305,7.5,35844,13.4,45128,15.5,28835,9.2,38013,9.9,20211,5.7,24891,7.4,8925,2.9,15048,5.9,12006,5.4
2,5,2,1,0,家賃地代,13641,4.6,34863,13.1,44476,15.3,28273,9,14676,3.8,9198,2.6,15992,4.7,3204,1,5644,2.2,5216,2.3
2,5,2,2,0,設備修繕・維持,8665,2.9,980,0.4,652,0.2,561,0.2,23338,6.1,11014,3.1,8900,2.6,5721,1.8,9403,3.7,6791,3
2,6,2,2,1,設備材料,1766,0.6,440,0.2,123,0,308,0.1,35,0,4477,1.3,330,0.1,360,0.1,2938,1.2,4505,2
2,6,2,2,2,工事その他のサービス,6899,2.3,540,0.2,529,0.2,254,0.1,23302,6,6537,1.9,8569,2.5,5361,1.7,6465,2.5,2286,1
2,4,3,0,0,光熱・水道,18218,6.1,12045,4.5,17236,5.9,15874,5.1,19175,5,18039,5.1,20728,6.1,20216,6.5,18343,7.2,16428,7.4
2,5,3,1,0,電気代,7448,2.5,4896,1.8,6160,2.1,6247,2,7646,2,7891,2.2,8734,2.6,7518,2.4,7763,3.1,6914,3.1
2,5,3,2,0,ガス代,5023,1.7,3226,1.2,5126,1.8,4642,1.5,5424,1.4,5299,1.5,5240,1.6,5840,1.9,4880,1.9,4329,1.9
2,5,3,3,0,他の光熱,55,0,18,0,7,0,139,0,143,0,101,0,9,0,-,-,43,0,44,0
2,5,3,4,0,上下水道料,5692,1.9,3905,1.5,5944,2,4846,1.5,5961,1.5,4748,1.3,6745,2,6857,2.2,5656,2.2,5141,2.3
2,4,4,0,0,家具・家事用品,11722,3.9,7564,2.8,9047,3.1,8461,2.7,13882,3.6,8748,2.5,27792,8.2,9552,3.1,10559,4.2,8322,3.7
2,5,4,1,0,家庭用耐久財,4417,1.5,1239,0.5,2124,0.7,227,0.1,3739,1,2175,0.6,15050,4.5,2006,0.6,4983,2,3761,1.7
2,6,4,1,1,家事用耐久財,1885,0.6,299,0.1,412,0.1,47,0,901,0.2,587,0.2,3069,0.9,1205,0.4,3122,1.2,1119,0.5
2,6,4,1,2,冷暖房用器具,985,0.3,53,0,45,0,142,0,1408,0.4,1145,0.3,-,-,-,-,1749,0.7,2600,1.2
2,6,4,1,3,一般家具,1547,0.5,887,0.3,1667,0.6,37,0,1430,0.4,443,0.1,11982,3.6,800,0.3,111,0,42,0
2,5,4,2,0,室内装備・装飾品,1206,0.4,470,0.2,517,0.2,742,0.2,2850,0.7,59,0,6406,1.9,624,0.2,409,0.2,540,0.2
2,5,4,3,0,寝具類,336,0.1,345,0.1,155,0.1,493,0.2,160,0,332,0.1,594,0.2,314,0.1,325,0.1,329,0.1
2,5,4,4,0,家事雑貨,1989,0.7,2463,0.9,2583,0.9,2910,0.9,2632,0.7,1599,0.5,2153,0.6,2289,0.7,1475,0.6,923,0.4
2,5,4,5,0,家事用消耗品,2931,1,2596,1,2681,0.9,3395,1.1,3430,0.9,3006,0.9,3215,1,3299,1.1,2636,1,2153,1
2,5,4,6,0,家事サービス,842,0.3,451,0.2,987,0.3,694,0.2,1072,0.3,1576,0.4,374,0.1,1019,0.3,731,0.3,617,0.3
2,4,5,0,0,被服及び履物,12324,4.1,16127,6,15540,5.3,13155,4.2,16164,4.2,12581,3.6,16954,5,13496,4.3,8952,3.5,7235,3.2
2,5,5,1,0,和服,43,0,-,-,49,0,22,0,-,-,192,0.1,-,-,-,-,48,0,81,0
2,5,5,2,0,洋服,4660,1.6,7915,3,6519,2.2,4651,1.5,6327,1.6,4429,1.3,9190,2.7,3254,1,3015,1.2,2229,1
2,6,5,2,1,男子用洋服,1498,0.5,994,0.4,2434,0.8,974,0.3,3206,0.8,2169,0.6,2785,0.8,1077,0.3,782,0.3,513,0.2
2,6,5,2,2,婦人用洋服,2774,0.9,4274,1.6,2798,1,2415,0.8,2734,0.7,2152,0.6,6218,1.8,2162,0.7,2233,0.9,1716,0.8
2,6,5,2,3,子供用洋服,388,0.1,2648,1,1286,0.4,1262,0.4,386,0.1,107,0,187,0.1,15,0,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2843,1,2522,0.9,2928,1,3104,1,4024,1,2940,0.8,2885,0.9,4438,1.4,2120,0.8,1429,0.6
2,6,5,3,1,男子用シャツ・セーター類,1027,0.3,833,0.3,475,0.2,813,0.3,2314,0.6,1394,0.4,1324,0.4,1564,0.5,621,0.2,338,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1648,0.6,1307,0.5,1704,0.6,1653,0.5,1352,0.4,1527,0.4,1506,0.4,2874,0.9,1500,0.6,1091,0.5
2,6,5,3,3,子供用シャツ・セーター類,168,0.1,382,0.1,749,0.3,638,0.2,359,0.1,19,0,55,0,-,-,-,-,-,-
2,5,5,4,0,下着類,943,0.3,333,0.1,1206,0.4,1200,0.4,1238,0.3,496,0.1,791,0.2,882,0.3,992,0.4,972,0.4
2,6,5,4,1,男子用下着類,253,0.1,134,0.1,194,0.1,88,0,316,0.1,53,0,236,0.1,296,0.1,335,0.1,398,0.2
2,6,5,4,2,婦人用下着類,589,0.2,81,0,555,0.2,756,0.2,728,0.2,353,0.1,504,0.1,586,0.2,657,0.3,575,0.3
2,6,5,4,3,子供用下着類,101,0,118,0,457,0.2,356,0.1,193,0.1,90,0,51,0,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,109,0,35,0,258,0.1,193,0.1,245,0.1,11,0,48,0,109,0,77,0,65,0
2,5,5,6,0,他の被服,858,0.3,425,0.2,1212,0.4,1220,0.4,1183,0.3,794,0.2,1311,0.4,750,0.2,638,0.3,427,0.2
2,5,5,7,0,履物類,1861,0.6,2910,1.1,2521,0.9,1613,0.5,1966,0.5,2429,0.7,1722,0.5,2690,0.9,1356,0.5,1188,0.5
2,5,5,8,0,被服関連サービス,1007,0.3,1987,0.7,847,0.3,1152,0.4,1181,0.3,1290,0.4,1007,0.3,1373,0.4,706,0.3,842,0.4
2,4,6,0,0,保健医療,13919,4.7,8991,3.4,14342,4.9,9928,3.2,14669,3.8,11657,3.3,12061,3.6,15851,5.1,15471,6.1,14702,6.6
2,5,6,1,0,医薬品,2583,0.9,1146,0.4,1113,0.4,3178,1,1455,0.4,2265,0.6,2509,0.7,3594,1.2,2975,1.2,2902,1.3
2,5,6,2,0,健康保持用摂取品,1485,0.5,198,0.1,350,0.1,319,0.1,2075,0.5,1687,0.5,1401,0.4,3667,1.2,1373,0.5,1512,0.7
2,5,6,3,0,保健医療用品・器具,1670,0.6,4027,1.5,2920,1,2070,0.7,2636,0.7,1935,0.5,1321,0.4,1379,0.4,977,0.4,920,0.4
2,5,6,4,0,保健医療サービス,8181,2.8,3620,1.4,9959,3.4,4362,1.4,8502,2.2,5771,1.6,6829,2,7210,2.3,10145,4,9368,4.2
2,4,7,0,0,交通・通信,30891,10.4,24069,9,30749,10.6,36459,11.7,47564,12.3,37119,10.5,39271,11.6,34933,11.2,22540,8.9,16390,7.4
2,5,7,1,0,交通,7940,2.7,10111,3.8,9067,3.1,13253,4.2,9950,2.6,12525,3.6,9347,2.8,10646,3.4,3961,1.6,3090,1.4
2,5,7,2,0,自動車等関係費,10914,3.7,3027,1.1,10892,3.7,11427,3.7,23006,6,9401,2.7,13605,4,8237,2.7,9343,3.7,5389,2.4
2,6,7,2,1,自動車等購入,895,0.3,-,-,-,-,-,-,9486,2.5,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,96,0,-,-,-,-,-,-,-,-,-,-,235,0.1,341,0.1,96,0,88,0
2,6,7,2,3,自動車等維持,9923,3.3,3027,1.1,10892,3.7,11427,3.7,13520,3.5,9401,2.7,13370,4,7896,2.5,9247,3.6,5302,2.4
2,5,7,3,0,通信,12037,4.1,10932,4.1,10790,3.7,11778,3.8,14609,3.8,15193,4.3,16318,4.8,16050,5.2,9235,3.6,7911,3.6
2,4,8,0,0,教育,10225,3.4,7949,3,15202,5.2,20900,6.7,36910,9.6,21656,6.1,14672,4.3,1230,0.4,8,0,16,0
2,5,8,1,0,授業料等,6193,2.1,7949,3,8593,3,15661,5,14964,3.9,12057,3.4,13875,4.1,717,0.2,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,117,0,-,-,19,0,462,0.1,615,0.2,111,0,44,0,-,-,8,0,16,0
2,5,8,3,0,補習教育,3914,1.3,-,-,6590,2.3,4777,1.5,21331,5.5,9488,2.7,753,0.2,513,0.2,-,-,-,-
2,4,9,0,0,教養娯楽,40652,13.7,50777,19,29609,10.2,49666,15.9,46807,12.1,73640,20.9,31801,9.4,52350,16.9,29903,11.8,24814,11.1
2,5,9,1,0,教養娯楽用耐久財,3950,1.3,7403,2.8,1073,0.4,2977,1,4713,1.2,14060,4,2026,0.6,872,0.3,3006,1.2,2722,1.2
2,5,9,2,0,教養娯楽用品,7565,2.5,6438,2.4,5661,1.9,7205,2.3,19260,5,6911,2,7015,2.1,8913,2.9,5384,2.1,4351,2
2,5,9,3,0,書籍・他の印刷物,3856,1.3,2250,0.8,1421,0.5,3107,1,3431,0.9,3694,1,3481,1,5223,1.7,4498,1.8,4442,2
2,5,9,4,0,教養娯楽サービス,25281,8.5,34686,13,21454,7.4,36378,11.6,19403,5,48976,13.9,19279,5.7,37342,12,17015,6.7,13299,6
2,6,9,4,1,宿泊料,1177,0.4,738,0.3,864,0.3,4146,1.3,1657,0.4,48,0,278,0.1,410,0.1,1195,0.5,925,0.4
2,6,9,4,2,パック旅行費,7816,2.6,22722,8.5,5221,1.8,12025,3.8,703,0.2,19370,5.5,3570,1.1,15211,4.9,3912,1.5,1756,0.8
2,6,9,4,3,月謝類,6172,2.1,4272,1.6,6633,2.3,10345,3.3,6426,1.7,21505,6.1,1931,0.6,9305,3,2088,0.8,2473,1.1
2,6,9,4,4,他の教養娯楽サービス,10117,3.4,6954,2.6,8737,3,9861,3.2,10616,2.8,8053,2.3,13500,4,12416,4,9819,3.9,8145,3.7
2,4,10,0,0,その他の消費支出,54466,18.3,36450,13.6,38557,13.3,47409,15.2,59429,15.4,63889,18.1,59051,17.5,57411,18.5,55757,22,52173,23.4
2,5,10,1,0,諸雑費,22978,7.7,19900,7.5,20467,7,27139,8.7,22348,5.8,23125,6.6,21479,6.4,21861,7,23609,9.3,24028,10.8
2,6,10,1,1,理美容サービス,3409,1.1,2370,0.9,2420,0.8,3363,1.1,3347,0.9,4292,1.2,3391,1,3622,1.2,3475,1.4,4230,1.9
2,6,10,1,2,理美容用品,4343,1.5,6821,2.6,4815,1.7,4700,1.5,5694,1.5,6413,1.8,3712,1.1,4445,1.4,3255,1.3,2554,1.1
2,6,10,1,3,身の回り用品,2359,0.8,891,0.3,1649,0.6,1547,0.5,3390,0.9,1214,0.3,3869,1.1,933,0.3,2858,1.1,2428,1.1
2,6,10,1,4,たばこ,1068,0.4,946,0.4,1012,0.3,957,0.3,649,0.2,857,0.2,1608,0.5,1607,0.5,1008,0.4,503,0.2
2,6,10,1,5,他の諸雑費,11799,4,8871,3.3,10571,3.6,16571,5.3,9269,2.4,10349,2.9,8900,2.6,11255,3.6,13013,5.1,14315,6.4
2,5,10,2,0,こづかい,9630,3.2,7802,2.9,6100,2.1,6111,2,20593,5.3,10446,3,16121,4.8,10943,3.5,6788,2.7,5342,2.4
2,5,10,3,0,交際費,19096,6.4,8748,3.3,11989,4.1,11801,3.8,15664,4.1,23032,6.5,16438,4.9,21182,6.8,22945,9,21119,9.5
2,6,10,3,1,食料,5630,1.9,2605,1,3104,1.1,4101,1.3,2348,0.6,4985,1.4,6617,2,6083,2,7290,2.9,5687,2.6
2,6,10,3,2,家具・家事用品,146,0,339,0.1,49,0,123,0,4,0,426,0.1,146,0,240,0.1,93,0,9,0
2,6,10,3,3,被服及び履物,571,0.2,320,0.1,282,0.1,328,0.1,343,0.1,820,0.2,1000,0.3,549,0.2,608,0.2,248,0.1
2,6,10,3,4,教養娯楽,1941,0.7,367,0.1,1255,0.4,1695,0.5,356,0.1,8865,2.5,602,0.2,252,0.1,1790,0.7,957,0.4
2,6,10,3,5,他の物品サービス,390,0.1,578,0.2,144,0,87,0,223,0.1,841,0.2,76,0,538,0.2,443,0.2,103,0
2,6,10,3,6,贈与金,6691,2.3,1465,0.5,3768,1.3,1366,0.4,8000,2.1,2643,0.7,2225,0.7,8306,2.7,10058,4,11044,5
2,6,10,3,7,他の交際費,3726,1.3,3073,1.2,3387,1.2,4102,1.3,4391,1.1,4453,1.3,5772,1.7,5215,1.7,2662,1,3071,1.4
2,5,10,4,0,仕送り金,2763,0.9,-,-,-,-,2357,0.8,824,0.2,7285,2.1,5013,1.5,3425,1.1,2415,1,1683,0.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,13314,4.5,8853,3.3,19583,6.7,25568,8.2,41748,10.8,29289,8.3,21533,6.4,5093,1.6,362,0.1,253,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,46176,15.5,56686,21.2,34114,11.7,58974,18.9,50228,13,89537,25.4,38161,11.3,52021,16.8,34182,13.5,27756,12.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,9454,3.2,1465,0.5,3768,1.3,3723,1.2,8824,2.3,9928,2.8,7239,2.1,11731,3.8,12473,4.9,12727,5.7
2,3,0,0,0,（再掲）経常消費支出,216522,72.9,205591,77,243802,83.8,240787,77,249170,64.7,216051,61.3,245596,72.8,238739,76.9,188890,74.4,168167,75.5
2,3,0,0,0,（再掲）情報通信関係費,16504,5.6,11989,4.5,13757,4.7,15437,4.9,20430,5.3,19602,5.6,22408,6.6,21906,7.1,13525,5.3,11580,5.2
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,264509,89,229789,86,242093,83.2,280211,89.6,328978,85.4,322435,91.5,305304,90.5,289910,93.3,226409,89.2,198012,88.9
3,2,0,0,0,現物総額,4962,100,7610,100,3289,100,4568,100,3199,100,3125,100,5738,100,3087,100,6153,100,5446,100
3,3,0,0,0,食料,3085,62.2,2264,29.8,2800,85.1,2167,47.4,2114,66.1,2116,67.7,2216,38.6,2171,70.3,4261,69.3,4338,79.7
3,3,0,0,0,住居,878,17.7,3090,40.6,-,-,2118,46.4,355,11.1,927,29.7,1854,32.3,-,-,649,10.5,-,-
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,72,1.5,41,0.5,3,0.1,82,1.8,52,1.6,5,0.2,41,0.7,201,6.5,80,1.3,33,0.6
3,3,0,0,0,被服及び履物,203,4.1,657,8.6,-,-,134,2.9,590,18.4,-,-,112,2,177,5.7,189,3.1,326,6
3,3,0,0,0,保健医療,17,0.3,20,0.3,25,0.8,-,-,1,0,-,-,52,0.9,-,-,24,0.4,47,0.9
3,3,0,0,0,交通・通信,361,7.3,257,3.4,-,-,-,-,-,-,-,-,1126,19.6,492,15.9,477,7.8,395,7.3
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,258,5.2,1084,14.2,424,12.9,63,1.4,87,2.7,77,2.5,279,4.9,20,0.6,311,5.1,150,2.8
3,3,0,0,0,その他の消費支出,88,1.8,198,2.6,38,1.2,3,0.1,-,-,-,-,58,1,27,0.9,163,2.6,157,2.9
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年6月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
