項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,2,4,他の魚介加工品,849,0.3,477,0.2,649,0.2,495,0.1,508,0.1,984,0.2,1022,0.2,893,0.3,1006,0.3,1078,0.4
2,5,1,3,0,肉類,7553,2.2,6679,2.4,5872,1.6,8186,2.3,9481,2.5,10650,2.4,8529,2,8532,2.8,6227,2.2,5535,1.9
2,6,1,3,1,生鮮肉,6392,1.9,5447,2,4651,1.2,6807,1.9,7944,2.1,9050,2,7339,1.7,7200,2.4,5365,1.9,4680,1.6
2,6,1,3,2,加工肉,1161,0.3,1232,0.4,1222,0.3,1378,0.4,1538,0.4,1600,0.4,1190,0.3,1332,0.4,863,0.3,855,0.3
2,5,1,4,0,乳卵類,4131,1.2,3520,1.3,3786,1,4395,1.2,4535,1.2,4690,1,4221,1,4218,1.4,3949,1.4,3721,1.2
2,6,1,4,1,牛乳,1314,0.4,1057,0.4,1169,0.3,1290,0.4,1540,0.4,1028,0.2,1376,0.3,1182,0.4,1404,0.5,1355,0.5
2,6,1,4,2,乳製品,2082,0.6,1917,0.7,1892,0.5,2389,0.7,2099,0.6,2680,0.6,2200,0.5,2165,0.7,1891,0.7,1754,0.6
2,6,1,4,3,卵,736,0.2,547,0.2,725,0.2,717,0.2,896,0.2,982,0.2,646,0.2,870,0.3,654,0.2,611,0.2
2,5,1,5,0,野菜・海藻,9869,2.9,6221,2.3,7137,1.9,8415,2.3,9265,2.5,11490,2.6,10423,2.4,11017,3.6,10434,3.6,10657,3.6
2,6,1,5,1,生鮮野菜,6898,2.1,4562,1.7,5262,1.4,5977,1.6,6997,1.9,8162,1.8,7459,1.7,7400,2.4,7095,2.5,7208,2.4
2,6,1,5,2,乾物・海藻,712,0.2,430,0.2,456,0.1,554,0.2,601,0.2,751,0.2,730,0.2,956,0.3,771,0.3,840,0.3
2,6,1,5,3,大豆加工品,1116,0.3,778,0.3,837,0.2,999,0.3,931,0.2,1377,0.3,1102,0.3,1229,0.4,1187,0.4,1162,0.4
2,6,1,5,4,他の野菜・海藻加工品,1143,0.3,450,0.2,582,0.2,884,0.2,736,0.2,1199,0.3,1132,0.3,1432,0.5,1382,0.5,1447,0.5
2,5,1,6,0,果物,3581,1.1,1985,0.7,2101,0.6,2454,0.7,2796,0.7,3110,0.7,4064,0.9,3481,1.1,4465,1.5,4640,1.6
2,6,1,6,1,生鮮果物,3184,0.9,1895,0.7,1869,0.5,2115,0.6,2489,0.7,2710,0.6,3502,0.8,3203,1,3974,1.4,4183,1.4
2,6,1,6,2,果物加工品,396,0.1,90,0,232,0.1,340,0.1,307,0.1,400,0.1,562,0.1,278,0.1,491,0.2,457,0.2
2,5,1,7,0,油脂・調味料,3546,1.1,3011,1.1,3203,0.9,3806,1,3809,1,4395,1,3775,0.9,3899,1.3,3229,1.1,2914,1
2,6,1,7,1,油脂,364,0.1,261,0.1,346,0.1,330,0.1,341,0.1,448,0.1,475,0.1,337,0.1,359,0.1,386,0.1
2,6,1,7,2,調味料,3181,0.9,2750,1,2857,0.8,3476,1,3467,0.9,3947,0.9,3300,0.8,3562,1.2,2869,1,2528,0.8
2,5,1,8,0,菓子類,5890,1.8,5792,2.1,6920,1.8,7987,2.2,6068,1.6,8060,1.8,7041,1.6,5369,1.8,4708,1.6,4444,1.5
2,5,1,9,0,調理食品,10580,3.1,7101,2.6,10585,2.8,12162,3.4,11138,3,12347,2.8,12598,2.9,12024,3.9,9395,3.3,9432,3.2
2,6,1,9,1,主食的調理食品,4459,1.3,3417,1.2,5044,1.3,5160,1.4,4986,1.3,4464,1,5728,1.3,5185,1.7,3789,1.3,3610,1.2
2,6,1,9,2,他の調理食品,6121,1.8,3684,1.3,5541,1.5,7002,1.9,6151,1.6,7884,1.8,6870,1.6,6839,2.2,5606,1.9,5823,1.9
2,5,1,10,0,飲料,4287,1.3,3356,1.2,5207,1.4,5172,1.4,5080,1.4,5381,1.2,5064,1.2,3955,1.3,3578,1.2,3340,1.1
2,6,1,10,1,茶類,1056,0.3,572,0.2,1088,0.3,988,0.3,1173,0.3,915,0.2,1020,0.2,1143,0.4,1108,0.4,1211,0.4
2,6,1,10,2,コーヒー・ココア,1009,0.3,969,0.4,1391,0.4,1155,0.3,1261,0.3,1013,0.2,1319,0.3,905,0.3,830,0.3,723,0.2
2,6,1,10,3,他の飲料,2222,0.7,1816,0.7,2729,0.7,3028,0.8,2646,0.7,3453,0.8,2726,0.6,1907,0.6,1640,0.6,1407,0.5
2,5,1,11,0,酒類,2793,0.8,1642,0.6,1772,0.5,2591,0.7,3736,1,3509,0.8,2385,0.6,3702,1.2,2598,0.9,1873,0.6
2,5,1,12,0,外食,16378,4.9,15633,5.7,23436,6.2,25285,7,20556,5.5,25320,5.7,19317,4.5,15191,5,10304,3.6,8543,2.9
2,6,1,12,1,一般外食,15494,4.6,15108,5.5,22215,5.9,21441,5.9,17772,4.7,23762,5.3,19254,4.5,15074,4.9,10286,3.6,8543,2.9
2,6,1,12,2,学校給食,884,0.3,525,0.2,1221,0.3,3843,1.1,2784,0.7,1558,0.3,64,0,116,0,18,0,-,-
2,4,2,0,0,住居,21154,6.3,53557,19.5,42415,11.3,19435,5.4,20960,5.6,27685,6.2,10293,2.4,21061,6.9,14912,5.2,9959,3.3
2,5,2,1,0,家賃地代,16660,5,52626,19.1,42361,11.3,18464,5.1,19317,5.2,25102,5.6,9513,2.2,9988,3.3,8458,2.9,6088,2
2,5,2,2,0,設備修繕・維持,4493,1.3,931,0.3,54,0,971,0.3,1642,0.4,2582,0.6,781,0.2,11073,3.6,6454,2.2,3871,1.3
2,6,2,2,1,設備材料,2452,0.7,411,0.1,54,0,786,0.2,453,0.1,246,0.1,21,0,8718,2.8,3220,1.1,155,0.1
2,6,2,2,2,工事その他のサービス,2041,0.6,520,0.2,-,-,184,0.1,1189,0.3,2336,0.5,760,0.2,2356,0.8,3234,1.1,3716,1.2
2,4,3,0,0,光熱・水道,24561,7.3,18687,6.8,18414,4.9,20826,5.7,19975,5.3,29089,6.5,27735,6.4,29065,9.5,25368,8.8,24347,8.1
2,5,3,1,0,電気代,10562,3.1,7905,2.9,7516,2,9238,2.5,8635,2.3,12040,2.7,12739,3,10837,3.5,11299,3.9,11240,3.8
2,5,3,2,0,ガス代,7807,2.3,5945,2.2,5737,1.5,6527,1.8,6916,1.8,10178,2.3,9086,2.1,9597,3.1,7620,2.6,7609,2.5
2,5,3,3,0,他の光熱,875,0.3,368,0.1,416,0.1,865,0.2,402,0.1,633,0.1,347,0.1,1228,0.4,1185,0.4,728,0.2
2,5,3,4,0,上下水道料,5317,1.6,4469,1.6,4745,1.3,4196,1.2,4022,1.1,6238,1.4,5564,1.3,7402,2.4,5264,1.8,4769,1.6
2,4,4,0,0,家具・家事用品,18721,5.6,10815,3.9,11204,3,14763,4.1,26860,7.2,13162,2.9,43820,10.2,7998,2.6,18985,6.6,31764,10.6
2,5,4,1,0,家庭用耐久財,6427,1.9,1660,0.6,1553,0.4,6619,1.8,16373,4.4,5285,1.2,30576,7.1,800,0.3,2509,0.9,1356,0.5
2,6,4,1,1,家事用耐久財,1617,0.5,1660,0.6,184,0,3620,1,89,0,4526,1,360,0.1,138,0,1789,0.6,1216,0.4
2,6,4,1,2,冷暖房用器具,236,0.1,-,-,267,0.1,1581,0.4,-,-,96,0,-,-,146,0,138,0,85,0
2,6,4,1,3,一般家具,4575,1.4,-,-,1103,0.3,1417,0.4,16284,4.4,663,0.1,30217,7,517,0.2,582,0.2,55,0
2,5,4,2,0,室内装備・装飾品,5587,1.7,279,0.1,1017,0.3,500,0.1,176,0,757,0.2,3739,0.9,547,0.2,11999,4.2,26694,8.9
2,5,4,3,0,寝具類,1012,0.3,-,-,870,0.2,998,0.3,5005,1.3,222,0,1307,0.3,825,0.3,367,0.1,139,0
2,5,4,4,0,家事雑貨,2672,0.8,4457,1.6,4661,1.2,2756,0.8,2254,0.6,3038,0.7,3849,0.9,2886,0.9,1862,0.6,1392,0.5
2,5,4,5,0,家事用消耗品,2409,0.7,2532,0.9,2904,0.8,3323,0.9,2611,0.7,3255,0.7,3108,0.7,2530,0.8,1733,0.6,1633,0.5
2,5,4,6,0,家事サービス,614,0.2,1888,0.7,199,0.1,567,0.2,441,0.1,606,0.1,1241,0.3,409,0.1,517,0.2,550,0.2
2,4,5,0,0,被服及び履物,16597,4.9,13260,4.8,24202,6.4,23242,6.4,19911,5.3,23630,5.3,21278,4.9,14500,4.7,11731,4.1,7960,2.7
2,5,5,1,0,和服,39,0,-,-,-,-,-,-,-,-,109,0,-,-,-,-,71,0,79,0
2,5,5,2,0,洋服,7644,2.3,6893,2.5,13465,3.6,13503,3.7,9605,2.6,10272,2.3,10786,2.5,5889,1.9,4408,1.5,2416,0.8
2,6,5,2,1,男子用洋服,2460,0.7,692,0.3,4425,1.2,3113,0.9,3589,1,5573,1.2,2627,0.6,1969,0.6,1365,0.5,291,0.1
2,6,5,2,2,婦人用洋服,4347,1.3,4055,1.5,5617,1.5,6600,1.8,4810,1.3,4119,0.9,8159,1.9,3920,1.3,3043,1.1,2125,0.7
2,6,5,2,3,子供用洋服,837,0.2,2146,0.8,3424,0.9,3790,1,1206,0.3,579,0.1,-,-,-,-,-,-,-,-
2,5,5,3,0,シャツ・セーター類,2836,0.8,1786,0.6,3233,0.9,2827,0.8,2719,0.7,2883,0.6,3213,0.7,2937,1,2817,1,2432,0.8
2,6,5,3,1,男子用シャツ・セーター類,1032,0.3,-,-,808,0.2,1076,0.3,1026,0.3,1457,0.3,1048,0.2,1337,0.4,1009,0.3,697,0.2
2,6,5,3,2,婦人用シャツ・セーター類,1590,0.5,1376,0.5,1240,0.3,824,0.2,1418,0.4,1367,0.3,2165,0.5,1600,0.5,1808,0.6,1735,0.6
2,6,5,3,3,子供用シャツ・セーター類,213,0.1,410,0.1,1184,0.3,927,0.3,275,0.1,58,0,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,1222,0.4,904,0.3,739,0.2,1199,0.3,1859,0.5,1227,0.3,758,0.2,1098,0.4,1308,0.5,800,0.3
2,6,5,4,1,男子用下着類,459,0.1,15,0,120,0,276,0.1,332,0.1,320,0.1,358,0.1,721,0.2,617,0.2,218,0.1
2,6,5,4,2,婦人用下着類,679,0.2,709,0.3,313,0.1,581,0.2,1313,0.4,875,0.2,400,0.1,377,0.1,691,0.2,582,0.2
2,6,5,4,3,子供用下着類,84,0,181,0.1,307,0.1,343,0.1,214,0.1,32,0,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,154,0,107,0,129,0,305,0.1,104,0,74,0,202,0,184,0.1,145,0.1,49,0
2,5,5,6,0,他の被服,1274,0.4,1046,0.4,1157,0.3,1578,0.4,1386,0.4,1375,0.3,1954,0.5,1009,0.3,1150,0.4,695,0.2
2,5,5,7,0,履物類,2187,0.7,1640,0.6,3292,0.9,3133,0.9,3049,0.8,3033,0.7,3018,0.7,2459,0.8,1261,0.4,825,0.3
2,5,5,8,0,被服関連サービス,1240,0.4,884,0.3,2187,0.6,697,0.2,1190,0.3,4658,1,1346,0.3,924,0.3,571,0.2,664,0.2
2,4,6,0,0,保健医療,13683,4.1,18285,6.6,13903,3.7,11045,3,10071,2.7,13795,3.1,11339,2.6,12158,4,15318,5.3,17338,5.8
2,5,6,1,0,医薬品,2416,0.7,1180,0.4,1538,0.4,1385,0.4,1860,0.5,1775,0.4,2738,0.6,2982,1,2980,1,3559,1.2
2,5,6,2,0,健康保持用摂取品,1276,0.4,807,0.3,723,0.2,429,0.1,244,0.1,2765,0.6,1658,0.4,1159,0.4,1476,0.5,1723,0.6
2,5,6,3,0,保健医療用品・器具,2963,0.9,2842,1,5007,1.3,2574,0.7,2557,0.7,3969,0.9,2155,0.5,1382,0.5,3165,1.1,6205,2.1
2,5,6,4,0,保健医療サービス,7028,2.1,13455,4.9,6634,1.8,6657,1.8,5410,1.4,5287,1.2,4788,1.1,6636,2.2,7697,2.7,5850,2
2,4,7,0,0,交通・通信,36407,10.8,34242,12.4,81276,21.6,36983,10.2,47126,12.6,49757,11.1,58786,13.7,27913,9.1,21752,7.5,16128,5.4
2,5,7,1,0,交通,7939,2.4,9219,3.4,13717,3.7,13528,3.7,13098,3.5,8498,1.9,11564,2.7,6482,2.1,4040,1.4,2768,0.9
2,5,7,2,0,自動車等関係費,15385,4.6,10324,3.8,55126,14.7,7839,2.2,17155,4.6,21682,4.8,28343,6.6,6466,2.1,9134,3.2,6202,2.1
2,6,7,2,1,自動車等購入,4949,1.5,-,-,40505,10.8,-,-,-,-,11295,2.5,14751,3.4,-,-,-,-,-,-
2,6,7,2,2,自転車購入,563,0.2,-,-,372,0.1,472,0.1,1224,0.3,-,-,1148,0.3,291,0.1,604,0.2,1038,0.3
2,6,7,2,3,自動車等維持,9872,2.9,10324,3.8,14249,3.8,7367,2,15931,4.3,10387,2.3,12443,2.9,6176,2,8530,3,5165,1.7
2,5,7,3,0,通信,13083,3.9,14699,5.3,12432,3.3,15616,4.3,16873,4.5,19577,4.4,18879,4.4,14965,4.9,8578,3,7157,2.4
2,4,8,0,0,教育,15109,4.5,7180,2.6,13726,3.7,30523,8.4,42433,11.3,56615,12.6,20005,4.6,2106,0.7,-,-,-,-
2,5,8,1,0,授業料等,9651,2.9,6534,2.4,11433,3,16512,4.6,21254,5.7,41454,9.3,13773,3.2,1376,0.4,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,134,0,32,0,42,0,823,0.2,390,0.1,86,0,158,0,-,-,-,-,-,-
2,5,8,3,0,補習教育,5324,1.6,614,0.2,2251,0.6,13188,3.6,20789,5.6,15075,3.4,6074,1.4,730,0.2,-,-,-,-
2,4,9,0,0,教養娯楽,35596,10.6,17567,6.4,38744,10.3,62132,17.1,35403,9.5,42313,9.4,52016,12.1,45772,14.9,24639,8.5,21827,7.3
2,5,9,1,0,教養娯楽用耐久財,1898,0.6,53,0,2029,0.5,820,0.2,267,0.1,556,0.1,12869,3,2399,0.8,794,0.3,920,0.3
2,5,9,2,0,教養娯楽用品,7277,2.2,4799,1.7,9242,2.5,20116,5.5,6112,1.6,7810,1.7,6550,1.5,8244,2.7,4672,1.6,3950,1.3
2,5,9,3,0,書籍・他の印刷物,4026,1.2,1192,0.4,3605,1,2921,0.8,4967,1.3,4217,0.9,4660,1.1,5052,1.6,4004,1.4,3999,1.3
2,5,9,4,0,教養娯楽サービス,22396,6.7,11523,4.2,23868,6.4,38275,10.6,24057,6.4,29730,6.6,27937,6.5,30077,9.8,15168,5.3,12957,4.3
2,6,9,4,1,宿泊料,1809,0.5,76,0,344,0.1,1285,0.4,2131,0.6,4104,0.9,4595,1.1,507,0.2,1594,0.6,1069,0.4
2,6,9,4,2,パック旅行費,5914,1.8,-,-,8446,2.2,12983,3.6,483,0.1,8160,1.8,2658,0.6,17969,5.9,3063,1.1,1585,0.5
2,6,9,4,3,月謝類,4424,1.3,3171,1.2,4670,1.2,12147,3.4,10459,2.8,4928,1.1,5201,1.2,2988,1,1624,0.6,1955,0.7
2,6,9,4,4,他の教養娯楽サービス,10248,3,8276,3,10407,2.8,11861,3.3,10984,2.9,12538,2.8,15483,3.6,8612,2.8,8886,3.1,8348,2.8
2,4,10,0,0,その他の消費支出,73656,21.9,38703,14.1,52205,13.9,52573,14.5,63392,16.9,87174,19.5,95864,22.3,61007,19.9,84192,29.2,101608,34
2,5,10,1,0,諸雑費,30747,9.1,18711,6.8,27812,7.4,25041,6.9,25332,6.8,28026,6.3,46879,10.9,20739,6.8,35245,12.2,44464,14.9
2,6,10,1,1,理美容サービス,3399,1,795,0.3,2476,0.7,2898,0.8,3828,1,4650,1,4036,0.9,3273,1.1,3497,1.2,3497,1.2
2,6,10,1,2,理美容用品,4466,1.3,4384,1.6,5828,1.6,4330,1.2,5956,1.6,5400,1.2,7513,1.7,3460,1.1,3407,1.2,2530,0.8
2,6,10,1,3,身の回り用品,1909,0.6,1997,0.7,3219,0.9,1620,0.4,1684,0.5,4613,1,2399,0.6,1477,0.5,1231,0.4,1302,0.4
2,6,10,1,4,たばこ,947,0.3,645,0.2,1115,0.3,1216,0.3,750,0.2,995,0.2,1897,0.4,2349,0.8,394,0.1,218,0.1
2,6,10,1,5,他の諸雑費,20026,6,10890,4,15175,4,14977,4.1,13114,3.5,12369,2.8,31033,7.2,10180,3.3,26716,9.3,36917,12.4
2,5,10,2,0,こづかい,10498,3.1,4148,1.5,9426,2.5,9072,2.5,12656,3.4,20503,4.6,22220,5.2,13913,4.5,5926,2.1,5021,1.7
2,5,10,3,0,交際費,30157,9,15844,5.8,14750,3.9,18421,5.1,19896,5.3,30406,6.8,24900,5.8,26355,8.6,41137,14.3,49736,16.6
2,6,10,3,1,食料,5758,1.7,3042,1.1,2864,0.8,4467,1.2,2118,0.6,4009,0.9,5121,1.2,5921,1.9,8145,2.8,9023,3
2,6,10,3,2,家具・家事用品,329,0.1,84,0,1375,0.4,19,0,341,0.1,578,0.1,136,0,252,0.1,249,0.1,416,0.1
2,6,10,3,3,被服及び履物,987,0.3,881,0.3,251,0.1,385,0.1,147,0,146,0,2067,0.5,977,0.3,1425,0.5,416,0.1
2,6,10,3,4,教養娯楽,1530,0.5,679,0.2,905,0.2,333,0.1,890,0.2,1669,0.4,1331,0.3,550,0.2,2391,0.8,2827,0.9
2,6,10,3,5,他の物品サービス,521,0.2,139,0.1,543,0.1,180,0,245,0.1,1468,0.3,619,0.1,587,0.2,457,0.2,533,0.2
2,6,10,3,6,贈与金,18121,5.4,7685,2.8,6622,1.8,10200,2.8,10506,2.8,19188,4.3,11453,2.7,15247,5,26441,9.2,33473,11.2
2,6,10,3,7,他の交際費,2911,0.9,3334,1.2,2190,0.6,2837,0.8,5650,1.5,3347,0.7,4173,1,2822,0.9,2027,0.7,3047,1
2,5,10,4,0,仕送り金,2254,0.7,-,-,217,0.1,39,0,5508,1.5,8238,1.8,1865,0.4,-,-,1884,0.7,2387,0.8
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,18040,5.4,8461,3.1,16183,4.3,39353,10.9,47679,12.7,66013,14.7,22691,5.3,2534,0.8,731,0.3,431,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,45988,13.7,23078,8.4,47775,12.7,69126,19.1,40096,10.7,47326,10.6,61661,14.3,50533,16.5,40656,14.1,52203,17.5
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,20375,6.1,7685,2.8,6839,1.8,10238,2.8,16015,4.3,27426,6.1,13318,3.1,15247,5,28325,9.8,35860,12
2,3,0,0,0,（再掲）経常消費支出,229316,68.2,233988,85.1,261805,69.7,270801,74.7,252547,67.5,286664,64,261370,60.7,231047,75.5,190461,66,173633,58.1
2,3,0,0,0,（再掲）情報通信関係費,17175,5.1,13373,4.9,16359,4.4,19645,5.4,21663,5.8,24502,5.5,24644,5.7,19357,6.3,12611,4.4,10720,3.6
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,289869,86.2,213834,77.7,285722,76.1,332866,91.8,337179,90.1,381474,85.2,392188,91.1,269886,88.1,245358,85,253060,84.7
3,2,0,0,0,現物総額,6427,100,5340,100,16925,100,9388,100,4561,100,4278,100,5332,100,3479,100,6126,100,6191,100
3,3,0,0,0,食料,4144,64.5,3402,63.7,5068,29.9,3845,41,1975,43.3,2992,69.9,3817,71.6,3075,88.4,5251,85.7,5291,85.5
3,3,0,0,0,住居,995,15.5,-,-,8642,51.1,3735,39.8,-,-,963,22.5,-,-,-,-,-,-,-,-
3,3,0,0,0,光熱・水道,36,0.6,-,-,-,-,-,-,-,-,-,-,-,-,-,-,85,1.4,-,-
3,3,0,0,0,家具・家事用品,115,1.8,-,-,189,1.1,64,0.7,5,0.1,10,0.2,177,3.3,10,0.3,192,3.1,163,2.6
3,3,0,0,0,被服及び履物,241,3.7,1182,22.1,769,4.5,124,1.3,122,2.7,160,3.7,59,1.1,350,10.1,119,1.9,185,3
3,3,0,0,0,保健医療,15,0.2,-,-,11,0.1,-,-,-,-,39,0.9,127,2.4,-,-,2,0,3,0
3,3,0,0,0,交通・通信,457,7.1,-,-,2152,12.7,91,1,2045,44.8,-,-,1007,18.9,-,-,44,0.7,23,0.4
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,335,5.2,756,14.2,95,0.6,1444,15.4,414,9.1,62,1.4,75,1.4,-,-,273,4.5,453,7.3
3,3,0,0,0,その他の消費支出,89,1.4,-,-,-,-,85,0.9,-,-,52,1.2,69,1.3,43,1.2,160,2.6,73,1.2
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年1月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
