項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,7,1,"320,　321",320,食用油,393,10.7,193,390,361,322,296,411,680,385,427
2,7,1,7,1,"320,　321",321,マーガリン,59,7.3,46,26,42,32,38,69,89,71,57
2,6,1,7,2,"322-339,　33X",0,調味料,3370,8.8,2534,2441,2699,3885,3443,3796,3743,3448,3183
2,7,1,7,2,"322-339,　33X",322,食塩,67,21.8,153,16,29,44,38,147,71,67,49
2,7,1,7,2,"322-339,　33X",323,しょう油,134,21.8,77,100,54,166,110,202,244,120,92
2,7,1,7,2,"322-339,　33X",324,みそ,174,13.7,120,112,94,162,211,137,172,210,176
2,7,1,7,2,"322-339,　33X",325,砂糖,120,18.8,56,58,77,181,70,74,110,157,160
2,7,1,7,2,"322-339,　33X",327,酢,135,37.8,25,19,26,149,70,124,152,201,187
2,7,1,7,2,"322-339,　33X",328,ソース,62,12.7,53,93,46,96,44,74,45,57,51
2,7,1,7,2,"322-339,　33X",329,ケチャップ,55,5.8,66,50,44,101,44,86,43,46,25
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,104,3,59,62,100,137,66,106,125,114,114
2,7,1,7,2,"322-339,　33X",332,ドレッシング,228,-2.6,166,171,166,252,191,245,259,250,221
2,7,1,7,2,"322-339,　33X",331,ジャム,133,0.8,32,62,141,113,70,143,116,175,155
2,7,1,7,2,"322-339,　33X",333,カレールウ,118,-7.1,92,114,117,168,161,143,109,97,87
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,217,-6.1,195,140,227,152,202,464,390,154,147
2,7,1,7,2,"322-339,　33X",335,風味調味料,205,19.9,275,186,127,262,140,131,226,229,300
2,7,1,7,2,"322-339,　33X",336,ふりかけ,115,3.6,184,112,164,232,114,117,95,76,84
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,328,4.5,232,267,206,443,389,319,398,321,274
2,7,1,7,2,"322-339,　33X",339,他の調味料,1174,11.8,749,879,1083,1226,1521,1285,1188,1174,1062
2,5,1,8,0,340-359,0,菓子類,6722,2.6,5724,6741,8781,7490,6029,6926,6643,6361,5708
2,6,1,8,1,340-359,340,ようかん,107,0,-,-,16,98,13,68,320,135,151
2,6,1,8,2,340-359,341,まんじゅう,55,-1.8,4,19,66,29,11,26,37,92,80
2,6,1,8,3,340-359,342,他の和生菓子,642,-2.9,99,310,828,518,488,756,674,753,682
2,6,1,8,4,340-359,343,カステラ,58,-9.4,93,17,32,62,26,84,33,73,69
2,6,1,8,5,340-359,344,ケーキ,534,20.3,683,670,1080,814,462,422,555,354,366
2,6,1,8,6,340-359,347,ゼリー,315,-1.6,268,299,237,260,170,305,288,392,336
2,6,1,8,7,340-359,348,プリン,133,2.3,150,176,129,195,200,181,101,92,95
2,6,1,8,8,340-359,345,他の洋生菓子,619,-6.9,556,488,646,742,543,1028,532,566,473
2,6,1,8,9,340-359,350,せんべい,466,-0.4,277,364,391,282,388,460,300,621,680
2,6,1,8,10,340-359,346,ビスケット,355,14.1,486,268,331,463,244,250,406,372,343
2,6,1,8,11,340-359,357,スナック菓子,314,9.4,223,529,594,504,425,414,252,154,107
2,6,1,8,12,340-359,349,キャンデー,126,-8,96,184,126,99,108,122,54,148,147
2,6,1,8,13,340-359,352,チョコレート,368,35.3,272,319,471,272,443,310,518,347,305
2,6,1,8,14,340-359,353,チョコレート菓子,64,-17.9,65,94,114,98,44,67,48,48,26
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,977,1.2,660,1029,1515,982,1060,1266,933,820,757
2,6,1,8,16,340-359,359,他の菓子,1588,0.2,1792,1976,2204,2071,1404,1168,1591,1393,1090
2,5,1,9,0,360-376,0,調理食品,10466,-0.2,7898,8416,8305,10769,10250,13203,13282,10257,9532
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4335,-3.3,4004,3614,3584,4573,4767,5103,5624,4023,3766
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1272,-11.7,1538,1071,1356,1101,1723,1301,1953,1027,764
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1006,-2.8,415,683,528,971,817,1138,1093,1228,1302
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,388,3.7,591,285,291,413,420,461,376,379,362
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,598,-2,592,498,619,702,670,826,700,499,468
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1070,4.6,868,1077,789,1386,1138,1377,1502,891,871
2,6,1,9,2,364-376,0,他の調理食品,6131,2,3894,4802,4722,6196,5483,8100,7658,6234,5765
2,7,1,9,2,364-376,364,うなぎのかば焼き,240,21.2,18,48,89,88,267,217,215,369,386
2,7,1,9,2,364-376,365,サラダ,589,1.4,537,459,434,600,627,823,786,540,538
2,7,1,9,2,364-376,366,コロッケ,164,-21.9,76,105,127,118,70,251,115,216,242
2,7,1,9,2,364-376,367,カツレツ,195,12.1,64,78,113,261,212,140,227,233,238
2,7,1,9,2,364-376,368,天ぷら・フライ,830,-3.2,532,779,811,735,503,887,843,956,937
2,7,1,9,2,364-376,369,しゅうまい,107,-18.3,28,49,70,154,84,107,186,110,149
2,7,1,9,2,364-376,371,ぎょうざ,212,27.7,53,128,225,207,157,243,234,242,264
2,7,1,9,2,364-376,372,やきとり,240,15.4,148,317,145,405,209,171,290,229,227
2,7,1,9,2,364-376,373,ハンバーグ,127,41.1,26,109,126,186,83,159,197,114,119
2,7,1,9,2,364-376,370,冷凍調理食品,656,9.2,396,405,428,1076,708,1255,1129,423,391
2,7,1,9,2,364-376,375,そうざい材料セット,115,-63.3,-,383,74,215,17,261,76,65,35
2,7,1,9,2,364-376,376,他の調理食品のその他,2655,7,2017,1941,2079,2151,2545,3587,3362,2735,2239
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4907,-6.1,5268,5281,4978,5977,4862,6390,4815,4256,3740
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1244,-3.9,1175,1011,935,1437,1147,1460,1206,1297,1190
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,365,-12.7,497,83,79,334,127,213,196,593,586
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,117,82.8,70,75,243,108,240,167,105,70,43
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,148,21.3,58,202,91,99,130,183,144,168,175
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,614,-11,551,651,521,895,650,897,761,465,386
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,960,-8,991,945,953,1376,630,1271,1262,801,675
2,7,1,10,2,"382,　384,　386",382,コーヒー,546,-4.5,394,398,440,770,237,562,864,549,507
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,388,-13.8,554,489,485,584,378,657,348,241,159
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,26,23.8,44,59,28,21,15,52,50,11,9
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2703,-6.4,3101,3325,3090,3165,3085,3659,2347,2158,1875
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,704,-14.9,817,910,884,613,948,897,523,586,605
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,494,-16.6,675,510,655,599,814,941,387,273,226
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,291,0.7,152,210,242,213,302,293,331,337,335
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,167,23.7,346,276,154,162,176,109,138,150,181
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,358,2.6,300,542,364,562,266,622,215,283,128
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,146,24.8,155,170,189,291,113,179,91,112,58
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,542,-6.6,656,708,603,726,465,618,662,417,343
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,4098,10.9,2511,3302,2801,5990,3836,4992,4665,3977,2834
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,436,9.5,61,396,462,402,341,124,282,613,427
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,502,0.4,147,189,192,334,530,273,625,711,491
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,1251,2.8,957,939,1495,1847,1052,1722,938,1173,837
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,176,29.4,-,118,56,66,223,135,168,257,160
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,673,48.6,334,628,242,1718,401,1005,1504,356,362
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,715,10.2,596,657,181,813,776,1137,821,696,463
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,255,6.7,243,311,151,562,435,464,259,111,44
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,88,-13.7,172,64,22,247,77,132,67,59,50
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,18599,7.6,19796,22847,24062,22898,24410,22988,20999,12778,10752
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,17675,7.4,19387,19498,20842,20916,23056,22454,20786,12778,10752
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,15097,5.4,15493,17524,18824,18789,18370,18423,16723,11170,9565
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,492,23.6,715,291,352,623,543,505,439,502,434
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,431,-8.7,939,372,472,669,756,303,577,243,245
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,155,-24.4,265,249,241,99,88,307,157,102,88
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1374,24.6,493,753,1777,1257,1867,1857,998,1401,1359
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1530,25.4,2734,1659,1262,638,1617,3379,1110,1317,1060
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,556,16.6,303,318,477,636,399,266,581,714,217
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1084,24.9,747,875,1425,694,1619,1711,1663,780,991
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,441,62.7,609,361,954,643,1063,981,274,70,9
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,296,18.9,611,522,509,547,227,251,383,125,72
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,8738,-3.5,8076,12125,11354,12982,10192,8864,10540,5916,5089
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,664,-6.2,995,818,810,351,735,693,880,568,570
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,1913,34.6,2899,1156,1209,1777,3951,3338,3184,1040,616
