項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,1,190-194,191,かき(貝),16,-81.6,-,19,-,-,4,-,66,16,18
2,7,1,2,1,190-194,194,ほたて貝,81,-11,33,61,26,74,46,82,92,107,100
2,7,1,2,1,190-194,193,他の貝,48,-9.4,14,56,38,16,28,5,60,70,85
2,6,1,2,2,195-202,0,塩干魚介,1270,-1.2,704,673,1035,740,957,1125,1413,1668,1732
2,7,1,2,2,195-202,195,塩さけ,209,16.1,83,69,234,62,144,127,278,292,281
2,7,1,2,2,195-202,196,たらこ,191,-1,97,77,112,152,188,276,216,222,229
2,7,1,2,2,195-202,197,しらす干し,198,-12.8,124,119,126,174,133,230,121,268,379
2,7,1,2,2,195-202,198,干しあじ,102,-12.1,79,47,47,36,89,48,106,152,163
2,7,1,2,2,195-202,202,他の塩干魚介,570,0.2,321,361,517,317,404,444,692,734,681
2,6,1,2,3,203-209,0,魚肉練製品,579,3.6,226,695,412,477,337,613,592,692,748
2,7,1,2,3,203-209,203,揚げかまぼこ,165,0,37,142,23,127,117,188,188,217,220
2,7,1,2,3,203-209,204,ちくわ,112,-3.4,64,79,156,108,82,105,119,123,118
2,7,1,2,3,203-209,205,かまぼこ,216,14.9,105,393,151,161,97,192,187,258,306
2,7,1,2,3,203-209,209,他の魚肉練製品,86,-4.4,21,82,82,81,41,129,98,94,104
2,6,1,2,4,210-217,0,他の魚介加工品,1012,8.7,595,703,740,770,850,1073,1367,1154,1048
2,7,1,2,4,210-217,210,かつお節・削り節,74,8.8,36,57,59,52,47,51,128,86,78
2,7,1,2,4,210-217,213,魚介の漬物,273,-6.5,224,99,197,145,256,305,451,305,276
2,7,1,2,4,210-217,215,魚介のつくだ煮,114,-8.1,18,96,32,51,28,67,142,180,249
2,7,1,2,4,210-217,216,魚介の缶詰,234,15.8,138,137,187,198,301,307,257,244,213
2,7,1,2,4,210-217,217,他の魚介加工品のその他,317,29.4,179,313,265,324,218,342,389,338,232
2,5,1,3,0,"220-229,　22X",0,肉類,8204,5.7,5063,7602,8949,8796,10208,9236,9424,7436,6666
2,6,1,3,1,"220-224,　22X",0,生鮮肉,6534,6.7,3892,5943,7162,6971,8302,7272,7393,5970,5285
2,7,1,3,1,"220-224,　22X",220,牛肉,2028,10.6,680,1334,1635,1407,1953,2724,2296,2324,2244
2,7,1,3,1,"220-224,　22X",221,豚肉,2812,6.3,1689,2662,3212,3315,3953,2897,3125,2433,2076
2,7,1,3,1,"220-224,　22X",222,鶏肉,1326,3.6,1099,1430,1766,1830,1927,1203,1597,964,758
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,226,3.7,303,384,401,286,290,240,242,121,117
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,142,-3.4,121,132,148,132,179,207,133,129,90
2,6,1,3,2,225-229,0,加工肉,1670,1.8,1170,1659,1786,1826,1907,1965,2031,1466,1381
2,7,1,3,2,225-229,225,ハム,506,5.2,288,423,396,437,536,623,725,494,525
2,7,1,3,2,225-229,226,ソーセージ,653,1.2,500,861,751,751,694,761,753,533,496
2,7,1,3,2,225-229,227,ベーコン,285,2.5,128,259,432,382,329,304,325,234,226
2,7,1,3,2,225-229,229,他の加工肉,227,-4.2,255,116,207,256,348,277,228,205,134
2,5,1,4,0,230-238,0,乳卵類,4355,-1.1,3266,4140,3965,4109,4341,4045,5270,4478,4431
2,6,1,4,1,230,0,牛乳,1452,3.1,987,1381,1316,1308,1148,1193,1578,1663,1787
2,6,1,4,2,231-235,0,乳製品,2085,-5.5,1717,2005,1924,1933,2332,2177,2699,1976,1760
2,7,1,4,2,231-235,231,粉ミルク,36,-53.8,121,235,5,14,10,4,15,19,31
2,7,1,4,2,231-235,232,ヨーグルト,1266,-8.9,1004,799,982,962,1474,1319,1821,1306,1211
2,7,1,4,2,231-235,233,バター,121,13.1,70,140,168,132,158,117,120,105,79
2,7,1,4,2,231-235,234,チーズ,605,3.4,491,766,701,743,643,659,679,501,381
2,7,1,4,2,231-235,235,他の乳製品,56,16.7,31,65,68,81,47,79,65,45,58
2,6,1,4,3,238,0,卵,818,4.1,563,754,725,869,861,675,993,840,883
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10854,-0.4,6021,8099,9181,9166,9773,9550,12991,12560,12123
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7542,-2,4356,5881,6463,6531,6943,6503,8871,8643,8192
2,7,1,5,1,240-249,0,葉茎菜,2359,-0.7,1265,1793,2086,2103,2239,2211,2788,2642,2465
2,7,1,5,1,240-249,240,キャベツ,300,-3.5,140,242,325,254,292,272,318,338,306
2,7,1,5,1,240-249,241,ほうれんそう,200,-9.9,109,231,149,201,174,190,224,214,230
2,7,1,5,1,240-249,242,はくさい,42,7.7,15,26,36,35,28,49,53,50,57
2,7,1,5,1,240-249,243,ねぎ,277,-1.1,125,219,224,265,286,273,393,287,287
2,7,1,5,1,240-249,244,レタス,295,6.5,205,174,279,277,343,325,314,313,265
2,7,1,5,1,240-249,247,ブロッコリー,244,3,185,257,213,259,216,198,212,275,260
2,7,1,5,1,240-249,245,もやし,83,5.1,57,63,116,83,95,83,92,79,86
2,7,1,5,1,240-249,249,他の葉茎菜,917,-1.5,428,580,744,729,804,822,1182,1085,975
2,7,1,5,1,"250-259,　25X",0,根菜,1868,-0.4,1048,1405,1626,1552,1744,1589,2218,2158,2093
2,7,1,5,1,"250-259,　25X",250,さつまいも,44,-8.3,37,42,59,44,30,33,34,52,63
2,7,1,5,1,"250-259,　25X",251,じゃがいも,362,-0.8,200,227,389,353,338,310,387,412,403
2,7,1,5,1,"250-259,　25X",252,さといも,35,-25.5,10,8,26,32,36,35,30,46,52
2,7,1,5,1,"250-259,　25X",253,だいこん,144,-3.4,98,103,130,98,134,115,144,179,165
2,7,1,5,1,"250-259,　25X",254,にんじん,239,-7.7,223,265,246,235,270,230,202,240,215
2,7,1,5,1,"250-259,　25X",255,ごぼう,82,-4.7,22,62,43,76,59,74,116,99,89
2,7,1,5,1,"250-259,　25X",256,たまねぎ,367,-1.6,208,370,333,312,399,328,473,378,357
2,7,1,5,1,"250-259,　25X",258,れんこん,43,-14,11,27,27,73,27,16,59,50,56
2,7,1,5,1,"250-259,　25X",25X,たけのこ,89,-2.2,12,24,46,41,93,75,62,137,151
2,7,1,5,1,"250-259,　25X",259,他の根菜,463,13.5,228,279,326,289,359,376,711,566,542
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3315,-3.8,2043,2683,2750,2876,2960,2703,3865,3843,3634
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,334,-10,113,207,247,329,252,305,336,422,410
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,144,-1.4,153,151,126,113,95,112,151,167,151
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,408,-0.2,209,289,358,324,359,253,432,519,507
2,7,1,5,1,"260-269,　26B,　26X",263,なす,278,18.8,193,215,240,249,227,206,326,325,315
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,1002,-10.9,553,795,737,704,896,788,1144,1238,1183
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,255,1.6,153,141,259,252,346,252,329,250,216
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,130,-3,56,88,66,119,125,111,185,151,144
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,102,-8.9,67,98,70,157,103,64,126,103,97
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,59,-4.8,61,81,62,62,85,50,64,49,50
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,190,6.1,158,159,148,249,163,184,252,185,173
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,414,-1.9,327,459,437,317,311,379,519,434,389
2,6,1,5,2,273-279,0,乾物・海藻,819,4.2,483,675,747,726,652,771,916,940,967
2,7,1,5,2,273-279,273,豆類,27,12.5,-,4,4,7,7,15,70,40,41
2,7,1,5,2,273-279,274,干ししいたけ,38,58.3,-,16,31,16,-,12,5,74,53
2,7,1,5,2,273-279,276,干しのり,221,-7.1,155,166,243,337,194,247,218,210,228
2,7,1,5,2,273-279,277,わかめ,163,19.9,60,112,150,107,169,219,187,181,173
2,7,1,5,2,273-279,278,こんぶ,57,-27.8,18,162,38,41,27,13,75,60,62
2,7,1,5,2,273-279,279,他の乾物・海藻,313,9.8,251,215,280,218,257,265,361,376,410
2,6,1,5,3,280-289,0,大豆加工品,1184,2.7,677,957,910,1029,1217,1072,1573,1286,1226
2,7,1,5,3,280-289,280,豆腐,479,-4.2,281,357,336,375,474,475,637,535,521
2,7,1,5,3,280-289,281,油揚げ・がんもどき,266,0.8,118,149,189,227,322,260,361,293,244
2,7,1,5,3,280-289,282,納豆,373,17.3,237,404,299,401,360,306,475,382,369
2,7,1,5,3,280-289,289,他の大豆製品,65,-7.1,41,47,86,26,60,30,100,77,91
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1309,3.5,504,586,1062,880,961,1203,1632,1691,1738
2,7,1,5,4,290-299,290,こんにゃく,133,0,57,65,130,97,110,123,128,171,194
2,7,1,5,4,290-299,291,梅干し,138,4.5,9,42,70,134,54,132,125,208,229
2,7,1,5,4,290-299,292,だいこん漬,80,-10.1,24,7,7,36,50,78,64,134,150
2,7,1,5,4,290-299,293,はくさい漬,52,-14.8,3,15,50,17,7,59,88,72,76
2,7,1,5,4,290-299,294,他の野菜の漬物,566,3.9,248,222,487,340,473,473,792,713,655
2,7,1,5,4,290-299,295,こんぶつくだ煮,95,8,13,64,56,67,57,130,76,130,140
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,45,18.4,13,4,15,10,15,27,83,70,81
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,200,11.7,138,168,248,179,195,181,275,195,213
2,5,1,6,0,300-319,0,果物,3514,-6.1,1942,2023,3026,2369,2685,2773,3491,4656,4654
2,6,1,6,1,300-316,0,生鮮果物,3131,-8.2,1776,1861,2657,2008,2402,2487,3046,4175,4283
2,7,1,6,1,300-316,300,りんご,326,-7.6,99,131,304,140,169,189,309,502,570
2,7,1,6,1,300-316,301,みかん,40,90.5,38,-,42,29,15,11,28,64,89
2,7,1,6,1,300-316,314,グレープフルーツ,54,-49.1,10,10,11,40,19,45,43,90,88
2,7,1,6,1,300-316,315,オレンジ,125,-27.3,86,92,82,73,106,157,111,157,144
2,7,1,6,1,300-316,304,他の柑きつ類,377,43.9,67,85,143,150,243,139,359,645,553
2,7,1,6,1,300-316,305,梨,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,306,ぶどう,104,-8.8,128,141,179,75,165,60,53,97,118
2,7,1,6,1,300-316,307,柿,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,308,桃,1,-83.3,-,-,-,-,-,-,-,2,5
2,7,1,6,1,300-316,309,すいか,153,-19.5,48,85,67,140,118,61,156,222,212
2,7,1,6,1,300-316,310,メロン,180,-35,111,37,136,99,58,370,170,231,318
2,7,1,6,1,300-316,311,いちご,410,6.2,346,360,477,296,204,366,368,505,475
2,7,1,6,1,300-316,312,バナナ,463,-1.5,346,319,296,258,317,400,478,621,614
2,7,1,6,1,300-316,316,キウイフルーツ,331,1.2,211,90,329,270,297,226,323,434,494
2,7,1,6,1,300-316,313,他の果物,566,-22.4,286,512,590,439,692,463,648,604,603
2,6,1,6,2,319,0,果物加工品,382,16.1,166,162,369,362,283,286,445,480,371
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3821,4,2469,2933,4026,3637,3970,3606,4832,3895,3636
2,6,1,7,1,"320,　321",0,油脂,408,-2.9,231,275,314,417,360,404,792,381,351
2,7,1,7,1,"320,　321",320,食用油,347,-6,179,256,266,366,294,341,708,315,289
2,7,1,7,1,"320,　321",321,マーガリン,61,19.6,52,19,48,52,66,62,85,66,62
2,6,1,7,2,"322-339,　33X",0,調味料,3413,4.9,2238,2658,3712,3220,3611,3202,4039,3514,3285
2,7,1,7,2,"322-339,　33X",322,食塩,33,-17.5,50,31,19,16,26,26,36,41,52
2,7,1,7,2,"322-339,　33X",323,しょう油,136,6.3,65,100,244,123,161,102,125,138,134
2,7,1,7,2,"322-339,　33X",324,みそ,213,0.9,142,144,210,180,249,132,215,250,222
2,7,1,7,2,"322-339,　33X",325,砂糖,79,1.3,49,70,62,51,77,43,104,96,98
2,7,1,7,2,"322-339,　33X",327,酢,114,35.7,39,61,91,78,118,28,110,162,114
2,7,1,7,2,"322-339,　33X",328,ソース,64,8.5,48,46,70,53,78,66,68,67,53
2,7,1,7,2,"322-339,　33X",329,ケチャップ,51,-13.6,96,67,74,64,50,36,49,40,29
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,86,-10.4,65,90,62,89,81,89,118,83,91
2,7,1,7,2,"322-339,　33X",332,ドレッシング,271,19.4,206,161,367,228,253,257,360,275,253
2,7,1,7,2,"322-339,　33X",331,ジャム,187,29,133,70,77,132,83,177,118,290,215
2,7,1,7,2,"322-339,　33X",333,カレールウ,112,-12.5,114,93,150,115,165,133,119,90,78
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,244,1.2,141,219,287,143,262,200,394,242,249
2,7,1,7,2,"322-339,　33X",335,風味調味料,181,-27.3,119,221,207,127,170,198,241,172,187
2,7,1,7,2,"322-339,　33X",336,ふりかけ,126,0.8,86,158,204,218,146,134,114,87,94
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,328,3.8,188,257,319,420,319,306,287,355,357
2,7,1,7,2,"322-339,　33X",339,他の調味料,1186,11.3,696,871,1270,1182,1372,1277,1581,1126,1058
2,5,1,8,0,340-359,0,菓子類,7449,0.5,6887,7784,8952,8178,7310,8315,7000,6972,6320
2,6,1,8,1,340-359,340,ようかん,83,-26.5,8,37,20,20,10,116,70,137,161
2,6,1,8,2,340-359,341,まんじゅう,70,6.1,53,79,16,45,12,114,84,85,48
2,6,1,8,3,340-359,342,他の和生菓子,943,1,334,503,746,787,773,911,940,1210,1345
2,6,1,8,4,340-359,343,カステラ,107,24.4,83,146,56,163,67,217,55,98,140
2,6,1,8,5,340-359,344,ケーキ,657,-1.5,860,656,1047,866,439,688,941,483,416
2,6,1,8,6,340-359,347,ゼリー,222,6.7,137,389,370,203,228,200,143,199,189
2,6,1,8,7,340-359,348,プリン,169,14.2,237,285,80,175,206,296,160,122,119
2,6,1,8,8,340-359,345,他の洋生菓子,744,1.4,1193,803,583,966,1058,870,535,621,483
2,6,1,8,9,340-359,350,せんべい,506,-2.5,332,256,227,358,456,632,513,641,544
2,6,1,8,10,340-359,346,ビスケット,380,17.3,502,760,392,458,255,258,252,361,335
2,6,1,8,11,340-359,357,スナック菓子,297,-6.6,382,544,636,437,338,353,295,127,95
2,6,1,8,12,340-359,349,キャンデー,144,-23.8,129,223,200,159,119,148,74,140,165
2,6,1,8,13,340-359,352,チョコレート,305,-7.6,305,227,393,379,347,320,288,278,201
2,6,1,8,14,340-359,353,チョコレート菓子,79,-22.5,93,118,120,74,102,109,60,56,40
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,952,-2.3,1034,1222,1391,1050,1237,1086,873,720,556
2,6,1,8,16,340-359,359,他の菓子,1792,5.3,1205,1536,2674,2037,1662,1996,1718,1693,1482
2,5,1,9,0,360-376,0,調理食品,11481,-2.7,8565,9322,9254,11931,10897,14382,14883,11178,10585
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4864,-8.7,4209,3939,3776,5072,4638,6405,6620,4546,4288
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1451,-14.1,1320,1103,1469,1434,1715,2416,1953,1144,909
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1051,-19.9,565,573,420,905,748,977,1286,1365,1418
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,445,-2.4,557,580,365,597,356,523,585,356,358
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,611,-10.1,765,406,438,682,703,881,780,530,555
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1306,9.7,1001,1277,1083,1454,1116,1608,2016,1151,1049
2,6,1,9,2,364-376,0,他の調理食品,6617,2.3,4356,5383,5478,6859,6260,7978,8263,6632,6297
2,7,1,9,2,364-376,364,うなぎのかば焼き,194,-25.4,-,234,-,54,101,114,261,296,382
2,7,1,9,2,364-376,365,サラダ,651,8.1,527,528,420,457,712,949,1072,591,567
2,7,1,9,2,364-376,366,コロッケ,191,-2.6,185,136,160,85,156,265,179,226,248
2,7,1,9,2,364-376,367,カツレツ,177,-6.3,72,151,44,174,206,123,180,222,236
2,7,1,9,2,364-376,368,天ぷら・フライ,889,-5.8,737,1023,900,971,725,814,993,885,909
2,7,1,9,2,364-376,369,しゅうまい,158,9,70,82,112,155,187,207,207,162,158
2,7,1,9,2,364-376,371,ぎょうざ,221,20.8,141,166,235,211,229,313,203,224,212
2,7,1,9,2,364-376,372,やきとり,290,-9.4,239,150,184,305,317,272,356,320,378
2,7,1,9,2,364-376,373,ハンバーグ,128,23.1,52,138,170,156,104,117,143,123,127
2,7,1,9,2,364-376,370,冷凍調理食品,659,36.2,490,448,667,1079,712,824,1002,489,504
2,7,1,9,2,364-376,375,そうざい材料セット,244,-16.4,16,133,136,868,4,733,133,149,25
2,7,1,9,2,364-376,376,他の調理食品のその他,2816,2.5,1826,2194,2451,2345,2807,3248,3534,2944,2553
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,5489,2.2,5168,5128,5035,5951,4888,7512,6120,5120,4618
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1641,-0.5,1048,1093,961,1280,901,2193,1891,1998,2057
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,778,-6,48,184,202,326,140,601,742,1365,1487
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,83,31.7,76,81,74,149,56,100,30,88,69
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,107,-7.8,148,76,169,100,96,137,86,99,73
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,672,4.7,776,751,516,704,610,1354,1033,446,428
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,996,6.4,899,941,1153,1275,826,1355,1189,838,638
2,7,1,10,2,"382,　384,　386",382,コーヒー,546,5.8,245,247,588,702,413,687,684,557,471
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,421,5.5,584,644,547,561,377,640,450,263,158
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,29,38.1,70,50,18,12,36,28,55,18,8
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2852,2.3,3221,3094,2920,3396,3160,3964,3040,2285,1923
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,690,-4.3,937,900,797,525,1045,1042,659,498,481
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,465,-13.4,374,461,564,787,579,974,377,277,209
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,309,10,368,139,225,247,241,295,602,307,322
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,185,50.4,345,267,186,120,236,119,124,183,229
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,448,10.3,343,622,124,761,365,475,474,423,308
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,114,-14.3,112,113,229,209,80,137,116,73,43
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,641,9.2,742,592,795,747,613,923,688,523,332
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,4402,21.3,2682,2548,3017,5051,3947,6334,6138,4308,3136
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,464,24.4,126,175,395,464,268,593,464,584,498
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,512,7.1,20,27,529,305,298,509,689,704,678
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,1414,49.6,728,1035,1288,1280,1438,2512,1264,1421,962
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,162,25.6,112,69,-,123,124,122,173,239,97
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,620,-4.6,228,398,324,1332,420,831,1503,375,252
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,801,19.2,1131,587,175,798,1027,906,1108,771,531
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,320,26,290,134,287,565,312,483,790,157,79
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,110,-14.1,46,123,21,184,60,379,148,59,39
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,21671,2.2,22988,24651,26267,25856,28759,25821,31439,14278,12458
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,20503,2,21124,20635,22368,23189,27570,24700,31374,14278,12458
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,17806,3.5,18627,16923,20746,20454,23420,21453,27042,12406,10953
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,638,4.1,636,566,555,792,1108,422,869,518,478
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,457,-3.8,1041,636,459,641,493,215,369,381,385
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,273,30,521,235,330,600,244,422,393,114,100
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1293,11.3,1205,623,1406,1323,1149,2414,1475,1153,1294
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,2051,20.5,1904,2100,1788,2323,2600,2875,2028,1760,1258
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,785,99.2,308,342,329,393,477,719,2296,788,345
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1327,11.7,1423,1064,2238,1600,2305,2076,3029,332,339
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,752,46,1469,909,1570,571,1782,491,498,427,213
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,313,2.6,403,482,475,552,421,483,337,122,43
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,9917,-6.8,9718,9965,11595,11659,12842,11337,15748,6809,6499
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,888,12.3,965,929,1141,704,846,926,1505,709,657
