項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,3,203-209,205,かまぼこ,190,32.9,57,111,58,79,119,184,221,281,425
2,7,1,2,3,203-209,209,他の魚肉練製品,131,2.3,97,99,133,112,119,49,193,147,148
2,6,1,2,4,210-217,0,他の魚介加工品,871,-4,616,564,622,516,914,729,1025,1071,1057
2,7,1,2,4,210-217,210,かつお節・削り節,61,-1.6,12,38,22,41,9,49,141,78,81
2,7,1,2,4,210-217,213,魚介の漬物,268,-2.9,198,186,206,155,307,117,311,340,327
2,7,1,2,4,210-217,215,魚介のつくだ煮,89,2.3,36,-,3,26,43,15,41,177,256
2,7,1,2,4,210-217,216,魚介の缶詰,227,4.1,206,197,221,165,278,168,321,230,187
2,7,1,2,4,210-217,217,他の魚介加工品のその他,225,-14.8,165,143,170,130,278,381,211,245,206
2,5,1,3,0,"220-229,　22X",0,肉類,7244,-4.4,5047,6365,7899,8531,9093,7330,8767,6447,5940
2,6,1,3,1,"220-224,　22X",0,生鮮肉,5996,-3.2,3944,5102,6400,7069,7813,6180,7311,5327,4935
2,7,1,3,1,"220-224,　22X",220,牛肉,1818,-4.4,708,1388,1608,1650,1912,2051,2120,1963,2101
2,7,1,3,1,"220-224,　22X",221,豚肉,2536,-2.8,1976,2030,2731,3152,3393,2500,3317,2151,1725
2,7,1,3,1,"220-224,　22X",222,鶏肉,1312,-1.2,952,1287,1649,1796,2053,1262,1503,986,891
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,181,1.1,179,304,306,184,241,158,214,118,131
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,148,-15.4,129,93,106,287,214,209,157,110,86
2,6,1,3,2,225-229,0,加工肉,1248,-9.9,1103,1263,1499,1462,1280,1151,1456,1120,1005
2,7,1,3,2,225-229,225,ハム,328,-18.2,304,241,321,321,308,319,349,351,317
2,7,1,3,2,225-229,226,ソーセージ,516,-13.3,578,625,697,624,547,459,629,403,368
2,7,1,3,2,225-229,227,ベーコン,215,-14.3,68,222,237,285,247,262,257,182,170
2,7,1,3,2,225-229,229,他の加工肉,190,36.7,154,176,243,231,178,110,221,184,150
2,5,1,4,0,230-238,0,乳卵類,4178,-3,2996,3620,4062,4381,4426,4003,4425,4302,4100
2,6,1,4,1,230,0,牛乳,1344,3.1,733,983,1133,1392,996,1184,1275,1619,1680
2,6,1,4,2,231-235,0,乳製品,2087,-5.8,1725,1855,2135,2105,2531,2237,2249,1999,1736
2,7,1,4,2,231-235,231,粉ミルク,41,-65,306,82,59,-,-,48,-,28,46
2,7,1,4,2,231-235,232,ヨーグルト,1268,-2.7,885,844,1225,1128,1520,1378,1428,1319,1060
2,7,1,4,2,231-235,233,バター,147,12.2,173,202,183,168,131,115,196,120,132
2,7,1,4,2,231-235,234,チーズ,550,-5.7,312,625,566,683,730,645,525,480,447
2,7,1,4,2,231-235,235,他の乳製品,81,-1.2,50,101,103,126,150,51,100,52,51
2,6,1,4,3,238,0,卵,747,-5.2,538,782,795,885,900,583,901,684,685
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,9890,0.4,6354,7288,8145,8955,10227,8617,10386,11365,11740
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,6792,2.4,4701,5391,5712,6517,7213,6137,7097,7519,7415
2,7,1,5,1,240-249,0,葉茎菜,2438,5.8,1678,1757,1933,2187,2564,2319,2599,2763,2713
2,7,1,5,1,240-249,240,キャベツ,282,22.6,202,219,270,256,278,251,302,312,293
2,7,1,5,1,240-249,241,ほうれんそう,291,-1.7,255,211,214,263,290,244,296,339,383
2,7,1,5,1,240-249,242,はくさい,176,31.3,120,89,173,175,181,157,187,198,185
2,7,1,5,1,240-249,243,ねぎ,306,-2.5,192,221,247,286,374,278,298,343,342
2,7,1,5,1,240-249,244,レタス,234,0.9,170,156,241,232,249,251,250,245,269
2,7,1,5,1,240-249,247,ブロッコリー,276,30.2,225,240,186,267,373,323,236,291,257
2,7,1,5,1,240-249,245,もやし,80,-3.6,69,61,67,92,78,81,95,81,80
2,7,1,5,1,240-249,249,他の葉茎菜,792,-1.6,446,559,535,616,742,734,935,954,905
2,7,1,5,1,"250-259,　25X",0,根菜,1783,3.4,1218,1523,1439,1678,1898,1453,1942,1986,1972
2,7,1,5,1,"250-259,　25X",250,さつまいも,133,22,94,169,118,78,111,96,107,165,203
2,7,1,5,1,"250-259,　25X",251,じゃがいも,288,4.7,194,230,273,283,325,228,352,302,277
2,7,1,5,1,"250-259,　25X",252,さといも,82,-11.8,33,34,27,55,53,77,74,123,128
2,7,1,5,1,"250-259,　25X",253,だいこん,199,12.4,149,150,133,174,212,116,207,243,229
2,7,1,5,1,"250-259,　25X",254,にんじん,251,21.8,257,274,272,259,271,205,275,239,231
2,7,1,5,1,"250-259,　25X",255,ごぼう,87,-16.3,31,50,74,82,77,51,122,103,98
2,7,1,5,1,"250-259,　25X",256,たまねぎ,279,1.8,209,263,245,292,301,238,325,286,272
2,7,1,5,1,"250-259,　25X",258,れんこん,105,-10.3,117,75,60,147,152,107,112,97,106
2,7,1,5,1,"250-259,　25X",25X,たけのこ,46,-22,26,32,13,31,52,22,57,61,65
2,7,1,5,1,"250-259,　25X",259,他の根菜,313,1,108,248,225,278,346,313,310,368,362
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,2572,-1.1,1805,2110,2340,2652,2750,2365,2556,2770,2730
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,170,26.9,45,121,156,196,164,148,157,196,221
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,141,3.7,145,110,150,109,177,104,106,161,166
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,269,-7.2,176,169,286,241,224,202,279,319,294
2,7,1,5,1,"260-269,　26B,　26X",263,なす,101,-15.1,85,54,112,106,63,104,75,121,109
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,710,0.4,471,557,629,588,673,725,728,809,847
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,182,1.1,214,122,119,217,192,169,243,179,214
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,182,-10.8,57,127,118,180,158,174,220,217,202
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,156,-2.5,122,164,158,134,146,149,169,163,152
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,115,-4.2,104,83,100,102,149,115,130,119,112
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,236,-4.5,213,161,203,220,317,274,255,235,224
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,309,2,171,442,308,559,488,202,195,252,189
2,6,1,5,2,273-279,0,乾物・海藻,748,-4.1,437,509,605,515,584,500,809,972,1205
2,7,1,5,2,273-279,273,豆類,44,-17,13,5,55,4,22,4,46,72,112
2,7,1,5,2,273-279,274,干ししいたけ,19,-50,8,13,16,17,5,18,37,21,19
2,7,1,5,2,273-279,276,干しのり,200,-4.8,183,181,238,160,136,87,228,234,312
2,7,1,5,2,273-279,277,わかめ,146,15,60,55,75,91,146,122,166,198,269
2,7,1,5,2,273-279,278,こんぶ,62,-26.2,20,52,22,27,19,35,80,93,96
2,7,1,5,2,273-279,279,他の乾物・海藻,277,3.4,152,203,200,215,256,234,251,353,397
2,6,1,5,3,280-289,0,大豆加工品,1153,-4.9,663,819,926,943,1206,1026,1164,1373,1389
2,7,1,5,3,280-289,280,豆腐,441,-9.8,218,310,349,359,439,449,427,529,503
2,7,1,5,3,280-289,281,油揚げ・がんもどき,270,-10.3,104,127,190,213,283,272,320,329,284
2,7,1,5,3,280-289,282,納豆,343,-1.7,283,348,337,321,371,240,364,363,328
2,7,1,5,3,280-289,289,他の大豆製品,99,35.6,58,34,51,51,113,65,53,152,274
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1197,-2.3,553,570,901,980,1224,954,1316,1501,1731
2,7,1,5,4,290-299,290,こんにゃく,164,-9.4,77,87,134,157,137,152,176,199,206
2,7,1,5,4,290-299,291,梅干し,104,-7.1,28,28,34,136,61,36,63,163,216
2,7,1,5,4,290-299,292,だいこん漬,98,10.1,23,9,36,76,48,95,102,149,189
2,7,1,5,4,290-299,293,はくさい漬,66,22.2,-,23,42,21,40,58,78,99,118
2,7,1,5,4,290-299,294,他の野菜の漬物,466,2.2,192,217,367,345,660,392,641,524,559
2,7,1,5,4,290-299,295,こんぶつくだ煮,85,-2.3,39,47,26,48,97,67,84,119,164
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,36,-33.3,-,3,32,16,23,7,23,63,63
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,178,-6.8,193,156,230,181,158,147,150,184,217
2,5,1,6,0,300-319,0,果物,3926,11.8,2279,2721,3017,2779,3066,4220,3870,4909,4639
2,6,1,6,1,300-316,0,生鮮果物,3536,11.9,2201,2475,2468,2519,2619,3765,3473,4486,4283
2,7,1,6,1,300-316,300,りんご,458,-10.9,236,203,368,325,360,296,468,624,645
2,7,1,6,1,300-316,301,みかん,589,12,272,397,341,385,323,266,525,884,899
2,7,1,6,1,300-316,314,グレープフルーツ,18,-33.3,-,3,21,15,9,19,8,27,29
2,7,1,6,1,300-316,315,オレンジ,45,2.3,10,29,17,29,56,110,67,42,60
2,7,1,6,1,300-316,304,他の柑きつ類,526,-6.7,250,156,277,253,284,489,743,742,632
2,7,1,6,1,300-316,305,梨,3,-25,-,-,-,8,11,-,2,1,1
2,7,1,6,1,300-316,306,ぶどう,33,106.3,-,7,30,8,-,150,12,38,47
2,7,1,6,1,300-316,307,柿,23,360,-,8,-,13,1,23,2,45,49
2,7,1,6,1,300-316,308,桃,-,-,-,-,-,-,-,-,-,-,-
2,7,1,6,1,300-316,309,すいか,1,0,-,-,-,-,-,-,9,-,-
2,7,1,6,1,300-316,310,メロン,11,22.2,-,-,4,-,-,111,11,1,3
2,7,1,6,1,300-316,311,いちご,960,33.5,889,959,779,1028,909,908,955,1011,967
2,7,1,6,1,300-316,312,バナナ,364,-2.4,250,282,253,232,211,313,390,480,464
2,7,1,6,1,300-316,316,キウイフルーツ,99,22.2,74,81,66,45,62,70,104,136,171
2,7,1,6,1,300-316,313,他の果物,406,47.1,221,348,311,178,393,1009,177,455,316
2,6,1,6,2,319,0,果物加工品,391,10.5,78,247,549,260,447,455,397,423,356
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3467,-5.9,3017,3129,3733,3290,4113,2974,3972,3406,3404
2,6,1,7,1,"320,　321",0,油脂,347,-12.8,310,333,398,312,323,335,377,351,331
2,7,1,7,1,"320,　321",320,食用油,295,-13.2,264,311,350,272,284,302,314,287,289
2,7,1,7,1,"320,　321",321,マーガリン,52,-10.3,46,22,48,41,39,33,62,64,41
2,6,1,7,2,"322-339,　33X",0,調味料,3120,-5,2707,2796,3335,2978,3790,2639,3595,3056,3073
2,7,1,7,2,"322-339,　33X",322,食塩,30,3.4,11,37,35,24,64,26,18,27,25
2,7,1,7,2,"322-339,　33X",323,しょう油,126,-6.7,60,69,132,92,151,113,93,155,188
2,7,1,7,2,"322-339,　33X",324,みそ,183,2.2,261,117,163,141,159,102,287,195,218
2,7,1,7,2,"322-339,　33X",325,砂糖,68,-19,106,60,37,58,54,43,104,74,85
2,7,1,7,2,"322-339,　33X",327,酢,103,80.7,33,46,59,34,69,49,74,170,201
2,7,1,7,2,"322-339,　33X",328,ソース,51,6.3,76,45,75,52,79,56,47,39,38
2,7,1,7,2,"322-339,　33X",329,ケチャップ,46,2.2,56,53,63,45,66,45,72,31,28
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,86,-2.3,79,88,85,71,74,101,96,87,97
2,7,1,7,2,"322-339,　33X",332,ドレッシング,180,9.1,92,190,237,178,211,117,209,175,187
2,7,1,7,2,"322-339,　33X",331,ジャム,152,10.1,78,125,87,109,95,32,155,221,286
2,7,1,7,2,"322-339,　33X",333,カレールウ,98,-22.2,77,99,114,79,167,86,113,87,86
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,299,6.8,142,281,436,265,349,370,451,240,319
2,7,1,7,2,"322-339,　33X",335,風味調味料,187,-18,190,176,232,169,186,79,212,197,202
2,7,1,7,2,"322-339,　33X",336,ふりかけ,105,-17.3,193,183,135,157,168,69,105,57,42
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,321,-6.4,257,250,297,285,573,273,499,271,217
2,7,1,7,2,"322-339,　33X",339,他の調味料,1086,-10.5,997,976,1147,1219,1326,1078,1058,1030,854
2,5,1,8,0,340-359,0,菓子類,7539,1.1,6725,7591,9188,8875,9019,8440,6835,6657,6691
2,6,1,8,1,340-359,340,ようかん,37,-15.9,-,2,-,18,34,59,5,63,88
2,6,1,8,2,340-359,341,まんじゅう,42,-60.7,-,7,30,71,21,25,55,52,52
2,6,1,8,3,340-359,342,他の和生菓子,694,3,600,503,502,587,628,673,845,786,892
2,6,1,8,4,340-359,343,カステラ,63,-21.3,33,95,41,42,66,18,158,55,65
2,6,1,8,5,340-359,344,ケーキ,650,5.7,595,963,1187,890,661,430,627,472,447
2,6,1,8,6,340-359,347,ゼリー,98,4.3,97,102,115,125,110,98,83,88,74
2,6,1,8,7,340-359,348,プリン,121,-8.3,56,103,169,128,251,87,125,99,76
2,6,1,8,8,340-359,345,他の洋生菓子,639,1.3,426,502,751,725,703,801,732,578,469
2,6,1,8,9,340-359,350,せんべい,471,-0.8,282,340,322,349,544,561,433,554,608
2,6,1,8,10,340-359,346,ビスケット,349,12.2,424,374,500,272,406,358,320,318,365
2,6,1,8,11,340-359,357,スナック菓子,302,9.4,506,560,596,391,352,378,194,154,114
2,6,1,8,12,340-359,349,キャンデー,161,-18.7,181,197,197,229,92,113,103,164,171
2,6,1,8,13,340-359,352,チョコレート,1547,6.6,958,1037,1613,1785,2734,2421,1282,1296,1380
2,6,1,8,14,340-359,353,チョコレート菓子,145,-2.7,307,186,236,210,93,228,68,98,82
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,431,-5.5,538,544,732,797,555,393,293,262,197
2,6,1,8,16,340-359,359,他の菓子,1791,1.5,1721,2077,2197,2257,1770,1795,1511,1618,1609
2,5,1,9,0,360-376,0,調理食品,10350,-3.6,7128,10057,11139,11274,11815,10880,12901,9369,9843
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4461,-5.5,3314,4401,5023,5231,4855,5092,5816,3777,3895
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1195,-15.8,1182,1264,1343,1400,1512,1448,1989,809,733
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1316,-5.1,532,710,1212,1332,1277,1664,1397,1448,1502
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,346,-6.5,312,535,384,535,270,410,237,292,272
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,474,-7.8,275,453,535,719,604,542,600,358,396
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1130,9.4,1014,1438,1549,1244,1191,1028,1593,871,992
2,6,1,9,2,364-376,0,他の調理食品,5889,-2.1,3814,5657,6116,6043,6960,5788,7085,5592,5948
2,7,1,9,2,364-376,364,うなぎのかば焼き,147,-21.8,42,39,26,67,124,163,50,246,397
2,7,1,9,2,364-376,365,サラダ,490,-1.6,333,586,456,412,561,630,837,395,437
2,7,1,9,2,364-376,366,コロッケ,154,-7.8,88,155,90,114,158,134,158,185,176
2,7,1,9,2,364-376,367,カツレツ,189,-13.3,78,75,188,206,217,270,201,195,166
2,7,1,9,2,364-376,368,天ぷら・フライ,765,-16.4,508,804,688,778,745,1044,863,729,847
2,7,1,9,2,364-376,369,しゅうまい,123,-23.6,39,93,89,78,120,172,237,120,134
2,7,1,9,2,364-376,371,ぎょうざ,187,5.1,74,146,228,140,139,181,246,205,223
2,7,1,9,2,364-376,372,やきとり,187,0.5,126,152,186,207,121,196,411,154,176
2,7,1,9,2,364-376,373,ハンバーグ,90,-4.3,16,94,124,97,75,68,232,62,64
2,7,1,9,2,364-376,370,冷凍調理食品,616,21.7,897,639,965,769,803,357,648,475,528
2,7,1,9,2,364-376,375,そうざい材料セット,324,17.8,60,130,612,784,826,92,338,156,124
2,7,1,9,2,364-376,376,他の調理食品のその他,2616,-0.5,1553,2744,2463,2389,3070,2480,2864,2671,2677
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,3974,-3.6,3069,4319,4186,3801,4455,4197,4350,3784,3715
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1083,2.1,547,1041,674,1040,1116,925,1425,1186,1162
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,433,9.6,50,177,102,244,281,266,466,685,806
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,135,33.7,17,80,47,166,119,149,345,118,140
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,89,-22.6,78,153,86,99,131,56,100,73,41
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,427,-5.3,402,631,439,531,585,455,514,308,175
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,849,-12.9,938,924,714,946,637,1121,1001,788,748
2,7,1,10,2,"382,　384,　386",382,コーヒー,557,-11.4,330,417,421,391,340,842,803,608,605
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,231,-21.7,480,446,225,480,194,241,153,131,92
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,61,19.6,128,61,68,75,103,38,45,49,51
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2042,-2.1,1585,2354,2798,1816,2702,2151,1925,1810,1805
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,492,-15.3,422,491,619,520,762,480,528,408,335
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,304,-13.4,302,444,350,438,472,403,262,196,97
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,286,-8,180,174,255,194,128,303,502,323,443
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,130,5.7,126,142,169,127,103,99,48,150,214
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,264,-12,106,466,253,278,259,291,171,262,252
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,50,-35.1,90,78,72,26,92,19,21,47,17
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,516,50.9,359,558,1080,234,886,558,393,425,447
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,2808,-16.9,1120,2160,2781,3152,2720,1710,4208,2912,2150
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,434,-31.1,-,55,413,344,188,164,390,680,561
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,370,-26.6,60,102,575,179,176,304,367,505,343
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,641,-4.8,401,776,568,681,457,286,714,731,563
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,137,8.7,48,65,73,154,451,43,138,124,11
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,495,-14.8,9,307,454,679,373,309,1484,369,271
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,423,-28.4,116,560,394,547,662,421,648,308,333
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,228,59.4,387,226,258,450,320,50,452,114,29
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,80,-39.4,99,69,45,118,93,133,15,82,38
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,16210,-5.2,14620,21230,20788,23385,24765,14961,16822,11201,9372
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,15327,-4.9,13750,20354,16596,20815,23436,14790,16680,11201,9372
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,13300,-0.8,11202,18157,15094,19278,19742,11943,14615,9515,8393
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,349,-11,137,180,260,409,460,496,327,362,301
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,367,-10.7,564,478,506,765,316,227,393,232,183
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,173,-12.6,72,246,187,437,72,189,256,102,132
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1162,4.9,795,572,1419,707,1881,1677,966,1172,1191
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1795,35.1,758,1364,2342,1692,2645,917,3781,1419,1741
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,543,59.2,159,528,319,754,831,421,759,496,543
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1009,20.1,394,1298,1211,2732,1922,436,596,586,414
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,399,-41.1,66,562,506,836,1248,162,395,155,241
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,317,11.6,618,624,727,664,530,201,192,70,53
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,7186,-8.3,7639,12304,7618,10283,9836,7218,6951,4921,3593
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,660,2.8,724,816,686,310,1034,436,756,651,666
