項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,4,2,231-235,232,ヨーグルト,1209,-3.7,816,837,725,1071,1195,1059,1606,1362,1236
2,7,1,4,2,231-235,233,バター,111,23.3,132,100,101,102,95,147,110,108,113
2,7,1,4,2,231-235,234,チーズ,591,9.4,429,506,825,694,730,733,669,471,419
2,7,1,4,2,231-235,235,他の乳製品,42,-2.3,22,41,87,55,62,21,49,31,28
2,6,1,4,3,238,0,卵,796,9.2,427,667,661,834,897,755,920,834,743
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10203,-0.6,5353,5640,8114,9325,8684,10764,12622,11603,11097
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7143,-1.9,3698,3984,5831,6456,6356,7563,8891,8025,7456
2,7,1,5,1,240-249,0,葉茎菜,1948,4.5,965,1086,1595,1856,1906,2371,2391,2070,1893
2,7,1,5,1,240-249,240,キャベツ,202,-3.8,147,176,160,178,211,255,151,225,230
2,7,1,5,1,240-249,241,ほうれんそう,118,-12.6,59,92,91,91,86,109,191,130,146
2,7,1,5,1,240-249,242,はくさい,29,-6.5,8,18,20,26,15,34,46,34,37
2,7,1,5,1,240-249,243,ねぎ,293,8.9,126,124,222,362,283,336,334,318,262
2,7,1,5,1,240-249,244,レタス,302,13.1,145,148,203,249,378,395,292,335,308
2,7,1,5,1,240-249,247,ブロッコリー,185,0,90,89,167,149,123,236,225,214,232
2,7,1,5,1,240-249,245,もやし,77,6.9,75,60,75,102,96,78,79,69,70
2,7,1,5,1,240-249,249,他の葉茎菜,742,6.8,316,379,658,698,714,929,1075,746,609
2,7,1,5,1,"250-259,　25X",0,根菜,1391,-11.9,729,846,1222,1270,1185,1368,1718,1573,1449
2,7,1,5,1,"250-259,　25X",250,さつまいも,50,-27.5,86,34,41,16,13,34,63,65,68
2,7,1,5,1,"250-259,　25X",251,じゃがいも,158,-11.7,106,109,158,143,153,169,204,161,148
2,7,1,5,1,"250-259,　25X",252,さといも,44,22.2,18,8,21,23,28,48,97,50,44
2,7,1,5,1,"250-259,　25X",253,だいこん,133,-0.7,44,82,113,95,104,121,159,167,167
2,7,1,5,1,"250-259,　25X",254,にんじん,179,-19,114,151,192,213,160,185,226,174,169
2,7,1,5,1,"250-259,　25X",255,ごぼう,76,-6.2,17,43,59,93,61,52,105,90,98
2,7,1,5,1,"250-259,　25X",256,たまねぎ,269,-27.5,202,219,264,302,275,262,260,282,243
2,7,1,5,1,"250-259,　25X",258,れんこん,90,25,29,39,102,89,104,56,98,106,82
2,7,1,5,1,"250-259,　25X",25X,たけのこ,55,44.7,2,25,59,48,19,64,72,68,48
2,7,1,5,1,"250-259,　25X",259,他の根菜,335,-11.1,110,135,213,247,270,378,435,411,382
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3805,-0.9,2004,2051,3014,3329,3265,3823,4782,4382,4114
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,508,-8.1,120,197,210,593,444,479,588,638,578
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,199,4.7,153,116,153,133,131,226,234,239,221
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,412,1.7,144,180,253,310,342,406,428,542,566
2,7,1,5,1,"260-269,　26B,　26X",263,なす,352,3.2,131,125,241,235,281,301,419,466,483
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,1011,-0.7,584,519,1011,798,906,1088,1173,1137,1156
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,254,5.4,181,108,230,234,280,268,299,269,207
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,96,-7.7,62,37,60,57,96,148,141,99,98
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,91,2.2,84,90,97,98,94,101,94,85,81
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,52,2,60,68,57,44,64,55,68,41,28
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,184,19.5,117,133,180,211,148,274,232,170,133
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,647,-6.9,370,478,522,615,479,477,1105,696,563
2,6,1,5,2,273-279,0,乾物・海藻,796,8.4,491,380,604,685,469,931,1026,934,1007
2,7,1,5,2,273-279,273,豆類,22,-12,-,5,12,1,8,-,18,44,47
2,7,1,5,2,273-279,274,干ししいたけ,37,42.3,-,-,14,7,17,52,117,36,44
2,7,1,5,2,273-279,276,干しのり,267,23,84,195,217,383,91,335,257,315,394
2,7,1,5,2,273-279,277,わかめ,142,-2.1,107,66,98,74,119,135,220,164,140
2,7,1,5,2,273-279,278,こんぶ,49,-10.9,48,12,35,8,8,25,107,65,84
2,7,1,5,2,273-279,279,他の乾物・海藻,279,4.5,252,103,228,211,226,384,308,308,298
2,6,1,5,3,280-289,0,大豆加工品,1088,0.7,566,627,866,1141,920,1034,1428,1210,1174
2,7,1,5,3,280-289,280,豆腐,496,-2.2,257,210,389,460,419,526,670,557,527
2,7,1,5,3,280-289,281,油揚げ・がんもどき,211,6.6,85,107,164,217,159,203,260,250,224
2,7,1,5,3,280-289,282,納豆,328,1.9,217,290,273,408,274,278,425,340,343
2,7,1,5,3,280-289,289,他の大豆製品,53,0,7,21,40,57,68,27,73,62,80
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1177,0.9,598,649,813,1044,939,1235,1276,1434,1460
2,7,1,5,4,290-299,290,こんにゃく,127,21,45,76,85,135,129,110,115,158,175
2,7,1,5,4,290-299,291,梅干し,145,-1.4,60,78,75,173,95,86,194,185,223
2,7,1,5,4,290-299,292,だいこん漬,70,2.9,13,50,22,15,47,59,117,96,99
2,7,1,5,4,290-299,293,はくさい漬,40,-4.8,8,14,50,16,13,27,38,60,70
2,7,1,5,4,290-299,294,他の野菜の漬物,491,-3.5,255,251,312,359,407,554,632,581,565
2,7,1,5,4,290-299,295,こんぶつくだ煮,90,12.5,18,36,69,43,43,97,34,145,111
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,30,-34.8,48,9,8,54,11,21,6,43,41
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,184,8.2,150,134,191,248,194,281,140,167,176
2,5,1,6,0,300-319,0,果物,4256,2.2,1788,1690,3256,2368,2639,3877,4615,5860,5035
2,6,1,6,1,300-316,0,生鮮果物,3928,0.6,1609,1549,3027,2084,2431,3478,4220,5468,4717
2,7,1,6,1,300-316,300,りんご,203,-1,58,39,39,89,112,113,118,361,396
2,7,1,6,1,300-316,301,みかん,90,76.5,45,37,29,116,25,134,88,114,142
2,7,1,6,1,300-316,314,グレープフルーツ,42,-20.8,39,6,75,19,57,43,33,44,53
2,7,1,6,1,300-316,315,オレンジ,50,-12.3,22,11,76,70,15,25,43,65,79
2,7,1,6,1,300-316,304,他の柑きつ類,45,-21.1,9,8,24,21,17,42,65,66,74
2,7,1,6,1,300-316,305,梨,475,-18.2,115,124,282,216,219,327,402,771,696
2,7,1,6,1,300-316,306,ぶどう,585,-17.4,272,219,672,302,320,499,651,780,605
2,7,1,6,1,300-316,307,柿,4,...,-,-,5,-,-,-,5,6,10
2,7,1,6,1,300-316,308,桃,739,57.2,252,164,528,394,352,508,849,1103,676
2,7,1,6,1,300-316,309,すいか,395,1,174,246,158,162,210,421,534,537,502
2,7,1,6,1,300-316,310,メロン,131,12,11,5,39,48,52,85,114,232,157
2,7,1,6,1,300-316,311,いちご,4,33.3,-,23,-,7,-,-,-,4,2
2,7,1,6,1,300-316,312,バナナ,369,3.4,223,162,291,188,277,313,345,508,523
2,7,1,6,1,300-316,316,キウイフルーツ,208,-17.1,78,92,343,95,219,140,157,263,288
2,7,1,6,1,300-316,313,他の果物,589,-2.5,312,413,467,355,557,829,817,613,515
2,6,1,6,2,319,0,果物加工品,327,26.3,179,141,230,284,208,399,396,392,317
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3605,9.2,2238,2616,3461,3355,3437,4246,4285,3707,3319
2,6,1,7,1,"320,　321",0,油脂,408,6.3,158,244,326,324,314,512,661,427,371
2,7,1,7,1,"320,　321",320,食用油,355,8.2,132,212,290,283,264,438,616,364,322
2,7,1,7,1,"320,　321",321,マーガリン,53,-5.4,26,32,36,41,50,73,45,63,48
2,6,1,7,2,"322-339,　33X",0,調味料,3198,9.6,2080,2372,3136,3030,3123,3734,3624,3281,2948
2,7,1,7,2,"322-339,　33X",322,食塩,47,-16.1,31,27,31,30,30,102,29,55,58
2,7,1,7,2,"322-339,　33X",323,しょう油,116,16,50,54,84,118,160,88,132,130,130
2,7,1,7,2,"322-339,　33X",324,みそ,178,14.1,81,47,106,183,132,144,205,232,264
2,7,1,7,2,"322-339,　33X",325,砂糖,69,11.3,8,49,141,32,54,64,64,80,75
2,7,1,7,2,"322-339,　33X",327,酢,96,84.6,23,19,112,74,93,114,93,113,93
2,7,1,7,2,"322-339,　33X",328,ソース,68,38.8,39,84,111,55,101,58,91,52,55
2,7,1,7,2,"322-339,　33X",329,ケチャップ,58,28.9,86,54,55,118,61,59,59,43,20
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,102,13.3,70,73,101,102,143,112,115,96,90
2,7,1,7,2,"322-339,　33X",332,ドレッシング,255,11.4,227,68,208,264,183,323,292,282,247
2,7,1,7,2,"322-339,　33X",331,ジャム,154,15.8,43,133,201,69,94,300,144,163,139
2,7,1,7,2,"322-339,　33X",333,カレールウ,134,-2.2,121,152,145,179,195,144,121,109,98
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,243,34.3,247,135,163,247,284,210,208,277,196
2,7,1,7,2,"322-339,　33X",335,風味調味料,173,-2.3,166,113,255,87,128,172,215,182,171
2,7,1,7,2,"322-339,　33X",336,ふりかけ,122,8.9,94,195,273,118,149,185,145,62,52
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,341,7.6,188,272,230,346,303,469,466,338,305
2,7,1,7,2,"322-339,　33X",339,他の調味料,1041,2,608,896,921,1009,1014,1189,1245,1067,956
2,5,1,8,0,340-359,0,菓子類,7850,2.6,7541,10701,8886,10037,6769,8583,8614,6789,5371
2,6,1,8,1,340-359,340,ようかん,127,11.4,4,101,107,201,43,100,157,154,88
2,6,1,8,2,340-359,341,まんじゅう,77,-4.9,2,34,13,62,69,154,86,89,106
2,6,1,8,3,340-359,342,他の和生菓子,854,16.5,418,688,600,641,403,919,847,1120,714
2,6,1,8,4,340-359,343,カステラ,51,-46.3,25,27,23,17,65,89,114,41,38
2,6,1,8,5,340-359,344,ケーキ,459,-8.2,637,387,605,748,636,501,632,260,152
2,6,1,8,6,340-359,347,ゼリー,283,3.7,305,424,392,445,201,267,312,224,235
2,6,1,8,7,340-359,348,プリン,120,10.1,161,122,144,182,134,163,82,93,97
2,6,1,8,8,340-359,345,他の洋生菓子,626,-3.4,680,1126,963,717,505,744,797,430,347
2,6,1,8,9,340-359,350,せんべい,538,-1.1,373,369,331,516,413,690,760,562,583
2,6,1,8,10,340-359,346,ビスケット,399,-0.5,722,940,415,475,216,598,400,267,214
2,6,1,8,11,340-359,357,スナック菓子,329,4.4,663,994,559,486,451,334,181,133,86
2,6,1,8,12,340-359,349,キャンデー,127,-0.8,130,217,147,138,106,127,99,123,125
2,6,1,8,13,340-359,352,チョコレート,322,30.4,124,422,326,329,278,562,356,282,252
2,6,1,8,14,340-359,353,チョコレート菓子,65,1.6,154,141,98,60,32,174,28,30,18
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,1364,0.3,1260,1993,1630,1454,1191,1593,1581,1164,915
2,6,1,8,16,340-359,359,他の菓子,2111,3.5,1884,2717,2532,3565,2024,1568,2182,1817,1401
2,5,1,9,0,360-376,0,調理食品,11808,7.1,9194,9963,9443,12078,10994,14475,12612,12158,10763
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,5271,8.1,4707,5046,4650,6089,5056,5961,5551,5146,4543
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1627,10.8,1537,1177,1691,1963,1751,2080,2086,1360,1169
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),1168,-1.3,897,725,765,1054,966,881,991,1519,1339
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,479,8.9,601,780,419,710,332,504,366,448,427
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,649,2.4,475,618,727,762,617,862,907,531,455
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1348,16.8,1197,1745,1047,1600,1390,1635,1200,1289,1154
2,6,1,9,2,364-376,0,他の調理食品,6537,6.3,4486,4917,4793,5989,5938,8513,7061,7012,6220
2,7,1,9,2,364-376,364,うなぎのかば焼き,415,37.4,32,47,93,253,408,407,657,547,509
2,7,1,9,2,364-376,365,サラダ,589,15.9,534,276,318,487,544,996,735,586,562
2,7,1,9,2,364-376,366,コロッケ,167,2.5,87,90,134,194,98,214,130,204,209
2,7,1,9,2,364-376,367,カツレツ,205,5.7,131,82,123,153,209,217,188,257,231
2,7,1,9,2,364-376,368,天ぷら・フライ,916,8.9,598,1096,765,993,874,1090,812,948,902
2,7,1,9,2,364-376,369,しゅうまい,126,-6.7,53,139,149,112,140,99,155,127,157
2,7,1,9,2,364-376,371,ぎょうざ,201,0,135,108,144,138,183,204,181,254,201
2,7,1,9,2,364-376,372,やきとり,262,-6.4,239,139,342,274,138,405,239,265,250
2,7,1,9,2,364-376,373,ハンバーグ,108,9.1,59,36,153,119,59,249,101,94,53
2,7,1,9,2,364-376,370,冷凍調理食品,535,19.4,541,605,539,804,845,482,726,359,286
2,7,1,9,2,364-376,375,そうざい材料セット,199,13.1,33,68,495,281,24,489,36,182,96
2,7,1,9,2,364-376,376,他の調理食品のその他,2815,0.5,2044,2231,1539,2181,2415,3663,3102,3190,2764
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,5338,0.9,5517,5712,5553,6266,5442,7242,6134,4368,3691
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1335,10.9,1217,1060,843,1193,1130,1941,1765,1305,1312
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,318,20.5,13,24,93,115,167,144,320,555,625
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,106,26.2,25,59,38,94,57,283,185,89,102
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,164,14.7,48,12,124,89,142,308,375,139,162
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,747,4.9,1130,964,588,895,764,1206,885,522,423
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,1007,15.9,773,895,1233,1220,1105,1372,1159,818,663
2,7,1,10,2,"382,　384,　386",382,コーヒー,565,33.3,124,335,861,679,509,700,648,535,444
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,414,-2.8,646,545,358,533,592,619,404,266,199
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,28,47.4,3,15,14,7,4,54,107,18,20
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2996,-6.8,3527,3758,3476,3854,3206,3929,3210,2244,1716
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,744,-7.1,1063,884,834,957,906,1144,788,481,396
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,503,-19,593,577,486,779,815,828,346,321,256
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,252,-6.3,93,334,238,249,189,225,356,260,309
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,159,12.8,416,209,154,114,168,150,164,126,133
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,474,-1,515,444,1129,531,412,345,454,386,212
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,160,-15.8,143,220,111,343,120,249,159,117,78
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,704,-1.5,705,1091,523,880,596,988,943,553,331
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,4316,19.8,2338,2419,2131,4954,5058,5587,5207,4404,3285
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,410,-4.4,592,420,249,309,251,160,325,552,429
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,427,-1.4,130,133,123,365,451,188,595,579,430
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,1361,13.8,692,802,853,1012,1504,1830,1685,1463,1139
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,167,51.8,-,43,88,15,118,386,223,198,181
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,756,100.5,85,248,215,1371,1191,837,1286,628,468
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,809,21.1,527,399,407,1205,740,1234,750,828,535
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,295,-1,193,318,129,623,617,710,210,121,95
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,91,-2.2,119,55,69,54,186,242,133,35,9
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,23687,7.8,33229,24543,32574,30367,29830,30722,32731,13797,9273
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,23350,8.8,32947,23529,31588,29028,29351,30552,32633,13797,9273
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,20265,9.4,27519,19088,27829,25234,24471,25483,28552,12613,8617
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,710,20.3,821,606,690,754,676,632,1243,590,421
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,588,10.1,1588,899,824,733,586,615,826,273,158
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,269,8.9,918,307,427,346,258,289,236,138,42
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),1471,11.2,1554,2032,1726,1692,956,1017,1256,1581,1433
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,2332,23.5,2976,1355,4855,1997,1834,3565,3051,1600,745
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,500,-27.6,635,110,857,629,870,573,721,273,225
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1429,4.4,1967,1039,3527,958,1870,2567,2143,548,363
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,959,35.3,885,776,434,1961,663,2424,1710,427,271
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,450,28.6,1632,963,600,656,342,545,340,187,100
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,11556,6.7,14543,11001,13889,15509,16416,13256,17026,6996,4861
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,1009,6.7,3335,999,1421,1168,1065,1199,1004,527,334
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2076,4.7,2093,3442,2338,2626,3815,3870,3078,657,321
