項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,2,4,他の魚介加工品,917,0.3,613,0.2,562,0.2,690,0.2,701,0.1,781,0.1,752,0.2,1033,0.3,1153,0.4,1055,0.4
2,5,1,3,0,肉類,7792,2.1,6136,2.4,6706,2.3,8135,2.3,9347,1.8,9066,1.5,8263,1.8,9303,2.4,6938,2.6,6517,2.7
2,6,1,3,1,生鮮肉,6284,1.7,4924,1.9,5399,1.8,6478,1.8,7679,1.5,7612,1.2,6639,1.4,7420,1.9,5540,2.1,5257,2.2
2,6,1,3,2,加工肉,1509,0.4,1213,0.5,1307,0.4,1657,0.5,1668,0.3,1454,0.2,1624,0.4,1883,0.5,1398,0.5,1260,0.5
2,5,1,4,0,乳卵類,4306,1.2,3109,1.2,3787,1.3,3833,1.1,4766,0.9,4393,0.7,3874,0.8,4737,1.2,4478,1.7,4470,1.8
2,6,1,4,1,牛乳,1386,0.4,920,0.4,1138,0.4,1368,0.4,1399,0.3,1341,0.2,1013,0.2,1284,0.3,1603,0.6,1684,0.7
2,6,1,4,2,乳製品,2150,0.6,1596,0.6,1887,0.6,1762,0.5,2413,0.5,2257,0.4,2233,0.5,2479,0.6,2141,0.8,2071,0.8
2,6,1,4,3,卵,771,0.2,592,0.2,762,0.3,703,0.2,954,0.2,796,0.1,628,0.1,974,0.2,734,0.3,715,0.3
2,5,1,5,0,野菜・海藻,10433,2.9,6872,2.7,7293,2.5,8086,2.3,9175,1.8,9049,1.4,9632,2.1,12690,3.2,12080,4.5,11800,4.8
2,6,1,5,1,生鮮野菜,7317,2,5106,2,5188,1.8,5776,1.6,6566,1.3,6614,1.1,6694,1.4,8950,2.3,8316,3.1,8069,3.3
2,6,1,5,2,乾物・海藻,787,0.2,517,0.2,604,0.2,564,0.2,629,0.1,575,0.1,794,0.2,893,0.2,951,0.4,916,0.4
2,6,1,5,3,大豆加工品,1171,0.3,724,0.3,854,0.3,916,0.3,1090,0.2,1084,0.2,1102,0.2,1448,0.4,1310,0.5,1320,0.5
2,6,1,5,4,他の野菜・海藻加工品,1158,0.3,524,0.2,647,0.2,830,0.2,891,0.2,777,0.1,1042,0.2,1399,0.4,1503,0.6,1495,0.6
2,5,1,6,0,果物,3274,0.9,2259,0.9,1952,0.7,2491,0.7,2409,0.5,2247,0.4,2854,0.6,3605,0.9,4243,1.6,4096,1.7
2,6,1,6,1,生鮮果物,2939,0.8,2116,0.8,1850,0.6,2131,0.6,2181,0.4,1919,0.3,2398,0.5,3173,0.8,3872,1.4,3797,1.6
2,6,1,6,2,果物加工品,335,0.1,143,0.1,102,0,360,0.1,228,0,328,0.1,456,0.1,432,0.1,371,0.1,299,0.1
2,5,1,7,0,油脂・調味料,3709,1,2641,1,2777,0.9,3223,0.9,4179,0.8,3833,0.6,3687,0.8,4732,1.2,3689,1.4,3731,1.5
2,6,1,7,1,油脂,420,0.1,213,0.1,208,0.1,373,0.1,485,0.1,473,0.1,375,0.1,525,0.1,447,0.2,408,0.2
2,6,1,7,2,調味料,3288,0.9,2428,1,2569,0.9,2850,0.8,3694,0.7,3360,0.5,3312,0.7,4207,1.1,3242,1.2,3323,1.4
2,5,1,8,0,菓子類,5885,1.6,5297,2.1,6255,2.1,7015,2,6165,1.2,6356,1,5782,1.3,5958,1.5,5480,2,5175,2.1
2,5,1,9,0,調理食品,10720,2.9,7622,3,8786,3,9240,2.6,12563,2.4,10876,1.7,11296,2.4,14344,3.7,10141,3.8,10063,4.1
2,6,1,9,1,主食的調理食品,4614,1.3,3773,1.5,4158,1.4,3908,1.1,5928,1.1,4560,0.7,5438,1.2,6171,1.6,4027,1.5,3718,1.5
2,6,1,9,2,他の調理食品,6106,1.7,3849,1.5,4628,1.6,5332,1.5,6635,1.3,6316,1,5858,1.3,8174,2.1,6114,2.3,6346,2.6
2,5,1,10,0,飲料,4546,1.2,3704,1.5,4985,1.7,4603,1.3,4870,0.9,5503,0.9,5328,1.2,5577,1.4,3791,1.4,3166,1.3
2,6,1,10,1,茶類,1077,0.3,854,0.3,854,0.3,773,0.2,1026,0.2,913,0.1,1234,0.3,1477,0.4,1112,0.4,1008,0.4
2,6,1,10,2,コーヒー・ココア,1002,0.3,775,0.3,1064,0.4,989,0.3,1033,0.2,1128,0.2,1344,0.3,1234,0.3,841,0.3,727,0.3
2,6,1,10,3,他の飲料,2468,0.7,2074,0.8,3066,1,2841,0.8,2812,0.5,3462,0.6,2751,0.6,2866,0.7,1838,0.7,1431,0.6
2,5,1,11,0,酒類,3730,1,1999,0.8,2167,0.7,3324,0.9,3614,0.7,4381,0.7,5858,1.3,4300,1.1,3551,1.3,2410,1
2,5,1,12,0,外食,17511,4.8,16879,6.7,19273,6.6,21706,6.2,24977,4.8,25639,4.1,20042,4.3,21913,5.6,11008,4.1,9174,3.8
2,6,1,12,1,一般外食,17160,4.7,16796,6.6,18638,6.4,18873,5.4,24368,4.7,25526,4.1,20042,4.3,21913,5.6,11008,4.1,9174,3.8
2,6,1,12,2,学校給食,351,0.1,83,0,635,0.2,2834,0.8,609,0.1,113,0,-,-,-,-,-,-,-,-
2,4,2,0,0,住居,22045,6,43190,17,35751,12.2,27512,7.8,13382,2.6,18213,2.9,18855,4.1,43309,11.1,14055,5.2,8883,3.6
2,5,2,1,0,家賃地代,14406,3.9,43051,17,35135,12,26929,7.7,11685,2.2,17285,2.8,16177,3.5,3627,0.9,7347,2.7,5353,2.2
2,5,2,2,0,設備修繕・維持,7639,2.1,138,0.1,616,0.2,583,0.2,1697,0.3,928,0.1,2678,0.6,39682,10.2,6708,2.5,3530,1.4
2,6,2,2,1,設備材料,4539,1.2,138,0.1,356,0.1,428,0.1,572,0.1,53,0,250,0.1,35958,9.2,1179,0.4,531,0.2
2,6,2,2,2,工事その他のサービス,3100,0.8,-,-,260,0.1,155,0,1125,0.2,875,0.1,2427,0.5,3724,1,5529,2.1,2999,1.2
2,4,3,0,0,光熱・水道,23556,6.5,18136,7.2,19710,6.7,21344,6.1,26151,5,24218,3.9,25668,5.6,25596,6.6,23524,8.8,23144,9.5
2,5,3,1,0,電気代,10470,2.9,7299,2.9,7836,2.7,9374,2.7,11959,2.3,11312,1.8,10958,2.4,12142,3.1,10428,3.9,10777,4.4
2,5,3,2,0,ガス代,7736,2.1,5703,2.2,6851,2.3,6891,2,8457,1.6,7832,1.3,8407,1.8,8028,2.1,7866,2.9,7625,3.1
2,5,3,3,0,他の光熱,194,0.1,28,0,40,0,292,0.1,75,0,114,0,108,0,27,0,333,0.1,292,0.1
2,5,3,4,0,上下水道料,5157,1.4,5106,2,4983,1.7,4787,1.4,5660,1.1,4959,0.8,6194,1.3,5399,1.4,4897,1.8,4450,1.8
2,4,4,0,0,家具・家事用品,10318,2.8,7139,2.8,6748,2.3,7389,2.1,9762,1.9,8277,1.3,13401,2.9,9863,2.5,11966,4.5,7361,3
2,5,4,1,0,家庭用耐久財,3203,0.9,1659,0.7,452,0.2,506,0.1,536,0.1,2822,0.5,6311,1.4,1361,0.3,4962,1.8,1311,0.5
2,6,4,1,1,家事用耐久財,1250,0.3,1290,0.5,105,0,333,0.1,155,0,1123,0.2,1886,0.4,268,0.1,2065,0.8,1292,0.5
2,6,4,1,2,冷暖房用器具,1617,0.4,-,-,-,-,173,0,269,0.1,1450,0.2,4385,0.9,294,0.1,2487,0.9,-,-
2,6,4,1,3,一般家具,335,0.1,370,0.1,348,0.1,-,-,113,0,249,0,39,0,799,0.2,411,0.2,19,0
2,5,4,2,0,室内装備・装飾品,578,0.2,652,0.3,98,0,900,0.3,1080,0.2,166,0,575,0.1,1134,0.3,428,0.2,459,0.2
2,5,4,3,0,寝具類,623,0.2,291,0.1,66,0,69,0,859,0.2,113,0,557,0.1,175,0,1072,0.4,559,0.2
2,5,4,4,0,家事雑貨,2460,0.7,1927,0.8,3346,1.1,2974,0.8,3490,0.7,2220,0.4,2843,0.6,3326,0.9,1731,0.6,1648,0.7
2,5,4,5,0,家事用消耗品,2742,0.8,2562,1,2662,0.9,2870,0.8,3482,0.7,2830,0.5,2733,0.6,3149,0.8,2448,0.9,2214,0.9
2,5,4,6,0,家事サービス,712,0.2,48,0,124,0,70,0,315,0.1,127,0,381,0.1,719,0.2,1325,0.5,1170,0.5
2,4,5,0,0,被服及び履物,14799,4.1,13901,5.5,17369,5.9,23033,6.6,21134,4.1,18106,2.9,19031,4.1,11865,3,10329,3.8,6966,2.9
2,5,5,1,0,和服,9,0,-,-,-,-,-,-,-,-,81,0,-,-,-,-,3,0,-,-
2,5,5,2,0,洋服,5738,1.6,6165,2.4,9110,3.1,10009,2.9,7388,1.4,7445,1.2,7529,1.6,3427,0.9,3621,1.3,1599,0.7
2,6,5,2,1,男子用洋服,1340,0.4,1749,0.7,854,0.3,1653,0.5,1478,0.3,3100,0.5,1072,0.2,1372,0.4,944,0.4,251,0.1
2,6,5,2,2,婦人用洋服,3880,1.1,2109,0.8,5922,2,6073,1.7,5603,1.1,4193,0.7,6441,1.4,2055,0.5,2665,1,1348,0.6
2,6,5,2,3,子供用洋服,518,0.1,2307,0.9,2333,0.8,2283,0.7,307,0.1,152,0,15,0,-,-,12,0,-,-
2,5,5,3,0,シャツ・セーター類,3023,0.8,3049,1.2,2397,0.8,4135,1.2,4093,0.8,2836,0.5,4758,1,3093,0.8,2306,0.9,1738,0.7
2,6,5,3,1,男子用シャツ・セーター類,820,0.2,975,0.4,458,0.2,294,0.1,1084,0.2,700,0.1,1344,0.3,838,0.2,822,0.3,760,0.3
2,6,5,3,2,婦人用シャツ・セーター類,1958,0.5,802,0.3,966,0.3,2852,0.8,2764,0.5,2066,0.3,3415,0.7,2255,0.6,1476,0.6,977,0.4
2,6,5,3,3,子供用シャツ・セーター類,245,0.1,1272,0.5,973,0.3,990,0.3,245,0,70,0,-,-,-,-,8,0,-,-
2,5,5,4,0,下着類,1133,0.3,935,0.4,1030,0.4,1824,0.5,2149,0.4,1313,0.2,1208,0.3,731,0.2,844,0.3,753,0.3
2,6,5,4,1,男子用下着類,328,0.1,96,0,77,0,306,0.1,483,0.1,468,0.1,346,0.1,321,0.1,335,0.1,269,0.1
2,6,5,4,2,婦人用下着類,658,0.2,424,0.2,247,0.1,720,0.2,1599,0.3,831,0.1,862,0.2,398,0.1,509,0.2,484,0.2
2,6,5,4,3,子供用下着類,147,0,414,0.2,706,0.2,798,0.2,67,0,14,0,-,-,13,0,-,-,-,-
2,5,5,5,0,生地・糸類,134,0,138,0.1,162,0.1,104,0,220,0,34,0,40,0,105,0,165,0.1,73,0
2,5,5,6,0,他の被服,1062,0.3,1139,0.4,1488,0.5,2008,0.6,1839,0.4,1215,0.2,1082,0.2,688,0.2,658,0.2,450,0.2
2,5,5,7,0,履物類,2226,0.6,2287,0.9,2179,0.7,3519,1,3961,0.8,3080,0.5,2277,0.5,1776,0.5,1471,0.5,1097,0.4
2,5,5,8,0,被服関連サービス,1474,0.4,189,0.1,1004,0.3,1435,0.4,1483,0.3,2101,0.3,2136,0.5,2045,0.5,1262,0.5,1257,0.5
2,4,6,0,0,保健医療,15450,4.2,9362,3.7,11319,3.9,12548,3.6,12570,2.4,21225,3.4,12541,2.7,22972,5.9,15477,5.8,16781,6.9
2,5,6,1,0,医薬品,2472,0.7,1041,0.4,1004,0.3,1144,0.3,1562,0.3,1845,0.3,2845,0.6,4567,1.2,2891,1.1,3080,1.3
2,5,6,2,0,健康保持用摂取品,1685,0.5,71,0,1211,0.4,428,0.1,1140,0.2,1681,0.3,1245,0.3,3665,0.9,1895,0.7,2554,1
2,5,6,3,0,保健医療用品・器具,3051,0.8,2254,0.9,3692,1.3,3197,0.9,2320,0.4,5116,0.8,1520,0.3,6278,1.6,2161,0.8,3222,1.3
2,5,6,4,0,保健医療サービス,8243,2.3,5995,2.4,5412,1.9,7779,2.2,7548,1.5,12583,2,6931,1.5,8462,2.2,8531,3.2,7925,3.2
2,4,7,0,0,交通・通信,33178,9.1,24426,9.6,35506,12.1,31957,9.1,47814,9.2,59133,9.5,45507,9.9,29311,7.5,22691,8.5,19135,7.8
2,5,7,1,0,交通,12035,3.3,4635,1.8,13908,4.8,12333,3.5,18518,3.6,28313,4.5,24994,5.4,10281,2.6,4673,1.7,4750,1.9
2,5,7,2,0,自動車等関係費,9542,2.6,6382,2.5,9026,3.1,8219,2.3,12216,2.3,14334,2.3,6966,1.5,7614,1.9,9580,3.6,7644,3.1
2,6,7,2,1,自動車等購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,6,7,2,2,自転車購入,475,0.1,-,-,2081,0.7,694,0.2,-,-,1662,0.3,-,-,496,0.1,108,0,-,-
2,6,7,2,3,自動車等維持,9067,2.5,6382,2.5,6944,2.4,7525,2.1,12216,2.3,12671,2,6966,1.5,7118,1.8,9472,3.5,7644,3.1
2,5,7,3,0,通信,11601,3.2,13408,5.3,12572,4.3,11405,3.2,17079,3.3,16486,2.6,13547,2.9,11416,2.9,8438,3.1,6740,2.8
2,4,8,0,0,教育,61109,16.7,5877,2.3,15097,5.2,31677,9,182954,35.2,257862,41.3,115552,25,34296,8.8,2338,0.9,-,-
2,5,8,1,0,授業料等,56200,15.4,5261,2.1,11534,3.9,23273,6.6,164253,31.6,241765,38.7,109567,23.7,34195,8.8,2239,0.8,-,-
2,5,8,2,0,教科書・学習参考教材,622,0.2,616,0.2,472,0.2,664,0.2,2954,0.6,1434,0.2,344,0.1,101,0,99,0,-,-
2,5,8,3,0,補習教育,4286,1.2,-,-,3091,1.1,7740,2.2,15747,3,14662,2.3,5641,1.2,-,-,-,-,-,-
2,4,9,0,0,教養娯楽,38434,10.5,32224,12.7,36943,12.6,39346,11.2,54323,10.4,38542,6.2,35920,7.8,51441,13.2,32443,12.1,28503,11.7
2,5,9,1,0,教養娯楽用耐久財,2011,0.6,2230,0.9,1131,0.4,3187,0.9,5486,1.1,942,0.2,935,0.2,2637,0.7,1413,0.5,1412,0.6
2,5,9,2,0,教養娯楽用品,7105,1.9,5541,2.2,7707,2.6,9582,2.7,10177,2,10108,1.6,7475,1.6,5492,1.4,5585,2.1,5188,2.1
2,5,9,3,0,書籍・他の印刷物,3844,1.1,2579,1,1931,0.7,2318,0.7,3977,0.8,3981,0.6,4422,1,3945,1,4434,1.7,4529,1.9
2,5,9,4,0,教養娯楽サービス,25474,7,21875,8.6,26174,9,24260,6.9,34683,6.7,23511,3.8,23089,5,39367,10.1,21011,7.8,17374,7.1
2,6,9,4,1,宿泊料,2334,0.6,1044,0.4,1623,0.6,-,-,6421,1.2,3270,0.5,1708,0.4,4300,1.1,1486,0.6,1267,0.5
2,6,9,4,2,パック旅行費,6246,1.7,4348,1.7,4613,1.6,1612,0.5,1056,0.2,376,0.1,3199,0.7,20801,5.3,7062,2.6,3205,1.3
2,6,9,4,3,月謝類,5693,1.6,5036,2,9135,3.1,9695,2.8,15781,3,5179,0.8,4500,1,4080,1,2689,1,2903,1.2
2,6,9,4,4,他の教養娯楽サービス,11201,3.1,11446,4.5,10804,3.7,12953,3.7,11425,2.2,14686,2.4,13681,3,10185,2.6,9774,3.6,9999,4.1
2,4,10,0,0,その他の消費支出,60619,16.6,33959,13.4,39553,13.5,73050,20.8,56263,10.8,84633,13.6,84958,18.4,59344,15.2,55569,20.7,59002,24.2
2,5,10,1,0,諸雑費,25055,6.9,20157,8,21865,7.5,24712,7,29506,5.7,23353,3.7,30225,6.5,24261,6.2,24645,9.2,25935,10.6
2,6,10,1,1,理美容サービス,3537,1,1586,0.6,2092,0.7,2845,0.8,3211,0.6,3977,0.6,4845,1,3630,0.9,3822,1.4,3733,1.5
2,6,10,1,2,理美容用品,4718,1.3,2619,1,4414,1.5,6840,1.9,5404,1,4576,0.7,5003,1.1,6539,1.7,3898,1.5,2400,1
2,6,10,1,3,身の回り用品,3529,1,7882,3.1,2810,1,2332,0.7,10684,2.1,2122,0.3,4174,0.9,1918,0.5,2340,0.9,1139,0.5
2,6,10,1,4,たばこ,951,0.3,933,0.4,1303,0.4,1090,0.3,241,0,1128,0.2,1551,0.3,2073,0.5,554,0.2,159,0.1
2,6,10,1,5,他の諸雑費,12321,3.4,7138,2.8,11245,3.8,11604,3.3,9966,1.9,11550,1.8,14653,3.2,10101,2.6,14032,5.2,18504,7.6
2,5,10,2,0,こづかい,9662,2.6,3491,1.4,6282,2.1,8160,2.3,13672,2.6,12695,2,19301,4.2,11145,2.9,7066,2.6,7030,2.9
2,5,10,3,0,交際費,20318,5.6,10311,4.1,11406,3.9,33471,9.5,12613,2.4,17041,2.7,18288,4,23393,6,22771,8.5,25086,10.3
2,6,10,3,1,食料,5429,1.5,3102,1.2,3867,1.3,2805,0.8,3183,0.6,4115,0.7,5749,1.2,6762,1.7,6909,2.6,6902,2.8
2,6,10,3,2,家具・家事用品,168,0,450,0.2,118,0,249,0.1,31,0,416,0.1,108,0,202,0.1,112,0,17,0
2,6,10,3,3,被服及び履物,861,0.2,299,0.1,378,0.1,184,0.1,271,0.1,1027,0.2,3015,0.7,800,0.2,789,0.3,1097,0.4
2,6,10,3,4,教養娯楽,2364,0.6,564,0.2,332,0.1,15650,4.5,1452,0.3,16,0,1579,0.3,1490,0.4,1510,0.6,472,0.2
2,6,10,3,5,他の物品サービス,958,0.3,-,-,256,0.1,6612,1.9,2116,0.4,201,0,487,0.1,500,0.1,208,0.1,268,0.1
2,6,10,3,6,贈与金,6570,1.8,2407,0.9,2670,0.9,5199,1.5,1829,0.4,4200,0.7,2289,0.5,8039,2.1,10285,3.8,12279,5
2,6,10,3,7,他の交際費,3969,1.1,3489,1.4,3785,1.3,2773,0.8,3730,0.7,7067,1.1,5061,1.1,5600,1.4,2957,1.1,4051,1.7
2,5,10,4,0,仕送り金,5583,1.5,-,-,-,-,6707,1.9,472,0.1,31544,5.1,17144,3.7,545,0.1,1086,0.4,951,0.4
2,3,0,0,0,土地家屋購入,36551,-,-,-,-,-,-,-,373817,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,70404,19.3,7374,2.9,17410,6,44439,12.7,200021,38.5,300577,48.1,138297,29.9,35913,9.2,2662,1,257,0.1
2,3,0,0,0,（再掲）教養娯楽関係費,45428,12.4,34980,13.8,41611,14.2,62936,17.9,57836,11.1,44482,7.1,51409,11.1,56556,14.5,36766,13.7,31628,13
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12152,3.3,2407,0.9,2670,0.9,11906,3.4,2302,0.4,35744,5.7,19433,4.2,8584,2.2,11372,4.2,13230,5.4
2,3,0,0,0,（再掲）経常消費支出,235491,64.5,212983,84,238313,81.5,246483,70.2,274082,52.7,284241,45.5,266840,57.8,251546,64.4,203406,75.8,188702,77.3
2,3,0,0,0,（再掲）情報通信関係費,15842,4.3,17333,6.8,14738,5,15217,4.3,22089,4.2,22822,3.7,18421,4,16099,4.1,12279,4.6,9904,4.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,330693,90.6,207917,82,253935,86.9,311575,88.8,504162,97,570450,91.4,423592,91.7,338675,86.7,242887,90.5,222117,90.9
3,2,0,0,0,現物総額,5167,100,9148,100,15457,100,6290,100,3127,100,4248,100,2206,100,2981,100,4450,100,4741,100
3,3,0,0,0,食料,2513,48.6,651,7.1,3121,20.2,1948,31,2145,68.6,2269,53.4,1779,80.6,1856,62.3,3183,71.5,3728,78.6
3,3,0,0,0,住居,1469,28.4,4220,46.1,7250,46.9,3946,62.7,342,10.9,926,21.8,-,-,-,-,671,15.1,19,0.4
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,130,2.5,426,4.7,15,0.1,-,-,63,2,107,2.5,396,18,327,11,57,1.3,20,0.4
3,3,0,0,0,被服及び履物,338,6.5,2612,28.6,2261,14.6,23,0.4,-,-,-,-,-,-,50,1.7,94,2.1,173,3.6
3,3,0,0,0,保健医療,9,0.2,-,-,82,0.5,-,-,-,-,-,-,-,-,1,0,5,0.1,10,0.2
3,3,0,0,0,交通・通信,217,4.2,820,9,1122,7.3,-,-,-,-,673,15.8,-,-,228,7.6,11,0.2,23,0.5
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,400,7.7,419,4.6,1297,8.4,350,5.6,577,18.5,68,1.6,31,1.4,520,17.4,316,7.1,593,12.5
3,3,0,0,0,その他の消費支出,92,1.8,-,-,310,2,23,0.4,-,-,204,4.8,-,-,-,-,113,2.5,176,3.7
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年4月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
