項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,35歳未満／実数（円）,35歳未満／構成比（％）,35～39歳／実数（円）,35～39歳／構成比（％）,40～44歳／実数（円）,40～44歳／構成比（％）,45～49歳／実数（円）,45～49歳／構成比（％）,50～54歳／実数（円）,50～54歳／構成比（％）,55～59歳／実数（円）,55～59歳／構成比（％）,60～64歳／実数（円）,60～64歳／構成比（％）,65歳以上／実数（円）,65歳以上／構成比（％）,（再掲）75歳以上／実数（円）,（再掲）75歳以上／構成比（％）
2,6,1,1,4,他の穀類,429,0.1,351,0.1,338,0.1,582,0.2,490,0.1,475,0.1,405,0.1,312,0.1,431,0.2,470,0.2
2,5,1,2,0,魚介類,6684,2,2965,1,4628,1.4,4410,1.2,5146,1.3,6239,1.4,5833,1.4,7995,2.3,8205,3,8169,3
2,6,1,2,1,生鮮魚介,4007,1.2,1665,0.6,3057,0.9,2637,0.7,3139,0.8,4065,0.9,3613,0.9,4458,1.3,4851,1.8,4860,1.8
2,6,1,2,2,塩干魚介,1211,0.4,548,0.2,622,0.2,790,0.2,855,0.2,901,0.2,927,0.2,1682,0.5,1567,0.6,1583,0.6
2,6,1,2,3,魚肉練製品,565,0.2,213,0.1,305,0.1,319,0.1,468,0.1,449,0.1,589,0.1,660,0.2,719,0.3,686,0.2
2,6,1,2,4,他の魚介加工品,901,0.3,540,0.2,645,0.2,664,0.2,684,0.2,824,0.2,705,0.2,1196,0.3,1068,0.4,1040,0.4
2,5,1,3,0,肉類,7566,2.3,5215,1.8,5966,1.8,8489,2.4,9004,2.3,8610,1.9,7635,1.9,8578,2.5,7108,2.6,6602,2.4
2,6,1,3,1,生鮮肉,6189,1.9,4168,1.4,4652,1.4,6926,2,7458,1.9,7246,1.6,6195,1.5,6938,2,5833,2.1,5433,2
2,6,1,3,2,加工肉,1377,0.4,1047,0.4,1314,0.4,1563,0.4,1546,0.4,1364,0.3,1439,0.4,1641,0.5,1275,0.5,1169,0.4
2,5,1,4,0,乳卵類,4249,1.3,3162,1.1,3572,1.1,3951,1.1,4399,1.1,4162,0.9,3920,1,4750,1.4,4473,1.6,4567,1.7
2,6,1,4,1,牛乳,1377,0.4,965,0.3,1063,0.3,1097,0.3,1341,0.3,1005,0.2,1178,0.3,1334,0.4,1669,0.6,1875,0.7
2,6,1,4,2,乳製品,2082,0.6,1582,0.5,1830,0.5,2130,0.6,2129,0.5,2299,0.5,2171,0.5,2385,0.7,2024,0.7,1938,0.7
2,6,1,4,3,卵,790,0.2,615,0.2,679,0.2,724,0.2,930,0.2,859,0.2,571,0.1,1032,0.3,779,0.3,754,0.3
2,5,1,5,0,野菜・海藻,10286,3.1,6607,2.2,7105,2.1,8042,2.3,9346,2.4,9158,2,9551,2.3,11680,3.4,11977,4.4,11997,4.3
2,6,1,5,1,生鮮野菜,7105,2.1,4948,1.7,5004,1.5,5776,1.6,6596,1.7,6420,1.4,6777,1.7,8181,2.4,8058,2.9,8089,2.9
2,6,1,5,2,乾物・海藻,822,0.2,520,0.2,621,0.2,643,0.2,874,0.2,622,0.1,558,0.1,774,0.2,1017,0.4,1058,0.4
2,6,1,5,3,大豆加工品,1158,0.3,743,0.3,813,0.2,861,0.2,985,0.2,1078,0.2,1152,0.3,1276,0.4,1355,0.5,1331,0.5
2,6,1,5,4,他の野菜・海藻加工品,1202,0.4,395,0.1,668,0.2,761,0.2,891,0.2,1038,0.2,1064,0.3,1449,0.4,1547,0.6,1518,0.5
2,5,1,6,0,果物,3381,1,2001,0.7,2070,0.6,2797,0.8,2295,0.6,2498,0.6,2796,0.7,3682,1.1,4368,1.6,4465,1.6
2,6,1,6,1,生鮮果物,3024,0.9,1939,0.7,1869,0.6,2462,0.7,2022,0.5,2097,0.5,2453,0.6,3238,0.9,3956,1.4,3999,1.4
2,6,1,6,2,果物加工品,357,0.1,63,0,201,0.1,336,0.1,274,0.1,400,0.1,343,0.1,444,0.1,412,0.1,466,0.2
2,5,1,7,0,油脂・調味料,3716,1.1,2317,0.8,3300,1,4307,1.2,3968,1,3587,0.8,3717,0.9,3984,1.1,3725,1.4,3887,1.4
2,6,1,7,1,油脂,446,0.1,155,0.1,554,0.2,504,0.1,414,0.1,311,0.1,440,0.1,560,0.2,454,0.2,471,0.2
2,6,1,7,2,調味料,3270,1,2161,0.7,2746,0.8,3804,1.1,3554,0.9,3276,0.7,3277,0.8,3423,1,3271,1.2,3416,1.2
2,5,1,8,0,菓子類,6113,1.8,5613,1.9,6570,2,8393,2.4,6728,1.7,6765,1.5,5895,1.4,5908,1.7,5428,2,5289,1.9
2,5,1,9,0,調理食品,11023,3.3,6407,2.2,10712,3.2,11832,3.3,12214,3.1,11075,2.5,11625,2.9,15075,4.3,10039,3.7,9933,3.6
2,6,1,9,1,主食的調理食品,4673,1.4,3132,1.1,4638,1.4,5136,1.5,5853,1.5,4762,1.1,5277,1.3,6451,1.9,3919,1.4,3557,1.3
2,6,1,9,2,他の調理食品,6350,1.9,3275,1.1,6074,1.8,6695,1.9,6361,1.6,6313,1.4,6347,1.6,8624,2.5,6120,2.2,6376,2.3
2,5,1,10,0,飲料,4382,1.3,3643,1.2,4707,1.4,4756,1.3,4831,1.2,5405,1.2,4711,1.2,4626,1.3,3875,1.4,3562,1.3
2,6,1,10,1,茶類,1049,0.3,689,0.2,893,0.3,797,0.2,1112,0.3,920,0.2,901,0.2,1304,0.4,1147,0.4,1095,0.4
2,6,1,10,2,コーヒー・ココア,962,0.3,840,0.3,1177,0.4,704,0.2,1202,0.3,885,0.2,1343,0.3,1022,0.3,861,0.3,857,0.3
2,6,1,10,3,他の飲料,2370,0.7,2115,0.7,2638,0.8,3255,0.9,2517,0.6,3600,0.8,2466,0.6,2300,0.7,1867,0.7,1610,0.6
2,5,1,11,0,酒類,3213,1,2022,0.7,2318,0.7,3084,0.9,4502,1.1,3159,0.7,3326,0.8,4006,1.2,3029,1.1,2218,0.8
2,5,1,12,0,外食,17843,5.4,19005,6.4,23016,6.9,23711,6.7,23298,5.9,29424,6.6,24098,5.9,17469,5,10710,3.9,8501,3.1
2,6,1,12,1,一般外食,17449,5.2,18680,6.3,22314,6.7,21951,6.2,22230,5.6,28882,6.4,24098,5.9,17439,5,10670,3.9,8501,3.1
2,6,1,12,2,学校給食,393,0.1,325,0.1,702,0.2,1760,0.5,1069,0.3,542,0.1,-,-,30,0,40,0,-,-
2,4,2,0,0,住居,22952,6.9,49345,16.7,29790,8.9,28535,8.1,28881,7.3,33411,7.4,44283,10.9,11413,3.3,12952,4.7,14995,5.4
2,5,2,1,0,家賃地代,14756,4.4,48394,16.4,29744,8.9,25357,7.2,14545,3.7,17374,3.9,17628,4.3,8159,2.4,6943,2.5,4825,1.7
2,5,2,2,0,設備修繕・維持,8196,2.5,951,0.3,46,0,3178,0.9,14337,3.6,16037,3.6,26654,6.6,3254,0.9,6009,2.2,10170,3.7
2,6,2,2,1,設備材料,1891,0.6,36,0,46,0,1969,0.6,3882,1,66,0,3601,0.9,224,0.1,2410,0.9,4505,1.6
2,6,2,2,2,工事その他のサービス,6304,1.9,916,0.3,-,-,1209,0.3,10455,2.7,15971,3.6,23053,5.7,3030,0.9,3599,1.3,5665,2
2,4,3,0,0,光熱・水道,24809,7.5,17780,6,17773,5.3,21884,6.2,23405,5.9,25191,5.6,28158,6.9,30341,8.8,25753,9.4,24100,8.7
2,5,3,1,0,電気代,11158,3.4,7906,2.7,8615,2.6,9737,2.7,9817,2.5,11652,2.6,12362,3,13201,3.8,11752,4.3,11635,4.2
2,5,3,2,0,ガス代,8186,2.5,5324,1.8,6246,1.9,7170,2,8180,2.1,8831,2,8987,2.2,11440,3.3,7993,2.9,7367,2.7
2,5,3,3,0,他の光熱,583,0.2,39,0,99,0,463,0.1,251,0.1,166,0,200,0,521,0.2,1006,0.4,766,0.3
2,5,3,4,0,上下水道料,4882,1.5,4511,1.5,2813,0.8,4514,1.3,5157,1.3,4542,1,6609,1.6,5180,1.5,5001,1.8,4331,1.6
2,4,4,0,0,家具・家事用品,10202,3.1,6038,2,8400,2.5,8149,2.3,13912,3.5,8473,1.9,7928,1.9,7639,2.2,11891,4.3,12308,4.5
2,5,4,1,0,家庭用耐久財,3417,1,96,0,2184,0.7,382,0.1,6164,1.6,1009,0.2,1567,0.4,1114,0.3,5342,1.9,5576,2
2,6,4,1,1,家事用耐久財,2140,0.6,-,-,1212,0.4,219,0.1,2445,0.6,913,0.2,1567,0.4,848,0.2,3512,1.3,5468,2
2,6,4,1,2,冷暖房用器具,232,0.1,-,-,-,-,140,0,1899,0.5,-,-,-,-,187,0.1,29,0,51,0
2,6,4,1,3,一般家具,1045,0.3,96,0,973,0.3,23,0,1820,0.5,97,0,-,-,79,0,1800,0.7,58,0
2,5,4,2,0,室内装備・装飾品,363,0.1,48,0,782,0.2,90,0,271,0.1,254,0.1,342,0.1,86,0,483,0.2,647,0.2
2,5,4,3,0,寝具類,947,0.3,53,0,416,0.1,90,0,1049,0.3,1453,0.3,492,0.1,101,0,1453,0.5,1659,0.6
2,5,4,4,0,家事雑貨,2470,0.7,3013,1,2856,0.9,3951,1.1,2924,0.7,2373,0.5,2724,0.7,3046,0.9,1783,0.6,1738,0.6
2,5,4,5,0,家事用消耗品,2544,0.8,2814,1,2091,0.6,2986,0.8,3127,0.8,3143,0.7,2323,0.6,2863,0.8,2216,0.8,2026,0.7
2,5,4,6,0,家事サービス,462,0.1,15,0,71,0,650,0.2,378,0.1,241,0.1,480,0.1,429,0.1,615,0.2,662,0.2
2,4,5,0,0,被服及び履物,16527,5,13103,4.4,17712,5.3,21315,6,27650,7,28511,6.4,23154,5.7,13686,3.9,9907,3.6,7885,2.9
2,5,5,1,0,和服,1,0,-,-,-,-,-,-,-,-,-,-,13,0,-,-,-,-,-,-
2,5,5,2,0,洋服,8518,2.6,5624,1.9,9811,2.9,11309,3.2,14132,3.6,15915,3.5,14541,3.6,6653,1.9,4396,1.6,4146,1.5
2,6,5,2,1,男子用洋服,2713,0.8,226,0.1,2056,0.6,3565,1,3902,1,4305,1,9613,2.4,3461,1,833,0.3,366,0.1
2,6,5,2,2,婦人用洋服,5134,1.5,2770,0.9,5086,1.5,5986,1.7,8503,2.2,11462,2.6,4905,1.2,3192,0.9,3537,1.3,3780,1.4
2,6,5,2,3,子供用洋服,671,0.2,2628,0.9,2670,0.8,1758,0.5,1727,0.4,148,0,22,0,-,-,27,0,-,-
2,5,5,3,0,シャツ・セーター類,2676,0.8,1544,0.5,1880,0.6,3169,0.9,5230,1.3,3601,0.8,3331,0.8,2385,0.7,1985,0.7,1172,0.4
2,6,5,3,1,男子用シャツ・セーター類,873,0.3,111,0,339,0.1,707,0.2,2357,0.6,1410,0.3,2119,0.5,769,0.2,410,0.1,221,0.1
2,6,5,3,2,婦人用シャツ・セーター類,1609,0.5,738,0.3,736,0.2,1694,0.5,2622,0.7,2081,0.5,1213,0.3,1615,0.5,1575,0.6,951,0.3
2,6,5,3,3,子供用シャツ・セーター類,193,0.1,695,0.2,805,0.2,769,0.2,251,0.1,110,0,-,-,-,-,-,-,-,-
2,5,5,4,0,下着類,820,0.2,705,0.2,606,0.2,1256,0.4,1650,0.4,638,0.1,570,0.1,681,0.2,711,0.3,516,0.2
2,6,5,4,1,男子用下着類,212,0.1,-,-,23,0,198,0.1,418,0.1,269,0.1,174,0,234,0.1,212,0.1,262,0.1
2,6,5,4,2,婦人用下着類,509,0.2,59,0,435,0.1,580,0.2,1048,0.3,353,0.1,396,0.1,447,0.1,498,0.2,254,0.1
2,6,5,4,3,子供用下着類,99,0,646,0.2,148,0,479,0.1,184,0,16,0,-,-,-,-,-,-,-,-
2,5,5,5,0,生地・糸類,174,0.1,260,0.1,622,0.2,427,0.1,159,0,25,0,102,0,161,0,83,0,74,0
2,5,5,6,0,他の被服,890,0.3,833,0.3,1090,0.3,1221,0.3,1468,0.4,1409,0.3,866,0.2,1078,0.3,506,0.2,461,0.2
2,5,5,7,0,履物類,2455,0.7,1730,0.6,3304,1,3343,0.9,4108,1,4572,1,2536,0.6,1544,0.4,1539,0.6,799,0.3
2,5,5,8,0,被服関連サービス,994,0.3,2405,0.8,399,0.1,588,0.2,903,0.2,2351,0.5,1195,0.3,1184,0.3,687,0.2,718,0.3
2,4,6,0,0,保健医療,15977,4.8,15292,5.2,20328,6.1,15971,4.5,13361,3.4,17072,3.8,9480,2.3,16519,4.8,16688,6.1,16977,6.1
2,5,6,1,0,医薬品,2785,0.8,2373,0.8,1692,0.5,2342,0.7,2471,0.6,2624,0.6,2700,0.7,3392,1,3103,1.1,3494,1.3
2,5,6,2,0,健康保持用摂取品,1712,0.5,1170,0.4,444,0.1,717,0.2,1058,0.3,2722,0.6,1393,0.3,2537,0.7,2003,0.7,1981,0.7
2,5,6,3,0,保健医療用品・器具,2734,0.8,4709,1.6,3302,1,4210,1.2,3368,0.9,2469,0.6,1876,0.5,2825,0.8,2185,0.8,1833,0.7
2,5,6,4,0,保健医療サービス,8746,2.6,7039,2.4,14890,4.4,8702,2.5,6463,1.6,9257,2.1,3512,0.9,7765,2.2,9397,3.4,9669,3.5
2,4,7,0,0,交通・通信,36804,11.1,29057,9.9,82077,24.5,39871,11.3,38776,9.8,52491,11.7,43271,10.6,33921,9.8,24030,8.7,23052,8.3
2,5,7,1,0,交通,9326,2.8,4615,1.6,9609,2.9,11820,3.3,12444,3.2,22288,5,14521,3.6,7477,2.2,5159,1.9,4553,1.6
2,5,7,2,0,自動車等関係費,14506,4.4,12068,4.1,57548,17.2,11505,3.2,9084,2.3,10561,2.4,10404,2.6,12507,3.6,10595,3.9,11660,4.2
2,6,7,2,1,自動車等購入,4018,1.2,-,-,30913,9.2,-,-,-,-,-,-,322,0.1,-,-,3590,1.3,7102,2.6
2,6,7,2,2,自転車購入,916,0.3,7122,2.4,4308,1.3,340,0.1,1468,0.4,123,0,625,0.2,330,0.1,-,-,-,-
2,6,7,2,3,自動車等維持,9572,2.9,4946,1.7,22327,6.7,11166,3.2,7616,1.9,10437,2.3,9457,2.3,12177,3.5,7004,2.5,4558,1.6
2,5,7,3,0,通信,12972,3.9,12375,4.2,14920,4.4,16545,4.7,17249,4.4,19643,4.4,18345,4.5,13937,4,8276,3,6839,2.5
2,4,8,0,0,教育,14869,4.5,8989,3.1,10664,3.2,23869,6.7,63037,16,26563,5.9,35265,8.7,1191,0.3,-,-,-,-
2,5,8,1,0,授業料等,8348,2.5,8932,3,6606,2,8275,2.3,41174,10.4,14390,3.2,15753,3.9,725,0.2,-,-,-,-
2,5,8,2,0,教科書・学習参考教材,1008,0.3,57,0,70,0,3471,1,3448,0.9,2472,0.6,1245,0.3,400,0.1,-,-,-,-
2,5,8,3,0,補習教育,5513,1.7,-,-,3988,1.2,12123,3.4,18416,4.7,9702,2.2,18268,4.5,65,0,-,-,-,-
2,4,9,0,0,教養娯楽,36540,11,19018,6.5,25596,7.6,50381,14.2,46839,11.9,64296,14.3,44738,11,47119,13.6,25177,9.2,24388,8.8
2,5,9,1,0,教養娯楽用耐久財,4720,1.4,133,0,1587,0.5,12077,3.4,10793,2.7,10647,2.4,2185,0.5,6691,1.9,1616,0.6,2255,0.8
2,5,9,2,0,教養娯楽用品,6946,2.1,5689,1.9,5965,1.8,8995,2.5,9638,2.4,11247,2.5,6819,1.7,7616,2.2,5151,1.9,4196,1.5
2,5,9,3,0,書籍・他の印刷物,3806,1.1,1633,0.6,1531,0.5,3743,1.1,3406,0.9,4112,0.9,3838,0.9,5058,1.5,4195,1.5,4171,1.5
2,5,9,4,0,教養娯楽サービス,21069,6.3,11562,3.9,16513,4.9,25567,7.2,23003,5.8,38290,8.5,31896,7.8,27754,8,14216,5.2,13766,5
2,6,9,4,1,宿泊料,1959,0.6,-,-,1058,0.3,987,0.3,1037,0.3,5608,1.3,5962,1.5,1646,0.5,1266,0.5,1464,0.5
2,6,9,4,2,パック旅行費,4121,1.2,277,0.1,1071,0.3,924,0.3,1448,0.4,8789,2,5175,1.3,13814,4,2868,1,3596,1.3
2,6,9,4,3,月謝類,4671,1.4,3350,1.1,3971,1.2,10257,2.9,9868,2.5,11768,2.6,2424,0.6,2024,0.6,2103,0.8,2442,0.9
2,6,9,4,4,他の教養娯楽サービス,10318,3.1,7935,2.7,10412,3.1,13398,3.8,10649,2.7,12126,2.7,18335,4.5,10270,3,7978,2.9,6263,2.3
2,4,10,0,0,その他の消費支出,68972,20.7,71712,24.3,42541,12.7,53156,15,45395,11.5,95463,21.3,81324,20,89269,25.7,69532,25.3,77876,28.2
2,5,10,1,0,諸雑費,27224,8.2,42437,14.4,24272,7.2,31870,9,23666,6,29696,6.6,24004,5.9,33847,9.8,24691,9,24327,8.8
2,6,10,1,1,理美容サービス,4412,1.3,3839,1.3,1999,0.6,3669,1,7225,1.8,5288,1.2,5237,1.3,3814,1.1,4205,1.5,4707,1.7
2,6,10,1,2,理美容用品,4816,1.4,2559,0.9,5487,1.6,4213,1.2,4223,1.1,7589,1.7,6191,1.5,4783,1.4,4321,1.6,2989,1.1
2,6,10,1,3,身の回り用品,2919,0.9,1384,0.5,4903,1.5,2505,0.7,3476,0.9,3415,0.8,3087,0.8,3358,1,2408,0.9,2065,0.7
2,6,10,1,4,たばこ,736,0.2,422,0.1,1633,0.5,1286,0.4,419,0.1,1003,0.2,877,0.2,1486,0.4,305,0.1,156,0.1
2,6,10,1,5,他の諸雑費,14342,4.3,34232,11.6,10250,3.1,20198,5.7,8323,2.1,12402,2.8,8612,2.1,20407,5.9,13452,4.9,14410,5.2
2,5,10,2,0,こづかい,9747,2.9,11479,3.9,6411,1.9,7007,2,10090,2.6,13171,2.9,25473,6.3,8499,2.5,7276,2.6,7755,2.8
2,5,10,3,0,交際費,26624,8,16111,5.5,11858,3.5,12086,3.4,11274,2.9,15261,3.4,19380,4.8,46640,13.5,36099,13.1,43777,15.8
2,6,10,3,1,食料,5374,1.6,2869,1,2329,0.7,5073,1.4,2940,0.7,3427,0.8,7903,1.9,5776,1.7,6690,2.4,6360,2.3
2,6,10,3,2,家具・家事用品,248,0.1,1096,0.4,290,0.1,53,0,102,0,432,0.1,867,0.2,160,0,93,0,100,0
2,6,10,3,3,被服及び履物,1001,0.3,720,0.2,136,0,223,0.1,367,0.1,214,0,467,0.1,767,0.2,1820,0.7,376,0.1
2,6,10,3,4,教養娯楽,957,0.3,281,0.1,618,0.2,401,0.1,638,0.2,1834,0.4,133,0,1222,0.4,1175,0.4,643,0.2
2,6,10,3,5,他の物品サービス,565,0.2,537,0.2,326,0.1,523,0.1,83,0,735,0.2,346,0.1,676,0.2,712,0.3,930,0.3
2,6,10,3,6,贈与金,15619,4.7,7772,2.6,4577,1.4,1819,0.5,4068,1,5877,1.3,5106,1.3,34187,9.9,23678,8.6,32957,11.9
2,6,10,3,7,他の交際費,2859,0.9,2835,1,3581,1.1,3996,1.1,3076,0.8,2743,0.6,4556,1.1,3852,1.1,1930,0.7,2410,0.9
2,5,10,4,0,仕送り金,5377,1.6,1686,0.6,-,-,2193,0.6,365,0.1,37334,8.3,12467,3.1,283,0.1,1466,0.5,2017,0.7
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,22783,6.8,9897,3.4,15256,4.5,36946,10.4,71050,18,72910,16.3,42979,10.6,2045,0.6,1509,0.5,1288,0.5
2,3,0,0,0,（再掲）教養娯楽関係費,40722,12.2,22995,7.8,28738,8.6,49256,13.9,53677,13.6,69404,15.5,53062,13,52666,15.2,28705,10.4,26980,9.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,20996,6.3,9458,3.2,4577,1.4,4012,1.1,4433,1.1,43210,9.6,17573,4.3,34470,9.9,25144,9.1,34974,12.6
2,3,0,0,0,（再掲）経常消費支出,233842,70.3,227013,77,239695,71.5,267175,75.5,254287,64.5,288911,64.4,272142,66.9,247077,71.3,199834,72.7,184992,66.9
2,3,0,0,0,（再掲）情報通信関係費,16027,4.8,15337,5.2,16280,4.9,18410,5.2,19390,4.9,24445,5.4,18982,4.7,18166,5.2,11906,4.3,9585,3.5
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,284727,85.6,235862,80,270049,80.5,321554,90.8,361144,91.6,371941,82.9,344587,84.7,300794,86.8,233294,84.8,219414,79.4
3,2,0,0,0,現物総額,5534,100,5997,100,11719,100,9069,100,3549,100,3573,100,4204,100,3133,100,5326,100,5740,100
3,3,0,0,0,食料,2945,53.2,1312,21.9,3366,28.7,2595,28.6,2403,67.7,2132,59.7,2480,59,2058,65.7,3696,69.4,4334,75.5
3,3,0,0,0,住居,1713,31,3962,66.1,7265,62,6031,66.5,324,9.1,936,26.2,902,21.5,-,-,635,11.9,-,-
3,3,0,0,0,光熱・水道,5,0.1,116,1.9,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,233,4.2,-,-,82,0.7,143,1.6,-,-,110,3.1,141,3.4,888,28.3,249,4.7,359,6.3
3,3,0,0,0,被服及び履物,64,1.2,-,-,388,3.3,-,-,19,0.5,-,-,-,-,-,-,73,1.4,149,2.6
3,3,0,0,0,保健医療,8,0.1,-,-,2,0,-,-,-,-,40,1.1,-,-,-,-,10,0.2,-,-
3,3,0,0,0,交通・通信,133,2.4,362,6,-,-,-,-,586,16.5,3,0.1,547,13,-,-,37,0.7,14,0.2
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,312,5.6,72,1.2,300,2.6,59,0.7,218,6.1,227,6.4,123,2.9,-,-,538,10.1,864,15.1
3,3,0,0,0,その他の消費支出,122,2.2,174,2.9,316,2.7,240,2.6,-,-,126,3.5,12,0.3,187,6,89,1.7,21,0.4
,,,,,,,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年3月,,,,,,,,,,,,,,,,,,,,,,,,,
第７表　世帯主年齢階層別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,,,,,,,
