項目,階層,大分類,中分類,小分類,中間計,符号,項目名,都平均／実数（円）,都平均／対前年同月増加率（％）,35歳未満（円）,35～39歳（円）,40～44歳（円）,45～49歳（円）,50～54歳（円）,55～59歳（円）,60～64歳（円）,65歳以上（円）,（再掲）75歳以上（円）
2,7,1,2,3,203-209,205,かまぼこ,152,10.9,34,134,155,122,116,153,178,173,209
2,7,1,2,3,203-209,209,他の魚肉練製品,105,14.1,41,123,81,77,115,108,132,111,129
2,6,1,2,4,210-217,0,他の魚介加工品,889,3.6,552,665,443,818,603,993,1267,997,869
2,7,1,2,4,210-217,210,かつお節・削り節,78,25.8,58,21,43,77,34,57,145,90,75
2,7,1,2,4,210-217,213,魚介の漬物,255,-5.6,67,94,77,164,135,339,211,369,302
2,7,1,2,4,210-217,215,魚介のつくだ煮,76,-10.6,19,112,19,118,19,38,74,104,128
2,7,1,2,4,210-217,216,魚介の缶詰,232,8.4,217,129,159,231,286,322,310,209,180
2,7,1,2,4,210-217,217,他の魚介加工品のその他,247,8.3,191,308,145,227,128,238,528,225,184
2,5,1,3,0,"220-229,　22X",0,肉類,7625,8.4,4978,7745,7371,9150,8851,9476,8509,6813,5669
2,6,1,3,1,"220-224,　22X",0,生鮮肉,6083,7.8,3976,6028,5618,7728,7372,7448,6827,5368,4415
2,7,1,3,1,"220-224,　22X",220,牛肉,1735,8.6,804,958,1109,1793,1715,2341,2237,1787,1455
2,7,1,3,1,"220-224,　22X",221,豚肉,2628,4.7,1825,2496,2556,3601,3177,3196,2762,2297,1972
2,7,1,3,1,"220-224,　22X",222,鶏肉,1321,8.4,947,2285,1420,1752,1952,1428,1383,994,814
2,7,1,3,1,"220-224,　22X",22X,合いびき肉,239,21.3,207,257,425,413,340,354,119,157,99
2,7,1,3,1,"220-224,　22X",224,他の生鮮肉,160,34.5,194,33,108,168,188,129,327,133,76
2,6,1,3,2,225-229,0,加工肉,1542,10.9,1002,1716,1753,1422,1479,2028,1682,1445,1253
2,7,1,3,2,225-229,225,ハム,418,-1.4,210,234,367,371,399,606,416,447,406
2,7,1,3,2,225-229,226,ソーセージ,657,16.9,527,939,805,550,680,813,771,567,492
2,7,1,3,2,225-229,227,ベーコン,269,17.5,156,258,420,342,220,392,264,226,205
2,7,1,3,2,225-229,229,他の加工肉,197,11.9,109,285,161,158,180,216,230,205,150
2,5,1,4,0,230-238,0,乳卵類,4344,0.3,3728,4882,4001,4604,4044,3942,5009,4357,4046
2,6,1,4,1,230,0,牛乳,1503,2,1339,1707,1651,1457,1084,1225,1729,1569,1580
2,6,1,4,2,231-235,0,乳製品,2057,-2,1943,2430,1732,2267,2142,1935,2397,1975,1715
2,7,1,4,2,231-235,231,粉ミルク,47,-16.1,377,518,7,-,8,-,-,6,10
2,7,1,4,2,231-235,232,ヨーグルト,1195,-9,907,1190,752,1276,1100,814,1610,1294,1214
2,7,1,4,2,231-235,233,バター,134,13.6,71,144,140,115,190,150,127,129,87
2,7,1,4,2,231-235,234,チーズ,635,13.4,562,533,772,832,779,905,613,507,372
2,7,1,4,2,231-235,235,他の乳製品,47,-11.3,26,46,61,43,66,66,47,39,32
2,6,1,4,3,238,0,卵,784,3.2,446,745,619,880,818,782,882,813,751
2,5,1,5,0,"240-299,　26B,　26X",0,野菜・海藻,10631,2.2,6366,7173,8187,9750,9714,11536,11869,11848,11564
2,6,1,5,1,"240-269,　26B,　26X",0,生鮮野菜,7445,-0.9,4565,4890,5973,7158,6978,8261,8330,8107,7831
2,7,1,5,1,240-249,0,葉茎菜,2162,3.8,1341,1368,1659,2343,2103,2533,2447,2270,2104
2,7,1,5,1,240-249,240,キャベツ,244,9.4,145,216,173,264,215,287,235,269,254
2,7,1,5,1,240-249,241,ほうれんそう,167,8.4,120,138,161,170,105,181,208,177,197
2,7,1,5,1,240-249,242,はくさい,96,6.7,70,107,108,97,76,134,114,88,88
2,7,1,5,1,240-249,243,ねぎ,311,3.3,224,198,239,399,368,354,355,297,251
2,7,1,5,1,240-249,244,レタス,320,-1.8,141,205,218,310,393,366,333,347,315
2,7,1,5,1,240-249,247,ブロッコリー,228,2.7,140,100,200,185,171,258,229,271,263
2,7,1,5,1,240-249,245,もやし,88,20.5,71,68,82,114,105,101,89,82,83
2,7,1,5,1,240-249,249,他の葉茎菜,708,2,430,337,477,804,670,854,884,739,652
2,7,1,5,1,"250-259,　25X",0,根菜,1679,-9.6,1023,1157,1370,1509,1670,1754,1765,1872,1702
2,7,1,5,1,"250-259,　25X",250,さつまいも,106,-7.8,108,106,72,61,203,60,131,104,82
2,7,1,5,1,"250-259,　25X",251,じゃがいも,195,-12.9,120,202,201,184,215,233,183,196,184
2,7,1,5,1,"250-259,　25X",252,さといも,104,10.6,35,23,51,45,70,144,135,133,130
2,7,1,5,1,"250-259,　25X",253,だいこん,187,-2.6,99,153,146,137,164,201,195,219,196
2,7,1,5,1,"250-259,　25X",254,にんじん,185,-28,173,168,228,232,180,177,188,173,161
2,7,1,5,1,"250-259,　25X",255,ごぼう,103,10.8,39,48,72,142,122,104,83,117,107
2,7,1,5,1,"250-259,　25X",256,たまねぎ,274,-28.1,220,261,254,243,289,298,283,281,245
2,7,1,5,1,"250-259,　25X",258,れんこん,173,28.1,89,64,135,187,149,201,178,198,149
2,7,1,5,1,"250-259,　25X",25X,たけのこ,45,4.7,20,20,48,45,28,28,54,55,46
2,7,1,5,1,"250-259,　25X",259,他の根菜,306,-5,118,112,162,232,251,308,336,396,401
2,7,1,5,1,"260-269,　26B,　26X",0,他の野菜,3604,0.8,2201,2364,2944,3307,3205,3974,4117,3965,4025
2,7,1,5,1,"260-269,　26B,　26X",260,さやまめ,293,-17.5,98,209,206,209,291,299,307,354,362
2,7,1,5,1,"260-269,　26B,　26X",261,かぼちゃ,204,-2.9,166,163,157,138,221,197,240,222,206
2,7,1,5,1,"260-269,　26B,　26X",262,きゅうり,430,0.5,152,245,269,395,310,392,397,564,609
2,7,1,5,1,"260-269,　26B,　26X",263,なす,297,10,105,127,230,209,209,256,297,397,413
2,7,1,5,1,"260-269,　26B,　26X",264,トマト,1041,9.8,719,549,927,881,908,1296,1160,1127,1208
2,7,1,5,1,"260-269,　26B,　26X",265,ピーマン,246,2.9,156,139,220,284,300,311,263,235,195
2,7,1,5,1,"260-269,　26B,　26X",266,生しいたけ,165,28.9,66,105,121,151,135,232,250,166,156
2,7,1,5,1,"260-269,　26B,　26X",26B,しめじ,140,4.5,121,150,151,188,138,146,135,131,116
2,7,1,5,1,"260-269,　26B,　26X",26X,えのきたけ,85,3.7,84,126,106,93,91,98,93,69,49
2,7,1,5,1,"260-269,　26B,　26X",267,他のきのこ,239,2.1,205,203,204,260,183,245,411,216,193
2,7,1,5,1,"260-269,　26B,　26X",269,他の野菜のその他,465,-15.1,330,347,354,498,420,500,564,485,519
2,6,1,5,2,273-279,0,乾物・海藻,856,18.9,594,552,576,609,735,861,755,1076,1095
2,7,1,5,2,273-279,273,豆類,47,74.1,3,21,15,11,25,44,55,72,109
2,7,1,5,2,273-279,274,干ししいたけ,36,56.5,-,-,15,20,54,57,15,49,61
2,7,1,5,2,273-279,276,干しのり,269,14.5,241,214,234,179,248,233,185,337,329
2,7,1,5,2,273-279,277,わかめ,140,19.7,69,104,74,146,136,104,134,174,185
2,7,1,5,2,273-279,278,こんぶ,81,8,27,30,35,52,25,117,45,122,129
2,7,1,5,2,273-279,279,他の乾物・海藻,283,16.9,254,184,205,201,247,307,320,322,284
2,6,1,5,3,280-289,0,大豆加工品,1131,4.5,712,948,945,1142,1002,1226,1345,1187,1114
2,7,1,5,3,280-289,280,豆腐,460,0.2,339,335,381,407,429,471,563,492,468
2,7,1,5,3,280-289,281,油揚げ・がんもどき,260,10.2,119,141,251,270,259,274,287,280,246
2,7,1,5,3,280-289,282,納豆,351,3.8,227,434,297,422,253,372,422,354,343
2,7,1,5,3,280-289,289,他の大豆製品,59,20.4,26,38,17,44,61,110,74,62,56
2,6,1,5,4,290-299,0,他の野菜・海藻加工品,1198,10.2,496,783,693,841,999,1187,1439,1478,1524
2,7,1,5,4,290-299,290,こんにゃく,174,31.8,54,142,139,146,172,223,175,195,180
2,7,1,5,4,290-299,291,梅干し,139,15.8,69,130,59,88,81,50,201,189,169
2,7,1,5,4,290-299,292,だいこん漬,78,11.4,12,38,12,11,23,63,94,127,132
2,7,1,5,4,290-299,293,はくさい漬,47,23.7,5,20,23,16,26,44,46,72,82
2,7,1,5,4,290-299,294,他の野菜の漬物,471,4.7,193,257,229,293,483,478,643,559,549
2,7,1,5,4,290-299,295,こんぶつくだ煮,73,2.8,23,37,40,65,65,72,49,100,111
2,7,1,5,4,290-299,296,他の野菜・海藻のつくだ煮,33,-10.8,3,-,30,8,15,38,29,50,74
2,7,1,5,4,290-299,299,他の野菜・海藻加工品のその他,182,7.7,135,158,160,213,133,220,203,185,228
2,5,1,6,0,300-319,0,果物,4138,0.8,1714,2087,2814,2940,3290,2944,5111,5313,4934
2,6,1,6,1,300-316,0,生鮮果物,3843,-0.2,1597,2023,2628,2593,3103,2731,4806,4924,4623
2,7,1,6,1,300-316,300,りんご,341,-1.7,135,98,206,180,208,215,201,542,591
2,7,1,6,1,300-316,301,みかん,108,-12.9,44,81,82,213,73,70,66,130,92
2,7,1,6,1,300-316,314,グレープフルーツ,35,-28.6,20,2,28,59,34,56,28,35,38
2,7,1,6,1,300-316,315,オレンジ,39,-17,8,24,51,54,75,49,26,33,31
2,7,1,6,1,300-316,304,他の柑きつ類,49,-9.3,2,36,32,38,48,21,94,57,44
2,7,1,6,1,300-316,305,梨,754,4.7,252,385,555,569,524,507,1354,870,838
2,7,1,6,1,300-316,306,ぶどう,1233,18,341,728,881,692,968,851,1472,1641,1269
2,7,1,6,1,300-316,307,柿,94,-18.3,54,47,68,50,66,80,89,128,137
2,7,1,6,1,300-316,308,桃,122,6.1,63,46,74,34,162,142,160,141,145
2,7,1,6,1,300-316,309,すいか,74,-7.5,54,27,7,42,39,73,73,110,158
2,7,1,6,1,300-316,310,メロン,46,-20.7,-,29,37,15,51,14,115,48,46
2,7,1,6,1,300-316,311,いちご,3,0,4,25,6,3,-,-,-,2,2
2,7,1,6,1,300-316,312,バナナ,374,2.5,310,254,254,226,248,313,381,484,478
2,7,1,6,1,300-316,316,キウイフルーツ,167,-13.9,40,117,196,87,223,104,150,202,203
2,7,1,6,1,300-316,313,他の果物,403,-24.2,267,121,152,330,383,235,596,500,551
2,6,1,6,2,319,0,果物加工品,295,14.8,118,63,186,347,187,213,305,389,311
2,5,1,7,0,"320-339,　33X",0,油脂・調味料,3673,7.7,2623,3183,3179,4306,3613,4304,4559,3475,2943
2,6,1,7,1,"320,　321",0,油脂,416,-5.5,229,356,544,483,473,397,561,359,295
2,7,1,7,1,"320,　321",320,食用油,364,-4.5,191,330,489,426,422,335,509,307,249
2,7,1,7,1,"320,　321",321,マーガリン,52,-11.9,38,26,54,57,52,63,52,52,46
2,6,1,7,2,"322-339,　33X",0,調味料,3257,9.7,2395,2827,2635,3823,3140,3907,3998,3116,2648
2,7,1,7,2,"322-339,　33X",322,食塩,51,45.7,11,14,31,78,29,27,51,68,45
2,7,1,7,2,"322-339,　33X",323,しょう油,145,28.3,39,128,125,105,95,145,130,187,198
2,7,1,7,2,"322-339,　33X",324,みそ,186,19.2,151,102,79,141,187,150,228,224,235
2,7,1,7,2,"322-339,　33X",325,砂糖,62,-1.6,43,75,26,52,86,62,53,69,51
2,7,1,7,2,"322-339,　33X",327,酢,122,71.8,75,13,53,120,40,127,60,187,77
2,7,1,7,2,"322-339,　33X",328,ソース,46,-9.8,39,40,48,39,40,68,57,43,45
2,7,1,7,2,"322-339,　33X",329,ケチャップ,50,-9.1,40,62,57,68,58,70,52,39,21
2,7,1,7,2,"322-339,　33X",330,マヨネーズ・マヨネーズ風調味料,78,-14.3,19,81,68,85,145,87,86,67,64
2,7,1,7,2,"322-339,　33X",332,ドレッシング,210,1.9,90,206,142,258,208,375,200,199,154
2,7,1,7,2,"322-339,　33X",331,ジャム,149,33,75,51,131,192,173,113,91,181,170
2,7,1,7,2,"322-339,　33X",333,カレールウ,111,6.7,62,134,130,171,127,137,123,87,82
2,7,1,7,2,"322-339,　33X",334,乾燥スープ,293,15.4,227,283,226,445,340,383,437,218,210
2,7,1,7,2,"322-339,　33X",335,風味調味料,228,38.2,246,147,133,241,253,128,546,180,180
2,7,1,7,2,"322-339,　33X",336,ふりかけ,109,-22.1,130,195,192,171,110,170,118,53,39
2,7,1,7,2,"322-339,　33X",33X,つゆ・たれ,323,17.5,240,342,335,361,307,454,336,293,252
2,7,1,7,2,"322-339,　33X",339,他の調味料,1096,1.7,908,952,859,1297,942,1411,1430,1020,825
2,5,1,8,0,340-359,0,菓子類,6890,0.1,6697,7732,7699,8020,5958,7706,6952,6463,5595
2,6,1,8,1,340-359,340,ようかん,68,-1.4,51,24,-,36,5,217,56,80,65
2,6,1,8,2,340-359,341,まんじゅう,70,1.4,11,6,98,24,16,141,141,64,41
2,6,1,8,3,340-359,342,他の和生菓子,806,4.8,234,271,498,424,392,839,865,1131,1008
2,6,1,8,4,340-359,343,カステラ,64,-26.4,22,86,36,2,129,45,71,71,47
2,6,1,8,5,340-359,344,ケーキ,590,18.7,861,820,895,735,669,650,879,336,260
2,6,1,8,6,340-359,347,ゼリー,150,7.1,209,232,145,206,74,344,105,113,132
2,6,1,8,7,340-359,348,プリン,166,16.1,233,244,171,149,186,164,305,110,123
2,6,1,8,8,340-359,345,他の洋生菓子,703,4.9,587,691,447,1008,559,1088,791,640,497
2,6,1,8,9,340-359,350,せんべい,537,6.1,576,419,214,328,458,616,485,664,709
2,6,1,8,10,340-359,346,ビスケット,308,-15.2,332,373,150,348,288,223,185,377,376
2,6,1,8,11,340-359,357,スナック菓子,303,-0.7,607,809,461,512,435,267,226,142,74
2,6,1,8,12,340-359,349,キャンデー,147,7.3,125,176,168,147,124,166,54,168,176
2,6,1,8,13,340-359,352,チョコレート,364,8.3,217,356,467,584,375,295,359,332,218
2,6,1,8,14,340-359,353,チョコレート菓子,83,-2.4,173,163,140,136,81,134,46,41,44
2,6,1,8,15,340-359,356,アイスクリーム・シャーベット,917,-2.2,829,1126,1203,1102,1115,1203,810,739,606
2,6,1,8,16,340-359,359,他の菓子,1616,-8.5,1629,1935,2606,2279,1051,1313,1573,1453,1219
2,5,1,9,0,360-376,0,調理食品,11188,4.1,8787,8673,8531,11926,10631,12123,13650,11401,10019
2,6,1,9,1,"360-363,　36A,　36B",0,主食的調理食品,4740,1.9,4251,4258,3495,5608,4364,4280,6422,4660,4084
2,7,1,9,1,"360-363,　36A,　36B",360,弁当,1503,2.9,1496,974,1167,1901,1614,1350,2104,1396,1113
2,7,1,9,1,"360-363,　36A,　36B",36A,すし(弁当),992,-9.7,454,372,659,851,1003,660,1267,1209,1121
2,7,1,9,1,"360-363,　36A,　36B",36B,おにぎり・その他,442,4,442,647,385,592,287,490,510,410,446
2,7,1,9,1,"360-363,　36A,　36B",361,調理パン,562,1.8,469,604,409,707,666,526,858,479,298
2,7,1,9,1,"360-363,　36A,　36B",363,他の主食的調理食品,1240,11.1,1391,1661,875,1556,794,1254,1684,1167,1106
2,6,1,9,2,364-376,0,他の調理食品,6448,5.7,4536,4415,5036,6318,6267,7843,7228,6741,5935
2,7,1,9,2,364-376,364,うなぎのかば焼き,264,78.4,19,35,5,325,413,157,344,328,346
2,7,1,9,2,364-376,365,サラダ,529,-2,715,505,266,370,450,681,909,474,434
2,7,1,9,2,364-376,366,コロッケ,145,-12.7,98,171,73,97,150,158,138,169,158
2,7,1,9,2,364-376,367,カツレツ,192,5.5,54,67,179,210,202,152,213,220,214
2,7,1,9,2,364-376,368,天ぷら・フライ,834,-3.6,489,661,825,738,900,955,787,888,802
2,7,1,9,2,364-376,369,しゅうまい,117,-7.9,39,25,50,269,88,112,109,129,118
2,7,1,9,2,364-376,371,ぎょうざ,194,3.7,93,132,107,158,161,229,241,225,230
2,7,1,9,2,364-376,372,やきとり,250,5.9,97,306,183,183,286,390,299,241,159
2,7,1,9,2,364-376,373,ハンバーグ,111,19.4,47,90,46,140,86,183,118,117,89
2,7,1,9,2,364-376,370,冷凍調理食品,603,6.5,556,689,451,957,1044,587,711,442,316
2,7,1,9,2,364-376,375,そうざい材料セット,277,24.2,130,29,1301,16,272,230,140,209,147
2,7,1,9,2,364-376,376,他の調理食品のその他,2934,6.1,2200,1704,1549,2856,2216,4009,3221,3298,2922
2,5,1,10,0,"380-389,　38A,　38B,　38X,　38Y",0,飲料,4795,0.1,4912,5366,3951,5741,4519,6782,6425,3921,3058
2,6,1,10,1,"380,　381,　383,　38X",0,茶類,1250,7,1157,954,745,1156,1270,1942,1655,1153,1072
2,7,1,10,1,"380,　381,　383,　38X",380,緑茶,351,1.7,66,47,88,92,139,515,446,505,606
2,7,1,10,1,"380,　381,　383,　38X",381,紅茶,62,-25.3,28,14,58,36,206,84,31,50,44
2,7,1,10,1,"380,　381,　383,　38X",383,他の茶葉,147,81.5,145,108,73,129,115,103,195,174,95
2,7,1,10,1,"380,　381,　383,　38X",38X,茶飲料,689,4.6,918,785,525,899,809,1240,983,424,326
2,6,1,10,2,"382,　384,　386",0,コーヒー・ココア,984,0,846,1150,757,1216,952,1433,1481,767,544
2,7,1,10,2,"382,　384,　386",382,コーヒー,559,-2.3,327,363,434,566,500,893,832,500,361
2,7,1,10,2,"382,　384,　386",384,コーヒー飲料,394,0.5,460,714,302,619,435,467,620,245,159
2,7,1,10,2,"382,　384,　386",386,ココア・ココア飲料,32,68.4,59,73,21,31,18,73,29,22,24
2,6,1,10,3,"385,　387-389,　38A,　38B,　38Y",0,他の飲料,2561,-3,2910,3262,2450,3368,2297,3407,3289,2001,1443
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",385,果実・野菜ジュース,695,13,829,779,705,977,662,966,791,539,466
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",387,炭酸飲料,388,-28.5,385,768,413,433,518,771,423,219,128
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",388,乳酸菌飲料,251,-13.7,121,381,215,170,156,158,414,272,252
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38A,乳飲料,136,0,413,190,100,110,142,120,197,93,74
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38B,ミネラルウォーター,458,20.8,534,316,519,521,247,521,481,465,238
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",38Y,スポーツドリンク,99,-4.8,144,170,74,83,73,174,138,73,31
2,7,1,10,3,"385,　387-389,　38A,　38B,　38Y",389,他の飲料のその他,535,-6.3,483,658,424,1075,498,695,847,340,253
2,5,1,11,0,"3X1-3X9,　3XX",0,酒類,3732,11.6,2271,2688,2210,3706,4202,4075,5786,3606,2667
2,6,1,11,1,"3X1-3X9,　3XX",3X1,清酒,338,-19.3,255,237,212,138,74,96,622,454,280
2,6,1,11,2,"3X1-3X9,　3XX",3X3,焼酎,460,5.3,126,184,151,295,405,448,712,571,503
2,6,1,11,3,"3X1-3X9,　3XX",3X4,ビール,1171,27.7,793,626,927,1171,1454,1212,1868,1066,891
2,6,1,11,4,"3X1-3X9,　3XX",3X5,ウイスキー,185,10.1,60,64,31,139,192,377,187,210,186
2,6,1,11,5,"3X1-3X9,　3XX",3X9,ワイン,554,44.6,136,351,364,456,577,671,1450,414,278
2,6,1,11,6,"3X1-3X9,　3XX",3X7,発泡酒・ビール風アルコール飲料,699,9.7,546,757,323,1160,701,790,523,730,438
2,6,1,11,7,"3X1-3X9,　3XX",3X8,チューハイ・カクテル,211,-29.2,148,434,86,321,558,341,210,98,72
2,6,1,11,8,"3X1-3X9,　3XX",3XX,他の酒,112,30.2,205,34,114,25,242,141,213,64,19
2,5,1,12,0,"390-399,　39A,　39B,　39X",0,外食,18773,4.7,30597,19922,27544,25310,17869,24545,25561,11323,8575
2,6,1,12,1,"390-399,　39A,　39B",0,一般外食,18062,6.1,29708,17321,25390,22815,16948,24037,25401,11314,8557
2,7,1,12,1,"390-396,　399,　39A,　39B",0,食事代,15233,5.6,21493,14588,22058,19978,14261,19938,21643,9732,7835
2,7,1,12,1,"390-396,　399,　39A,　39B",390,日本そば・うどん,609,7.4,714,488,804,514,376,1022,443,596,622
2,7,1,12,1,"390-396,　399,　39A,　39B",391,中華そば,448,-11.3,1413,586,395,743,303,883,263,260,154
2,7,1,12,1,"390-396,　399,　39A,　39B",392,他の麺類外食,214,-8.9,830,134,349,308,202,101,320,98,55
2,7,1,12,1,"390-396,　399,　39A,　39B",393,すし(外食),971,-11,857,1141,1427,541,681,793,1626,881,940
2,7,1,12,1,"390-396,　399,　39A,　39B",394,和食,1686,-1.7,2060,1938,2237,1600,1097,2693,1404,1512,1032
2,7,1,12,1,"390-396,　399,　39A,　39B",39A,中華食,509,-6.4,483,295,679,1190,154,934,600,333,276
2,7,1,12,1,"390-396,　399,　39A,　39B",395,洋食,1350,-0.5,1853,2314,2059,851,1248,1828,2559,737,351
2,7,1,12,1,"390-396,　399,　39A,　39B",399,焼肉,405,-25.6,360,228,365,1273,387,905,441,161,26
2,7,1,12,1,"390-396,　399,　39A,　39B",39B,ハンバーガー,323,-6.1,1230,682,598,495,191,281,374,110,66
2,7,1,12,1,"390-396,　399,　39A,　39B",396,他の主食的外食,8717,15.8,11692,6782,13145,12464,9622,10498,13613,5044,4312
2,7,1,12,1,"390-399,　39A,　39B",397,喫茶代,813,3.8,4350,717,892,739,750,877,457,479,278
2,7,1,12,1,"390-399,　39A,　39B",398,飲酒代,2016,11.4,3865,2016,2440,2098,1937,3223,3302,1103,443
