項目,階層,大分類,中分類,小分類,項目名,都平均／実数（円）,都平均／構成比（％）,夫婦のみの世帯／実数（円）,夫婦のみの世帯／構成比（％）,夫婦と未婚の子供から成る世帯／実数（円）,夫婦と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／実数（円）,一人親と未婚の子供から成る世帯／構成比（％）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／実数（円）,一人親と未婚の子供から成る世帯／母親と20歳未満の子供のみの世帯／構成比（％）,その他／実数（円）,その他／構成比（％）,（再掲）夫婦共働き世帯／実数（円）,（再掲）夫婦共働き世帯／構成比（％）
2,6,1,3,2,加工肉,1645,0.5,1461,0.5,1825,0.5,1060,0.5,1374,0.6,1880,0.5,1764,0.5
2,5,1,4,0,乳卵類,4335,1.3,4105,1.4,4471,1.1,3451,1.5,3409,1.4,5115,1.3,3944,1.2
2,6,1,4,1,牛乳,1451,0.4,1411,0.5,1544,0.4,1149,0.5,510,0.2,1373,0.4,1219,0.4
2,6,1,4,2,乳製品,2079,0.6,1974,0.7,2087,0.5,1710,0.8,2177,0.9,2651,0.7,1959,0.6
2,6,1,4,3,卵,806,0.2,721,0.2,840,0.2,592,0.3,722,0.3,1091,0.3,766,0.2
2,5,1,5,0,野菜・海藻,10722,3.1,10948,3.8,10473,2.7,9939,4.4,8315,3.3,11522,3,9137,2.8
2,6,1,5,1,生鮮野菜,7481,2.2,7564,2.6,7485,1.9,6618,2.9,5712,2.3,7722,2,6421,2
2,6,1,5,2,乾物・海藻,793,0.2,860,0.3,754,0.2,763,0.3,521,0.2,745,0.2,645,0.2
2,6,1,5,3,大豆加工品,1181,0.3,1163,0.4,1170,0.3,1253,0.6,1305,0.5,1246,0.3,1012,0.3
2,6,1,5,4,他の野菜・海藻加工品,1267,0.4,1361,0.5,1064,0.3,1306,0.6,778,0.3,1809,0.5,1059,0.3
2,5,1,6,0,果物,3324,1,3966,1.4,2846,0.7,2613,1.2,2233,0.9,3614,0.9,2287,0.7
2,6,1,6,1,生鮮果物,2955,0.9,3541,1.2,2543,0.7,2286,1,1841,0.7,3123,0.8,2055,0.6
2,6,1,6,2,果物加工品,369,0.1,425,0.1,303,0.1,327,0.1,393,0.2,491,0.1,232,0.1
2,5,1,7,0,油脂・調味料,3708,1.1,3355,1.2,3964,1,3123,1.4,3199,1.3,4203,1.1,3622,1.1
2,6,1,7,1,油脂,407,0.1,407,0.1,397,0.1,280,0.1,314,0.1,529,0.1,372,0.1
2,6,1,7,2,調味料,3301,1,2947,1,3568,0.9,2843,1.3,2885,1.2,3674,0.9,3250,1
2,5,1,8,0,菓子類,6043,1.8,4885,1.7,6842,1.8,4102,1.8,5588,2.2,7862,2,5999,1.9
2,5,1,9,0,調理食品,11161,3.3,10289,3.6,11649,3,9853,4.4,10710,4.3,12928,3.3,11261,3.5
2,6,1,9,1,主食的調理食品,4686,1.4,4362,1.5,4811,1.2,3811,1.7,5008,2,5846,1.5,4839,1.5
2,6,1,9,2,他の調理食品,6474,1.9,5927,2.1,6838,1.8,6042,2.7,5702,2.3,7082,1.8,6422,2
2,5,1,10,0,飲料,5019,1.5,4069,1.4,5390,1.4,5486,2.4,4595,1.8,6454,1.7,4899,1.5
2,6,1,10,1,茶類,1231,0.4,1173,0.4,1138,0.3,1425,0.6,1176,0.5,1723,0.4,996,0.3
2,6,1,10,2,コーヒー・ココア,961,0.3,876,0.3,1022,0.3,848,0.4,1038,0.4,1068,0.3,962,0.3
2,6,1,10,3,他の飲料,2827,0.8,2020,0.7,3230,0.8,3213,1.4,2380,1,3663,0.9,2941,0.9
2,5,1,11,0,酒類,4226,1.2,4873,1.7,4070,1,1468,0.6,744,0.3,4377,1.1,3624,1.1
2,5,1,12,0,外食,18595,5.4,13468,4.7,23197,6,13367,5.9,33989,13.6,19803,5.1,21375,6.6
2,6,1,12,1,一般外食,17427,5.1,13468,4.7,21067,5.4,12151,5.4,24070,9.6,18775,4.8,19737,6.1
2,6,1,12,2,学校給食,1168,0.3,-,-,2130,0.5,1216,0.5,9919,4,1029,0.3,1639,0.5
2,4,2,0,0,住居,27813,8.1,15176,5.3,41920,10.8,21905,9.7,39899,16,14159,3.6,18794,5.8
2,5,2,1,0,家賃地代,12350,3.6,8797,3,16059,4.1,14430,6.4,39718,15.9,7261,1.9,16788,5.2
2,5,2,2,0,設備修繕・維持,15463,4.5,6379,2.2,25861,6.6,7474,3.3,181,0.1,6898,1.8,2006,0.6
2,6,2,2,1,設備材料,1920,0.6,2443,0.8,1895,0.5,124,0.1,181,0.1,1324,0.3,122,0
2,6,2,2,2,工事その他のサービス,13543,4,3937,1.4,23966,6.2,7350,3.3,-,-,5575,1.4,1884,0.6
2,4,3,0,0,光熱・水道,20514,6,17904,6.2,22202,5.7,14772,6.5,10740,4.3,25979,6.7,20627,6.4
2,5,3,1,0,電気代,8877,2.6,7882,2.7,9380,2.4,6898,3.1,4733,1.9,11446,2.9,8686,2.7
2,5,3,2,0,ガス代,6572,1.9,5865,2,7113,1.8,5877,2.6,5951,2.4,7131,1.8,6734,2.1
2,5,3,3,0,他の光熱,87,0,93,0,102,0,33,0,56,0,30,0,92,0
2,5,3,4,0,上下水道料,4979,1.5,4065,1.4,5607,1.4,1965,0.9,-,-,7371,1.9,5115,1.6
2,4,4,0,0,家具・家事用品,12559,3.7,12801,4.4,13776,3.5,5665,2.5,8323,3.3,10742,2.8,15422,4.8
2,5,4,1,0,家庭用耐久財,4617,1.4,5532,1.9,4940,1.3,892,0.4,-,-,2326,0.6,7802,2.4
2,6,4,1,1,家事用耐久財,1770,0.5,1255,0.4,2342,0.6,580,0.3,-,-,1827,0.5,1994,0.6
2,6,4,1,2,冷暖房用器具,795,0.2,53,0,1612,0.4,312,0.1,-,-,128,0,571,0.2
2,6,4,1,3,一般家具,2052,0.6,4225,1.5,986,0.3,-,-,-,-,371,0.1,5237,1.6
2,5,4,2,0,室内装備・装飾品,1039,0.3,385,0.1,1659,0.4,519,0.2,97,0,959,0.2,390,0.1
2,5,4,3,0,寝具類,644,0.2,1196,0.4,340,0.1,92,0,552,0.2,383,0.1,442,0.1
2,5,4,4,0,家事雑貨,2535,0.7,2237,0.8,2833,0.7,1386,0.6,3226,1.3,3010,0.8,2946,0.9
2,5,4,5,0,家事用消耗品,3149,0.9,2654,0.9,3579,0.9,2542,1.1,4259,1.7,3394,0.9,3258,1
2,5,4,6,0,家事サービス,575,0.2,798,0.3,424,0.1,234,0.1,189,0.1,669,0.2,583,0.2
2,4,5,0,0,被服及び履物,15013,4.4,12504,4.3,18340,4.7,8365,3.7,10810,4.3,13474,3.4,18797,5.8
2,5,5,1,0,和服,36,0,-,-,78,0,-,-,-,-,-,-,-,-
2,5,5,2,0,洋服,5760,1.7,4383,1.5,7764,2,1822,0.8,2183,0.9,4312,1.1,8950,2.8
2,6,5,2,1,男子用洋服,2341,0.7,2229,0.8,2992,0.8,416,0.2,233,0.1,1100,0.3,3832,1.2
2,6,5,2,2,婦人用洋服,2904,0.8,2154,0.7,3732,1,1393,0.6,1840,0.7,2876,0.7,4481,1.4
2,6,5,2,3,子供用洋服,514,0.2,-,-,1040,0.3,14,0,110,0,336,0.1,637,0.2
2,5,5,3,0,シャツ・セーター類,3084,0.9,2758,1,3277,0.8,3238,1.4,3719,1.5,3290,0.8,3100,1
2,6,5,3,1,男子用シャツ・セーター類,1012,0.3,903,0.3,1152,0.3,245,0.1,1885,0.8,1273,0.3,1222,0.4
2,6,5,3,2,婦人用シャツ・セーター類,1894,0.6,1855,0.6,1783,0.5,2952,1.3,1500,0.6,1843,0.5,1766,0.5
2,6,5,3,3,子供用シャツ・セーター類,178,0.1,-,-,343,0.1,41,0,334,0.1,173,0,112,0
2,5,5,4,0,下着類,1343,0.4,1130,0.4,1707,0.4,438,0.2,780,0.3,1069,0.3,1732,0.5
2,6,5,4,1,男子用下着類,419,0.1,465,0.2,455,0.1,55,0,296,0.1,330,0.1,381,0.1
2,6,5,4,2,婦人用下着類,767,0.2,665,0.2,953,0.2,383,0.2,484,0.2,552,0.1,1140,0.4
2,6,5,4,3,子供用下着類,157,0,-,-,299,0.1,-,-,-,-,187,0,211,0.1
2,5,5,5,0,生地・糸類,160,0,168,0.1,128,0,306,0.1,-,-,182,0,79,0
2,5,5,6,0,他の被服,1039,0.3,816,0.3,1285,0.3,516,0.2,2314,0.9,1073,0.3,1128,0.3
2,5,5,7,0,履物類,2161,0.6,1730,0.6,2471,0.6,1705,0.8,1814,0.7,2607,0.7,2319,0.7
2,5,5,8,0,被服関連サービス,1431,0.4,1519,0.5,1630,0.4,339,0.1,-,-,941,0.2,1489,0.5
2,4,6,0,0,保健医療,15324,4.5,15256,5.3,12289,3.2,15047,6.7,8571,3.4,29120,7.5,10324,3.2
2,5,6,1,0,医薬品,2642,0.8,2817,1,2491,0.6,1910,0.8,1057,0.4,3158,0.8,2081,0.6
2,5,6,2,0,健康保持用摂取品,1831,0.5,2249,0.8,939,0.2,6376,2.8,826,0.3,1380,0.4,1317,0.4
2,5,6,3,0,保健医療用品・器具,1875,0.5,1102,0.4,2653,0.7,1302,0.6,1876,0.8,1552,0.4,2094,0.6
2,5,6,4,0,保健医療サービス,8976,2.6,9088,3.1,6206,1.6,5459,2.4,4812,1.9,23030,5.9,4833,1.5
2,4,7,0,0,交通・通信,48442,14.2,29618,10.2,56949,14.6,26746,11.8,41678,16.7,91450,23.4,34944,10.8
2,5,7,1,0,交通,7741,2.3,8405,2.9,8084,2.1,4212,1.9,4767,1.9,6134,1.6,7850,2.4
2,5,7,2,0,自動車等関係費,26299,7.7,10409,3.6,31375,8.1,7459,3.3,14105,5.6,72212,18.5,11227,3.5
2,6,7,2,1,自動車等購入,13615,4,-,-,16168,4.1,-,-,-,-,59256,15.2,-,-
2,6,7,2,2,自転車購入,673,0.2,308,0.1,1216,0.3,-,-,-,-,-,-,909,0.3
2,6,7,2,3,自動車等維持,12011,3.5,10100,3.5,13990,3.6,7459,3.3,14105,5.6,12957,3.3,10318,3.2
2,5,7,3,0,通信,14402,4.2,10805,3.7,17490,4.5,15074,6.7,22806,9.1,13104,3.4,15867,4.9
2,4,8,0,0,教育,13371,3.9,-,-,25953,6.7,1080,0.5,8810,3.5,13105,3.4,18489,5.7
2,5,8,1,0,授業料等,10470,3.1,-,-,19895,5.1,960,0.4,7836,3.1,12078,3.1,13547,4.2
2,5,8,2,0,教科書・学習参考教材,162,0,-,-,322,0.1,18,0,144,0.1,126,0,302,0.1
2,5,8,3,0,補習教育,2738,0.8,-,-,5737,1.5,102,0,830,0.3,901,0.2,4640,1.4
2,4,9,0,0,教養娯楽,37514,11,37429,12.9,40449,10.4,22884,10.1,14607,5.9,34223,8.8,36039,11.2
2,5,9,1,0,教養娯楽用耐久財,2701,0.8,2747,1,2789,0.7,4421,2,-,-,1053,0.3,2308,0.7
2,5,9,2,0,教養娯楽用品,7975,2.3,5899,2,9706,2.5,5110,2.3,4726,1.9,9523,2.4,7446,2.3
2,5,9,3,0,書籍・他の印刷物,4069,1.2,4832,1.7,3324,0.9,4082,1.8,1190,0.5,4645,1.2,3326,1
2,5,9,4,0,教養娯楽サービス,22770,6.7,23951,8.3,24631,6.3,9272,4.1,8690,3.5,19002,4.9,22959,7.1
2,6,9,4,1,宿泊料,1982,0.6,2759,1,1464,0.4,834,0.4,-,-,2244,0.6,2631,0.8
2,6,9,4,2,パック旅行費,6307,1.8,7850,2.7,6157,1.6,2162,1,-,-,4149,1.1,6249,1.9
2,6,9,4,3,月謝類,3435,1,1932,0.7,5340,1.4,1292,0.6,5072,2,1725,0.4,3809,1.2
2,6,9,4,4,他の教養娯楽サービス,11046,3.2,11409,3.9,11670,3,4984,2.2,3618,1.4,10883,2.8,10271,3.2
2,4,10,0,0,その他の消費支出,62660,18.3,69316,24,61684,15.8,40149,17.8,19582,7.8,57765,14.8,62366,19.3
2,5,10,1,0,諸雑費,24613,7.2,22305,7.7,27240,7,17655,7.8,16409,6.6,25650,6.6,25901,8
2,6,10,1,1,理美容サービス,4087,1.2,4034,1.4,3999,1,3718,1.6,3515,1.4,4895,1.3,3557,1.1
2,6,10,1,2,理美容用品,4910,1.4,3862,1.3,5555,1.4,6021,2.7,7190,2.9,5062,1.3,4948,1.5
2,6,10,1,3,身の回り用品,2473,0.7,1491,0.5,3110,0.8,2292,1,386,0.2,3261,0.8,3769,1.2
2,6,10,1,4,たばこ,1194,0.3,1166,0.4,1221,0.3,690,0.3,-,-,1499,0.4,1484,0.5
2,6,10,1,5,他の諸雑費,11949,3.5,11752,4.1,13354,3.4,4935,2.2,5318,2.1,10934,2.8,12143,3.8
2,5,10,2,0,こづかい,9664,2.8,11015,3.8,10022,2.6,151,0.1,-,-,9374,2.4,10040,3.1
2,5,10,3,0,交際費,23410,6.9,30997,10.7,17761,4.6,21377,9.5,3173,1.3,22741,5.8,19165,5.9
2,6,10,3,1,食料,6354,1.9,9413,3.3,3876,1,6003,2.7,1080,0.4,6666,1.7,5985,1.9
2,6,10,3,2,家具・家事用品,233,0.1,223,0.1,283,0.1,215,0.1,-,-,58,0,213,0.1
2,6,10,3,3,被服及び履物,920,0.3,1162,0.4,956,0.2,240,0.1,340,0.1,337,0.1,827,0.3
2,6,10,3,4,教養娯楽,3731,1.1,4867,1.7,2587,0.7,818,0.4,-,-,6613,1.7,1492,0.5
2,6,10,3,5,他の物品サービス,698,0.2,744,0.3,741,0.2,873,0.4,474,0.2,232,0.1,664,0.2
2,6,10,3,6,贈与金,7289,2.1,10199,3.5,4880,1.3,8746,3.9,225,0.1,6670,1.7,5670,1.8
2,6,10,3,7,他の交際費,4186,1.2,4388,1.5,4439,1.1,4482,2,1053,0.4,2166,0.6,4314,1.3
2,5,10,4,0,仕送り金,4973,1.5,4999,1.7,6662,1.7,966,0.4,-,-,-,-,7259,2.3
2,3,0,0,0,土地家屋購入,-,-,-,-,-,-,-,-,-,-,-,-,-,-
2,3,0,0,0,（再掲）教育関係費,18745,5.5,2417,0.8,35040,9,2876,1.3,19958,8,14870,3.8,27390,8.5
2,3,0,0,0,（再掲）教養娯楽関係費,45792,13.4,47115,16.3,48199,12.4,25512,11.3,17420,7,43445,11.1,41264,12.8
2,3,0,0,0,（再掲）移転支出（贈与金＋仕送り金）,12262,3.6,15198,5.3,11542,3,9712,4.3,225,0.1,6670,1.7,12929,4
2,3,0,0,0,（再掲）経常消費支出,237301,69.4,216767,75,256778,65.9,185543,82.1,223728,89.6,257213,65.9,237695,73.7
2,3,0,0,0,（再掲）情報通信関係費,18244,5.3,15463,5.3,21009,5.4,14830,6.6,25663,10.3,18086,4.6,19660,6.1
2,3,0,0,0,（再掲）消費支出（除く住居等）　1）,288009,84.3,258666,89.5,320030,82.1,194515,86,209560,83.9,310472,79.5,290594,90.2
3,2,0,0,0,現物総額,4779,100,5337,100,4728,100,2852,100,225,100,4262,100,4307,100
3,3,0,0,0,食料,2734,57.2,3548,66.5,2355,49.8,2432,85.3,225,100,1716,40.3,2184,50.7
3,3,0,0,0,住居,1110,23.2,724,13.6,1357,28.7,-,-,-,-,2091,49.1,1247,29
3,3,0,0,0,光熱・水道,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,家具・家事用品,97,2,131,2.5,94,2,-,-,-,-,56,1.3,22,0.5
3,3,0,0,0,被服及び履物,241,5,336,6.3,255,5.4,-,-,-,-,-,-,55,1.3
3,3,0,0,0,保健医療,12,0.3,27,0.5,3,0.1,-,-,-,-,7,0.2,-,-
3,3,0,0,0,交通・通信,117,2.4,-,-,235,5,-,-,-,-,89,2.1,215,5
3,3,0,0,0,教育,-,-,-,-,-,-,-,-,-,-,-,-,-,-
3,3,0,0,0,教養娯楽,420,8.8,528,9.9,388,8.2,310,10.9,-,-,252,5.9,569,13.2
3,3,0,0,0,その他の消費支出,48,1,43,0.8,41,0.9,110,3.9,-,-,51,1.2,15,0.3
,,,,,,,,,,,,,,,,,,,
東京都生計分析調査　平成29年5月,,,,,,,,,,,,,,,,,,,
第９表　世帯類型別１世帯当たり１か月間の用途別生計支出　―全世帯―,,,,,,,,,,,,,,,,,,,
注１）「住居」のほか、「自動車等購入」、「贈与金」、「仕送り金」を除いている。,,,,,,,,,,,,,,,,,,,
項目（0：世帯数等　2：生計支出　3：現物総額）,,,,,,,,,,,,,,,,,,,
