"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2020120301,"港南",1,2,9,11,17,,,,20,,7,"WNW",,,
2020120302,"港南",1,1,7,8,18,,,,15,,7,"WNW",,,
2020120303,"港南",1,2,8,10,15,,,,16,,10,"NW",,,
2020120304,"港南",1,2,8,10,15,,,,22,,7,"NW",,,
2020120305,"港南",1,1,6,7,18,,,,12,,10,"NW",,,
2020120306,"港南",1,3,7,10,18,,,,21,,10,"NNW",,,
2020120307,"港南",1,14,12,26,14,,,,14,,11,"NE",,,
2020120308,"港南",1,14,14,28,9,,,,23,,14,"NW",,,
2020120309,"港南",1,8,14,22,8,,,,16,,11,"WNW",,,
2020120310,"港南",1,15,19,34,6,,,,25,,10,"WNW",,,
2020120311,"港南",1,10,20,30,7,,,,20,,11,"WNW",,,
2020120312,"港南",1,20,21,41,8,,,,15,,7,"NW",,,
2020120313,"港南",1,30,24,54,5,,,,27,,8,"N",,,
2020120314,"港南",1,28,25,53,7,,,,30,,13,"E",,,
2020120315,"港南",1,34,28,62,4,,,,31,,5,"N",,,
2020120316,"港南",1,23,28,51,4,,,,28,,3,"Calm",,,
2020120317,"港南",1,18,28,46,3,,,,24,,3,"Calm",,,
2020120318,"港南",1,24,29,53,1,,,,19,,6,"ENE",,,
2020120319,"港南",1,16,28,44,2,,,,24,,5,"ENE",,,
2020120320,"港南",1,15,26,41,2,,,,38,,4,"NE",,,
2020120321,"港南",1,11,25,36,3,,,,36,,3,"Calm",,,
2020120322,"港南",1,9,26,35,3,,,,27,,3,"Calm",,,
2020120323,"港南",1,2,16,18,14,,,,15,,4,"WNW",,,
2020120324,"港南",1,3,16,19,14,,,,11,,2,"Calm",,,
2020120401,"港南",1,"校正","校正","校正","校正",,,,16,,8,"NNE",,,
2020120402,"港南",1,3,18,21,7,,,,27,,3,"Calm",,,
2020120403,"港南",1,8,17,25,5,,,,30,,7,"NNE",,,
2020120404,"港南",1,11,17,28,4,,,,35,,10,"NE",,,
2020120405,"港南",1,14,18,32,3,,,,20,,9,"NE",,,
2020120406,"港南",1,22,18,40,6,,,,11,,11,"ENE",,,
2020120407,"港南",1,25,20,45,4,,,,2,,3,"Calm",,,
2020120408,"港南",1,26,22,48,5,,,,9,,5,"ENE",,,
2020120409,"港南",1,25,24,49,9,,,,8,,9,"NE",,,
2020120410,"港南",1,27,23,50,12,,,,5,,8,"N",,,
2020120411,"港南",2,26,21,47,15,,,,5,,8,"NE",,,
2020120412,"港南",2,21,16,37,21,,,,7,,14,"ENE",,,
2020120413,"港南",2,11,12,23,25,,,,16,,10,"N",,,
2020120414,"港南",2,11,12,23,26,,,,8,,14,"WNW",,,
2020120415,"港南",2,13,15,28,23,,,,3,,8,"NE",,,
2020120416,"港南",2,8,15,23,23,,,,9,,7,"ESE",,,
2020120417,"港南",2,13,20,33,18,,,,8,,8,"NE",,,
2020120418,"港南",1,5,16,21,20,,,,8,,9,"E",,,
2020120419,"港南",1,3,14,17,21,,,,5,,8,"S",,,
2020120420,"港南",2,9,18,27,16,,,,11,,7,"SE",,,
2020120421,"港南",3,149,11,160,11,,,,42,,5,"WSW",,,
2020120422,"港南",4,317,0,317,8,,,,27,,14,"NE",,,
2020120423,"港南",3,179,9,188,10,,,,10,,8,"NNE",,,
2020120424,"港南",1,24,15,39,17,,,,14,,8,"NNW",,,
2020120501,"港南",1,18,15,33,15,,,,9,,5,"NW",,,
2020120502,"港南",1,3,13,16,16,,,,13,,6,"WNW",,,
2020120503,"港南",1,5,13,18,14,,,,10,,9,"WNW",,,
2020120504,"港南",1,3,12,15,15,,,,10,,10,"WNW",,,
2020120505,"港南",1,2,10,12,16,,,,9,,13,"NW",,,
2020120506,"港南",1,2,10,12,14,,,,10,,6,"NW",,,
2020120507,"港南",1,3,14,17,10,,,,7,,8,"WNW",,,
2020120508,"港南",1,6,15,21,10,,,,9,,13,"WNW",,,
2020120509,"港南",1,4,14,18,13,,,,11,,10,"NW",,,
2020120510,"港南",1,6,18,24,11,,,,16,,12,"NW",,,
2020120511,"港南",1,7,19,26,10,,,,11,,15,"WNW",,,
2020120512,"港南",1,6,17,23,12,,,,14,,14,"WNW",,,
2020120513,"港南",1,8,18,26,11,,,,12,,11,"NW",,,
2020120514,"港南",1,8,20,28,10,,,,13,,6,"W",,,
2020120515,"港南",1,8,21,29,10,,,,24,,3,"Calm",,,
2020120516,"港南",1,10,22,32,8,,,,14,,7,"WNW",,,
2020120517,"港南",1,3,20,23,10,,,,12,,4,"NNE",,,
2020120518,"港南",1,5,17,22,13,,,,12,,5,"N",,,
2020120519,"港南",1,1,14,15,16,,,,10,,10,"NW",,,
2020120520,"港南",1,2,15,17,14,,,,9,,6,"WNW",,,
2020120521,"港南",1,1,15,16,15,,,,16,,6,"WNW",,,
2020120522,"港南",1,0,14,14,15,,,,9,,12,"WNW",,,
2020120523,"港南",1,1,19,20,10,,,,14,,5,"NW",,,
2020120524,"港南",1,2,20,22,6,,,,16,,3,"Calm",,,
2020120601,"港南",1,1,16,17,7,,,,24,,6,"NW",,,
2020120602,"港南",1,1,13,14,8,,,,27,,3,"Calm",,,
2020120603,"港南",1,3,16,19,5,,,,24,,9,"WNW",,,
2020120604,"港南",1,2,18,20,3,,,,36,,9,"WNW",,,
2020120605,"港南",1,2,18,20,3,,,,26,,11,"NW",,,
2020120606,"港南",1,3,17,20,1,,,,23,,11,"WNW",,,
2020120607,"港南",1,5,16,21,1,,,,21,,9,"NW",,,
2020120608,"港南",1,7,13,20,5,,,,17,,14,"NW",,,
2020120609,"港南",1,6,10,16,10,,,,12,,8,"NW",,,
2020120610,"港南",1,7,10,17,13,,,,17,,10,"NE",,,
2020120611,"港南",2,5,9,14,18,,,,17,,2,"Calm",,,
2020120612,"港南",2,10,13,23,17,,,,10,,9,"SSE",,,
2020120613,"港南",2,9,14,23,20,,,,11,,4,"ENE",,,
2020120614,"港南",2,6,10,16,26,,,,18,,7,"E",,,
2020120615,"港南",2,5,10,15,27,,,,13,,7,"SE",,,
2020120616,"港南",1,3,11,14,25,,,,12,,5,"S",,,
2020120617,"港南",1,1,11,12,24,,,,4,,2,"Calm",,,
2020120618,"港南",1,1,12,13,21,,,,4,,2,"Calm",,,
2020120619,"港南",1,1,15,16,17,,,,12,,2,"Calm",,,
2020120620,"港南",1,2,23,25,8,,,,13,,1,"Calm",,,
2020120621,"港南",1,5,26,31,8,,,,15,,1,"Calm",,,
2020120622,"港南",1,6,28,34,5,,,,10,,0,"Calm",,,
2020120623,"港南",1,9,33,42,1,,,,18,,1,"Calm",,,
2020120624,"港南",1,35,36,71,1,,,,16,,8,"NW",,,
2020120701,"港南",1,33,37,70,1,,,,18,,11,"WNW",,,
2020120702,"港南",1,14,31,45,1,,,,22,,9,"WNW",,,
2020120703,"港南",1,4,24,28,1,,,,23,,5,"WNW",,,
2020120704,"港南",1,4,22,26,2,,,,22,,7,"NNW",,,
2020120705,"港南",1,4,21,25,2,,,,17,,4,"WNW",,,
2020120706,"港南",1,4,20,24,1,,,,13,,10,"WNW",,,
2020120707,"港南",1,13,20,33,2,,,,15,,6,"WNW",,,
2020120708,"港南",1,16,18,34,5,,,,23,,6,"WNW",,,
2020120709,"港南",1,17,20,37,6,,,,21,,8,"WNW",,,
2020120710,"港南",2,31,25,56,5,,,,16,,9,"W",,,
2020120711,"港南",3,55,31,86,6,,,,26,,5,"E",,,
2020120712,"港南",5,89,39,128,5,,,,41,,6,"SSE",,,
2020120713,"港南",5,69,42,111,4,,,,30,,7,"S",,,
2020120714,"港南",5,68,45,113,4,,,,32,,13,"S",,,
2020120715,"港南",5,48,47,95,5,,,,40,,14,"S",,,
2020120716,"港南",6,60,49,109,2,,,,35,,3,"Calm",,,
2020120717,"港南",5,52,48,100,1,,,,27,,1,"Calm",,,
2020120718,"港南",5,78,48,126,0,,,,14,,1,"Calm",,,
2020120719,"港南",4,85,50,135,0,,,,19,,2,"Calm",,,
2020120720,"港南",4,84,50,134,0,,,,16,,1,"Calm",,,
2020120721,"港南",4,91,52,143,0,,,,26,,2,"Calm",,,
2020120722,"港南",3,74,53,127,0,,,,33,,6,"NW",,,
2020120723,"港南",2,70,53,123,1,,,,32,,2,"Calm",,,
2020120724,"港南",2,72,51,123,0,,,,32,,7,"NW",,,
2020120801,"港南",2,51,46,97,0,,,,40,,1,"Calm",,,
2020120802,"港南",2,39,42,81,0,,,,32,,4,"WNW",,,
2020120803,"港南",1,10,36,46,1,,,,26,,2,"Calm",,,
2020120804,"港南",2,15,34,49,0,,,,38,,7,"NW",,,
2020120805,"港南",2,10,29,39,1,,,,29,,4,"WNW",,,
2020120806,"港南",1,9,27,36,0,,,,22,,2,"Calm",,,
2020120807,"港南",1,13,25,38,1,,,,22,,6,"WNW",,,
2020120808,"港南",2,51,27,78,1,,,,19,,5,"SSW",,,
2020120809,"港南",2,35,29,64,3,,,,18,,2,"Calm",,,
2020120810,"港南",2,30,29,59,7,,,,15,,7,"NW",,,
2020120811,"港南",2,30,28,58,11,,,,6,,8,"N",,,
2020120812,"港南",2,26,27,53,15,,,,13,,10,"NNE",,,
2020120813,"港南",2,13,20,33,23,,,,29,,7,"WNW",,,
2020120814,"港南",2,12,23,35,23,,,,23,,7,"S",,,
2020120815,"港南",2,8,28,36,21,,,,14,,11,"SW",,,
2020120816,"港南",2,5,35,40,15,,,,21,,6,"W",,,
2020120817,"港南",2,2,25,27,21,,,,13,,18,"SSW",,,
2020120818,"港南",2,3,14,17,27,,,,5,,3,"Calm",,,
2020120819,"港南",2,3,15,18,25,,,,2,,10,"SSE",,,
2020120820,"港南",2,4,14,18,25,,,,15,,8,"SE",,,
2020120821,"港南",1,6,11,17,27,,,,7,,5,"NNW",,,
2020120822,"港南",1,5,10,15,27,,,,10,,11,"NE",,,
2020120823,"港南",2,2,7,9,28,,,,9,,11,"NNE",,,
2020120824,"港南",2,5,6,11,28,,,,5,,9,"NE",,,
2020120901,"港南",2,8,7,15,25,,,,3,,14,"ENE",,,
2020120902,"港南",2,3,6,9,25,,,,9,,10,"NNE",,,
2020120903,"港南",1,6,5,11,27,,,,6,,8,"NNE",,,
2020120904,"港南",1,2,5,7,27,,,,5,,12,"ENE",,,
2020120905,"港南",2,7,10,17,22,,,,10,,7,"NE",,,
2020120906,"港南",2,9,13,22,19,,,,7,,12,"E",,,
2020120907,"港南",1,16,18,34,14,,,,7,,6,"E",,,
2020120908,"港南",2,22,23,45,11,,,,11,,8,"ESE",,,
2020120909,"港南",2,14,23,37,12,,,,7,,9,"SSE",,,
2020120910,"港南","調整","調整","調整","調整","調整",,,,"調整",,7,"SE",,,
2020120911,"港南",2,22,26,48,13,,,,8,,5,"NW",,,
2020120912,"港南",2,25,30,55,10,,,,9,,6,"E",,,
2020120913,"港南",2,19,29,48,12,,,,10,,7,"SSW",,,
2020120914,"港南",2,26,29,55,12,,,,12,,7,"E",,,
2020120915,"港南",2,17,27,44,13,,,,18,,7,"SE",,,
2020120916,"港南",2,12,25,37,13,,,,9,,15,"SSW",,,
2020120917,"港南",2,5,20,25,16,,,,11,,6,"S",,,
2020120918,"港南",2,8,24,32,13,,,,7,,6,"ENE",,,
2020120919,"港南",2,8,24,32,12,,,,9,,4,"W",,,
2020120920,"港南",2,7,22,29,15,,,,8,,4,"NE",,,
2020120921,"港南",2,6,20,26,16,,,,6,,7,"ENE",,,
2020120922,"港南",3,6,24,30,13,,,,13,,6,"NE",,,
2020120923,"港南",2,6,19,25,18,,,,9,,9,"NE",,,
2020120924,"港南",2,4,17,21,19,,,,10,,5,"NE",,,
2020121001,"港南",2,3,18,21,18,,,,9,,4,"NNW",,,
2020121002,"港南",2,5,22,27,12,,,,5,,7,"NNW",,,
2020121003,"港南",1,5,30,35,2,,,,20,,12,"NW",,,
2020121004,"港南",1,3,26,29,3,,,,23,,10,"NW",,,
2020121005,"港南",1,3,22,25,4,,,,31,,10,"NW",,,
2020121006,"港南",1,4,20,24,6,,,,17,,11,"WNW",,,
2020121007,"港南",1,9,20,29,7,,,,13,,8,"NNW",,,
2020121008,"港南",1,9,22,31,7,,,,9,,16,"WNW",,,
2020121009,"港南",1,11,23,34,6,,,,17,,11,"NW",,,
2020121010,"港南",1,24,27,51,8,,,,16,,6,"NW",,,
2020121011,"港南",2,21,25,46,12,,,,18,,9,"WNW",,,
2020121012,"港南",2,10,19,29,17,,,,17,,20,"WNW",,,
2020121013,"港南",2,13,20,33,17,,,,12,,10,"NNE",,,
2020121014,"港南",2,14,21,35,19,,,,18,,8,"ENE",,,
2020121015,"港南",2,11,25,36,16,,,,17,,9,"WNW",,,
2020121016,"港南",2,12,28,40,13,,,,25,,4,"WNW",,,
2020121017,"港南",2,11,32,43,10,,,,12,,2,"Calm",,,
2020121018,"港南",2,16,35,51,6,,,,16,,6,"ENE",,,
2020121019,"港南",1,7,31,38,5,,,,13,,4,"SW",,,
2020121020,"港南",1,5,25,30,8,,,,10,,5,"WSW",,,
2020121021,"港南",1,6,30,36,2,,,,12,,1,"Calm",,,
2020121022,"港南",1,19,34,53,1,,,,19,,3,"Calm",,,
2020121023,"港南",1,12,34,46,1,,,,19,,6,"NW",,,
2020121024,"港南",1,21,38,59,1,,,,20,,10,"WNW",,,
2020121101,"港南",1,"校正","校正","校正","校正",,,,24,,7,"WNW",,,
2020121102,"港南",1,20,37,57,0,,,,25,,7,"WNW",,,
2020121103,"港南",1,10,32,42,0,,,,20,,7,"WNW",,,
2020121104,"港南",1,7,28,35,1,,,,29,,5,"WNW",,,
2020121105,"港南",1,14,29,43,0,,,,31,,3,"Calm",,,
2020121106,"港南",1,18,29,47,0,,,,29,,4,"WNW",,,
2020121107,"港南",1,20,29,49,0,,,,30,,3,"Calm",,,
2020121108,"港南",1,32,31,63,1,,,,31,,4,"NW",,,
2020121109,"港南",2,48,35,83,2,,,,27,,3,"Calm",,,
2020121110,"港南",2,74,44,118,3,,,,36,,13,"SE",,,
2020121111,"港南",3,50,44,94,4,,,,36,,5,"E",,,
2020121112,"港南",3,40,43,83,7,,,,21,,8,"SE",,,
2020121113,"港南",2,36,43,79,9,,,,36,,8,"ESE",,,
2020121114,"港南",2,28,42,70,8,,,,28,,5,"SW",,,
2020121115,"港南",2,11,34,45,12,,,,12,,3,"Calm",,,
2020121116,"港南",3,15,35,50,9,,,,14,,2,"Calm",,,
2020121117,"港南",3,11,36,47,6,,,,23,,2,"Calm",,,
2020121118,"港南",3,5,29,34,11,,,,24,,3,"Calm",,,
2020121119,"港南",2,6,25,31,13,,,,16,,7,"ESE",,,
2020121120,"港南",2,6,25,31,14,,,,12,,5,"ESE",,,
2020121121,"港南",2,9,32,41,9,,,,19,,5,"ENE",,,
2020121122,"港南",2,7,34,41,7,,,,9,,3,"Calm",,,
2020121123,"港南",2,4,37,41,4,,,,13,,4,"WNW",,,
2020121124,"港南",2,4,28,32,11,,,,19,,4,"NNW",,,
2020121201,"港南",2,4,33,37,3,,,,33,,6,"NW",,,
2020121202,"港南",2,2,29,31,4,,,,41,,6,"WNW",,,
2020121203,"港南",2,1,23,24,7,,,,29,,10,"NNW",,,
2020121204,"港南",2,1,21,22,8,,,,31,,7,"WNW",,,
2020121205,"港南",2,1,20,21,8,,,,31,,11,"W",,,
2020121206,"港南",2,1,17,18,10,,,,38,,10,"WNW",,,
2020121207,"港南",1,2,17,19,9,,,,36,,4,"W",,,
2020121208,"港南",2,6,20,26,6,,,,36,,4,"SW",,,
2020121209,"港南",2,14,24,38,5,,,,33,,5,"WNW",,,
2020121210,"港南",2,19,28,47,5,,,,33,,2,"Calm",,,
2020121211,"港南",2,19,30,49,7,,,,42,,4,"WNW",,,
2020121212,"港南",3,57,41,98,4,,,,44,,5,"ENE",,,
2020121213,"港南",3,51,47,98,4,,,,48,,11,"S",,,
2020121214,"港南",4,59,52,111,3,,,,45,,7,"S",,,
2020121215,"港南",4,53,57,110,2,,,,54,,6,"S",,,
2020121216,"港南",4,46,53,99,2,,,,49,,5,"SSE",,,
2020121217,"港南",2,7,33,40,19,,,,39,,5,"NNE",,,
2020121218,"港南",2,7,27,34,20,,,,36,,6,"NE",,,
2020121219,"港南",2,4,19,23,23,,,,29,,9,"NE",,,
2020121220,"港南",1,4,11,15,27,,,,15,,14,"NE",,,
2020121221,"港南",1,2,7,9,29,,,,12,,11,"NE",,,
2020121222,"港南",1,2,7,9,28,,,,9,,16,"ENE",,,
2020121223,"港南",1,2,7,9,26,,,,11,,10,"NNE",,,
2020121224,"港南",1,4,8,12,25,,,,9,,5,"NE",,,
2020121301,"港南",1,1,5,6,27,,,,7,,8,"SSE",,,
2020121302,"港南",1,1,7,8,26,,,,9,,3,"Calm",,,
2020121303,"港南",1,1,8,9,25,,,,8,,4,"SW",,,
2020121304,"港南",1,1,9,10,24,,,,21,,3,"Calm",,,
2020121305,"港南",1,1,8,9,24,,,,12,,3,"Calm",,,
2020121306,"港南",1,1,10,11,22,,,,12,,1,"Calm",,,
2020121307,"港南",1,3,16,19,16,,,,18,,4,"SSE",,,
2020121308,"港南",1,4,18,22,15,,,,7,,3,"Calm",,,
2020121309,"港南",2,9,18,27,16,,,,7,,6,"E",,,
2020121310,"港南",2,7,16,23,21,,,,14,,14,"E",,,
2020121311,"港南",3,10,18,28,21,,,,8,,8,"E",,,
2020121312,"港南",3,9,19,28,22,,,,16,,10,"ESE",,,
2020121313,"港南",2,9,22,31,22,,,,26,,8,"E",,,
2020121314,"港南",2,6,21,27,24,,,,27,,8,"S",,,
2020121315,"港南",2,3,22,25,24,,,,23,,4,"SW",,,
2020121316,"港南",2,4,17,21,27,,,,18,,10,"NNE",,,
2020121317,"港南",2,3,7,10,31,,,,13,,8,"E",,,
2020121318,"港南",1,2,8,10,28,,,,13,,10,"NE",,,
2020121319,"港南",1,3,9,12,25,,,,16,,10,"SE",,,
2020121320,"港南",1,2,7,9,27,,,,12,,8,"ESE",,,
2020121321,"港南",1,1,9,10,23,,,,11,,9,"S",,,
2020121322,"港南",1,2,9,11,24,,,,5,,5,"ESE",,,
2020121323,"港南",1,2,13,15,21,,,,8,,6,"WNW",,,
2020121324,"港南",1,2,14,16,18,,,,7,,3,"Calm",,,
2020121401,"港南",1,1,17,18,14,,,,18,,7,"W",,,
2020121402,"港南",1,2,16,18,15,,,,15,,5,"SW",,,
2020121403,"港南",2,2,6,8,27,,,,8,,12,"SW",,,
2020121404,"港南",2,2,4,6,34,,,,11,,6,"WSW",,,
2020121405,"港南",2,4,7,11,33,,,,13,,6,"SW",,,
2020121406,"港南",1,3,11,14,27,,,,16,,7,"WNW",,,
2020121407,"港南",1,3,23,26,11,,,,17,,9,"WNW",,,
2020121408,"港南",1,13,28,41,4,,,,10,,10,"NNW",,,
2020121409,"港南",2,18,27,45,10,,,,12,,11,"NNW",,,
2020121410,"港南",1,10,16,26,21,,,,15,,13,"NNW",,,
2020121411,"港南",2,19,20,39,19,,,,6,,13,"NE",,,
2020121412,"港南",2,14,16,30,22,,,,4,,14,"NE",,,
2020121413,"港南",2,16,18,34,22,,,,17,,14,"NNE",,,
2020121414,"港南",1,14,20,34,19,,,,19,,8,"NNW",,,
2020121415,"港南",1,10,19,29,18,,,,11,,11,"NNE",,,
2020121416,"港南",1,10,20,30,17,,,,7,,10,"NNE",,,
2020121417,"港南",1,9,17,26,18,,,,10,,9,"ESE",,,
2020121418,"港南",1,7,15,22,19,,,,6,,7,"ENE",,,
2020121419,"港南",1,5,13,18,20,,,,4,,6,"SSE",,,
2020121420,"港南",1,5,13,18,18,,,,3,,6,"ENE",,,
2020121421,"港南",1,8,10,18,21,,,,4,,5,"ENE",,,
2020121422,"港南",1,3,12,15,20,,,,3,,8,"NE",,,
2020121423,"港南",1,6,9,15,21,,,,7,,11,"ENE",,,
2020121424,"港南",1,9,12,21,17,,,,19,,11,"NNW",,,
2020121501,"港南",1,2,6,8,22,,,,5,,8,"NW",,,
2020121502,"港南",1,1,5,6,22,,,,6,,12,"WNW",,,
2020121503,"港南",1,1,6,7,20,,,,4,,9,"NW",,,
2020121504,"港南",1,1,6,7,20,,,,12,,7,"WNW",,,
2020121505,"港南",1,1,9,10,17,,,,5,,5,"NNW",,,
2020121506,"港南",1,2,13,15,12,,,,5,,9,"WNW",,,
2020121507,"港南",1,1,15,16,12,,,,13,,9,"WNW",,,
2020121508,"港南",1,5,18,23,10,,,,8,,12,"NW",,,
2020121509,"港南",1,10,19,29,10,,,,4,,13,"WNW",,,
2020121510,"港南",1,14,20,34,11,,,,6,,7,"WNW",,,
2020121511,"港南","調整","調整","調整","調整","調整",,,,"調整",,9,"ESE",,,
2020121512,"港南",2,40,30,70,6,,,,20,,13,"S",,,
2020121513,"港南",2,34,31,65,6,,,,12,,18,"SSW",,,
2020121514,"港南",3,32,33,65,6,,,,11,,12,"S",,,
2020121515,"港南",2,34,35,69,5,,,,24,,7,"ESE",,,
2020121516,"港南",2,14,20,34,17,,,,9,,11,"ENE",,,
2020121517,"港南",1,5,14,19,19,,,,8,,12,"N",,,
2020121518,"港南",1,4,12,16,20,,,,8,,12,"NNW",,,
2020121519,"港南",1,3,7,10,23,,,,4,,16,"NNE",,,
2020121520,"港南",1,5,7,12,22,,,,0,,17,"NNW",,,
2020121521,"港南",1,3,7,10,22,,,,9,,11,"NNW",,,
2020121522,"港南",1,1,6,7,23,,,,4,,13,"WNW",,,
2020121523,"港南",1,2,7,9,22,,,,12,,11,"NNW",,,
2020121524,"港南",1,2,5,7,23,,,,4,,8,"N",,,
2020121601,"港南",1,1,5,6,22,,,,0,,8,"WNW",,,
2020121602,"港南",1,2,8,10,19,,,,3,,15,"WNW",,,
2020121603,"港南",1,1,7,8,21,,,,1,,20,"WNW",,,
2020121604,"港南",1,1,5,6,24,,,,5,,9,"WNW",,,
2020121605,"港南",1,2,5,7,24,,,,5,,8,"WNW",,,
2020121606,"港南",1,2,7,9,23,,,,4,,7,"WNW",,,
2020121607,"港南",1,9,16,25,15,,,,7,,2,"Calm",,,
2020121608,"港南",1,10,18,28,13,,,,8,,6,"WSW",,,
2020121609,"港南",1,12,18,30,15,,,,10,,8,"WNW",,,
2020121610,"港南",2,41,30,71,7,,,,8,,10,"SSE",,,
2020121611,"港南",2,35,29,64,9,,,,11,,14,"SSE",,,
2020121612,"港南",1,22,20,42,17,,,,0,,11,"SE",,,
2020121613,"港南",2,18,25,43,13,,,,17,,15,"SSW",,,
2020121614,"港南",2,18,26,44,12,,,,15,,7,"ENE",,,
2020121615,"港南",2,21,27,48,12,,,,10,,13,"ENE",,,
2020121616,"港南",1,11,20,31,17,,,,8,,6,"ENE",,,
2020121617,"港南",1,9,18,27,16,,,,6,,6,"N",,,
2020121618,"港南",1,4,16,20,17,,,,3,,10,"N",,,
2020121619,"港南",1,7,15,22,16,,,,13,,9,"NE",,,
2020121620,"港南",1,5,13,18,17,,,,4,,6,"NW",,,
2020121621,"港南",1,5,12,17,17,,,,5,,8,"WNW",,,
2020121622,"港南",1,3,12,15,16,,,,9,,7,"WNW",,,
2020121623,"港南",1,3,13,16,15,,,,10,,8,"NW",,,
2020121624,"港南",1,3,9,12,18,,,,4,,13,"NW",,,
2020121701,"港南",1,1,8,9,19,,,,9,,9,"NW",,,
2020121702,"港南",1,3,9,12,18,,,,12,,8,"N",,,
2020121703,"港南",1,2,8,10,19,,,,8,,9,"NW",,,
2020121704,"港南",1,4,8,12,18,,,,6,,8,"NE",,,
2020121705,"港南",1,2,10,12,17,,,,4,,9,"WNW",,,
2020121706,"港南",1,10,17,27,11,,,,7,,10,"NNE",,,
2020121707,"港南",1,9,16,25,12,,,,2,,9,"NW",,,
2020121708,"港南",1,9,17,26,12,,,,2,,12,"WNW",,,
2020121709,"港南",1,7,14,21,16,,,,0,,12,"WNW",,,
