"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2004120418,"赤坂",,201,76,277,1,,,,139,,,,,,
2004120419,"赤坂",,192,69,261,1,,,,130,,,,,,
2004120420,"赤坂",,215,69,284,1,,,,140,,,,,,
2004120421,"赤坂",,214,68,282,1,,,,146,,,,,,
2004120422,"赤坂",,192,67,259,1,,,,139,,,,,,
2004120423,"赤坂",,158,66,224,1,,,,162,,,,,,
2004120424,"赤坂",,114,64,178,1,,,,150,,,,,,
2004120501,"赤坂",,111,58,169,1,,,,157,,,,,,
2004120502,"赤坂",,78,52,130,1,,,,91,,,,,,
2004120503,"赤坂",,73,50,123,1,,,,84,,,,,,
2004120504,"赤坂",,67,47,114,1,,,,76,,,,,,
2004120505,"赤坂",,38,28,66,7,,,,93,,,,,,
2004120506,"赤坂",,0,4,4,18,,,,59,,,,,,
2004120507,"赤坂",,0,3,3,20,,,,56,,,,,,
2004120508,"赤坂",,5,11,16,13,,,,31,,,,,,
2004120509,"赤坂",,21,25,46,4,,,,21,,,,,,
2004120510,"赤坂",,28,23,51,4,,,,19,,,,,,
2004120511,"赤坂",,17,25,42,7,,,,20,,,,,,
2004120512,"赤坂",,3,10,13,23,,,,23,,,,,,
2004120513,"赤坂",,2,8,10,29,,,,12,,,,,,
2004120514,"赤坂",,2,8,10,32,,,,10,,,,,,
2004120515,"赤坂",,1,9,10,33,,,,12,,,,,,
2004120516,"赤坂",,4,16,20,27,,,,6,,,,,,
2004120517,"赤坂",,20,28,48,16,,,,9,,,,,,
2004120518,"赤坂",,17,23,40,20,,,,3,,,,,,
2004120519,"赤坂",,8,12,20,28,,,,16,,,,,,
2004120520,"赤坂",,7,12,19,27,,,,15,,,,,,
2004120521,"赤坂",,12,16,28,24,,,,9,,,,,,
2004120522,"赤坂",,11,17,28,23,,,,10,,,,,,
2004120523,"赤坂",,8,15,23,23,,,,9,,,,,,
2004120524,"赤坂",,9,14,23,23,,,,12,,,,,,
2004120601,"赤坂",,10,15,25,21,,,,7,,,,,,
2004120602,"赤坂",,14,18,32,17,,,,2,,,,,,
2004120603,"赤坂",,11,14,25,20,,,,5,,,,,,
2004120604,"赤坂",,13,15,28,19,,,,6,,,,,,
2004120605,"赤坂",,20,19,39,16,,,,8,,,,,,
2004120606,"赤坂",,24,21,45,15,,,,10,,,,,,
2004120607,"赤坂",,23,21,44,15,,,,2,,,,,,
2004120608,"赤坂",,29,22,51,16,,,,4,,,,,,
2004120609,"赤坂",,30,22,52,17,,,,8,,,,,,
2004120610,"赤坂",,29,21,50,18,,,,15,,,,,,
2004120611,"赤坂",,9998,9998,9998,9998,,,,12,,,,,,
2004120612,"赤坂",,24,16,40,21,,,,9,,,,,,
2004120613,"赤坂",,19,14,33,22,,,,11,,,,,,
2004120614,"赤坂",,22,16,38,21,,,,12,,,,,,
2004120615,"赤坂",,31,21,52,17,,,,10,,,,,,
2004120616,"赤坂",,47,26,73,12,,,,19,,,,,,
2004120617,"赤坂",,64,33,97,5,,,,13,,,,,,
2004120618,"赤坂",,58,30,88,5,,,,15,,,,,,
2004120619,"赤坂",,62,32,94,2,,,,15,,,,,,
2004120620,"赤坂",,72,34,106,1,,,,11,,,,,,
2004120621,"赤坂",,112,34,146,1,,,,14,,,,,,
2004120622,"赤坂",,151,35,186,1,,,,24,,,,,,
2004120623,"赤坂",,177,39,216,1,,,,21,,,,,,
2004120624,"赤坂",,187,39,226,1,,,,19,,,,,,
2004120701,"赤坂",,141,36,177,1,,,,23,,,,,,
2004120702,"赤坂",,137,35,172,1,,,,29,,,,,,
2004120703,"赤坂",,115,31,146,1,,,,25,,,,,,
2004120704,"赤坂",,136,31,167,1,,,,21,,,,,,
2004120705,"赤坂",,119,31,150,1,,,,19,,,,,,
2004120706,"赤坂",,143,36,179,1,,,,35,,,,,,
2004120707,"赤坂",,128,32,160,1,,,,33,,,,,,
2004120708,"赤坂",,187,35,222,1,,,,25,,,,,,
2004120709,"赤坂",,168,39,207,1,,,,25,,,,,,
2004120710,"赤坂",,129,40,169,1,,,,31,,,,,,
2004120711,"赤坂",,173,51,224,1,,,,51,,,,,,
2004120712,"赤坂",,111,42,153,8,,,,44,,,,,,
2004120713,"赤坂",,3,9,12,30,,,,12,,,,,,
2004120714,"赤坂",,2,9,11,32,,,,20,,,,,,
2004120715,"赤坂",,3,12,15,31,,,,19,,,,,,
2004120716,"赤坂",,2,13,15,31,,,,20,,,,,,
2004120717,"赤坂",,2,18,20,26,,,,17,,,,,,
2004120718,"赤坂",,4,26,30,18,,,,16,,,,,,
2004120719,"赤坂",,2,23,25,18,,,,14,,,,,,
2004120720,"赤坂",,3,29,32,12,,,,28,,,,,,
2004120721,"赤坂",,55,38,93,5,,,,16,,,,,,
2004120722,"赤坂",,202,54,256,1,,,,51,,,,,,
2004120723,"赤坂",,221,52,273,1,,,,79,,,,,,
2004120724,"赤坂",,169,44,213,1,,,,61,,,,,,
2004120801,"赤坂",,202,46,248,1,,,,65,,,,,,
2004120802,"赤坂",,187,48,235,1,,,,62,,,,,,
2004120803,"赤坂",,151,43,194,1,,,,66,,,,,,
2004120804,"赤坂",,165,44,209,1,,,,53,,,,,,
2004120805,"赤坂",,197,46,243,1,,,,60,,,,,,
2004120806,"赤坂",,250,49,299,1,,,,72,,,,,,
2004120807,"赤坂",,249,47,296,1,,,,59,,,,,,
2004120808,"赤坂",,276,48,324,1,,,,54,,,,,,
2004120809,"赤坂",,207,51,258,1,,,,48,,,,,,
2004120810,"赤坂",,82,39,121,3,,,,31,,,,,,
2004120811,"赤坂",,66,41,107,5,,,,41,,,,,,
2004120812,"赤坂",,64,48,112,5,,,,38,,,,,,
2004120813,"赤坂",,37,43,80,11,,,,34,,,,,,
2004120814,"赤坂",,32,44,76,13,,,,34,,,,,,
2004120815,"赤坂",,33,44,77,11,,,,37,,,,,,
2004120816,"赤坂",,39,52,91,5,,,,33,,,,,,
2004120817,"赤坂",,105,55,160,3,,,,42,,,,,,
2004120818,"赤坂",,86,50,136,3,,,,43,,,,,,
2004120819,"赤坂",,8,32,40,12,,,,23,,,,,,
2004120820,"赤坂",,11,39,50,6,,,,21,,,,,,
2004120821,"赤坂",,24,40,64,4,,,,23,,,,,,
2004120822,"赤坂",,65,41,106,2,,,,21,,,,,,
2004120823,"赤坂",,79,41,120,1,,,,27,,,,,,
2004120824,"赤坂",,87,40,127,1,,,,26,,,,,,
2004120901,"赤坂",,104,43,147,1,,,,27,,,,,,
2004120902,"赤坂",,133,46,179,1,,,,31,,,,,,
2004120903,"赤坂",,90,45,135,1,,,,27,,,,,,
2004120904,"赤坂",,93,44,137,1,,,,27,,,,,,
2004120905,"赤坂",,40,36,76,1,,,,31,,,,,,
2004120906,"赤坂",,59,38,97,1,,,,28,,,,,,
2004120907,"赤坂",,41,29,70,4,,,,18,,,,,,
2004120908,"赤坂",,36,26,62,6,,,,25,,,,,,
2004120909,"赤坂",,34,26,60,7,,,,21,,,,,,
2004120910,"赤坂",,36,25,61,8,,,,15,,,,,,
2004120911,"赤坂",,26,23,49,10,,,,24,,,,,,
2004120912,"赤坂",,32,25,57,10,,,,19,,,,,,
2004120913,"赤坂",,29,23,52,11,,,,27,,,,,,
2004120914,"赤坂",,33,25,58,9,,,,29,,,,,,
2004120915,"赤坂",,28,23,51,11,,,,15,,,,,,
2004120916,"赤坂",,23,23,46,11,,,,24,,,,,,
2004120917,"赤坂",,24,24,48,11,,,,19,,,,,,
2004120918,"赤坂",,31,28,59,8,,,,23,,,,,,
2004120919,"赤坂",,32,29,61,8,,,,25,,,,,,
2004120920,"赤坂",,23,23,46,12,,,,16,,,,,,
2004120921,"赤坂",,41,29,70,5,,,,36,,,,,,
2004120922,"赤坂",,42,30,72,3,,,,32,,,,,,
2004120923,"赤坂",,28,30,58,3,,,,27,,,,,,
2004120924,"赤坂",,34,30,64,2,,,,27,,,,,,
2004121001,"赤坂",,9995,9995,9995,9995,,,,20,,,,,,
2004121002,"赤坂",,9995,9995,9995,1,,,,32,,,,,,
2004121003,"赤坂",,63,32,95,1,,,,41,,,,,,
2004121004,"赤坂",,43,28,71,1,,,,37,,,,,,
2004121005,"赤坂",,41,26,67,1,,,,41,,,,,,
2004121006,"赤坂",,60,29,89,1,,,,33,,,,,,
2004121007,"赤坂",,63,30,93,1,,,,39,,,,,,
2004121008,"赤坂",,93,31,124,1,,,,33,,,,,,
2004121009,"赤坂",,100,32,132,1,,,,42,,,,,,
2004121010,"赤坂",,85,32,117,2,,,,31,,,,,,
2004121011,"赤坂",,52,33,85,6,,,,33,,,,,,
2004121012,"赤坂",,36,33,69,8,,,,24,,,,,,
2004121013,"赤坂",,58,40,98,5,,,,20,,,,,,
2004121014,"赤坂",,43,46,89,4,,,,39,,,,,,
2004121015,"赤坂",,45,46,91,2,,,,40,,,,,,
2004121016,"赤坂",,62,49,111,1,,,,37,,,,,,
2004121017,"赤坂",,77,51,128,1,,,,39,,,,,,
2004121018,"赤坂",,127,57,184,1,,,,49,,,,,,
2004121019,"赤坂",,116,71,187,1,,,,56,,,,,,
2004121020,"赤坂",,142,60,202,1,,,,56,,,,,,
2004121021,"赤坂",,302,62,364,1,,,,68,,,,,,
2004121022,"赤坂",,328,63,391,1,,,,75,,,,,,
2004121023,"赤坂",,391,62,453,1,,,,80,,,,,,
2004121024,"赤坂",,358,63,421,1,,,,73,,,,,,
2004121101,"赤坂",,281,59,340,1,,,,76,,,,,,
2004121102,"赤坂",,232,53,285,1,,,,61,,,,,,
2004121103,"赤坂",,281,48,329,1,,,,64,,,,,,
2004121104,"赤坂",,299,47,346,1,,,,59,,,,,,
2004121105,"赤坂",,303,44,347,1,,,,59,,,,,,
2004121106,"赤坂",,222,39,261,1,,,,51,,,,,,
2004121107,"赤坂",,135,38,173,1,,,,31,,,,,,
2004121108,"赤坂",,97,41,138,1,,,,28,,,,,,
2004121109,"赤坂",,70,39,109,4,,,,15,,,,,,
2004121110,"赤坂",,34,31,65,11,,,,22,,,,,,
2004121111,"赤坂",,36,36,72,10,,,,25,,,,,,
2004121112,"赤坂",,25,30,55,14,,,,18,,,,,,
2004121113,"赤坂",,15,25,40,21,,,,14,,,,,,
2004121114,"赤坂",,16,25,41,23,,,,26,,,,,,
2004121115,"赤坂",,19,24,43,21,,,,17,,,,,,
2004121116,"赤坂",,35,31,66,14,,,,20,,,,,,
2004121117,"赤坂",,46,36,82,8,,,,16,,,,,,
2004121118,"赤坂",,37,33,70,8,,,,11,,,,,,
2004121119,"赤坂",,46,35,81,5,,,,22,,,,,,
2004121120,"赤坂",,36,32,68,6,,,,16,,,,,,
2004121121,"赤坂",,44,33,77,4,,,,13,,,,,,
2004121122,"赤坂",,27,28,55,8,,,,17,,,,,,
2004121123,"赤坂",,26,25,51,9,,,,14,,,,,,
2004121124,"赤坂",,34,30,64,5,,,,20,,,,,,
2004121201,"赤坂",,33,30,63,4,,,,13,,,,,,
2004121202,"赤坂",,32,26,58,7,,,,12,,,,,,
2004121203,"赤坂",,33,30,63,7,,,,14,,,,,,
2004121204,"赤坂",,32,29,61,7,,,,14,,,,,,
2004121205,"赤坂",,23,27,50,5,,,,21,,,,,,
2004121206,"赤坂",,34,30,64,4,,,,16,,,,,,
2004121207,"赤坂",,21,25,46,4,,,,16,,,,,,
2004121208,"赤坂",,40,27,67,1,,,,25,,,,,,
2004121209,"赤坂",,44,27,71,1,,,,26,,,,,,
2004121210,"赤坂",,48,26,74,2,,,,17,,,,,,
2004121211,"赤坂",,51,26,77,2,,,,39,,,,,,
2004121212,"赤坂",,41,25,66,4,,,,24,,,,,,
2004121213,"赤坂",,41,27,68,3,,,,42,,,,,,
2004121214,"赤坂",,26,25,51,5,,,,43,,,,,,
2004121215,"赤坂",,27,25,52,6,,,,35,,,,,,
2004121216,"赤坂",,24,25,49,7,,,,42,,,,,,
2004121217,"赤坂",,22,26,48,5,,,,39,,,,,,
2004121218,"赤坂",,18,25,43,5,,,,32,,,,,,
2004121219,"赤坂",,30,27,57,3,,,,31,,,,,,
2004121220,"赤坂",,34,28,62,2,,,,45,,,,,,
2004121221,"赤坂",,25,27,52,3,,,,42,,,,,,
2004121222,"赤坂",,29,28,57,2,,,,47,,,,,,
2004121223,"赤坂",,31,26,57,4,,,,30,,,,,,
2004121224,"赤坂",,36,29,65,1,,,,24,,,,,,
2004121301,"赤坂",,39,27,66,1,,,,28,,,,,,
2004121302,"赤坂",,37,26,63,1,,,,33,,,,,,
2004121303,"赤坂",,45,27,72,1,,,,34,,,,,,
2004121304,"赤坂",,92,30,122,1,,,,29,,,,,,
2004121305,"赤坂",,70,32,102,1,,,,29,,,,,,
2004121306,"赤坂",,92,33,125,1,,,,28,,,,,,
2004121307,"赤坂",,162,35,197,1,,,,32,,,,,,
2004121308,"赤坂",,166,36,202,1,,,,43,,,,,,
2004121309,"赤坂",,142,38,180,1,,,,40,,,,,,
2004121310,"赤坂",,75,35,110,5,,,,33,,,,,,
2004121311,"赤坂",,9998,9998,9998,9998,,,,22,,,,,,
2004121312,"赤坂",,26,20,46,18,,,,13,,,,,,
2004121313,"赤坂",,20,17,37,21,,,,18,,,,,,
2004121314,"赤坂",,23,18,41,22,,,,26,,,,,,
2004121315,"赤坂",,25,19,44,22,,,,18,,,,,,
2004121316,"赤坂",,30,22,52,18,,,,17,,,,,,
2004121317,"赤坂",,33,25,58,12,,,,8,,,,,,
2004121318,"赤坂",,30,24,54,12,,,,8,,,,,,
2004121319,"赤坂",,21,21,42,14,,,,15,,,,,,
2004121320,"赤坂",,23,23,46,11,,,,14,,,,,,
2004121321,"赤坂",,28,26,54,8,,,,11,,,,,,
2004121322,"赤坂",,23,26,49,8,,,,13,,,,,,
2004121323,"赤坂",,58,31,89,4,,,,18,,,,,,
2004121324,"赤坂",,58,32,90,3,,,,14,,,,,,
2004121401,"赤坂",,47,28,75,6,,,,10,,,,,,
2004121402,"赤坂",,29,23,52,10,,,,9,,,,,,
2004121403,"赤坂",,40,27,67,6,,,,26,,,,,,
2004121404,"赤坂",,39,29,68,6,,,,21,,,,,,
2004121405,"赤坂",,64,32,96,5,,,,18,,,,,,
2004121406,"赤坂",,104,39,143,2,,,,18,,,,,,
2004121407,"赤坂",,106,41,147,1,,,,18,,,,,,
2004121408,"赤坂",,108,42,150,1,,,,22,,,,,,
2004121409,"赤坂",,77,39,116,3,,,,17,,,,,,
2004121410,"赤坂",,35,28,63,9,,,,14,,,,,,
2004121411,"赤坂",,34,27,61,11,,,,21,,,,,,
2004121412,"赤坂",,33,25,58,13,,,,17,,,,,,
2004121413,"赤坂",,27,23,50,14,,,,20,,,,,,
2004121414,"赤坂",,31,25,56,15,,,,30,,,,,,
2004121415,"赤坂",,25,26,51,13,,,,19,,,,,,
2004121416,"赤坂",,9,27,36,12,,,,10,,,,,,
2004121417,"赤坂",,15,32,47,7,,,,30,,,,,,
2004121418,"赤坂",,46,37,83,3,,,,24,,,,,,
2004121419,"赤坂",,52,45,97,5,,,,27,,,,,,
2004121420,"赤坂",,33,35,68,6,,,,20,,,,,,
2004121421,"赤坂",,55,36,91,3,,,,31,,,,,,
2004121422,"赤坂",,84,39,123,2,,,,26,,,,,,
2004121423,"赤坂",,99,42,141,1,,,,22,,,,,,
2004121424,"赤坂",,84,42,126,1,,,,23,,,,,,
2004121501,"赤坂",,91,38,129,1,,,,32,,,,,,
2004121502,"赤坂",,90,35,125,1,,,,37,,,,,,
2004121503,"赤坂",,126,36,162,1,,,,44,,,,,,
2004121504,"赤坂",,120,36,156,1,,,,49,,,,,,
2004121505,"赤坂",,86,31,117,1,,,,48,,,,,,
2004121506,"赤坂",,87,34,121,1,,,,37,,,,,,
2004121507,"赤坂",,100,35,135,1,,,,30,,,,,,
2004121508,"赤坂",,107,34,141,1,,,,42,,,,,,
2004121509,"赤坂",,101,32,133,1,,,,40,,,,,,
2004121510,"赤坂",,100,33,133,1,,,,57,,,,,,
2004121511,"赤坂",,102,36,138,1,,,,45,,,,,,
2004121512,"赤坂",,133,42,175,1,,,,59,,,,,,
2004121513,"赤坂",,95,41,136,2,,,,48,,,,,,
2004121514,"赤坂",,74,41,115,2,,,,52,,,,,,
2004121515,"赤坂",,53,41,94,2,,,,41,,,,,,
2004121516,"赤坂",,60,44,104,2,,,,56,,,,,,
2004121517,"赤坂",,86,43,129,1,,,,45,,,,,,
2004121518,"赤坂",,90,42,132,1,,,,40,,,,,,
2004121519,"赤坂",,94,43,137,1,,,,39,,,,,,
2004121520,"赤坂",,126,44,170,1,,,,52,,,,,,
2004121521,"赤坂",,128,43,171,1,,,,54,,,,,,
2004121522,"赤坂",,86,41,127,1,,,,48,,,,,,
2004121523,"赤坂",,75,42,117,1,,,,57,,,,,,
2004121524,"赤坂",,79,40,119,1,,,,45,,,,,,
2004121601,"赤坂",,89,34,123,1,,,,39,,,,,,
2004121602,"赤坂",,71,32,103,1,,,,35,,,,,,
2004121603,"赤坂",,52,31,83,1,,,,25,,,,,,
2004121604,"赤坂",,54,31,85,1,,,,25,,,,,,
2004121605,"赤坂",,71,32,103,1,,,,27,,,,,,
2004121606,"赤坂",,97,33,130,1,,,,30,,,,,,
2004121607,"赤坂",,75,34,109,1,,,,32,,,,,,
2004121608,"赤坂",,139,41,180,1,,,,36,,,,,,
2004121609,"赤坂",,115,41,156,2,,,,39,,,,,,
2004121610,"赤坂",,86,41,127,2,,,,30,,,,,,
2004121611,"赤坂",,55,46,101,3,,,,40,,,,,,
2004121612,"赤坂",,15,28,43,14,,,,21,,,,,,
2004121613,"赤坂",,30,44,74,8,,,,31,,,,,,
2004121614,"赤坂",,44,65,109,4,,,,64,,,,,,
2004121615,"赤坂",,62,59,121,2,,,,42,,,,,,
2004121616,"赤坂",,70,61,131,1,,,,48,,,,,,
2004121617,"赤坂",,85,57,142,3,,,,45,,,,,,
2004121618,"赤坂",,22,21,43,19,,,,13,,,,,,
2004121619,"赤坂",,21,19,40,20,,,,8,,,,,,
2004121620,"赤坂",,24,17,41,19,,,,14,,,,,,
2004121621,"赤坂",,20,15,35,19,,,,6,,,,,,
2004121622,"赤坂",,19,14,33,20,,,,8,,,,,,
2004121623,"赤坂",,21,16,37,19,,,,11,,,,,,
2004121624,"赤坂",,22,17,39,17,,,,13,,,,,,
2004121701,"赤坂",,9995,9995,9995,9995,,,,15,,,,,,
2004121702,"赤坂",,9995,9995,9995,24,,,,22,,,,,,
2004121703,"赤坂",,14,14,28,23,,,,12,,,,,,
2004121704,"赤坂",,11,12,23,26,,,,17,,,,,,
2004121705,"赤坂",,12,17,29,21,,,,15,,,,,,
2004121706,"赤坂",,16,21,37,19,,,,15,,,,,,
2004121707,"赤坂",,23,24,47,16,,,,11,,,,,,
2004121708,"赤坂",,32,27,59,14,,,,17,,,,,,
2004121709,"赤坂",,21,17,38,23,,,,14,,,,,,
2004121710,"赤坂",,23,18,41,23,,,,8,,,,,,
2004121711,"赤坂",,32,22,54,20,,,,11,,,,,,
2004121712,"赤坂",,21,17,38,24,,,,21,,,,,,
2004121713,"赤坂",,22,19,41,22,,,,19,,,,,,
2004121714,"赤坂",,25,22,47,19,,,,20,,,,,,
2004121715,"赤坂",,40,30,70,15,,,,13,,,,,,
2004121716,"赤坂",,73,40,113,8,,,,15,,,,,,
2004121717,"赤坂",,95,45,140,4,,,,19,,,,,,
2004121718,"赤坂",,92,44,136,2,,,,18,,,,,,
2004121719,"赤坂",,66,40,106,4,,,,17,,,,,,
2004121720,"赤坂",,49,35,84,5,,,,26,,,,,,
2004121721,"赤坂",,67,40,107,1,,,,16,,,,,,
2004121722,"赤坂",,118,43,161,1,,,,24,,,,,,
2004121723,"赤坂",,137,44,181,1,,,,27,,,,,,
2004121724,"赤坂",,134,44,178,1,,,,27,,,,,,
2004121801,"赤坂",,100,40,140,1,,,,25,,,,,,
2004121802,"赤坂",,42,34,76,2,,,,18,,,,,,
2004121803,"赤坂",,56,35,91,1,,,,15,,,,,,
2004121804,"赤坂",,66,36,102,1,,,,19,,,,,,
2004121805,"赤坂",,123,41,164,1,,,,19,,,,,,
2004121806,"赤坂",,86,41,127,1,,,,30,,,,,,
2004121807,"赤坂",,80,38,118,1,,,,30,,,,,,
2004121808,"赤坂",,104,40,144,1,,,,32,,,,,,
2004121809,"赤坂",,109,44,153,2,,,,23,,,,,,
2004121810,"赤坂",,63,37,100,4,,,,36,,,,,,
2004121811,"赤坂",,31,30,61,10,,,,25,,,,,,
2004121812,"赤坂",,33,35,68,9,,,,34,,,,,,
2004121813,"赤坂",,43,45,88,6,,,,28,,,,,,
2004121814,"赤坂",,59,53,112,5,,,,44,,,,,,
2004121815,"赤坂",,48,53,101,5,,,,42,,,,,,
2004121816,"赤坂",,69,56,125,3,,,,52,,,,,,
2004121817,"赤坂",,93,58,151,1,,,,49,,,,,,
2004121818,"赤坂",,119,57,176,1,,,,60,,,,,,
2004121819,"赤坂",,134,59,193,1,,,,63,,,,,,
2004121820,"赤坂",,133,59,192,1,,,,66,,,,,,
2004121821,"赤坂",,123,55,178,1,,,,53,,,,,,
2004121822,"赤坂",,98,51,149,1,,,,72,,,,,,
2004121823,"赤坂",,99,48,147,1,,,,71,,,,,,
2004121824,"赤坂",,130,48,178,1,,,,61,,,,,,
2004121901,"赤坂",,137,47,184,1,,,,68,,,,,,
2004121902,"赤坂",,151,47,198,1,,,,67,,,,,,
2004121903,"赤坂",,121,46,167,1,,,,71,,,,,,
2004121904,"赤坂",,131,48,179,1,,,,62,,,,,,
