"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2015120205,"芝浦",,1,17,18,21,,,,9,5,,,,,
2015120206,"芝浦",,2,23,25,14,,,,9,9,,,,,
2015120207,"芝浦",,3,26,29,11,,,,9,9,,,,,
2015120208,"芝浦",,8,29,37,8,,,,12,8,,,,,
2015120209,"芝浦",,30,35,65,6,,,,11,11,,,,,
2015120210,"芝浦",,35,36,71,6,,,,12,11,,,,,
2015120211,"芝浦",,22,32,54,10,,,,10,14,,,,,
2015120212,"芝浦",,27,33,60,10,,,,13,11,,,,,
2015120213,"芝浦",,9998,9998,9998,9998,,,,11,9998,,,,,
2015120214,"芝浦",,22,35,57,6,,,,27,9998,,,,,
2015120215,"芝浦",,24,35,59,6,,,,15,34,,,,,
2015120216,"芝浦",,19,37,56,4,,,,18,25,,,,,
2015120217,"芝浦",,18,38,56,3,,,,28,22,,,,,
2015120218,"芝浦",,17,39,56,3,,,,33,22,,,,,
2015120219,"芝浦",,20,39,59,2,,,,34,26,,,,,
2015120220,"芝浦",,15,36,51,4,,,,29,28,,,,,
2015120221,"芝浦",,4,31,35,6,,,,31,21,,,,,
2015120222,"芝浦",,13,32,45,6,,,,22,16,,,,,
2015120223,"芝浦",,27,36,63,2,,,,33,21,,,,,
2015120224,"芝浦",,6,34,40,3,,,,27,20,,,,,
2015120301,"芝浦",,21,37,58,1,,,,28,27,,,,,
2015120302,"芝浦",,15,38,53,9997,,,,21,27,,,,,
2015120303,"芝浦",,21,39,60,2,,,,28,22,,,,,
2015120304,"芝浦",,38,39,77,2,,,,26,21,,,,,
2015120305,"芝浦",,41,39,80,2,,,,31,20,,,,,
2015120306,"芝浦",,82,43,125,2,,,,35,23,,,,,
2015120307,"芝浦",,114,46,160,2,,,,34,25,,,,,
2015120308,"芝浦",,137,47,184,3,,,,37,30,,,,,
2015120309,"芝浦",,92,45,137,3,,,,46,22,,,,,
2015120310,"芝浦",,95,44,139,2,,,,42,28,,,,,
2015120311,"芝浦",,116,46,162,2,,,,39,27,,,,,
2015120312,"芝浦",,103,43,146,3,,,,50,24,,,,,
2015120313,"芝浦",,54,39,93,3,,,,45,31,,,,,
2015120314,"芝浦",,35,38,73,5,,,,33,11,,,,,
2015120315,"芝浦",,32,39,71,4,,,,19,17,,,,,
2015120316,"芝浦",,151,55,206,3,,,,38,21,,,,,
2015120317,"芝浦",,113,56,169,3,,,,39,37,,,,,
2015120318,"芝浦",,73,50,123,2,,,,49,31,,,,,
2015120319,"芝浦",,128,54,182,3,,,,46,27,,,,,
2015120320,"芝浦",,118,54,172,3,,,,44,35,,,,,
2015120321,"芝浦",,13,33,46,8,,,,9,15,,,,,
2015120322,"芝浦",,6,28,34,11,,,,8,7,,,,,
2015120323,"芝浦",,15,32,47,9,,,,13,7,,,,,
2015120324,"芝浦",,14,26,40,15,,,,8,8,,,,,
2015120401,"芝浦",,0,14,14,25,,,,8,7,,,,,
2015120402,"芝浦",,0,11,11,27,,,,5,3,,,,,
2015120403,"芝浦",,0,9,9,29,,,,8,1,,,,,
2015120404,"芝浦",,2,11,13,27,,,,8,9,,,,,
2015120405,"芝浦",,3,11,14,26,,,,17,9,,,,,
2015120406,"芝浦",,1,10,11,26,,,,8,11,,,,,
2015120407,"芝浦",,1,13,14,24,,,,17,10,,,,,
2015120408,"芝浦",,4,17,21,20,,,,14,11,,,,,
2015120409,"芝浦",,6,15,21,21,,,,3,4,,,,,
2015120410,"芝浦",,9,17,26,21,,,,11,4,,,,,
2015120411,"芝浦",,16,20,36,20,,,,2,6,,,,,
2015120412,"芝浦",,10,16,26,25,,,,5,16,,,,,
2015120413,"芝浦",,5,12,17,31,,,,6,34,,,,,
2015120414,"芝浦",,5,15,20,31,,,,2,-4,,,,,
2015120415,"芝浦",,3,13,16,32,,,,3,15,,,,,
2015120416,"芝浦",,3,16,19,28,,,,17,13,,,,,
2015120417,"芝浦",,6,21,27,22,,,,9,3,,,,,
2015120418,"芝浦",,11,29,40,16,,,,8,5,,,,,
2015120419,"芝浦",,2,22,24,20,,,,11,8,,,,,
2015120420,"芝浦",,2,22,24,18,,,,14,8,,,,,
2015120421,"芝浦",,1,19,20,21,,,,13,10,,,,,
2015120422,"芝浦",,1,23,24,17,,,,8,7,,,,,
2015120423,"芝浦",,3,21,24,18,,,,18,4,,,,,
2015120424,"芝浦",,3,24,27,16,,,,4,9,,,,,
2015120501,"芝浦",,9997,9997,9997,13,,,,4,12,,,,,
2015120502,"芝浦",,2,27,29,12,,,,5,9,,,,,
2015120503,"芝浦",,1,20,21,17,,,,4,8,,,,,
2015120504,"芝浦",,0,18,18,19,,,,8,5,,,,,
2015120505,"芝浦",,0,19,19,17,,,,6,8,,,,,
2015120506,"芝浦",,1,23,24,13,,,,4,6,,,,,
2015120507,"芝浦",,2,26,28,11,,,,5,1,,,,,
2015120508,"芝浦",,9,30,39,9,,,,5,1,,,,,
2015120509,"芝浦",,16,29,45,11,,,,13,5,,,,,
2015120510,"芝浦",,17,29,46,14,,,,4,3,,,,,
2015120511,"芝浦",,68,46,114,7,,,,11,10,,,,,
2015120512,"芝浦",,100,52,152,5,,,,9,28,,,,,
2015120513,"芝浦",,52,47,99,9,,,,20,58,,,,,
2015120514,"芝浦",,40,43,83,12,,,,20,14,,,,,
2015120515,"芝浦",,33,43,76,13,,,,11,15,,,,,
2015120516,"芝浦",,34,44,78,10,,,,11,16,,,,,
2015120517,"芝浦",,38,52,90,5,,,,16,4,,,,,
2015120518,"芝浦",,44,55,99,2,,,,20,8,,,,,
2015120519,"芝浦",,51,52,103,2,,,,17,9,,,,,
2015120520,"芝浦",,70,54,124,2,,,,26,14,,,,,
2015120521,"芝浦",,89,54,143,2,,,,21,16,,,,,
2015120522,"芝浦",,102,58,160,3,,,,45,38,,,,,
2015120523,"芝浦",,76,56,132,4,,,,33,37,,,,,
2015120524,"芝浦",,70,53,123,4,,,,35,28,,,,,
2015120601,"芝浦",,65,49,114,3,,,,23,27,,,,,
2015120602,"芝浦",,28,36,64,9,,,,15,20,,,,,
2015120603,"芝浦",,1,20,21,20,,,,12,-1,,,,,
2015120604,"芝浦",,0,15,15,24,,,,5,9,,,,,
2015120605,"芝浦",,0,12,12,27,,,,5,3,,,,,
2015120606,"芝浦",,0,11,11,28,,,,3,2,,,,,
2015120607,"芝浦",,0,9,9,30,,,,3,4,,,,,
2015120608,"芝浦",,1,9,10,30,,,,4,1,,,,,
2015120609,"芝浦",,1,8,9,31,,,,3,0,,,,,
2015120610,"芝浦",,2,8,10,32,,,,2,-1,,,,,
2015120611,"芝浦",,1,7,8,33,,,,2,3,,,,,
2015120612,"芝浦",,1,7,8,33,,,,1,7,,,,,
2015120613,"芝浦",,1,6,7,34,,,,5,17,,,,,
2015120614,"芝浦",,1,6,7,34,,,,7,5,,,,,
2015120615,"芝浦",,1,8,9,32,,,,19,0,,,,,
2015120616,"芝浦",,1,11,12,31,,,,5,3,,,,,
2015120617,"芝浦",,0,9,9,33,,,,2,1,,,,,
2015120618,"芝浦",,0,10,10,31,,,,6,6,,,,,
2015120619,"芝浦",,0,16,16,25,,,,3,5,,,,,
2015120620,"芝浦",,1,22,23,19,,,,12,7,,,,,
2015120621,"芝浦",,1,22,23,18,,,,12,15,,,,,
2015120622,"芝浦",,1,21,22,18,,,,12,8,,,,,
2015120623,"芝浦",,1,25,26,14,,,,8,13,,,,,
2015120624,"芝浦",,1,29,30,10,,,,20,14,,,,,
2015120701,"芝浦",,2,30,32,7,,,,20,12,,,,,
2015120702,"芝浦",,1,25,26,9,,,,22,15,,,,,
2015120703,"芝浦",,1,15,16,17,,,,11,12,,,,,
2015120704,"芝浦",,1,14,15,19,,,,13,8,,,,,
2015120705,"芝浦",,1,14,15,17,,,,5,8,,,,,
2015120706,"芝浦",,1,17,18,17,,,,6,1,,,,,
2015120707,"芝浦",,2,22,24,14,,,,6,5,,,,,
2015120708,"芝浦",,6,26,32,12,,,,6,0,,,,,
2015120709,"芝浦",,21,30,51,11,,,,8,6,,,,,
2015120710,"芝浦",,35,29,64,10,,,,13,5,,,,,
2015120711,"芝浦",,22,26,48,14,,,,20,15,,,,,
2015120712,"芝浦",,56,30,86,12,,,,20,14,,,,,
2015120713,"芝浦",,32,33,65,15,,,,20,39,,,,,
2015120714,"芝浦",,20,27,47,19,,,,12,7,,,,,
2015120715,"芝浦",,28,35,63,18,,,,20,17,,,,,
2015120716,"芝浦",,59,39,98,12,,,,15,25,,,,,
2015120717,"芝浦",,66,41,107,7,,,,13,10,,,,,
2015120718,"芝浦",,16,32,48,14,,,,13,7,,,,,
2015120719,"芝浦",,15,34,49,13,,,,9,5,,,,,
2015120720,"芝浦",,7,30,37,17,,,,12,3,,,,,
2015120721,"芝浦",,4,25,29,19,,,,9,7,,,,,
2015120722,"芝浦",,3,23,26,20,,,,12,9,,,,,
2015120723,"芝浦",,19,32,51,13,,,,14,7,,,,,
2015120724,"芝浦",,2,27,29,16,,,,17,2,,,,,
2015120801,"芝浦",,6,38,44,5,,,,7,14,,,,,
2015120802,"芝浦",,3,34,37,5,,,,28,16,,,,,
2015120803,"芝浦",,2,30,32,7,,,,22,10,,,,,
2015120804,"芝浦",,2,26,28,8,,,,18,11,,,,,
2015120805,"芝浦",,1,21,22,11,,,,21,12,,,,,
2015120806,"芝浦",,2,20,22,12,,,,10,9,,,,,
2015120807,"芝浦",,3,22,25,11,,,,7,7,,,,,
2015120808,"芝浦",,5,24,29,10,,,,10,11,,,,,
2015120809,"芝浦",,22,30,52,9,,,,4,10,,,,,
2015120810,"芝浦",,41,35,76,7,,,,14,12,,,,,
2015120811,"芝浦",,30,33,63,8,,,,13,17,,,,,
2015120812,"芝浦",,41,36,77,9,,,,17,15,,,,,
2015120813,"芝浦",,38,34,72,11,,,,17,18,,,,,
2015120814,"芝浦",,32,33,65,13,,,,15,19,,,,,
2015120815,"芝浦",,52,33,85,12,,,,32,8,,,,,
2015120816,"芝浦",,9998,9998,9998,9998,,,,20,9998,,,,,
2015120817,"芝浦",,43,39,82,13,,,,22,11,,,,,
2015120818,"芝浦",,21,31,52,16,,,,9,2,,,,,
2015120819,"芝浦",,9,25,34,19,,,,9,4,,,,,
2015120820,"芝浦",,12,28,40,16,,,,8,0,,,,,
2015120821,"芝浦",,4,24,28,18,,,,3,5,,,,,
2015120822,"芝浦",,4,24,28,18,,,,12,2,,,,,
2015120823,"芝浦",,4,25,29,17,,,,10,4,,,,,
2015120824,"芝浦",,2,30,32,11,,,,4,10,,,,,
2015120901,"芝浦",,1,29,30,10,,,,10,10,,,,,
2015120902,"芝浦",,2,30,32,9,,,,15,16,,,,,
2015120903,"芝浦",,4,34,38,4,,,,25,11,,,,,
2015120904,"芝浦",,5,31,36,4,,,,14,16,,,,,
2015120905,"芝浦",,4,29,33,5,,,,15,17,,,,,
2015120906,"芝浦",,11,32,43,3,,,,14,11,,,,,
2015120907,"芝浦",,21,33,54,2,,,,18,12,,,,,
2015120908,"芝浦",,25,32,57,4,,,,21,13,,,,,
2015120909,"芝浦",,37,34,71,6,,,,20,16,,,,,
2015120910,"芝浦",,50,39,89,5,,,,22,12,,,,,
2015120911,"芝浦",,80,39,119,6,,,,26,13,,,,,
2015120912,"芝浦",,48,39,87,9,,,,18,27,,,,,
2015120913,"芝浦",,24,37,61,15,,,,21,54,,,,,
2015120914,"芝浦",,31,40,71,15,,,,20,12,,,,,
2015120915,"芝浦",,37,46,83,13,,,,24,12,,,,,
2015120916,"芝浦",,37,51,88,9,,,,19,30,,,,,
2015120917,"芝浦",,46,55,101,5,,,,29,17,,,,,
2015120918,"芝浦",,31,54,85,4,,,,26,13,,,,,
2015120919,"芝浦",,76,57,133,3,,,,34,13,,,,,
2015120920,"芝浦",,70,61,131,3,,,,36,21,,,,,
2015120921,"芝浦",,66,58,124,3,,,,33,20,,,,,
2015120922,"芝浦",,18,47,65,4,,,,23,9,,,,,
2015120923,"芝浦",,50,57,107,3,,,,34,11,,,,,
2015120924,"芝浦",,85,61,146,4,,,,43,31,,,,,
2015121001,"芝浦",,64,53,117,4,,,,38,35,,,,,
2015121002,"芝浦",,33,45,78,9997,,,,33,37,,,,,
2015121003,"芝浦",,30,44,74,3,,,,42,33,,,,,
2015121004,"芝浦",,20,39,59,3,,,,29,32,,,,,
2015121005,"芝浦",,16,35,51,3,,,,38,24,,,,,
2015121006,"芝浦",,24,33,57,3,,,,34,23,,,,,
2015121007,"芝浦",,26,31,57,2,,,,25,19,,,,,
2015121008,"芝浦",,16,26,42,4,,,,28,17,,,,,
2015121009,"芝浦",,31,29,60,6,,,,25,15,,,,,
2015121010,"芝浦",,36,33,69,7,,,,33,18,,,,,
2015121011,"芝浦",,49,43,92,6,,,,45,29,,,,,
2015121012,"芝浦",,94,58,152,5,,,,62,38,,,,,
2015121013,"芝浦",,154,69,223,4,,,,57,58,,,,,
2015121014,"芝浦",,160,75,235,4,,,,69,50,,,,,
2015121015,"芝浦",,175,80,255,4,,,,61,50,,,,,
2015121016,"芝浦",,162,82,244,4,,,,66,51,,,,,
2015121017,"芝浦",,199,85,284,4,,,,73,48,,,,,
2015121018,"芝浦",,202,87,289,4,,,,74,49,,,,,
2015121019,"芝浦",,241,90,331,5,,,,79,43,,,,,
2015121020,"芝浦",,188,86,274,5,,,,71,46,,,,,
2015121021,"芝浦",,151,78,229,5,,,,88,50,,,,,
2015121022,"芝浦",,90,65,155,5,,,,79,54,,,,,
2015121023,"芝浦",,80,60,140,5,,,,90,51,,,,,
2015121024,"芝浦",,53,54,107,3,,,,83,33,,,,,
2015121101,"芝浦",,49,49,98,3,,,,74,41,,,,,
2015121102,"芝浦",,24,41,65,2,,,,46,46,,,,,
2015121103,"芝浦",,14,37,51,2,,,,61,32,,,,,
2015121104,"芝浦",,12,34,46,2,,,,57,29,,,,,
2015121105,"芝浦",,13,34,47,2,,,,43,20,,,,,
2015121106,"芝浦",,29,34,63,2,,,,32,19,,,,,
2015121107,"芝浦",,31,33,64,2,,,,14,10,,,,,
2015121108,"芝浦",,39,34,73,1,,,,16,4,,,,,
2015121109,"芝浦",,65,36,101,1,,,,26,2,,,,,
2015121110,"芝浦",,115,45,160,2,,,,37,9,,,,,
2015121111,"芝浦",,18,22,40,12,,,,142,6,,,,,
2015121112,"芝浦",,13,17,30,21,,,,14,10,,,,,
2015121113,"芝浦",,7,13,20,29,,,,15,44,,,,,
2015121114,"芝浦",,9,17,26,26,,,,9,33,,,,,
2015121115,"芝浦",,16,26,42,19,,,,2,32,,,,,
2015121116,"芝浦",,10,23,33,22,,,,11,29,,,,,
2015121117,"芝浦",,7,24,31,16,,,,12,10,,,,,
2015121118,"芝浦",,5,16,21,24,,,,16,-8,,,,,
2015121119,"芝浦",,5,15,20,25,,,,15,-7,,,,,
2015121120,"芝浦",,4,15,19,28,,,,9,-10,,,,,
2015121121,"芝浦",,2,11,13,30,,,,3,-7,,,,,
2015121122,"芝浦",,1,10,11,33,,,,6,-6,,,,,
2015121123,"芝浦",,1,11,12,31,,,,5,-5,,,,,
2015121124,"芝浦",,2,14,16,29,,,,18,-3,,,,,
2015121201,"芝浦",,9997,9997,9997,31,,,,3,-3,,,,,
2015121202,"芝浦",,1,10,11,33,,,,10,-4,,,,,
2015121203,"芝浦",,1,10,11,34,,,,9,-7,,,,,
2015121204,"芝浦",,1,12,13,32,,,,2,3,,,,,
2015121205,"芝浦",,1,9,10,34,,,,5,-6,,,,,
2015121206,"芝浦",,1,11,12,32,,,,7,-2,,,,,
2015121207,"芝浦",,1,16,17,27,,,,6,2,,,,,
2015121208,"芝浦",,8,29,37,15,,,,10,0,,,,,
2015121209,"芝浦",,16,26,42,18,,,,17,5,,,,,
2015121210,"芝浦",,36,29,65,18,,,,16,3,,,,,
2015121211,"芝浦",,17,22,39,25,,,,9,12,,,,,
2015121212,"芝浦",,13,22,35,28,,,,9,25,,,,,
2015121213,"芝浦",,10,20,30,29,,,,16,30,,,,,
2015121214,"芝浦",,13,22,35,29,,,,8,9,,,,,
2015121215,"芝浦",,17,22,39,28,,,,5,9,,,,,
2015121216,"芝浦",,18,28,46,24,,,,17,20,,,,,
2015121217,"芝浦",,38,38,76,20,,,,12,9,,,,,
2015121218,"芝浦",,6,25,31,28,,,,5,3,,,,,
2015121219,"芝浦",,32,35,67,18,,,,11,6,,,,,
2015121220,"芝浦",,16,35,51,19,,,,10,13,,,,,
2015121221,"芝浦",,6,31,37,19,,,,15,10,,,,,
2015121222,"芝浦",,3,25,28,21,,,,14,9,,,,,
2015121223,"芝浦",,1,16,17,29,,,,18,9,,,,,
2015121224,"芝浦",,0,18,18,27,,,,6,8,,,,,
2015121301,"芝浦",,1,18,19,25,,,,7,10,,,,,
2015121302,"芝浦",,0,16,16,25,,,,17,12,,,,,
2015121303,"芝浦",,0,13,13,28,,,,12,11,,,,,
2015121304,"芝浦",,0,10,10,30,,,,6,13,,,,,
2015121305,"芝浦",,0,14,14,26,,,,12,14,,,,,
2015121306,"芝浦",,0,12,12,27,,,,14,13,,,,,
2015121307,"芝浦",,1,14,15,24,,,,19,15,,,,,
2015121308,"芝浦",,2,19,21,19,,,,19,13,,,,,
2015121309,"芝浦",,2,17,19,20,,,,17,18,,,,,
2015121310,"芝浦",,2,15,17,23,,,,15,13,,,,,
2015121311,"芝浦",,2,14,16,26,,,,18,17,,,,,
2015121312,"芝浦",,1,12,13,30,,,,18,19,,,,,
2015121313,"芝浦",,1,15,16,28,,,,27,14,,,,,
2015121314,"芝浦",,1,16,17,26,,,,39,18,,,,,
2015121315,"芝浦",,1,15,16,28,,,,27,12,,,,,
2015121316,"芝浦",,1,14,15,29,,,,32,11,,,,,
2015121317,"芝浦",,1,17,18,26,,,,25,10,,,,,
2015121318,"芝浦",,1,16,17,26,,,,16,9,,,,,
2015121319,"芝浦",,1,16,17,27,,,,16,9,,,,,
2015121320,"芝浦",,1,18,19,24,,,,18,14,,,,,
2015121321,"芝浦",,1,16,17,25,,,,26,12,,,,,
2015121322,"芝浦",,1,16,17,23,,,,30,12,,,,,
2015121323,"芝浦",,1,16,17,20,,,,29,19,,,,,
2015121324,"芝浦",,1,17,18,17,,,,39,15,,,,,
2015121401,"芝浦",,1,20,21,14,,,,24,24,,,,,
2015121402,"芝浦",,2,17,19,15,,,,32,24,,,,,
2015121403,"芝浦",,4,20,24,12,,,,26,24,,,,,
2015121404,"芝浦",,1,16,17,14,,,,36,23,,,,,
2015121405,"芝浦",,7,20,27,11,,,,32,22,,,,,
2015121406,"芝浦",,18,29,47,5,,,,35,15,,,,,
2015121407,"芝浦",,14,29,43,4,,,,24,25,,,,,
2015121408,"芝浦",,13,31,44,7,,,,24,11,,,,,
2015121409,"芝浦",,14,27,41,12,,,,11,9,,,,,
2015121410,"芝浦",,14,27,41,15,,,,15,8,,,,,
2015121411,"芝浦",,33,33,66,11,,,,23,16,,,,,
2015121412,"芝浦",,23,28,51,14,,,,21,24,,,,,
2015121413,"芝浦",,13,26,39,18,,,,18,20,,,,,
2015121414,"芝浦",,26,31,57,16,,,,29,12,,,,,
2015121415,"芝浦",,29,31,60,14,,,,24,15,,,,,
2015121416,"芝浦",,21,28,49,17,,,,18,10,,,,,
2015121417,"芝浦",,23,33,56,16,,,,10,12,,,,,
2015121418,"芝浦",,9,23,32,22,,,,18,10,,,,,
2015121419,"芝浦",,6,24,30,21,,,,12,10,,,,,
2015121420,"芝浦",,4,22,26,22,,,,15,4,,,,,
2015121421,"芝浦",,5,22,27,23,,,,9,6,,,,,
2015121422,"芝浦",,3,21,24,22,,,,12,12,,,,,
2015121423,"芝浦",,2,20,22,23,,,,15,6,,,,,
2015121424,"芝浦",,5,20,25,21,,,,12,10,,,,,
2015121501,"芝浦",,2,20,22,22,,,,9,5,,,,,
2015121502,"芝浦",,1,19,20,20,,,,12,12,,,,,
2015121503,"芝浦",,1,19,20,20,,,,9,10,,,,,
2015121504,"芝浦",,1,21,22,16,,,,12,11,,,,,
2015121505,"芝浦",,1,23,24,13,,,,13,8,,,,,
2015121506,"芝浦",,2,24,26,11,,,,3,15,,,,,
2015121507,"芝浦",,3,23,26,10,,,,22,9,,,,,
2015121508,"芝浦",,6,26,32,8,,,,20,15,,,,,
2015121509,"芝浦",,23,29,52,7,,,,24,19,,,,,
2015121510,"芝浦",,32,33,65,6,,,,25,18,,,,,
2015121511,"芝浦",,38,37,75,6,,,,29,20,,,,,
2015121512,"芝浦",,30,36,66,7,,,,44,26,,,,,
2015121513,"芝浦",,22,35,57,11,,,,35,21,,,,,
2015121514,"芝浦",,65,48,113,7,,,,36,20,,,,,
2015121515,"芝浦",,126,59,185,3,,,,38,27,,,,,
2015121516,"芝浦",,100,59,159,3,,,,28,29,,,,,
2015121517,"芝浦",,77,55,132,2,,,,40,26,,,,,
2015121518,"芝浦",,105,58,163,2,,,,36,25,,,,,
2015121519,"芝浦",,87,54,141,2,,,,26,18,,,,,
2015121520,"芝浦",,102,55,157,2,,,,34,17,,,,,
2015121521,"芝浦",,124,58,182,2,,,,32,24,,,,,
2015121522,"芝浦",,130,56,186,2,,,,37,26,,,,,
2015121523,"芝浦",,129,54,183,2,,,,40,24,,,,,
2015121524,"芝浦",,132,54,186,2,,,,35,25,,,,,
2015121601,"芝浦",,71,51,122,3,,,,43,26,,,,,
2015121602,"芝浦",,56,48,104,3,,,,40,34,,,,,
2015121603,"芝浦",,56,47,103,2,,,,39,32,,,,,
2015121604,"芝浦",,58,40,98,3,,,,53,36,,,,,
2015121605,"芝浦",,35,32,67,2,,,,36,26,,,,,
2015121606,"芝浦",,20,26,46,2,,,,31,16,,,,,
2015121607,"芝浦",,17,25,42,2,,,,35,17,,,,,
2015121608,"芝浦",,47,30,77,2,,,,33,12,,,,,
2015121609,"芝浦",,151,48,199,3,,,,48,27,,,,,
2015121610,"芝浦",,100,41,141,3,,,,54,26,,,,,
2015121611,"芝浦",,102,52,154,4,,,,54,41,,,,,
2015121612,"芝浦",,142,67,209,5,,,,57,45,,,,,
2015121613,"芝浦",,121,75,196,5,,,,60,65,,,,,
2015121614,"芝浦",,95,78,173,5,,,,66,51,,,,,
2015121615,"芝浦",,35,65,100,9,,,,55,45,,,,,
2015121616,"芝浦",,9998,9998,9998,9998,,,,40,9998,,,,,
2015121617,"芝浦",,9998,9998,9998,7,,,,40,15,,,,,
2015121618,"芝浦",,19,57,76,4,,,,44,21,,,,,
2015121619,"芝浦",,24,45,69,10,,,,64,19,,,,,
2015121620,"芝浦",,15,36,51,12,,,,39,10,,,,,
2015121621,"芝浦",,5,24,29,17,,,,21,-5,,,,,
2015121622,"芝浦",,2,19,21,21,,,,16,-5,,,,,
2015121623,"芝浦",,2,18,20,20,,,,12,-6,,,,,
2015121624,"芝浦",,11,28,39,12,,,,10,-2,,,,,
2015121701,"芝浦",,10,31,41,9,,,,14,-1,,,,,
2015121702,"芝浦",,1,14,15,9997,,,,15,5,,,,,
2015121703,"芝浦",,1,12,13,26,,,,9,0,,,,,
2015121704,"芝浦",,2,13,15,25,,,,2,-1,,,,,
2015121705,"芝浦",,1,9,10,28,,,,6,1,,,,,
2015121706,"芝浦",,1,14,15,23,,,,9,-3,,,,,
2015121707,"芝浦",,3,19,22,19,,,,11,-4,,,,,
2015121708,"芝浦",,4,20,24,18,,,,6,-6,,,,,
2015121709,"芝浦",,11,20,31,18,,,,2,0,,,,,
2015121710,"芝浦",,15,22,37,18,,,,9,2,,,,,
2015121711,"芝浦",,15,25,40,17,,,,9,3,,,,,
2015121712,"芝浦",,20,24,44,16,,,,10,6,,,,,
2015121713,"芝浦",,11,19,30,20,,,,3,6,,,,,
2015121714,"芝浦",,8,18,26,22,,,,1,2,,,,,
2015121715,"芝浦",,6,18,24,22,,,,7,7,,,,,
2015121716,"芝浦",,2,19,21,21,,,,18,7,,,,,
2015121717,"芝浦",,5,23,28,18,,,,9,6,,,,,
2015121718,"芝浦",,7,25,32,18,,,,2,7,,,,,
2015121719,"芝浦",,5,19,24,21,,,,1,2,,,,,
2015121720,"芝浦",,5,20,25,18,,,,9,2,,,,,
2015121721,"芝浦",,1,19,20,18,,,,11,7,,,,,
2015121722,"芝浦",,1,10,11,28,,,,14,3,,,,,
2015121723,"芝浦",,1,13,14,24,,,,27,0,,,,,
2015121724,"芝浦",,1,14,15,22,,,,8,1,,,,,
2015121801,"芝浦",,1,13,14,23,,,,1,-3,,,,,
2015121802,"芝浦",,0,10,10,25,,,,7,-4,,,,,
2015121803,"芝浦",,1,9,10,25,,,,3,-6,,,,,
2015121804,"芝浦",,1,10,11,25,,,,0,2,,,,,
2015121805,"芝浦",,1,11,12,23,,,,0,-2,,,,,
2015121806,"芝浦",,1,18,19,16,,,,5,5,,,,,
2015121807,"芝浦",,2,22,24,13,,,,9,7,,,,,
2015121808,"芝浦",,7,27,34,11,,,,6,-1,,,,,
2015121809,"芝浦",,11,27,38,17,,,,3,-1,,,,,
2015121810,"芝浦",,15,23,38,20,,,,1,-1,,,,,
2015121811,"芝浦",,10,16,26,25,,,,8,8,,,,,
2015121812,"芝浦",,10,16,26,26,,,,5,12,,,,,
2015121813,"芝浦",,12,17,29,27,,,,5,19,,,,,
2015121814,"芝浦",,13,19,32,25,,,,4,1,,,,,
