地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字名,地域名称,事業所数（事業所）,事業所数／法人（事業所）,事業所数／個人（事業所）,従業者数（人）,年間商品販売額（百万円）,売場面積（m2）,事業所数／従業者2人以下（事業所）,事業所数／従業者3～4人（事業所）,事業所数／従業者5～9人（事業所）,事業所数／従業者10～19人（事業所）,事業所数／従業者20～29人（事業所）,事業所数／従業者30～49人（事業所）,事業所数／従業者50～99人（事業所）,事業所数／従業者100人以上（事業所）
6,13121,1312106101,足立区,足立区西加平,1丁目,足立区西加平1丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312106102,足立区,足立区西加平,2丁目,足立区西加平2丁目,1,1,-,7,X,X,-,-,1,-,-,-,-,-
5,13121,1312106600,足立区,足立区西保木間,,足立区西保木間,31,16,15,189,2468,2246,17,5,6,1,-,1,1,-
6,13121,1312106601,足立区,足立区西保木間,1丁目,足立区西保木間1丁目,8,3,5,19,164,171,6,2,-,-,-,-,-,-
6,13121,1312106602,足立区,足立区西保木間,2丁目,足立区西保木間2丁目,12,7,5,106,1432,1521,5,2,3,1,-,-,1,-
6,13121,1312106603,足立区,足立区西保木間,3丁目,足立区西保木間3丁目,5,2,3,21,287,297,2,1,2,-,-,-,-,-
6,13121,1312106604,足立区,足立区西保木間,4丁目,足立区西保木間4丁目,6,4,2,43,585,257,4,-,1,-,-,1,-,-
5,13121,1312106700,足立区,足立区花畑,,足立区花畑,49,33,16,532,10220,5692,22,5,7,9,3,-,3,-
6,13121,1312106701,足立区,足立区花畑,1丁目,足立区花畑1丁目,11,9,2,125,2147,1120,2,-,3,4,2,-,-,-
6,13121,1312106702,足立区,足立区花畑,2丁目,足立区花畑2丁目,1,1,-,14,X,X,-,-,-,1,-,-,-,-
6,13121,1312106703,足立区,足立区花畑,3丁目,足立区花畑3丁目,7,5,2,97,3448,151,4,-,2,-,-,-,1,-
6,13121,1312106704,足立区,足立区花畑,4丁目,足立区花畑4丁目,18,11,7,259,3882,3849,8,3,1,3,1,-,2,-
6,13121,1312106705,足立区,足立区花畑,5丁目,足立区花畑5丁目,4,2,2,7,63,110,3,1,-,-,-,-,-,-
6,13121,1312106706,足立区,足立区花畑,6丁目,足立区花畑6丁目,3,2,1,13,254,196,2,-,-,1,-,-,-,-
6,13121,1312106707,足立区,足立区花畑,7丁目,足立区花畑7丁目,3,2,1,5,49,56,3,-,-,-,-,-,-,-
6,13121,1312106708,足立区,足立区花畑,8丁目,足立区花畑8丁目,2,1,1,12,X,X,-,1,1,-,-,-,-,-
5,13121,1312106800,足立区,足立区東綾瀬,,足立区東綾瀬,30,13,17,161,3088,2779,19,4,2,2,2,1,-,-
6,13121,1312106801,足立区,足立区東綾瀬,1丁目,足立区東綾瀬1丁目,17,9,8,91,2602,2495,11,1,2,1,2,-,-,-
6,13121,1312106802,足立区,足立区東綾瀬,2丁目,足立区東綾瀬2丁目,8,2,6,31,112,203,5,2,-,1,-,-,-,-
6,13121,1312106803,足立区,足立区東綾瀬,3丁目,足立区東綾瀬3丁目,5,2,3,39,374,81,3,1,-,-,-,1,-,-
5,13121,1312107300,足立区,足立区東保木間,,足立区東保木間,28,13,15,179,3954,4732,13,4,8,1,1,-,1,-
6,13121,1312107301,足立区,足立区東保木間,1丁目,足立区東保木間1丁目,13,7,6,114,1736,4086,5,2,4,-,1,-,1,-
6,13121,1312107302,足立区,足立区東保木間,2丁目,足立区東保木間2丁目,15,6,9,65,2217,646,8,2,4,1,-,-,-,-
5,13121,1312107500,足立区,足立区東六月町,,足立区東六月町,7,3,4,43,2381,212,4,-,1,2,-,-,-,-
5,13121,1312107100,足立区,足立区一ツ家,,足立区一ツ家,34,22,12,334,7539,6956,15,7,4,5,1,1,-,1
6,13121,1312107101,足立区,足立区一ツ家,1丁目,足立区一ツ家1丁目,5,5,-,147,4843,2076,1,1,2,-,-,-,-,1
6,13121,1312107102,足立区,足立区一ツ家,2丁目,足立区一ツ家2丁目,18,9,9,90,1026,1682,10,4,1,2,1,-,-,-
6,13121,1312107103,足立区,足立区一ツ家,3丁目,足立区一ツ家3丁目,8,6,2,74,843,3036,3,1,1,2,-,1,-,-
6,13121,1312107104,足立区,足立区一ツ家,4丁目,足立区一ツ家4丁目,3,2,1,23,826,162,1,1,-,1,-,-,-,-
5,13121,1312107200,足立区,足立区日ノ出町,,足立区日ノ出町,3,2,1,16,146,166,1,-,2,-,-,-,-,-
5,13121,1312107400,足立区,足立区平野,,足立区平野,26,13,13,221,8134,5308,10,8,3,3,1,-,1,-
6,13121,1312107401,足立区,足立区平野,1丁目,足立区平野1丁目,10,8,2,60,801,696,2,3,3,2,-,-,-,-
6,13121,1312107402,足立区,足立区平野,2丁目,足立区平野2丁目,9,4,5,124,6951,4258,3,4,-,1,-,-,1,-
6,13121,1312107403,足立区,足立区平野,3丁目,足立区平野3丁目,7,1,6,37,382,354,5,1,-,-,1,-,-,-
5,13121,1312107600,足立区,足立区保木間,,足立区保木間,81,51,30,844,19328,8900,27,11,14,15,8,4,2,-
6,13121,1312107601,足立区,足立区保木間,1丁目,足立区保木間1丁目,28,21,7,213,4105,4744,7,5,7,6,3,-,-,-
6,13121,1312107602,足立区,足立区保木間,2丁目,足立区保木間2丁目,13,8,5,179,3155,2119,5,1,1,4,1,-,1,-
6,13121,1312107603,足立区,足立区保木間,3丁目,足立区保木間3丁目,20,12,8,257,6199,1052,7,4,2,1,2,4,-,-
6,13121,1312107604,足立区,足立区保木間,4丁目,足立区保木間4丁目,16,7,9,102,2080,960,8,1,3,3,1,-,-,-
6,13121,1312107605,足立区,足立区保木間,5丁目,足立区保木間5丁目,4,3,1,93,3790,25,-,-,1,1,1,-,1,-
5,13121,1312107700,足立区,足立区保塚町,,足立区保塚町,9,2,7,19,137,150,7,2,-,-,-,-,-,-
5,13121,1312107800,足立区,足立区堀之内,,足立区堀之内,5,3,2,57,3160,40,1,-,-,4,-,-,-,-
6,13121,1312107801,足立区,足立区堀之内,1丁目,足立区堀之内1丁目,4,2,2,43,X,40,1,-,-,3,-,-,-,-
6,13121,1312107802,足立区,足立区堀之内,2丁目,足立区堀之内2丁目,1,1,-,14,X,-,-,-,-,1,-,-,-,-
5,13121,1312107900,足立区,足立区南花畑,,足立区南花畑,49,31,18,299,6230,5799,24,6,14,3,1,-,1,-
6,13121,1312107901,足立区,足立区南花畑,1丁目,足立区南花畑1丁目,3,1,2,16,153,137,1,-,2,-,-,-,-,-
6,13121,1312107902,足立区,足立区南花畑,2丁目,足立区南花畑2丁目,17,13,4,191,4884,3675,6,1,6,2,1,-,1,-
6,13121,1312107903,足立区,足立区南花畑,3丁目,足立区南花畑3丁目,12,8,4,27,283,598,8,2,2,-,-,-,-,-
6,13121,1312107904,足立区,足立区南花畑,4丁目,足立区南花畑4丁目,12,6,6,40,484,627,7,1,4,-,-,-,-,-
6,13121,1312107905,足立区,足立区南花畑,5丁目,足立区南花畑5丁目,5,3,2,25,428,762,2,2,-,1,-,-,-,-
5,13121,1312108000,足立区,足立区宮城,,足立区宮城,11,5,6,71,1950,1207,5,3,1,-,2,-,-,-
6,13121,1312108001,足立区,足立区宮城,1丁目,足立区宮城1丁目,10,4,6,47,X,X,5,3,1,-,1,-,-,-
6,13121,1312108002,足立区,足立区宮城,2丁目,足立区宮城2丁目,1,1,-,24,X,X,-,-,-,-,1,-,-,-
5,13121,1312108100,足立区,足立区六木,,足立区六木,21,8,13,152,2719,1206,11,4,2,2,-,2,-,-
6,13121,1312108101,足立区,足立区六木,1丁目,足立区六木1丁目,16,5,11,70,1543,816,9,3,2,2,-,-,-,-
6,13121,1312108102,足立区,足立区六木,2丁目,足立区六木2丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13121,1312108103,足立区,足立区六木,3丁目,足立区六木3丁目,3,2,1,50,X,X,1,1,-,-,-,1,-,-
6,13121,1312108104,足立区,足立区六木,4丁目,足立区六木4丁目,2,1,1,32,X,X,1,-,-,-,-,1,-,-
5,13121,1312108300,足立区,足立区本木,,足立区本木,21,7,14,102,1224,1222,11,4,2,3,1,-,-,-
6,13121,1312108301,足立区,足立区本木,1丁目,足立区本木1丁目,14,5,9,70,887,579,8,2,1,2,1,-,-,-
6,13121,1312108302,足立区,足立区本木,2丁目,足立区本木2丁目,7,2,5,32,336,643,3,2,1,1,-,-,-,-
5,13121,1312108200,足立区,足立区本木北町,,足立区本木北町,7,3,4,22,168,185,4,2,1,-,-,-,-,-
5,13121,1312108400,足立区,足立区本木西町,,足立区本木西町,4,1,3,6,15,96,4,-,-,-,-,-,-,-
5,13121,1312108500,足立区,足立区本木東町,,足立区本木東町,15,5,10,52,905,586,9,3,2,1,-,-,-,-
5,13121,1312108600,足立区,足立区本木南町,,足立区本木南町,14,4,10,37,243,609,11,1,1,1,-,-,-,-
5,13121,1312108800,足立区,足立区谷在家,,足立区谷在家,17,11,6,121,3907,1451,7,1,5,3,1,-,-,-
6,13121,1312108801,足立区,足立区谷在家,1丁目,足立区谷在家1丁目,5,3,2,34,1862,80,1,1,2,1,-,-,-,-
6,13121,1312108802,足立区,足立区谷在家,2丁目,足立区谷在家2丁目,4,2,2,34,347,501,2,-,1,-,1,-,-,-
6,13121,1312108803,足立区,足立区谷在家,3丁目,足立区谷在家3丁目,8,6,2,53,1697,870,4,-,2,2,-,-,-,-
5,13121,1312108700,足立区,足立区谷中,,足立区谷中,34,23,11,302,8483,3822,10,8,7,4,4,-,1,-
6,13121,1312108701,足立区,足立区谷中,1丁目,足立区谷中1丁目,4,3,1,8,338,341,3,1,-,-,-,-,-,-
6,13121,1312108702,足立区,足立区谷中,2丁目,足立区谷中2丁目,18,12,6,172,6502,1325,5,3,6,2,1,-,1,-
6,13121,1312108703,足立区,足立区谷中,3丁目,足立区谷中3丁目,3,-,3,7,X,X,2,1,-,-,-,-,-,-
6,13121,1312108704,足立区,足立区谷中,4丁目,足立区谷中4丁目,7,6,1,67,727,732,-,3,1,2,1,-,-,-
6,13121,1312108705,足立区,足立区谷中,5丁目,足立区谷中5丁目,2,2,-,48,X,X,-,-,-,-,2,-,-,-
5,13121,1312108900,足立区,足立区柳原,,足立区柳原,37,21,16,130,1690,1797,22,10,3,1,1,-,-,-
6,13121,1312108901,足立区,足立区柳原,1丁目,足立区柳原1丁目,15,11,4,52,758,998,7,6,1,1,-,-,-,-
6,13121,1312108902,足立区,足立区柳原,2丁目,足立区柳原2丁目,22,10,12,78,932,799,15,4,2,-,1,-,-,-
5,13121,1312109000,足立区,足立区六月,,足立区六月,31,13,18,192,4830,1153,19,4,4,2,-,2,-,-
6,13121,1312109001,足立区,足立区六月,1丁目,足立区六月1丁目,17,11,6,162,4179,759,9,1,3,2,-,2,-,-
6,13121,1312109002,足立区,足立区六月,2丁目,足立区六月2丁目,9,-,9,16,143,272,7,2,-,-,-,-,-,-
6,13121,1312109003,足立区,足立区六月,3丁目,足立区六月3丁目,5,2,3,14,508,122,3,1,1,-,-,-,-,-
5,13121,1312109100,足立区,足立区六町,,足立区六町,6,3,3,144,2259,1698,2,1,1,1,-,-,-,1
6,13121,1312109101,足立区,足立区六町,1丁目,足立区六町1丁目,1,-,1,5,X,-,-,-,1,-,-,-,-,-
6,13121,1312109102,足立区,足立区六町,2丁目,足立区六町2丁目,1,1,-,1,X,X,1,-,-,-,-,-,-,-
6,13121,1312109103,足立区,足立区六町,3丁目,足立区六町3丁目,2,-,2,5,X,X,1,1,-,-,-,-,-,-
6,13121,1312109104,足立区,足立区六町,4丁目,足立区六町4丁目,2,2,-,133,X,X,-,-,-,1,-,-,-,1
5,13121,1312101000,足立区,足立区入谷,,足立区入谷,53,33,20,445,11949,9054,20,10,7,7,5,4,-,-
6,13121,1312101001,足立区,足立区入谷,1丁目,足立区入谷1丁目,7,4,3,106,1820,3121,1,1,1,1,1,2,-,-
6,13121,1312101002,足立区,足立区入谷,2丁目,足立区入谷2丁目,15,8,7,87,844,1831,8,4,-,2,-,1,-,-
6,13121,1312101003,足立区,足立区入谷,3丁目,足立区入谷3丁目,9,4,5,32,732,623,4,2,3,-,-,-,-,-
6,13121,1312101004,足立区,足立区入谷,4丁目,足立区入谷4丁目,4,2,2,46,2270,781,-,2,-,1,1,-,-,-
6,13121,1312101005,足立区,足立区入谷,5丁目,足立区入谷5丁目,3,2,1,15,199,143,1,1,-,1,-,-,-,-
6,13121,1312101006,足立区,足立区入谷,6丁目,足立区入谷6丁目,2,2,-,39,X,X,-,-,-,1,1,-,-,-
6,13121,1312101007,足立区,足立区入谷,7丁目,足立区入谷7丁目,6,6,-,78,3106,1660,2,-,1,1,1,1,-,-
6,13121,1312101008,足立区,足立区入谷,8丁目,足立区入谷8丁目,3,2,1,10,X,X,2,-,1,-,-,-,-,-
6,13121,1312101009,足立区,足立区入谷,9丁目,足立区入谷9丁目,4,3,1,32,586,143,2,-,1,-,1,-,-,-
5,13121,1312100500,足立区,足立区伊興,,足立区伊興,36,20,16,242,2999,4027,19,7,5,1,3,-,1,-
6,13121,1312100501,足立区,足立区伊興,1丁目,足立区伊興1丁目,7,5,2,81,864,614,3,2,1,-,-,-,1,-
6,13121,1312100502,足立区,足立区伊興,2丁目,足立区伊興2丁目,5,4,1,41,725,629,2,1,1,-,1,-,-,-
6,13121,1312100503,足立区,足立区伊興,3丁目,足立区伊興3丁目,13,7,6,64,794,2221,8,2,1,1,1,-,-,-
6,13121,1312100504,足立区,足立区伊興,4丁目,足立区伊興4丁目,6,2,4,37,369,314,3,2,-,-,1,-,-,-
6,13121,1312100505,足立区,足立区伊興,5丁目,足立区伊興5丁目,5,2,3,19,247,249,3,-,2,-,-,-,-,-
5,13121,1312106200,足立区,足立区西伊興,,足立区西伊興,22,12,10,299,5221,7020,11,5,3,-,1,1,-,1
6,13121,1312106201,足立区,足立区西伊興,1丁目,足立区西伊興1丁目,5,3,2,19,285,147,2,2,1,-,-,-,-,-
6,13121,1312106202,足立区,足立区西伊興,2丁目,足立区西伊興2丁目,3,1,2,5,237,208,3,-,-,-,-,-,-,-
6,13121,1312106203,足立区,足立区西伊興,3丁目,足立区西伊興3丁目,6,2,4,17,176,76,4,1,1,-,-,-,-,-
6,13121,1312106204,足立区,足立区西伊興,4丁目,足立区西伊興4丁目,8,6,2,258,4523,6589,2,2,1,-,1,1,-,1
5,13121,1312106500,足立区,足立区西竹の塚,,足立区西竹の塚,33,15,18,249,5559,4273,14,11,1,3,2,2,-,-
6,13121,1312106501,足立区,足立区西竹の塚,1丁目,足立区西竹の塚1丁目,17,10,7,195,4455,3263,8,3,-,2,2,2,-,-
6,13121,1312106502,足立区,足立区西竹の塚,2丁目,足立区西竹の塚2丁目,16,5,11,54,1104,1010,6,8,1,1,-,-,-,-
5,13121,1312107000,足立区,足立区東伊興,,足立区東伊興,16,7,9,99,1881,1086,8,2,2,3,1,-,-,-
6,13121,1312107001,足立区,足立区東伊興,1丁目,足立区東伊興1丁目,4,2,2,32,X,X,1,1,-,2,-,-,-,-
6,13121,1312107002,足立区,足立区東伊興,2丁目,足立区東伊興2丁目,4,2,2,26,710,88,1,1,1,1,-,-,-,-
6,13121,1312107003,足立区,足立区東伊興,3丁目,足立区東伊興3丁目,7,3,4,39,563,344,5,-,1,-,1,-,-,-
6,13121,1312107004,足立区,足立区東伊興,4丁目,足立区東伊興4丁目,1,-,1,2,X,X,1,-,-,-,-,-,-,-
5,13121,1312109500,足立区,足立区古千谷本町,,足立区古千谷本町,14,5,9,157,2720,1897,7,3,1,1,1,-,1,-
6,13121,1312109501,足立区,足立区古千谷本町,1丁目,足立区古千谷本町1丁目,4,2,2,10,145,76,2,2,-,-,-,-,-,-
6,13121,1312109502,足立区,足立区古千谷本町,2丁目,足立区古千谷本町2丁目,5,2,3,115,2130,1631,2,1,-,1,-,-,1,-
6,13121,1312109503,足立区,足立区古千谷本町,3丁目,足立区古千谷本町3丁目,3,-,3,25,X,X,2,-,-,-,1,-,-,-
6,13121,1312109504,足立区,足立区古千谷本町,4丁目,足立区古千谷本町4丁目,2,1,1,7,X,X,1,-,1,-,-,-,-,-
5,13121,1312109700,足立区,足立区舎人公園,,足立区舎人公園,-,-,-,-,-,-,-,-,-,-,-,-,-,-
5,13121,1312109600,足立区,足立区伊興本町,,足立区伊興本町,10,6,4,46,822,885,2,5,2,1,-,-,-,-
6,13121,1312109601,足立区,足立区伊興本町,1丁目,足立区伊興本町1丁目,5,3,2,26,173,466,2,2,-,1,-,-,-,-
6,13121,1312109602,足立区,足立区伊興本町,2丁目,足立区伊興本町2丁目,5,3,2,20,648,419,-,3,2,-,-,-,-,-
,,,,,,,,,,,,,,,,,,,,
平成26年商業統計調査報告（町丁目別集計）,,,,,,,,,,,,,,,,,,,,
第1－2表　町丁目別　小売業事業所数(法人・個人別）、従業者数、年間商品販売額、売場面積及び従業者規模別事業所数,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,
