地域階層,地域コード,東京都26町丁目コード,区市町村名称,町・大字名,丁目・字名,地域名称,事業所数（事業所）,事業所数／法人（事業所）,事業所数／個人（事業所）,従業者数（人）,年間商品販売額（百万円）,売場面積（m2）,事業所数／従業者2人以下（事業所）,事業所数／従業者3～4人（事業所）,事業所数／従業者5～9人（事業所）,事業所数／従業者10～19人（事業所）,事業所数／従業者20～29人（事業所）,事業所数／従業者30～49人（事業所）,事業所数／従業者50～99人（事業所）,事業所数／従業者100人以上（事業所）
6,13112,1311204408,世田谷区,世田谷区成城,8丁目,世田谷区成城8丁目,3,3,-,41,X,X,-,2,-,-,-,1,-,-
6,13112,1311204409,世田谷区,世田谷区成城,9丁目,世田谷区成城9丁目,2,2,-,7,X,X,1,-,1,-,-,-,-,-
5,13112,1311203800,世田谷区,世田谷区瀬田,,世田谷区瀬田,30,21,9,211,5301,2530,11,6,5,5,3,-,-,-
6,13112,1311203801,世田谷区,世田谷区瀬田,1丁目,世田谷区瀬田1丁目,4,4,-,21,290,493,1,-,2,1,-,-,-,-
6,13112,1311203802,世田谷区,世田谷区瀬田,2丁目,世田谷区瀬田2丁目,6,5,1,50,770,1145,1,2,1,1,1,-,-,-
6,13112,1311203803,世田谷区,世田谷区瀬田,3丁目,世田谷区瀬田3丁目,5,3,2,21,438,124,2,1,2,-,-,-,-,-
6,13112,1311203804,世田谷区,世田谷区瀬田,4丁目,世田谷区瀬田4丁目,11,6,5,87,2591,709,4,3,-,3,1,-,-,-
6,13112,1311203805,世田谷区,世田谷区瀬田,5丁目,世田谷区瀬田5丁目,4,3,1,32,1213,59,3,-,-,-,1,-,-,-
5,13112,1311200600,世田谷区,世田谷区世田谷,,世田谷区世田谷,107,59,48,549,9268,6906,62,22,14,4,2,1,2,-
6,13112,1311200601,世田谷区,世田谷区世田谷,1丁目,世田谷区世田谷1丁目,43,25,18,201,1615,2017,27,10,2,1,2,-,1,-
6,13112,1311200602,世田谷区,世田谷区世田谷,2丁目,世田谷区世田谷2丁目,21,10,11,179,5121,2003,16,1,-,2,-,1,1,-
6,13112,1311200603,世田谷区,世田谷区世田谷,3丁目,世田谷区世田谷3丁目,26,15,11,95,1492,1737,12,7,7,-,-,-,-,-
6,13112,1311200604,世田谷区,世田谷区世田谷,4丁目,世田谷区世田谷4丁目,17,9,8,74,1040,1149,7,4,5,1,-,-,-,-
5,13112,1311204500,世田谷区,世田谷区祖師谷,,世田谷区祖師谷,96,66,30,612,9630,7782,38,19,19,13,5,1,1,-
6,13112,1311204501,世田谷区,世田谷区祖師谷,1丁目,世田谷区祖師谷1丁目,26,15,11,110,1354,1373,13,5,5,3,-,-,-,-
6,13112,1311204502,世田谷区,世田谷区祖師谷,2丁目,世田谷区祖師谷2丁目,9,5,4,49,528,332,3,1,3,2,-,-,-,-
6,13112,1311204503,世田谷区,世田谷区祖師谷,3丁目,世田谷区祖師谷3丁目,41,35,6,346,6383,4995,14,7,9,5,4,1,1,-
6,13112,1311204504,世田谷区,世田谷区祖師谷,4丁目,世田谷区祖師谷4丁目,9,8,1,52,740,610,2,4,2,-,1,-,-,-
6,13112,1311204505,世田谷区,世田谷区祖師谷,5丁目,世田谷区祖師谷5丁目,9,2,7,38,X,X,5,2,-,2,-,-,-,-
6,13112,1311204506,世田谷区,世田谷区祖師谷,6丁目,世田谷区祖師谷6丁目,2,1,1,17,X,X,1,-,-,1,-,-,-,-
5,13112,1311200300,世田谷区,世田谷区太子堂,,世田谷区太子堂,132,96,36,1280,23218,19479,49,26,25,20,5,4,1,2
6,13112,1311200301,世田谷区,世田谷区太子堂,1丁目,世田谷区太子堂1丁目,8,8,-,140,2115,2524,2,1,2,1,1,-,1,-
6,13112,1311200302,世田谷区,世田谷区太子堂,2丁目,世田谷区太子堂2丁目,28,18,10,210,3254,1869,6,9,4,7,2,-,-,-
6,13112,1311200303,世田谷区,世田谷区太子堂,3丁目,世田谷区太子堂3丁目,13,9,4,71,1018,987,4,1,6,2,-,-,-,-
6,13112,1311200304,世田谷区,世田谷区太子堂,4丁目,世田谷区太子堂4丁目,60,51,9,797,16462,13609,21,11,11,9,2,4,-,2
6,13112,1311200305,世田谷区,世田谷区太子堂,5丁目,世田谷区太子堂5丁目,23,10,13,62,368,490,16,4,2,1,-,-,-,-
5,13112,1311203700,世田谷区,世田谷区玉川,,世田谷区玉川,342,326,16,3315,99931,67419,60,102,102,53,12,7,4,2
6,13112,1311203701,世田谷区,世田谷区玉川,1丁目,世田谷区玉川1丁目,4,3,1,18,359,177,1,1,2,-,-,-,-,-
6,13112,1311203702,世田谷区,世田谷区玉川,2丁目,世田谷区玉川2丁目,141,138,3,1236,28287,23565,25,42,42,21,5,2,3,1
6,13112,1311203703,世田谷区,世田谷区玉川,3丁目,世田谷区玉川3丁目,185,180,5,2003,70652,43347,28,55,58,31,6,5,1,1
6,13112,1311203704,世田谷区,世田谷区玉川,4丁目,世田谷区玉川4丁目,12,5,7,58,633,330,6,4,-,1,1,-,-,-
5,13112,1311203900,世田谷区,世田谷区玉川台,,世田谷区玉川台,17,12,5,235,3326,254,6,2,4,3,1,-,-,1
6,13112,1311203901,世田谷区,世田谷区玉川台,1丁目,世田谷区玉川台1丁目,10,9,1,205,2725,133,3,1,2,2,1,-,-,1
6,13112,1311203902,世田谷区,世田谷区玉川台,2丁目,世田谷区玉川台2丁目,7,3,4,30,601,121,3,1,2,1,-,-,-,-
5,13112,1311202800,世田谷区,世田谷区玉川田園調布,,世田谷区玉川田園調布,4,3,1,16,179,289,3,-,-,1,-,-,-,-
6,13112,1311202801,世田谷区,世田谷区玉川田園調布,1丁目,世田谷区玉川田園調布1丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202802,世田谷区,世田谷区玉川田園調布,2丁目,世田谷区玉川田園調布2丁目,4,3,1,16,179,289,3,-,-,1,-,-,-,-
5,13112,1311202900,世田谷区,世田谷区玉堤,,世田谷区玉堤,14,10,4,57,1996,631,4,6,3,1,-,-,-,-
6,13112,1311202901,世田谷区,世田谷区玉堤,1丁目,世田谷区玉堤1丁目,10,7,3,45,1211,511,3,3,3,1,-,-,-,-
6,13112,1311202902,世田谷区,世田谷区玉堤,2丁目,世田谷区玉堤2丁目,4,3,1,12,785,120,1,3,-,-,-,-,-,-
5,13112,1311201900,世田谷区,世田谷区代沢,,世田谷区代沢,66,34,32,303,3762,2902,40,10,5,8,3,-,-,-
6,13112,1311201901,世田谷区,世田谷区代沢,1丁目,世田谷区代沢1丁目,2,-,2,3,X,X,2,-,-,-,-,-,-,-
6,13112,1311201902,世田谷区,世田谷区代沢,2丁目,世田谷区代沢2丁目,17,10,7,88,735,829,11,3,-,1,2,-,-,-
6,13112,1311201903,世田谷区,世田谷区代沢,3丁目,世田谷区代沢3丁目,3,2,1,18,X,X,1,1,-,1,-,-,-,-
6,13112,1311201904,世田谷区,世田谷区代沢,4丁目,世田谷区代沢4丁目,17,9,8,53,1213,443,11,3,1,2,-,-,-,-
6,13112,1311201905,世田谷区,世田谷区代沢,5丁目,世田谷区代沢5丁目,27,13,14,141,1507,1476,15,3,4,4,1,-,-,-
5,13112,1311201600,世田谷区,世田谷区代田,,世田谷区代田,45,29,16,302,4839,3058,17,11,8,6,2,-,1,-
6,13112,1311201601,世田谷区,世田谷区代田,1丁目,世田谷区代田1丁目,10,8,2,122,2830,1194,2,1,3,2,1,-,1,-
6,13112,1311201602,世田谷区,世田谷区代田,2丁目,世田谷区代田2丁目,5,3,2,28,326,306,3,1,-,1,-,-,-,-
6,13112,1311201603,世田谷区,世田谷区代田,3丁目,世田谷区代田3丁目,12,8,4,55,554,406,6,2,3,1,-,-,-,-
6,13112,1311201604,世田谷区,世田谷区代田,4丁目,世田谷区代田4丁目,5,2,3,45,540,393,1,2,-,1,1,-,-,-
6,13112,1311201605,世田谷区,世田谷区代田,5丁目,世田谷区代田5丁目,4,2,2,8,106,209,3,1,-,-,-,-,-,-
6,13112,1311201606,世田谷区,世田谷区代田,6丁目,世田谷区代田6丁目,9,6,3,44,482,550,2,4,2,1,-,-,-,-
5,13112,1311204600,世田谷区,世田谷区千歳台,,世田谷区千歳台,24,19,5,329,14392,4734,9,2,6,2,2,1,1,1
6,13112,1311204601,世田谷区,世田谷区千歳台,1丁目,世田谷区千歳台1丁目,2,2,-,71,X,-,-,-,-,1,-,-,1,-
6,13112,1311204602,世田谷区,世田谷区千歳台,2丁目,世田谷区千歳台2丁目,3,2,1,5,70,X,3,-,-,-,-,-,-,-
6,13112,1311204603,世田谷区,世田谷区千歳台,3丁目,世田谷区千歳台3丁目,8,7,1,189,5426,3343,3,-,2,-,1,1,-,1
6,13112,1311204604,世田谷区,世田谷区千歳台,4丁目,世田谷区千歳台4丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311204605,世田谷区,世田谷区千歳台,5丁目,世田谷区千歳台5丁目,9,7,2,56,1933,1191,2,2,3,1,1,-,-,-
6,13112,1311204606,世田谷区,世田谷区千歳台,6丁目,世田谷区千歳台6丁目,2,1,1,8,X,X,1,-,1,-,-,-,-,-
5,13112,1311200800,世田谷区,世田谷区弦巻,,世田谷区弦巻,41,23,18,310,4146,2549,16,5,6,12,2,-,-,-
6,13112,1311200801,世田谷区,世田谷区弦巻,1丁目,世田谷区弦巻1丁目,6,3,3,48,490,278,2,1,-,3,-,-,-,-
6,13112,1311200802,世田谷区,世田谷区弦巻,2丁目,世田谷区弦巻2丁目,7,5,2,43,670,336,2,1,3,1,-,-,-,-
6,13112,1311200803,世田谷区,世田谷区弦巻,3丁目,世田谷区弦巻3丁目,12,8,4,112,1676,538,5,-,1,5,1,-,-,-
6,13112,1311200804,世田谷区,世田谷区弦巻,4丁目,世田谷区弦巻4丁目,12,6,6,101,1284,1255,3,3,2,3,1,-,-,-
6,13112,1311200805,世田谷区,世田谷区弦巻,5丁目,世田谷区弦巻5丁目,4,1,3,6,26,142,4,-,-,-,-,-,-,-
5,13112,1311203000,世田谷区,世田谷区等々力,,世田谷区等々力,99,68,31,807,14614,8435,43,16,14,15,8,-,3,-
6,13112,1311203001,世田谷区,世田谷区等々力,1丁目,世田谷区等々力1丁目,2,2,-,28,X,X,-,-,1,-,1,-,-,-
6,13112,1311203002,世田谷区,世田谷区等々力,2丁目,世田谷区等々力2丁目,23,16,7,263,4033,2485,7,2,5,4,4,-,1,-
6,13112,1311203003,世田谷区,世田谷区等々力,3丁目,世田谷区等々力3丁目,28,18,10,202,3071,2438,13,7,4,2,1,-,1,-
6,13112,1311203004,世田谷区,世田谷区等々力,4丁目,世田谷区等々力4丁目,20,14,6,115,1316,717,10,4,-,5,1,-,-,-
6,13112,1311203005,世田谷区,世田谷区等々力,5丁目,世田谷区等々力5丁目,8,6,2,121,3643,1751,3,-,2,1,1,-,1,-
6,13112,1311203006,世田谷区,世田谷区等々力,6丁目,世田谷区等々力6丁目,10,5,5,51,1226,555,5,2,1,2,-,-,-,-
6,13112,1311203007,世田谷区,世田谷区等々力,7丁目,世田谷区等々力7丁目,5,4,1,24,910,118,2,1,1,1,-,-,-,-
6,13112,1311203008,世田谷区,世田谷区等々力,8丁目,世田谷区等々力8丁目,3,3,-,3,X,X,3,-,-,-,-,-,-,-
5,13112,1311203400,世田谷区,世田谷区中町,,世田谷区中町,41,26,15,278,4593,4192,23,7,5,4,-,1,1,-
6,13112,1311203401,世田谷区,世田谷区中町,1丁目,世田谷区中町1丁目,3,1,2,5,29,38,2,1,-,-,-,-,-,-
6,13112,1311203402,世田谷区,世田谷区中町,2丁目,世田谷区中町2丁目,9,8,1,77,1313,1270,3,2,2,1,-,1,-,-
6,13112,1311203403,世田谷区,世田谷区中町,3丁目,世田谷区中町3丁目,5,5,-,25,648,630,2,2,-,1,-,-,-,-
6,13112,1311203404,世田谷区,世田谷区中町,4丁目,世田谷区中町4丁目,10,6,4,32,298,649,7,1,1,1,-,-,-,-
6,13112,1311203405,世田谷区,世田谷区中町,5丁目,世田谷区中町5丁目,14,6,8,139,2305,1605,9,1,2,1,-,-,1,-
5,13112,1311203300,世田谷区,世田谷区野毛,,世田谷区野毛,5,1,4,13,310,136,3,2,-,-,-,-,-,-
6,13112,1311203301,世田谷区,世田谷区野毛,1丁目,世田谷区野毛1丁目,2,-,2,6,X,X,1,1,-,-,-,-,-,-
6,13112,1311203302,世田谷区,世田谷区野毛,2丁目,世田谷区野毛2丁目,1,-,1,2,X,X,1,-,-,-,-,-,-,-
6,13112,1311203303,世田谷区,世田谷区野毛,3丁目,世田谷区野毛3丁目,2,1,1,5,X,X,1,1,-,-,-,-,-,-
5,13112,1311201300,世田谷区,世田谷区野沢,,世田谷区野沢,35,28,7,334,6581,3874,16,3,5,6,3,1,1,-
6,13112,1311201301,世田谷区,世田谷区野沢,1丁目,世田谷区野沢1丁目,2,2,-,16,X,X,1,-,-,1,-,-,-,-
6,13112,1311201302,世田谷区,世田谷区野沢,2丁目,世田谷区野沢2丁目,9,5,4,37,436,345,7,1,-,-,1,-,-,-
6,13112,1311201303,世田谷区,世田谷区野沢,3丁目,世田谷区野沢3丁目,17,16,1,216,3895,2787,5,1,4,4,2,-,1,-
6,13112,1311201304,世田谷区,世田谷区野沢,4丁目,世田谷区野沢4丁目,7,5,2,65,X,X,3,1,1,1,-,1,-,-
5,13112,1311205600,世田谷区,世田谷区八幡山,,世田谷区八幡山,29,21,8,296,6500,4210,10,5,4,8,-,-,2,-
6,13112,1311205601,世田谷区,世田谷区八幡山,1丁目,世田谷区八幡山1丁目,6,5,1,87,1695,1314,2,-,2,1,-,-,1,-
6,13112,1311205602,世田谷区,世田谷区八幡山,2丁目,世田谷区八幡山2丁目,3,3,-,20,848,138,1,1,-,1,-,-,-,-
6,13112,1311205603,世田谷区,世田谷区八幡山,3丁目,世田谷区八幡山3丁目,20,13,7,189,3957,2758,7,4,2,6,-,-,1,-
5,13112,1311202000,世田谷区,世田谷区羽根木,,世田谷区羽根木,12,9,3,61,956,248,6,1,3,2,-,-,-,-
6,13112,1311202001,世田谷区,世田谷区羽根木,1丁目,世田谷区羽根木1丁目,5,4,1,38,648,61,2,-,1,2,-,-,-,-
6,13112,1311202002,世田谷区,世田谷区羽根木,2丁目,世田谷区羽根木2丁目,7,5,2,23,307,187,4,1,2,-,-,-,-,-
5,13112,1311202600,世田谷区,世田谷区東玉川,,世田谷区東玉川,13,8,5,68,830,581,6,3,2,1,1,-,-,-
6,13112,1311202601,世田谷区,世田谷区東玉川,1丁目,世田谷区東玉川1丁目,-,-,-,-,-,-,-,-,-,-,-,-,-,-
6,13112,1311202602,世田谷区,世田谷区東玉川,2丁目,世田谷区東玉川2丁目,13,8,5,68,830,581,6,3,2,1,1,-,-,-
5,13112,1311204300,世田谷区,世田谷区深沢,,世田谷区深沢,73,42,31,395,4388,5702,34,18,10,7,2,2,-,-
6,13112,1311204301,世田谷区,世田谷区深沢,1丁目,世田谷区深沢1丁目,6,6,-,63,1380,2146,2,2,-,1,-,1,-,-
6,13112,1311204302,世田谷区,世田谷区深沢,2丁目,世田谷区深沢2丁目,3,2,1,58,X,X,1,-,-,1,-,1,-,-
6,13112,1311204303,世田谷区,世田谷区深沢,3丁目,世田谷区深沢3丁目,15,7,8,48,516,880,8,5,1,1,-,-,-,-
6,13112,1311204304,世田谷区,世田谷区深沢,4丁目,世田谷区深沢4丁目,13,9,4,72,724,922,4,3,5,-,1,-,-,-
6,13112,1311204305,世田谷区,世田谷区深沢,5丁目,世田谷区深沢5丁目,26,10,16,107,1063,1039,15,4,3,4,-,-,-,-
6,13112,1311204306,世田谷区,世田谷区深沢,6丁目,世田谷区深沢6丁目,5,5,-,18,343,408,2,2,1,-,-,-,-,-
6,13112,1311204307,世田谷区,世田谷区深沢,7丁目,世田谷区深沢7丁目,4,2,2,9,133,135,2,2,-,-,-,-,-,-
6,13112,1311204308,世田谷区,世田谷区深沢,8丁目,世田谷区深沢8丁目,1,1,-,20,X,X,-,-,-,-,1,-,-,-
5,13112,1311204700,世田谷区,世田谷区船橋,,世田谷区船橋,90,53,37,624,10150,5943,43,13,16,9,6,2,1,-
6,13112,1311204701,世田谷区,世田谷区船橋,1丁目,世田谷区船橋1丁目,57,37,20,357,3978,3110,27,7,12,7,3,1,-,-
6,13112,1311204702,世田谷区,世田谷区船橋,2丁目,世田谷区船橋2丁目,2,1,1,8,X,X,-,1,1,-,-,-,-,-
6,13112,1311204703,世田谷区,世田谷区船橋,3丁目,世田谷区船橋3丁目,1,-,1,4,X,X,-,1,-,-,-,-,-,-
6,13112,1311204704,世田谷区,世田谷区船橋,4丁目,世田谷区船橋4丁目,6,3,3,56,742,1071,3,1,-,-,2,-,-,-
6,13112,1311204705,世田谷区,世田谷区船橋,5丁目,世田谷区船橋5丁目,11,3,8,25,214,307,8,2,1,-,-,-,-,-
6,13112,1311204706,世田谷区,世田谷区船橋,6丁目,世田谷区船橋6丁目,11,7,4,131,2693,1191,5,1,1,2,1,-,1,-
6,13112,1311204707,世田谷区,世田谷区船橋,7丁目,世田谷区船橋7丁目,2,2,-,43,X,X,-,-,1,-,-,1,-,-
5,13112,1311202300,世田谷区,世田谷区松原,,世田谷区松原,113,78,35,767,15382,10697,49,20,20,15,6,1,2,-
6,13112,1311202301,世田谷区,世田谷区松原,1丁目,世田谷区松原1丁目,17,10,7,92,1508,778,7,2,5,2,1,-,-,-
6,13112,1311202302,世田谷区,世田谷区松原,2丁目,世田谷区松原2丁目,29,22,7,169,2346,1904,13,4,6,4,2,-,-,-
6,13112,1311202303,世田谷区,世田谷区松原,3丁目,世田谷区松原3丁目,28,23,5,222,3895,3472,10,5,7,3,2,-,1,-
6,13112,1311202304,世田谷区,世田谷区松原,4丁目,世田谷区松原4丁目,2,2,-,75,X,X,1,-,-,-,-,-,1,-
6,13112,1311202305,世田谷区,世田谷区松原,5丁目,世田谷区松原5丁目,27,15,12,161,2757,2949,14,5,1,5,1,1,-,-
6,13112,1311202306,世田谷区,世田谷区松原,6丁目,世田谷区松原6丁目,10,6,4,48,X,X,4,4,1,1,-,-,-,-
5,13112,1311200200,世田谷区,世田谷区三宿,,世田谷区三宿,14,11,3,380,4259,524,4,3,1,3,2,-,-,1
6,13112,1311200201,世田谷区,世田谷区三宿,1丁目,世田谷区三宿1丁目,7,6,1,302,1944,309,1,2,1,2,-,-,-,1
6,13112,1311200202,世田谷区,世田谷区三宿,2丁目,世田谷区三宿2丁目,7,5,2,78,2315,215,3,1,-,1,2,-,-,-
5,13112,1311206000,世田谷区,世田谷区南烏山,,世田谷区南烏山,156,106,50,1103,18450,13247,60,38,33,14,6,4,-,1
6,13112,1311206001,世田谷区,世田谷区南烏山,1丁目,世田谷区南烏山1丁目,5,3,2,35,280,272,3,1,-,-,1,-,-,-
6,13112,1311206002,世田谷区,世田谷区南烏山,2丁目,世田谷区南烏山2丁目,3,2,1,13,427,363,-,2,1,-,-,-,-,-
6,13112,1311206003,世田谷区,世田谷区南烏山,3丁目,世田谷区南烏山3丁目,13,8,5,50,476,938,5,5,2,1,-,-,-,-
6,13112,1311206004,世田谷区,世田谷区南烏山,4丁目,世田谷区南烏山4丁目,37,23,14,339,6349,3668,12,8,8,2,4,3,-,-
6,13112,1311206005,世田谷区,世田谷区南烏山,5丁目,世田谷区南烏山5丁目,39,28,11,308,4786,3943,18,8,9,3,-,-,-,1
6,13112,1311206006,世田谷区,世田谷区南烏山,6丁目,世田谷区南烏山6丁目,59,42,17,358,6132,4063,22,14,13,8,1,1,-,-
5,13112,1311201000,世田谷区,世田谷区宮坂,,世田谷区宮坂,47,33,14,305,3346,5464,21,9,8,5,2,2,-,-
6,13112,1311201001,世田谷区,世田谷区宮坂,1丁目,世田谷区宮坂1丁目,7,5,2,16,281,196,5,2,-,-,-,-,-,-
6,13112,1311201002,世田谷区,世田谷区宮坂,2丁目,世田谷区宮坂2丁目,6,5,1,92,1452,2198,1,2,1,-,-,2,-,-
6,13112,1311201003,世田谷区,世田谷区宮坂,3丁目,世田谷区宮坂3丁目,34,23,11,197,1614,3070,15,5,7,5,2,-,-,-
5,13112,1311203600,世田谷区,世田谷区用賀,,世田谷区用賀,99,60,39,1049,28326,13153,44,17,17,11,4,3,1,2
6,13112,1311203601,世田谷区,世田谷区用賀,1丁目,世田谷区用賀1丁目,4,2,2,36,2655,210,1,1,1,-,1,-,-,-
6,13112,1311203602,世田谷区,世田谷区用賀,2丁目,世田谷区用賀2丁目,15,10,5,190,7949,3302,5,2,3,3,-,1,1,-
6,13112,1311203603,世田谷区,世田谷区用賀,3丁目,世田谷区用賀3丁目,18,10,8,58,840,790,11,4,2,1,-,-,-,-
6,13112,1311203604,世田谷区,世田谷区用賀,4丁目,世田谷区用賀4丁目,62,38,24,765,16882,8851,27,10,11,7,3,2,-,2
5,13112,1311200500,世田谷区,世田谷区若林,,世田谷区若林,80,50,30,508,11074,6329,42,14,7,11,3,2,1,-
6,13112,1311200501,世田谷区,世田谷区若林,1丁目,世田谷区若林1丁目,12,9,3,143,2921,349,6,1,2,1,-,1,1,-
6,13112,1311200502,世田谷区,世田谷区若林,2丁目,世田谷区若林2丁目,5,4,1,28,807,129,2,1,-,2,-,-,-,-
6,13112,1311200503,世田谷区,世田谷区若林,3丁目,世田谷区若林3丁目,16,9,7,122,2982,785,8,2,1,3,1,1,-,-
6,13112,1311200504,世田谷区,世田谷区若林,4丁目,世田谷区若林4丁目,34,21,13,170,2105,2715,19,5,4,4,2,-,-,-
6,13112,1311200505,世田谷区,世田谷区若林,5丁目,世田谷区若林5丁目,13,7,6,45,2259,2351,7,5,-,1,-,-,-,-
,,,,,,,,,,,,,,,,,,,,
平成26年商業統計調査報告（町丁目別集計）,,,,,,,,,,,,,,,,,,,,
第1－2表　町丁目別　小売業事業所数(法人・個人別）、従業者数、年間商品販売額、売場面積及び従業者規模別事業所数,,,,,,,,,,,,,,,,,,,,
地域階層（4:区市町村　5:町・大字　6:丁目・字）,,,,,,,,,,,,,,,,,,,,
