区分,実験中／主に歩道上の自転車ナビマーク個所構成比(%),実験中／どちらかといえば歩道上の自転車ナビマーク個所構成比(%),実験中／主に歩道上の自転車ナビマークのない部分構成比(%),実験中／どちらかといえば歩道上の自転車ナビマークのない部分構成比(%),実験中／主に車道構成比(%),実験中／どちらかといえば車道構成比(%),実験中／気にしていない構成比(%),実験中／わからない構成比(%)
自転車（n=274）,44.9,25.9,5.1,4,1.1,3.3,12.0,3.6
