所在地,緯度,経度,座標系,収容能力,開業,利用時間,利用料金／定期利用／区内居住者（学生）,利用料金／定期利用／区外居住者（学生）,利用料金／当日利用,施設案内
豊島区南池袋2-21-6南池袋公園地下,35.727355,139.713888,JGD2011,"自転車専用1,084台",2014-1-6,午前4時から翌日の午前1時30分まで,"1,250円／月（650円／月）","1,500円／月（750円／月）",はじめの3時間は無料、以降1日100円,豊島区ホームページ
