区分,良い,良い／割合(%),まあまあ良い,まあまあ良い／割合(%),やや悪い,やや悪い／割合(%),悪い,悪い／割合(%),わからない,わからない／割合(%),無回答,無回答／割合(%)
団体数,49,4.7,600,58,243,23.5,64,6.2,44,4.3,34,3.3
