所在地,緯度,経度,座標系,設置,仕様,協力
江東区亀戸6丁目周辺（亀戸緑道公園周辺）,35.695532,139.828325,JGD2011,2013-9-30,児童絵画161枚,江東区立亀戸第二小学校
