区分,実験中／主に歩道構成比(%),実験中／どちらかといえば歩道構成比(%),実験中／主に自転車ナビマーク個所（車道左端）構成比(%),実験中／どちらかといえば自転車ナビマーク個所構成比(%),実験中／主に自転車ナビマーク個所を逆方向（車道右端）構成比(%),実験中／どちらかといえば自転車ナビマーク個所を逆方向（車道右端）構成比(%),実験中／気にしていない構成比(%),実験中／わからない構成比(%)
自転車（n=270）,31.9,13.0,25.2,11.9,1.5,0,11.5,5.2
