区分,実験前／主に車道中央部,実験前／どちらかといえば車道中央部,実験前／主に車道の左端,実験前／どちらかといえば車道左端,実験前／主に路側帯（道路脇白線外側）,実験前／どちらかといえば路側帯,実験前／気にしていなかった,実験前／わからない,実験中／主に車道中央部,実験中／どちらかといえば車道中央部,実験中／主に自転車ナビマーク箇所（車道左端）,実験中／どちらかといえば自転車ナビマーク設置箇所（車道左端）,実験中／主に自転車ナビマーク箇所を逆方向（車道右端）,実験中／どちらかといえば自転車ナビマーク設置箇所を逆方向（車道右端）,実験中／主に路側帯（道路脇白線外側）,実験中／どちらかといえば路側帯,実験中／気にしていない,実験中／わからない
構成比(%),1.6,2.9,49.6,28.3,5.2,4.5,5.8,2.1,1.3,1.8,54.2,22.6,0.0,0.3,2.4,5.0,7.9,4.5
