区分,良い,良い／割合(%),まあまあ良い,まあまあ良い／割合(%),やや悪い,やや悪い／割合(%),悪い,悪い／割合(%),わからない,わからない／割合(%),無回答,無回答／割合(%)
団体数,246,23.8,650,62.9,87,8.4,21,2.0,7,0.7,23,2.2
