区分,実験前／主に車道,実験前／どちらかといえば車道,実験前／主に歩道,実験前／どちらかといえば歩道,実験前／気にしていなかった,実験前／わからない,実験中／自転車ナビマーク個所（車道左端）,実験中／自転車ナビマーク個所を逆方向（車道右端）,実験中／どちらかといえば車道,実験中／主に歩道,実験中／どちらかといえば歩道,実験中／気にしていない,実験中／わからない
構成比(%),9.1,6.4,59.4,22.2,2.0,1.0,29.4,0.2,7.2,39.2,16.0,4.2,3.7
