全国地方公共団体コード,ID,地方公共団体名,名称,名称_カナ,名称_英字,名称_通称,POIコード,外部識別子,外部識別子の値,所在地_全国地方公共団体コード,町字ID,所在地_連結表記,所在地_都道府県,所在地_市区町村,所在地_町字,所在地_番地以下,建物名等(方書),緯度,経度,高度の種別,高度の値,電話番号,内線番号,連絡先メールアドレス,連絡先FormURL,連絡先備考（その他、SNSなど）,郵便番号,法人番号,団体名,利用可能曜日,開始時間,終了時間,利用可能時間特記事項,説明,車椅子可,車椅子貸出,ツエ貸出,バリアフリートイレ,スロープ、エレベータ、エスカレータ,点字ブロック等の移動支援,点字や読上による支援,盲導犬・介助犬、聴導犬同伴,字幕,筆談対応,優先駐車場,オストメイト対応トイレ,授乳室,おむつ替えコーナー,飲食可否,ベビーカー貸出,ベビーカー利用,URL,画像,画像_ライセンス,備考,絵本,雑誌,点字本,視聴覚資料,外国語の本,新聞(全国紙),新聞(地方紙),新聞(その他),地元出身の作家の本コーナー,インターネットを使える端末,インターネットでの蔵書検索,プリンター,フリーWi-Fi,飲食物を購入できる場所,おはなし会,映画会,講座等,閲覧できる場所,映像が見れる場所,自習室,ソファー,キッズスペース,飲み物,食べ物,私語,自習,パソコン作業
131105,,東京都目黒区,八雲中央図書館,ヤクモチュウオウトショカン,Yakumo Chuo Library,,1512,,,131105,,東京都目黒区八雲1-1-1,東京都,目黒区,八雲1,1-1,,35.621684,139.672995,,,(03)5701-2795,,,https://www.meguro-library.jp/opw/LOC/LOCMEGUROOPWREFQUE3.CSP?ReloginFlag=1&DB=LIB,,1520022,1000020131105,目黒区,月火水木金土日,09:00,21:00,第一月曜日（第一月曜日と祝日が重なった場合は直近の平日）と12月29日から1月4日は休館。毎週日曜、祝日、12月28日は17時閉館。その他、年1度蔵書点検期間と、電気設備点検による休館日が別途あり。,,可,有,無,有,有,有,有,有,無,有,,有,無,有,,無,有,https://www.meguro-library.jp/,,,,有,有,有,有,英語;中国語;韓国語;フランス語;スペイン語;ポルトガル語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞;三陸新報,スポーツ報知;スポーツニッポン;朝日小学生新聞;朝日中高生新聞;日経ヴェリタス;Asahi Weekly;Financial Times;International New York Times;The Japan Times;The Japan Times Alpha;人民日報,無,有,有,有,無,無,33,0,1,有,無,無,有,無,2,3,2,2,2
131105,,東京都目黒区,大橋図書館,オオハシトショカン,Ohashi Library,,1512,,,131105,,東京都目黒区大橋1-5-1　クロスエアタワー9階,東京都,目黒区,大橋1,5-1,クロスエアタワー9階,35.651494,139.688491,,,(03)3770-3101,,,https://www.meguro-library.jp/opw/LOC/LOCMEGUROOPWREFQUE3.CSP?ReloginFlag=2&DB=LIB,,1530044,1000020131105,目黒区,月火水木金土日,09:00,19:00,第一月曜日（第一月曜日と祝日が重なった場合は直近の平日）と12月29日から1月4日は休館。毎週日曜、祝日、12月28日は17時閉館。その他、年1度蔵書点検期間による休館日が別途あり。,,可,有,無,無,有,有,有,有,無,有,,無,無,無,,無,有,https://www.meguro-library.jp/,,,,有,有,有,有,英語;中国語;韓国語;フランス語;スペイン語;ポルトガル語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞,スポーツ報知;スポーツニッポン;読売KODOMO新聞;読売中高生新聞;The Japan News,無,有,有,無,無,無,16,0,0,有,無,無,有,無,2,3,2,2,2
131105,,東京都目黒区,中目黒駅前図書館,ナカメグロエキマエトショカン,Nakemguro Ekimae Library,,1512,,,131105,,東京都目黒区上目黒2-1-3　中目黒GTプラザ,東京都,目黒区,上目黒2,1-3,中目黒GTプラザ,35.643227,139.698683,,,(03)3710-7253,,,https://www.meguro-library.jp/opw/LOC/LOCMEGUROOPWREFQUE3.CSP?ReloginFlag=3&DB=LIB,,1530051,1000020131105,目黒区,火水木金土日,10:00,21:45,祝日以外の月曜日（祝日と月曜日が重複した場合直近の平日）と12月29日から1月4日は休館。毎週日曜、祝日、12月28日は18時閉館。その他、年1度蔵書点検期間による休館があり。,,可,有,無,無,有,無,無,有,無,有,,無,無,無,,無,有,https://www.meguro-library.jp/,,,,有,有,有,有,英語;中国語;韓国語;フランス語;スペイン語;ポルトガル語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞,スポーツニッポン;東京中日スポーツ;International New York Times;The Japan Times,無,有,有,無,無,無,13,0,0,有,無,無,有,無,2,3,2,2,2
131105,,東京都目黒区,目黒区民センター図書館,メグロクミンセンタートショカン,Meguro Citizens Center Library,,1512,,,131105,,東京都目黒区目黒2-4-36,東京都,目黒区,目黒2,4-36,,35.635734,139.708251,,,(03)3711-1138,,,https://www.meguro-library.jp/opw/LOC/LOCMEGUROOPWREFQUE3.CSP?ReloginFlag=4&DB=LIB,,1530063,1000020131105,目黒区,火水木金土日,09:00,19:00,祝日以外の月曜日（祝日と月曜日が重複した場合直近の平日）と12月29日から1月4日は休館。毎週日曜、祝日、12月28日は17時閉館。その他、年1度蔵書点検期間による休館があり。,,可,有,無,無,有,無,有,有,無,有,,無,有,有,,無,有,https://www.meguro-library.jp/,,,,有,有,有,有,英語;中国語;韓国語;フランス語;スペイン語;ポルトガル語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞,スポーツ報知;日刊スポーツ;朝日中高生新聞;日刊工業新聞;日経MJ（日経流通新聞）;毎日小学生新聞;International New York Times;The Japan Times,無,無,有,無,無,無,19,0,0,有,無,無,有,無,2,3,2,2,2
131105,,東京都目黒区,守屋図書館,モリヤトショカン,Moriya Library,,1512,,,131105,,東京都目黒区五本木2-20-15,東京都,目黒区,五本木2,20-15,,35.634099,139.689114,,,(03)3711-7465,,,https://www.meguro-library.jp/opw/LOC/LOCMEGUROOPWREFQUE3.CSP?ReloginFlag=5&DB=LIB,,1530053,1000020131105,目黒区,火水木金土日,09:00,19:00,祝日以外の月曜日（祝日と月曜日が重複した場合直近の平日）と12月29日から1月4日は休館。毎週日曜、祝日、12月28日は17時閉館。その他、年2度蔵書点検期間による休館があり。,,可,有,無,有,有,有,有,有,無,有,,無,無,有,,無,有,https://www.meguro-library.jp/,,,,有,有,有,有,英語;中国語;韓国語;フランス語;スペイン語;ポルトガル語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞,スポーツ報知;日刊スポーツ;朝日小学生新聞;International New York Times;The Japan Times,無,無,有,無,無,無,18,0,0,有,無,無,有,無,2,3,2,2,2
131105,,東京都目黒区,目黒本町図書館,メグロホンチョウトショカン,Megurohoncho Library,,1512,,,131105,,東京都目黒区目黒本町2-1-20,東京都,目黒区,目黒本町2,1-20,,35.625238,139.695228,,,(03)3792-6325,,,https://www.meguro-library.jp/opw/LOC/LOCMEGUROOPWREFQUE3.CSP?ReloginFlag=6&DB=LIB,,1520002,1000020131105,目黒区,火水木金土日,09:00,19:00,祝日以外の月曜日（祝日と月曜日が重複した場合直近の平日）と12月29日から1月4日は休館。毎週日曜、祝日、12月28日は17時閉館。その他、年3度蔵書点検期間による休館があり。,,可,有,無,有,有,有,有,有,無,有,,無,無,無,,無,有,https://www.meguro-library.jp/,,,,有,有,有,有,英語;中国語;韓国語;フランス語;スペイン語;ポルトガル語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞,サンケイスポーツ;日刊スポーツ;読売KODOMO新聞;読売中高生新聞;;International New York Times;The Japan Times,無,無,有,無,無,無,16,0,0,有,無,無,有,無,2,3,2,2,2
131105,,東京都目黒区,洗足図書館,センゾクトショカン,Senzoku Library,,1512,,,131105,,東京都目黒区洗足2-8-26,東京都,目黒区,洗足2,8-26,,35.612341,139.692376,,,(03)3719-7651,,,https://www.meguro-library.jp/opw/LOC/LOCMEGUROOPWREFQUE3.CSP?ReloginFlag=7&DB=LIB,,1520012,1000020131105,目黒区,火水木金土日,09:00,19:00,祝日以外の月曜日（祝日と月曜日が重複した場合直近の平日）と12月29日から1月4日は休館。毎週日曜、祝日、12月28日は17時閉館。その他、年4度蔵書点検期間による休館があり。,,可,有,無,有,有,有,有,有,無,有,,無,無,有,,無,有,https://www.meguro-library.jp/,,,,有,有,有,有,英語;中国語;韓国語;フランス語;スペイン語;ポルトガル語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞,スポーツニッポン;デイリースポーツ;毎日小学生新聞;The Japan News,無,無,有,無,無,有,17,0,0,有,無,無,有,無,2,3,2,2,2
131105,,東京都目黒区,緑が丘図書館,ミドリガオカトショカン,Midorigaoka Library,,1512,,,131105,,東京都目黒区緑が丘2-14-23,東京都,目黒区,緑が丘2,14-23,,35.609353,139.673304,,,(03)3723-0661,,,https://www.meguro-library.jp/opw/LOC/LOCMEGUROOPWREFQUE3.CSP?ReloginFlag=8&DB=LIB,,1520034,1000020131105,目黒区,火水木金土日,09:00,19:00,祝日以外の月曜日（祝日と月曜日が重複した場合直近の平日）と12月29日から1月4日は休館。毎週日曜、祝日、12月28日は17時閉館。その他、年5度蔵書点検期間による休館があり。,,可,有,無,無,有,無,有,有,無,有,,無,無,無,,無,有,https://www.meguro-library.jp/,,,,有,有,有,有,英語;中国語;韓国語;フランス語;スペイン語;ポルトガル語,朝日新聞;読売新聞;毎日新聞;産経新聞;日本経済新聞,東京新聞,サンケイスポーツ;日刊スポーツ;日経産業新聞;読売KODOMO新聞;読売中高生新聞;International New York Times;The Japan Times,無,無,有,無,無,無,17,0,0,有,無,無,有,無,2,3,2,2,2
