,賃貸マンション・アパート(入退去・設備不良),有料サイト・アダルトサイト・出会い系サイト,通信サービス,投資用情報商材,理美容(エステ),冠婚葬祭(結婚式),教室・講座(ビジネススクール等),美容医療,健康食品,補修教育(塾・家庭教師)
件数(件),18,16,8,7,7,5,5,4,3,3
