回答,比較的軽いスポーツのみ,比較的軽いスポーツと比較的広域にわたるスポーツ,比較的軽いスポーツと競技的スポーツ,比較的軽いスポーツと比較的広域にわたるスポーツと競技的スポーツ,比較的広域にわたるスポーツのみ,比較的広域にわたるスポーツと競技的スポーツ,競技的スポーツのみ,特にない
割合（n=1820）（％）,35.7,22.0,5.5,16.9,4.6,0.9,2.0,12.5
