回答,参加したいと思う（計）,特に決まっていない,参加したいと思わない,備考
割合（％）,33.4,27.9,38.7,
,,,,n=1820
,,,,（注）『参加したいと思う（計）』は「特に決まっていない」「参加したいと思わない」以外の選択肢を選んだ人の割合
