年,2018,2018,2019,2019,2020,2020,2021,2021,2022,2022
23区(順位）,区,出場件数（件）,区,出場件数（件）,区,出場件数（件）,区,件数(件),区,件数(件)
1,足立区,44638,世田谷区,45424,足立区,41227,足立区,"42,443",足立区,"50,038"
2,世田谷区,44333,足立区,45334,世田谷区,40501,世田谷区,"41,962",世田谷区,"48,582"
3,大田区,42117,大田区,41758,大田区,37167,大田区,"38,446",大田区,"43,457"
4,江戸川区,38264,江戸川区,38391,江戸川区,35550,江戸川区,"36,020",江戸川区,"41,500"
5,練馬区,37147,練馬区,37413,練馬区,34035,練馬区,"35,595",練馬区,"41,079"
