訓練種別,避難訓練,初期消火訓練,応急救護訓練,身体防護訓練,通報連絡訓練,出火防止訓練,救出・救助訓練,その他の訓練
人数（人）,"319,011","281,791","191,886","97,243","32,624","28,623","21,718","366,505"
