区分,受理状況　請願,受理状況　陳情,受理状況　計,処理状況　採択,処理状況　不採択,処理状況　一部採択 一部不採択,処理状況　一部継続 一部不採択,処理状況　継続,処理状況　審議未了,処理状況　付託せず,取り下げ　
件数,2,14,16,1,8,,,1,,6,
