派遣先,自治法派遣（都庁現役職員）宮城県,自治法派遣（都庁現役職員）石巻市,都監理団体職員気仙沼市,都監理団体職員石巻市,任期付職員気仙沼市,任期付職員南三陸町,任期付職員山元町,合計
派遣人数,14,4,1,1,4,2,1,27
205,,,,,,,,
