年度,Fiscal year,会社名,Company name,系統,Line,駅,Station,マーク Mark,乗車人員 Boarding passengers／総数 Total,乗車人員 Boarding passengers／定期 Commuter Pass,乗車人員 Boarding passengers／普通 Tickets,降車人員 Deboarding passengers／総数 Total,降車人員 Deboarding passengers／定期 Commuter Pass,降車人員 Deboarding passengers／普通 Tickets
平成23,2011,京浜急行電鉄,Keikyu Corporation,本線,Main Line,六郷土手,Rokugodote,,2550,1386,1164,2499,1386,1113
平成23,2011,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,,,※,29240,11424,17816,29834,11424,18410
平成23,2011,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,糀谷,Kojiya,,3973,2448,1525,3947,2448,1499
平成23,2011,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,大鳥居,Otorii,,4947,2965,1982,4961,2965,1996
平成23,2011,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,穴守稲荷,Anamori-Inari,,2399,1503,896,2467,1503,964
平成23,2011,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,天空橋,Tenkubashi,,3304,2139,1165,3437,2139,1298
平成23,2011,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,羽田空港国際線ターミナル,Haneda Airport  International Terminal,,2210,420,1790,2352,420,1932
平成23,2011,京浜急行電鉄,Keikyu Corporation,空港線,Airport Line,羽田空港国内線ターミナル,Haneda Airport Domestic Terminal,,12407,1949,10458,12670,1949,10721
平成23,2011,京王電鉄,Keio Corporation,,,,,,590572,340350,250222,590391,340350,250041
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,,,,424121,248145,175976,423545,248145,175400
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,新宿,Shinjuku,※,128578,81258,47320,129266,81258,48008
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,初台,Hatsudai,※,9610,4509,5101,9623,4509,5114
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,幡ケ谷,Hatagaya,※,5499,2501,2998,5266,2501,2765
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,笹塚,Sasazuka,※,13289,8098,5191,13105,8098,5007
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,代田橋,Daitabashi,※,3681,1944,1737,3663,1944,1719
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,明大前,Meidaimae,◎※,8985,5075,3910,8939,5075,3864
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,下高井戸,Shimo-Takaido,※,7964,4183,3781,8004,4183,3821
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,桜上水,Sakurajosui,※,6586,4191,2395,6516,4191,2325
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,上北沢,Kami-Kitazawa,※,2598,1393,1205,2577,1393,1184
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,八幡山,Hachiman-Yama,※,7195,4526,2669,7045,4526,2519
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,芦花公園,Roka-Koen,※,2504,1154,1350,2456,1154,1302
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,千歳烏山,Chitose-Karasuyama,※,13560,7644,5916,13459,7644,5815
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,仙川,Sengawa,,12955,8298,4657,12930,8298,4632
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,つつじケ丘,Tsutsujigaoka,,7978,4519,3459,7897,4519,3378
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,柴崎,Shibasaki,,3146,1750,1396,3080,1750,1330
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,国領,Kokuryo,,6799,4310,2489,6784,4310,2474
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,布田,Fuda,,2818,2079,739,2741,2079,662
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,調布,Chofu,◎,20533,10621,9912,20625,10621,10004
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,西調布,Nishi-Chofu,,2896,1683,1213,2828,1683,1145
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,飛田給,Tobitakyu,,4176,2085,2091,4225,2085,2140
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,武蔵野台,Musashinodai,,4433,2898,1535,4426,2898,1528
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,多磨霊園,Tama-Reien,,2134,936,1198,2015,936,1079
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,東府中,Higashi-Fuchu,◎,3687,1647,2040,3613,1647,1966
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,府中競馬正門前,Fuchukeiba-Seimommae,,553,38,515,523,38,485
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,府中,Fuchu,,15500,7470,8030,15486,7470,8016
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,分倍河原,Bubaigawara,,15472,9956,5516,15634,9956,5678
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,中河原,Nakagawara,,4485,2478,2007,4480,2478,2002
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,聖蹟桜ケ丘,Seiseki-Sakuragaoka,,11890,6527,5363,11950,6527,5423
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,百草園,Mogusaen,,1401,686,715,1339,686,653
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,高幡不動,Takahatafudo,◎,10699,6758,3941,10640,6758,3882
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,多摩動物公園,Tama-Dobutsukoen,,1098,703,395,1059,703,356
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,南平,Minamidaira,,1939,1139,800,1910,1139,771
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,平山城址公園,Hirayamajoshi-Koen,,1602,857,745,1592,857,735
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,長沼,Naganuma,,754,362,392,733,362,371
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,北野,Kitano,◎,4018,1984,2034,4021,1984,2037
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,京王八王子,Keio-Hachioji,,10464,5655,4809,10366,5655,4711
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,京王片倉,Keio-Katakura,,759,418,341,756,418,338
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,山田,Yamada,,846,425,421,816,425,391
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,めじろ台,Mejirodai,,3176,1890,1286,3216,1890,1326
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,狭間,Hazama,,1215,642,573,1244,642,602
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,高尾,Takao,,4845,2720,2125,4852,2720,2132
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,高尾山口,Takaosanguchi,,1822,281,1541,1759,281,1478
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,京王多摩川,Keio-Tamagawa,,2936,1733,1203,2820,1733,1087
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,京王よみうりランド,Keio-Yomiuri-Land,,2044,1018,1026,1983,1018,965
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,稲城,Inagi,,3512,2210,1302,3530,2210,1320
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,京王永山,Keio-Nagayama,,7502,4169,3333,7606,4169,3437
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,京王多摩センター,Keio-Tama-Center,,14658,9021,5637,14779,9021,5758
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,京王堀之内,Keio-Horinouchi,,5318,3168,2150,5378,3168,2210
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,南大沢,Minami-Osawa,,10899,6477,4422,10880,6477,4403
平成23,2011,京王電鉄,Keio Corporation,京王線,Keio Line,多摩境,Tamasakai,,3110,2058,1052,3110,2058,1052
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,,,,166451,92205,74246,166846,92205,74641
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,渋谷,Shibuya,※,60753,34975,25778,60865,34975,25890
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,神泉,Shinsen,※,1682,647,1035,1910,647,1263
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,駒場東大前,Komaba-Todaimae,※,7184,4569,2615,7047,4569,2478
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,池ノ上,Ikenoue,※,1740,688,1052,1653,688,965
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,下北沢,Shimo-Kitazawa,※,22797,11926,10871,23333,11926,11407
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,新代田,Shindaita,※,1559,627,932,1453,627,826
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,東松原,Higashi-Matsubara,※,3369,1956,1413,3291,1956,1335
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,明大前,Meidaimae,◎※,6230,2771,3459,6006,2771,3235
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,永福町,Eifukucho,※,5385,2810,2575,5456,2810,2646
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,西永福,Nishi-Eifuku,※,3331,1702,1629,3232,1702,1530
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,浜田山,Hamadayama,※,5103,2700,2403,5116,2700,2416
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,高井戸,Takaido,※,7535,4866,2669,7445,4866,2579
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,富士見ヶ丘,Fujimigaoka,※,2427,1170,1257,2427,1170,1257
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,久我山,Kugayama,※,6685,3781,2904,6596,3781,2815
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,三鷹台,Mitakadai,,4153,2540,1613,4025,2540,1485
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,井の頭公園,Inokashira-Koen,,1201,560,641,1192,560,632
平成23,2011,京王電鉄,Keio Corporation,井の頭線,Inokashira Line,吉祥寺,Kichijoji,,25317,13917,11400,25799,13917,11882
平成23,2011,京成電鉄,Keisei Electric Railway,,,,,,128164,78233,49931,127790,78233,49557
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,,,※,71433,40735,30698,71224,40735,30489
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,京成上野,Keisei-Ueno,,8713,3766,4947,7114,3766,3348
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,日暮里,Nippori,,16351,9411,6940,17324,9411,7913
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,新三河島,Shim-Mikawashima,,848,380,468,854,380,474
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,町屋,Machiya,,3302,1725,1577,3474,1725,1749
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,千住大橋,Senjuohashi,,1857,1071,786,1852,1071,781
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,京成関屋,Keisei-Sekiya,,4394,2627,1767,4429,2627,1802
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,堀切菖蒲園,Horikirishobuen,,3608,1953,1655,3592,1953,1639
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,お花茶屋,Ohanajaya,,5511,3415,2096,5490,3415,2075
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,青砥,Aoto,◎,4966,2616,2350,4964,2616,2348
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,京成高砂,Keisei-Takasago,◎,17948,11404,6544,18249,11404,6845
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,京成小岩,Keisei-Koiwa,,2977,1776,1201,2931,1776,1155
平成23,2011,京成電鉄,Keisei Electric Railway,本線,Main Line,江戸川,Edogawa,,958,591,367,951,591,360
平成23,2011,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,,,※,50190,33848,16342,50138,33848,16290
平成23,2011,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,押上,Oshiage,,33023,23305,9718,33288,23305,9983
平成23,2011,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,京成曳舟,Keisei-Hikifune,,3336,1788,1548,3220,1788,1432
平成23,2011,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,八広,Yahiro,,1764,1093,671,1741,1093,648
平成23,2011,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,四ツ木,Yotsugi,,2347,1339,1008,2294,1339,955
平成23,2011,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,京成立石,Keisei-Tateishi,,6582,4516,2066,6500,4516,1984
平成23,2011,京成電鉄,Keisei Electric Railway,押上線,Oshiage Line,青砥,Aoto,◎,3138,1807,1331,3095,1807,1288
平成23,2011,京成電鉄,Keisei Electric Railway,金町線,Kanamachi Line,,,※,6541,3650,2891,6428,3650,2778
平成23,2011,京成電鉄,Keisei Electric Railway,金町線,Kanamachi Line,京成高砂,Keisei-Takasago,◎,499,177,322,560,177,383
平成23,2011,京成電鉄,Keisei Electric Railway,金町線,Kanamachi Line,柴又,Shibamata,,1702,779,923,1630,779,851
平成23,2011,京成電鉄,Keisei Electric Railway,金町線,Kanamachi Line,京成金町,Keisei-Kanamachi,,4340,2694,1646,4238,2694,1544
平成23,2011,東武鉄道,Tobu Railway ,,,,,,308240,197034,111206,307525,197034,110491
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,,,※,151654,98620,53034,151591,98620,52971
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,浅草,Asakusa,,9033,4010,5023,8744,4010,4734
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,とうきょうスカイツリー,Tokyo Skytree,,14948,10528,4420,14933,10528,4405
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,曳舟,Hikifune,◎,3346,1754,1592,3385,1754,1631
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,東向島,Higashi-Mukojima,,2994,1716,1278,2944,1716,1228
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,鐘ヶ淵,Kanegafuchi,,2216,1204,1012,2164,1204,960
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,堀切,Horikiri,,691,411,280,685,411,274
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,牛田,Ushida,,4141,2432,1709,4134,2432,1702
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,北千住,Kita-Senju,,77445,53803,23642,78216,53803,24413
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,小菅,Kosuge,,1007,500,507,958,500,458
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,五反野,Gotanno,,6157,3976,2181,6050,3976,2074
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,梅島,Umejima,,5435,3508,1927,5402,3508,1894
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,西新井,Nishiarai,◎,11153,6570,4583,10866,6570,4296
平成23,2011,東武鉄道,Tobu Railway ,東武スカイツリーライン,Tobu Skytree Line,竹ノ塚,Takenotsuka,,13088,8208,4880,13110,8208,4902
平成23,2011,東武鉄道,Tobu Railway ,大師線,Daishi Line,,,※,2544,1582,962,2521,1582,939
平成23,2011,東武鉄道,Tobu Railway ,大師線,Daishi Line,西新井,Nishiarai,◎,106,7,99,112,7,105
平成23,2011,東武鉄道,Tobu Railway ,大師線,Daishi Line,大師前,Daishimae,,2438,1575,863,2409,1575,834
平成23,2011,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,,,※,9375,5601,3774,9371,5601,3770
平成23,2011,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,曳舟,Hikifune,◎,880,405,475,897,405,492
平成23,2011,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,小村井,Omurai,,1758,1181,577,1736,1181,555
平成23,2011,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,東あずま,Higashi-Azuma,,1278,720,558,1258,720,538
平成23,2011,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,亀戸水神,Kameidosuijin,,637,333,304,676,333,343
平成23,2011,東武鉄道,Tobu Railway ,亀戸線,Kameido Line,亀戸,Kameido,,4822,2962,1860,4804,2962,1842
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,,,※,144667,91231,53436,144042,91231,52811
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,池袋,Ikebukuro,,85349,56989,28360,84810,56989,27821
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,北池袋,Kita-Ikebukuro,,1562,749,813,1513,749,764
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,下板橋,Shimo-Itabashi,,2720,1505,1215,2688,1505,1183
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,大山,Oyama,,8528,4607,3921,8523,4607,3916
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,中板橋,Naka-Itabashi,,4804,2839,1965,4704,2839,1865
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,ときわ台,Tokiwadai,,8353,5061,3292,8347,5061,3286
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,上板橋,Kami-Itabashi,,8904,5469,3435,8926,5469,3457
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,東武練馬,Tobu-Nerima,,10687,6595,4092,10637,6595,4042
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,下赤塚,Shimo-Akatsuka,,3179,1482,1697,3282,1482,1800
平成23,2011,東武鉄道,Tobu Railway ,東上線,Tojo Line,成増,Narimasu,,10581,5935,4646,10612,5935,4677
平成23,2011,北総鉄道,Hokuso Railway,,,,,,12393,8951,3442,12676,8951,3725
平成23,2011,北総鉄道,Hokuso Railway,北総線,Hokuso Line,,,※,12393,8951,3442,12676,8951,3725
平成23,2011,北総鉄道,Hokuso Railway,北総線,Hokuso Line,京成高砂,Keisei-Takasago,,11721,8566,3155,12033,8566,3467
平成23,2011,北総鉄道,Hokuso Railway,北総線,Hokuso Line,新柴又,Shin-Shibamata,,672,385,287,643,385,258
平成23,2011,高尾登山電鉄,Takao Tozan Railway,,,,,,1919,12,1907,1919,12,1907
平成23,2011,高尾登山電鉄,Takao Tozan Railway,,,清滝,Kiyotaki,,601,6,595,682,6,676
平成23,2011,高尾登山電鉄,Takao Tozan Railway,,,高尾山,Takaosan,,682,6,676,601,6,595
平成23,2011,高尾登山電鉄,Takao Tozan Railway,,,山麓（リフト）,Sanroku (Chair Lift),,288,-,288,348,-,348
平成23,2011,高尾登山電鉄,Takao Tozan Railway,,,山上（リフト）,Sanjo (Chair Lift),,348,-,348,288,-,288
平成23,2011,東京モノレール,Tokyo Monorail,,,,,※,44173,17664,26509,44173,17664,26509
平成23,2011,東京モノレール,Tokyo Monorail,,,モノレール浜松町,Monorail Hamamatsucho,,19529,7254,12275,18947,7254,11693
平成23,2011,東京モノレール,Tokyo Monorail,,,天王洲アイル,Tennozu Isle,,4952,2809,2143,4802,2809,1993
平成23,2011,東京モノレール,Tokyo Monorail,,,大井競馬場前,Oi Keibajo Mae,,1541,902,639,1583,902,681
平成23,2011,東京モノレール,Tokyo Monorail,,,流通センター,Ryutsu Center,,2883,1832,1051,2954,1832,1122
平成23,2011,東京モノレール,Tokyo Monorail,,,昭和島,Showajima,,802,604,198,812,604,208
平成23,2011,東京モノレール,Tokyo Monorail,,,整備場,Seibijo,,407,209,198,446,209,237
平成23,2011,東京モノレール,Tokyo Monorail,,,天空橋,Tenkubashi ,,1933,1455,478,1636,1455,181
平成23,2011,東京モノレール,Tokyo Monorail,,,羽田空港国際線ビル,Haneda Airport International Terminal,,1160,111,1049,1207,111,1096
平成23,2011,東京モノレール,Tokyo Monorail,,,新整備場,Shin Seibijo,,518,284,234,637,284,353
平成23,2011,東京モノレール,Tokyo Monorail,,,羽田空港第1ビル,Haneda Airport Terminal1,,4809,863,3946,5075,863,4212
平成23,2011,東京モノレール,Tokyo Monorail,,,羽田空港第2ビル,Haneda Airport Terminal2,,5639,1341,4298,6074,1341,4733
平成23,2011,御岳登山鉄道,Mitake Tozan Railway,,,,,,549,1,548,549,1,548
平成23,2011,御岳登山鉄道,Mitake Tozan Railway,,,滝本,Takimoto,,307,1,306,242,0,242
平成23,2011,御岳登山鉄道,Mitake Tozan Railway,,,御岳山,Mitakesan,,242,0,242,307,1,306
平成23,2011,ゆりかもめ,Yurikamome Inc. ,,,,,,30353,7571,22782,30353,7571,22782
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,,,※,30353,7571,22782,30353,7571,22782
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,新橋,Shimbashi,,9913,2633,7280,9742,2543,7199
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,汐留,Shiodome,,1174,243,931,1292,267,1025
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,竹芝,Takeshiba,,712,124,589,772,134,638
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,日の出,Hinode,,376,62,314,376,64,311
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,芝浦ふ頭,Shibaura-Futo,,842,387,455,885,398,487
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,お台場海浜公園,Odaiba-Kaihinkoen,,2723,962,1760,2618,960,1658
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,台場,Daiba,,3007,389,2618,3148,413,2735
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,船の科学館,Fune-no-kagakukan,,657,207,450,697,212,485
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,テレコムセンター,Telecom Center,,2169,1037,1131,2243,1059,1184
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,青海,Aomi,,1074,77,997,1056,80,976
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,国際展示場正門,Kokusai-tenjijo-seimon,,3135,305,2830,3189,322,2867
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,有明,Ariake,,824,141,683,714,138,576
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,有明テニスの森,Ariake Tennis-No-Mori,,523,206,317,541,198,343
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,市場前,Shijo-Mae,,8,2,6,7,2,5
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,新豊洲,Shin-Toyosu,,228,57,171,243,60,183
平成23,2011,ゆりかもめ,Yurikamome Inc. ,東京臨海新交通臨海線,Tokyo Waterfront New Transit Waterfront Line,豊洲,Toyosu,,2988,739,2249,2828,719,2109
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,,,,,,72185,38761,33425,72185,38760,33425
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,,,※,72185,38761,33425,72185,38760,33425
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,新木場,Shin-Kiba ,,9475,5035,4440,9265,5035,4230
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,東雲,Shinonome ,,1959,1300,659,2002,1300,702
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,国際展示場,Kokusai-Tenjijo  ,,8733,3155,5578,8867,3155,5712
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,東京テレポート,Tokyo Teleport ,,8303,4128,4176,8374,4128,4247
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,天王洲アイル,Tennozu Isle,,5678,3762,1916,5899,3762,2137
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,品川シーサイド,Shinagawa Seaside　,,7675,5203,2472,7620,5203,2416
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,大井町,Oimachi ,,12123,6580,5543,11919,6580,5339
平成23,2011,東京臨海高速鉄道,Tokyo Waterfront Area Rapid TransitInc.,りんかい線,Rinkai Line,大崎,Osaki ,,18239,9598,8642,18239,9598,8642
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,,,,44894,25706,19188,44894,25706,19188
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,多摩センター,Tama Center  ,,6229,4013,2217,6194,4013,2181
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,松が谷,Matsugaya    ,,484,233,251,503,233,270
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,大塚・帝京大学,Otsuka・Teikyo-Daigaku,,1325,637,688,1234,637,597
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,中央大学・明星大学,Chuo-Daigaku・Meisei-Daigaku ,,5858,4683,1175,5895,4683,1212
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,多摩動物公園,Tama-Dobutsukoen  ,,393,84,309,392,84,307
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,程久保,Hodokubo  ,,294,124,170,259,124,135
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,高幡不動,Takahatafudo  ,,4686,2699,1987,4753,2699,2054
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,万願寺,Manganji  ,,1296,590,707,1276,590,686
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,甲州街道,Koshukaido,,1241,641,599,1148,641,506
平成23,2011,多摩都市モノレール,Tokyo Tama Intercity Monorail Co.Ltd,,,柴崎体育館,Shibasaki-Taiikukan  ,,674,273,400,653,273,380
