"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2009120602,"一の橋",1,33,31,64,1,8,35,203,25,,4,"WSW",111,85,238
2009120603,"一の橋",1,22,29,51,1,7,35,204,16,,6,"WSW",107,87,239
2009120604,"一の橋",1,27,28,55,1,6,35,203,19,,2,"SSE",107,87,238
2009120605,"一の橋",1,33,27,60,0,9,41,209,8,,0,"E",102,89,250
2009120606,"一の橋",1,67,27,94,1,9,47,211,14,,1,"ESE",101,89,258
2009120607,"一の橋",1,54,27,81,1,8,41,204,13,,3,"SE",104,83,245
2009120608,"一の橋",1,40,25,65,1,6,28,196,15,,2,"ESE",107,83,224
2009120609,"一の橋",1,47,29,76,2,7,32,199,15,,2,"SW",119,77,231
2009120610,"一の橋",1,31,29,60,5,7,29,196,22,,2,"SSE",133,71,225
2009120611,"一の橋",1,35,34,69,6,8,35,199,25,,3,"SE",144,68,234
2009120612,"一の橋",1,21,31,52,14,7,38,199,25,,3,"ESE",159,50,237
2009120613,"一の橋",1,14,25,39,21,6,32,194,28,,3,"E",162,47,226
2009120614,"一の橋",1,14,27,41,22,6,27,193,25,,3,"ENE",167,47,220
2009120615,"一の橋",1,12,28,40,23,7,37,193,20,,2,"ENE",168,47,230
2009120616,"一の橋",1,27,39,66,11,9,45,193,22,,1,"ENE",162,47,238
2009120617,"一の橋",1,86,48,134,1,21,98,204,21,,1,"E",153,57,302
2009120618,"一の橋",1,97,52,149,1,20,105,220,10,,1,"ESE",152,57,325
2009120619,"一の橋",1,100,50,150,0,21,115,230,15,,2,"E",155,52,345
2009120620,"一の橋",1,26,37,63,3,9,57,203,13,,3,"E",141,50,260
2009120621,"一の橋",1,17,28,45,7,6,29,195,0,,7,"ENE",129,48,224
2009120622,"一の橋",0,9,21,30,14,4,18,193,5,,4,"ENE",120,49,211
2009120623,"一の橋",0,13,21,34,13,4,16,194,7,,6,"ENE",115,48,210
2009120624,"一の橋",0,12,22,34,12,4,17,193,0,,5,"ENE",112,46,210
2009120701,"一の橋",0,11,20,31,17,3,16,192,4,,6,"ENE",107,47,208
2009120702,"一の橋",0,6,13,19,24,2,13,190,0,,6,"E",105,46,203
2009120703,"一の橋",0,5,13,18,25,2,8,190,5,,6,"ENE",103,44,198
2009120704,"一の橋",0,5,11,16,26,2,8,189,0,,7,"E",100,44,197
2009120705,"一の橋",0,7,14,21,25,2,8,190,0,,9,"ENE",98,44,198
2009120706,"一の橋",0,13,19,32,22,3,7,189,2,,7,"ENE",96,45,196
2009120707,"一の橋",1,24,26,50,14,3,9,190,4,,6,"E",98,41,199
2009120708,"一の橋",1,38,32,70,10,5,13,190,7,,6,"E",106,37,203
2009120709,"一の橋",1,39,32,71,11,5,18,191,16,,7,"E",113,34,209
2009120710,"一の橋",1,48,32,80,12,6,19,192,21,,7,"ENE",125,32,211
2009120711,"一の橋",1,38,29,67,16,5,20,191,11,,5,"E",135,30,211
2009120712,"一の橋",1,30,24,54,20,4,18,191,19,,8,"E",138,31,209
2009120713,"一の橋",1,29,26,55,18,5,17,191,13,,7,"E",144,32,208
2009120714,"一の橋",1,30,28,58,19,5,20,192,14,,6,"E",146,30,212
2009120715,"一の橋",1,31,27,58,20,6,20,193,14,,7,"ESE",140,31,213
2009120716,"一の橋",1,28,28,56,16,7,19,193,4,,8,"ENE",132,32,212
2009120717,"一の橋",1,27,26,53,15,6,23,195,14,,8,"ENE",116,33,218
2009120718,"一の橋",1,24,23,47,18,6,21,194,8,,7,"ENE",102,34,215
2009120719,"一の橋",1,28,25,53,15,7,23,194,3,,7,"ENE",99,36,217
2009120720,"一の橋",1,20,22,42,18,6,18,194,3,,9,"ENE",98,36,212
2009120721,"一の橋",1,16,23,39,18,5,17,194,6,,6,"E",100,33,211
2009120722,"一の橋",1,13,21,34,19,5,17,194,6,,6,"SE",99,33,211
2009120723,"一の橋",1,9,20,29,21,5,13,194,13,,6,"SE",99,33,207
2009120724,"一の橋",1,10,21,31,19,4,13,193,5,,6,"ENE",98,34,206
2009120801,"一の橋",1,12,21,33,18,4,11,193,15,,6,"E",99,33,204
2009120802,"一の橋",1,13,19,32,19,4,14,193,3,,5,"E",99,34,207
2009120803,"一の橋",1,14,22,36,15,4,12,193,1,,4,"ESE",97,35,205
2009120804,"一の橋",1,16,22,38,15,4,11,193,1,,6,"NNE",90,39,204
2009120805,"一の橋",1,16,25,41,12,3,12,193,1,,4,"ENE",87,41,205
2009120806,"一の橋",1,31,31,62,8,3,12,193,5,,4,"E",88,42,205
2009120807,"一の橋",1,35,34,69,3,4,12,193,9,,4,"ENE",83,46,205
2009120808,"一の橋",1,46,35,81,3,5,22,194,0,,5,"E",84,47,216
2009120809,"一の橋",1,66,37,103,5,6,31,195,14,,4,"E",95,43,226
2009120810,"一の橋",1,69,38,107,7,7,27,194,18,,5,"ENE",110,36,221
2009120811,"一の橋",1,56,36,92,10,6,28,193,22,,5,"WSW",118,37,221
2009120812,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,9998,,4,"ENE",121,36,9998
2009120813,"一の橋",3,51,38,89,9998,6,81,194,42,,6,"E",124,35,275
2009120814,"一の橋",4,48,41,89,8,5,70,194,42,,8,"WSW",132,33,264
2009120815,"一の橋",4,51,44,95,5,6,61,196,5,,9,"WSW",138,30,257
2009120816,"一の橋",6,74,50,124,4,7,63,195,15,,3,"E",134,38,258
2009120817,"一の橋",5,67,48,115,1,9,65,202,19,,3,"ENE",134,43,267
2009120818,"一の橋",4,66,46,112,2,10,72,210,13,,5,"E",133,57,282
2009120819,"一の橋",3,48,40,88,3,10,57,199,21,,4,"ENE",127,52,256
2009120820,"一の橋",2,32,34,66,9,7,45,196,6,,5,"ENE",125,51,241
2009120821,"一の橋",1,20,31,51,11,6,43,196,15,,7,"E",121,49,239
2009120822,"一の橋",1,14,27,41,14,5,48,196,7,,5,"E",123,46,244
2009120823,"一の橋",2,15,33,48,8,6,38,196,13,,4,"ENE",123,49,234
2009120824,"一の橋",4,29,38,67,3,6,44,198,8,,4,"ENE",113,55,242
2009120901,"一の橋",2,75,39,114,2,10,9995,9995,23,,5,"WSW",111,60,9995
2009120902,"一の橋",2,45,38,83,1,7,63,202,19,,2,"ENE",109,55,265
2009120903,"一の橋",2,43,37,80,2,7,52,200,21,,2,"E",106,49,252
2009120904,"一の橋",2,28,33,61,3,5,41,201,17,,5,"ENE",101,48,242
2009120905,"一の橋",1,25,30,55,4,5,34,197,16,,5,"ENE",101,48,231
2009120906,"一の橋",1,26,29,55,4,4,31,194,14,,4,"E",99,49,225
2009120907,"一の橋",1,46,32,78,2,4,29,195,6,,3,"ENE",101,49,224
2009120908,"一の橋",2,44,32,76,4,5,31,195,17,,4,"E",99,50,226
2009120909,"一の橋",2,77,37,114,2,8,40,197,11,,4,"S",107,50,237
2009120910,"一の橋",2,104,40,144,2,11,47,198,24,,3,"E",112,48,245
2009120911,"一の橋",2,109,43,152,3,12,53,199,29,,5,"ENE",113,48,252
2009120912,"一の橋",2,91,42,133,3,10,57,198,36,,3,"E",121,48,255
2009120913,"一の橋",2,52,39,91,6,7,55,198,25,,4,"E",121,50,253
2009120914,"一の橋",2,64,42,106,5,9,53,197,27,,4,"E",128,51,250
2009120915,"一の橋",2,70,45,115,4,9,53,196,29,,4,"ESE",130,50,249
2009120916,"一の橋",2,56,45,101,4,10,52,197,30,,3,"E",129,47,249
2009120917,"一の橋",2,73,48,121,2,12,66,198,29,,3,"ENE",129,47,264
2009120918,"一の橋",2,61,47,108,2,11,66,200,32,,4,"ENE",129,49,266
2009120919,"一の橋",3,69,49,118,2,13,69,201,38,,3,"ENE",129,49,270
2009120920,"一の橋",3,71,51,122,0,13,81,205,41,,5,"ENE",126,51,286
2009120921,"一の橋",2,48,49,97,0,12,72,203,42,,5,"NE",128,51,275
2009120922,"一の橋",3,38,46,84,2,10,62,203,48,,4,"S",126,53,265
2009120923,"一の橋",3,39,46,85,2,8,61,202,43,,4,"ENE",122,59,263
2009120924,"一の橋",3,72,47,119,2,11,69,206,47,,3,"E",123,61,275
2009121001,"一の橋",2,64,44,108,9995,10,65,204,42,,3,"ENE",122,60,269
2009121002,"一の橋",2,40,40,80,0,7,52,200,42,,4,"ENE",122,58,252
2009121003,"一の橋",2,47,39,86,0,6,45,198,37,,3,"E",122,55,243
2009121004,"一の橋",2,40,38,78,0,6,46,198,25,,2,"ENE",122,55,244
2009121005,"一の橋",2,43,37,80,0,6,46,199,21,,4,"ENE",115,58,245
2009121006,"一の橋",2,61,37,98,0,6,42,201,25,,3,"NE",114,59,243
2009121007,"一の橋",2,83,39,122,0,7,45,203,24,,4,"ENE",114,61,248
2009121008,"一の橋",2,93,40,133,0,8,46,200,21,,3,"ENE",119,61,246
2009121009,"一の橋",2,72,39,111,1,8,52,199,22,,8,"E",122,63,251
2009121010,"一の橋",2,66,38,104,4,7,41,195,25,,6,"E",131,63,236
2009121011,"一の橋",2,56,34,90,10,7,36,194,25,,8,"ENE",134,62,230
2009121012,"一の橋",2,61,34,95,11,7,35,192,25,,6,"ENE",140,57,227
2009121013,"一の橋",2,45,31,76,14,6,32,192,26,,7,"ENE",144,56,224
2009121014,"一の橋",2,46,33,79,15,6,29,192,31,,7,"ENE",136,54,221
2009121015,"一の橋",2,45,36,81,13,7,33,191,26,,7,"ENE",135,47,224
2009121016,"一の橋",2,52,39,91,11,7,38,191,10,,7,"ENE",132,44,229
2009121017,"一の橋",1,32,32,64,14,7,30,190,5,,8,"ENE",122,57,220
2009121018,"一の橋",1,27,27,54,14,7,38,191,1,,6,"ENE",119,64,229
2009121019,"一の橋",1,36,31,67,10,9,31,193,7,,4,"ENE",120,63,224
2009121020,"一の橋",1,22,27,49,14,6,30,193,14,,8,"E",119,63,223
2009121021,"一の橋",1,32,32,64,10,6,29,195,3,,4,"ENE",118,61,224
2009121022,"一の橋",1,25,30,55,11,6,29,196,5,,5,"ENE",116,61,225
2009121023,"一の橋",1,22,29,51,13,7,36,196,9,,6,"E",115,61,232
2009121024,"一の橋",1,22,32,54,8,5,27,195,1,,4,"ENE",109,64,222
2009121101,"一の橋",1,9995,9995,9995,3,9995,32,195,9,,3,"ENE",102,66,227
2009121102,"一の橋",1,9995,9995,9995,3,5,38,194,10,,3,"ENE",101,67,232
2009121103,"一の橋",1,28,33,61,2,5,36,194,7,,4,"E",100,66,230
2009121104,"一の橋",1,28,31,59,4,4,27,193,13,,4,"E",100,66,220
2009121105,"一の橋",1,28,32,60,3,4,29,193,9,,3,"E",99,66,222
2009121106,"一の橋",1,36,33,69,2,4,28,193,12,,2,"ENE",96,71,221
2009121107,"一の橋",1,43,35,78,2,4,27,193,6,,5,"ENE",92,74,220
2009121108,"一の橋",1,55,39,94,1,5,26,194,0,,4,"ENE",89,82,220
2009121109,"一の橋",1,72,40,112,0,7,29,195,8,,4,"ESE",88,84,224
2009121110,"一の橋",1,78,42,120,1,10,35,197,12,,4,"ESE",92,87,232
2009121111,"一の橋",1,87,43,130,1,9,53,196,11,,5,"E",90,91,249
2009121112,"一の橋",1,82,41,123,0,10,50,198,29,,3,"ESE",89,91,248
2009121113,"一の橋",1,76,41,117,1,8,45,197,14,,4,"E",90,90,242
2009121114,"一の橋",1,72,41,113,2,8,38,195,18,,5,"NE",92,90,233
2009121115,"一の橋",1,63,39,102,2,7,34,194,8,,5,"ENE",91,90,228
2009121116,"一の橋",1,53,37,90,1,7,35,194,17,,5,"NE",91,91,229
2009121117,"一の橋",1,57,38,95,1,7,41,195,10,,7,"ENE",87,90,236
2009121118,"一の橋",1,60,38,98,1,9,36,194,14,,7,"ENE",87,91,230
2009121119,"一の橋",1,38,32,70,4,7,34,194,9,,7,"ENE",88,92,228
2009121120,"一の橋",1,51,35,86,2,8,34,195,10,,5,"ENE",89,91,229
2009121121,"一の橋",0,30,30,60,5,7,28,195,19,,8,"ENE",91,92,223
2009121122,"一の橋",0,19,24,43,10,5,25,192,12,,7,"ENE",94,92,217
2009121123,"一の橋",0,22,26,48,7,6,24,193,17,,6,"NE",97,93,217
2009121124,"一の橋",0,22,26,48,6,6,23,192,12,,7,"NE",100,92,215
2009121201,"一の橋",9995,20,24,44,9,6,22,191,9,,6,"ENE",102,93,213
2009121202,"一の橋",9995,12,21,33,13,4,19,188,6,,5,"NE",102,93,207
2009121203,"一の橋",0,14,22,36,11,4,19,188,8,,3,"E",106,91,207
2009121204,"一の橋",0,18,24,42,9,4,18,189,10,,6,"NE",108,91,207
2009121205,"一の橋",0,14,23,37,12,4,19,189,2,,5,"ENE",108,92,208
2009121206,"一の橋",0,23,27,50,8,4,18,188,15,,4,"ENE",111,90,206
2009121207,"一の橋",1,31,32,63,4,4,19,188,10,,4,"ENE",116,88,207
2009121208,"一の橋",1,49,35,84,2,5,23,189,8,,5,"ENE",119,88,212
2009121209,"一の橋",1,49,37,86,3,6,27,190,18,,3,"ENE",126,83,217
2009121210,"一の橋",1,67,41,108,3,8,39,193,18,,5,"ENE",138,78,232
2009121211,"一の橋",1,53,38,91,6,9,36,191,19,,4,"E",151,72,227
2009121212,"一の橋",1,54,40,94,6,9,44,192,30,,4,"ENE",161,69,236
2009121213,"一の橋",1,36,36,72,12,6,48,192,24,,5,"ENE",172,65,240
2009121214,"一の橋",1,35,38,73,11,8,44,190,32,,3,"ENE",177,62,234
2009121215,"一の橋",1,43,41,84,8,8,46,191,22,,2,"ENE",179,61,237
2009121216,"一の橋",1,49,45,94,6,8,58,192,24,,3,"ENE",179,60,250
2009121217,"一の橋",1,65,50,115,1,12,62,196,14,,2,"ENE",174,63,258
2009121218,"一の橋",2,115,54,169,0,18,108,219,8,,1,"ESE",161,72,327
2009121219,"一の橋",2,135,53,188,0,21,123,231,22,,2,"S",164,70,354
2009121220,"一の橋",1,66,44,110,1,11,81,208,11,,7,"E",162,53,289
2009121221,"一の橋",1,26,29,55,8,8,47,195,4,,7,"S",161,49,242
2009121222,"一の橋",1,23,24,47,15,7,30,193,0,,7,"E",153,44,223
2009121223,"一の橋",1,24,23,47,17,6,23,193,7,,8,"ENE",147,44,216
2009121224,"一の橋",1,10,16,26,22,5,18,192,8,,8,"ENE",138,46,210
2009121301,"一の橋",1,10,15,25,24,5,16,192,2,,7,"E",134,46,208
2009121302,"一の橋",1,5,13,18,26,4,16,191,1,,6,"E",129,45,207
2009121303,"一の橋",1,4,11,15,28,4,18,191,5,,6,"E",126,43,209
2009121304,"一の橋",1,6,12,18,28,4,13,190,8,,8,"ENE",123,41,203
2009121305,"一の橋",1,4,10,14,30,3,11,190,1,,8,"E",119,42,201
2009121306,"一の橋",1,3,11,14,28,3,14,190,0,,4,"ESE",114,44,204
2009121307,"一の橋",1,8,18,26,21,4,13,191,3,,5,"E",113,43,204
2009121308,"一の橋",1,9,16,25,25,3,13,190,6,,6,"ENE",113,41,203
2009121309,"一の橋",1,11,15,26,26,3,13,190,12,,9,"E",120,37,203
2009121310,"一の橋",1,7,14,21,27,3,14,190,10,,5,"ENE",124,38,204
2009121311,"一の橋",1,12,18,30,23,4,17,192,21,,5,"ENE",126,36,209
2009121312,"一の橋",1,6,12,18,30,4,17,191,11,,7,"E",127,35,208
2009121313,"一の橋",1,11,18,29,24,4,19,191,3,,4,"E",132,35,210
2009121314,"一の橋",1,9,16,25,27,5,18,192,18,,5,"E",131,34,210
2009121315,"一の橋",1,11,19,30,24,4,18,191,10,,3,"E",132,34,209
2009121316,"一の橋",1,12,25,37,18,5,26,192,4,,3,"WSW",133,35,218
2009121317,"一の橋",1,14,31,45,12,6,24,193,6,,2,"E",133,40,217
2009121318,"一の橋",1,20,31,51,11,6,23,194,14,,4,"ENE",129,44,217
2009121319,"一の橋",2,27,30,57,14,7,24,194,7,,5,"ENE",130,46,218
2009121320,"一の橋",1,24,28,52,17,6,25,193,14,,5,"ENE",128,46,218
2009121321,"一の橋",2,16,26,42,17,5,29,196,7,,4,"ENE",124,46,225
2009121322,"一の橋",1,15,23,38,20,4,21,196,16,,4,"E",122,46,217
2009121323,"一の橋",1,11,18,29,23,5,20,194,10,,5,"E",116,56,214
2009121324,"一の橋",1,23,28,51,13,5,24,195,16,,4,"E",108,63,219
2009121401,"一の橋",1,12,20,32,18,4,20,193,1,,4,"ENE",104,63,213
2009121402,"一の橋",1,38,24,62,17,3,17,192,8,,5,"E",98,65,209
2009121403,"一の橋",1,9,12,21,24,2,14,191,1,,7,"E",92,65,205
2009121404,"一の橋",0,4,10,14,27,2,10,190,2,,6,"E",89,65,200
2009121405,"一の橋",1,6,12,18,25,2,10,190,0,,5,"E",86,69,200
2009121406,"一の橋",1,14,21,35,17,3,14,191,2,,6,"ENE",85,66,205
2009121407,"一の橋",1,21,23,44,17,3,10,189,6,,5,"ENE",86,65,199
2009121408,"一の橋",1,32,33,65,10,4,18,192,7,,4,"ESE",92,62,210
