"年月日［西暦］","地区","町丁目","世帯数","人口男［人］","人口女［人］","人口合計［人］"
20170401,"芝浦港南地区総合支所管内","海岸三丁目",2223,1943,1503,3446
20170401,"芝浦港南地区総合支所管内","港南一丁目",130,140,138,278
20170401,"芝浦港南地区総合支所管内","港南二丁目",1301,1239,1364,2603
20170401,"芝浦港南地区総合支所管内","港南三丁目",2965,3200,3442,6642
20170401,"芝浦港南地区総合支所管内","港南四丁目",4531,5067,5508,10575
20170401,"芝浦港南地区総合支所管内","港南五丁目",317,323,223,546
20170401,"芝浦港南地区総合支所管内","台場一丁目",1769,2164,2373,4537
20170401,"芝浦港南地区総合支所管内","台場二丁目",422,466,463,929
20170401,"赤坂地区総合支所管内","元赤坂一丁目",180,137,171,308
20170401,"赤坂地区総合支所管内","元赤坂二丁目",159,163,135,298
20170401,"赤坂地区総合支所管内","赤坂一丁目",168,261,291,552
20170401,"赤坂地区総合支所管内","赤坂二丁目",1650,1493,1545,3038
20170401,"赤坂地区総合支所管内","赤坂三丁目",165,159,150,309
20170401,"赤坂地区総合支所管内","赤坂四丁目",1140,1070,1117,2187
20170401,"赤坂地区総合支所管内","赤坂五丁目",394,384,476,860
20170401,"赤坂地区総合支所管内","赤坂六丁目",2035,1848,2006,3854
20170401,"赤坂地区総合支所管内","赤坂七丁目",1395,1248,1347,2595
20170401,"赤坂地区総合支所管内","赤坂八丁目",1520,1398,1760,3158
20170401,"赤坂地区総合支所管内","赤坂九丁目",979,853,798,1651
20170401,"赤坂地区総合支所管内","南青山一丁目",1308,1143,1382,2525
20170401,"赤坂地区総合支所管内","南青山二丁目",1077,983,1077,2060
20170401,"赤坂地区総合支所管内","南青山三丁目",673,548,699,1247
20170401,"赤坂地区総合支所管内","南青山四丁目",1531,1533,1772,3305
20170401,"赤坂地区総合支所管内","南青山五丁目",685,660,804,1464
20170401,"赤坂地区総合支所管内","南青山六丁目",988,861,1003,1864
20170401,"赤坂地区総合支所管内","南青山七丁目",1045,1044,1244,2288
20170401,"赤坂地区総合支所管内","北青山一丁目",738,616,934,1550
20170401,"赤坂地区総合支所管内","北青山二丁目",281,236,296,532
20170401,"赤坂地区総合支所管内","北青山三丁目",484,308,483,791
20170401,"高輪地区総合支所管内","三田四丁目",1881,1600,1975,3575
20170401,"高輪地区総合支所管内","三田五丁目",2879,2416,3024,5440
20170401,"高輪地区総合支所管内","高輪一丁目",3704,3061,3912,6973
20170401,"高輪地区総合支所管内","高輪二丁目",3491,2939,3536,6475
20170401,"高輪地区総合支所管内","高輪三丁目",2393,2149,2507,4656
20170401,"高輪地区総合支所管内","高輪四丁目",2153,2047,2137,4184
20170401,"高輪地区総合支所管内","白金一丁目",2698,2093,2730,4823
20170401,"高輪地区総合支所管内","白金二丁目",1020,1019,1279,2298
20170401,"高輪地区総合支所管内","白金三丁目",2200,1794,2139,3933
20170401,"高輪地区総合支所管内","白金四丁目",725,640,836,1476
20170401,"高輪地区総合支所管内","白金五丁目",986,782,913,1695
20170401,"高輪地区総合支所管内","白金六丁目",1827,1635,1961,3596
20170401,"高輪地区総合支所管内","白金台一丁目",490,451,611,1062
20170401,"高輪地区総合支所管内","白金台二丁目",1408,1216,1524,2740
20170401,"高輪地区総合支所管内","白金台三丁目",1746,1659,2064,3723
20170401,"高輪地区総合支所管内","白金台四丁目",1009,879,1149,2028
20170401,"高輪地区総合支所管内","白金台五丁目",975,810,1076,1886
20170401,"麻布地区総合支所管内","麻布狸穴町",293,343,345,688
20170401,"麻布地区総合支所管内","麻布永坂町",80,110,123,233
20170401,"麻布地区総合支所管内","南麻布一丁目",2184,1909,2276,4185
20170401,"麻布地区総合支所管内","南麻布二丁目",2146,1821,2029,3850
20170401,"麻布地区総合支所管内","南麻布三丁目",1490,1426,1693,3119
20170401,"麻布地区総合支所管内","南麻布四丁目",1482,1437,1816,3253
20170401,"麻布地区総合支所管内","南麻布五丁目",935,915,1154,2069
20170401,"麻布地区総合支所管内","元麻布一丁目",501,544,657,1201
20170401,"麻布地区総合支所管内","元麻布二丁目",808,1037,1210,2247
20170401,"麻布地区総合支所管内","元麻布三丁目",706,872,853,1725
20170401,"麻布地区総合支所管内","西麻布一丁目",994,831,796,1627
20170401,"麻布地区総合支所管内","西麻布二丁目",1406,1226,1359,2585
20170401,"麻布地区総合支所管内","西麻布三丁目",1582,1527,1803,3330
20170401,"麻布地区総合支所管内","西麻布四丁目",1461,1401,1642,3043
20170401,"麻布地区総合支所管内","六本木一丁目",947,1151,1261,2412
20170401,"麻布地区総合支所管内","六本木二丁目",436,314,308,622
20170401,"麻布地区総合支所管内","六本木三丁目",1475,1411,1290,2701
20170401,"麻布地区総合支所管内","六本木四丁目",494,550,526,1076
20170401,"麻布地区総合支所管内","六本木五丁目",1024,954,1083,2037
20170401,"麻布地区総合支所管内","六本木六丁目",629,828,831,1659
20170401,"麻布地区総合支所管内","六本木七丁目",1235,1032,1086,2118
20170401,"麻布地区総合支所管内","麻布台一丁目",356,312,318,630
20170401,"麻布地区総合支所管内","麻布台二丁目",226,228,240,468
20170401,"麻布地区総合支所管内","麻布台三丁目",554,491,561,1052
20170401,"麻布地区総合支所管内","麻布十番一丁目",742,603,675,1278
20170401,"麻布地区総合支所管内","麻布十番二丁目",1617,1233,1453,2686
20170401,"麻布地区総合支所管内","麻布十番三丁目",1078,799,902,1701
20170401,"麻布地区総合支所管内","麻布十番四丁目",321,177,301,478
20170401,"麻布地区総合支所管内","東麻布一丁目",1275,981,1129,2110
20170401,"麻布地区総合支所管内","東麻布二丁目",1297,1086,1114,2200
20170401,"麻布地区総合支所管内","東麻布三丁目",477,349,394,743
20170501,"芝地区総合支所管内","芝一丁目",1184,885,930,1815
20170501,"芝地区総合支所管内","芝二丁目",2076,1565,1724,3289
20170501,"芝地区総合支所管内","芝三丁目",2176,1635,1848,3483
20170501,"芝地区総合支所管内","芝四丁目",1405,1066,1212,2278
20170501,"芝地区総合支所管内","芝五丁目",2029,1278,1689,2967
20170501,"芝地区総合支所管内","海岸一丁目",1334,1028,959,1987
20170501,"芝地区総合支所管内","東新橋一丁目",758,638,774,1412
20170501,"芝地区総合支所管内","東新橋二丁目",363,288,209,497
20170501,"芝地区総合支所管内","新橋一丁目",10,6,6,12
20170501,"芝地区総合支所管内","新橋二丁目",99,60,73,133
20170501,"芝地区総合支所管内","新橋三丁目",147,142,111,253
20170501,"芝地区総合支所管内","新橋四丁目",329,223,225,448
20170501,"芝地区総合支所管内","新橋五丁目",554,399,346,745
20170501,"芝地区総合支所管内","新橋六丁目",738,530,421,951
20170501,"芝地区総合支所管内","西新橋一丁目",196,163,133,296
20170501,"芝地区総合支所管内","西新橋二丁目",304,220,213,433
20170501,"芝地区総合支所管内","西新橋三丁目",549,334,364,698
20170501,"芝地区総合支所管内","三田一丁目",2423,1973,2288,4261
20170501,"芝地区総合支所管内","三田二丁目",2301,1938,2356,4294
20170501,"芝地区総合支所管内","三田三丁目",1076,808,853,1661
20170501,"芝地区総合支所管内","浜松町一丁目",928,778,747,1525
20170501,"芝地区総合支所管内","浜松町二丁目",207,150,149,299
20170501,"芝地区総合支所管内","芝大門一丁目",439,321,363,684
20170501,"芝地区総合支所管内","芝大門二丁目",573,379,425,804
20170501,"芝地区総合支所管内","芝公園一丁目",146,103,113,216
20170501,"芝地区総合支所管内","芝公園二丁目",429,302,309,611
20170501,"芝地区総合支所管内","芝公園三丁目",168,153,155,308
20170501,"芝地区総合支所管内","芝公園四丁目",46,32,26,58
20170501,"芝地区総合支所管内","虎ノ門一丁目",276,219,228,447
20170501,"芝地区総合支所管内","虎ノ門二丁目",17,16,16,32
20170501,"芝地区総合支所管内","虎ノ門三丁目",1123,886,905,1791
20170501,"芝地区総合支所管内","虎ノ門四丁目",425,229,427,656
20170501,"芝地区総合支所管内","虎ノ門五丁目",222,208,217,425
20170501,"芝地区総合支所管内","愛宕一丁目",20,23,16,39
20170501,"芝地区総合支所管内","愛宕二丁目",269,264,232,496
20170501,"芝浦港南地区総合支所管内","芝浦一丁目",1791,1590,1521,3111
20170501,"芝浦港南地区総合支所管内","芝浦二丁目",2118,1640,1802,3442
20170501,"芝浦港南地区総合支所管内","芝浦三丁目",1166,927,1031,1958
20170501,"芝浦港南地区総合支所管内","芝浦四丁目",7766,7795,8046,15841
20170501,"芝浦港南地区総合支所管内","海岸二丁目",435,391,393,784
20170501,"芝浦港南地区総合支所管内","海岸三丁目",2385,1953,1509,3462
20170501,"芝浦港南地区総合支所管内","港南一丁目",151,141,139,280
20170501,"芝浦港南地区総合支所管内","港南二丁目",1365,1235,1360,2595
20170501,"芝浦港南地区総合支所管内","港南三丁目",3158,3195,3429,6624
20170501,"芝浦港南地区総合支所管内","港南四丁目",4938,5064,5533,10597
20170501,"芝浦港南地区総合支所管内","港南五丁目",341,328,231,559
20170501,"芝浦港南地区総合支所管内","台場一丁目",2011,2172,2374,4546
20170501,"芝浦港南地区総合支所管内","台場二丁目",441,463,458,921
20170501,"赤坂地区総合支所管内","元赤坂一丁目",200,138,171,309
20170501,"赤坂地区総合支所管内","元赤坂二丁目",163,169,137,306
20170501,"赤坂地区総合支所管内","赤坂一丁目",262,262,296,558
20170501,"赤坂地区総合支所管内","赤坂二丁目",2040,1484,1546,3030
20170501,"赤坂地区総合支所管内","赤坂三丁目",225,160,152,312
20170501,"赤坂地区総合支所管内","赤坂四丁目",1299,1071,1120,2191
20170501,"赤坂地区総合支所管内","赤坂五丁目",507,384,482,866
20170501,"赤坂地区総合支所管内","赤坂六丁目",2397,1850,2019,3869
20170501,"赤坂地区総合支所管内","赤坂七丁目",1569,1236,1346,2582
20170501,"赤坂地区総合支所管内","赤坂八丁目",1682,1412,1772,3184
20170501,"赤坂地区総合支所管内","赤坂九丁目",1161,869,809,1678
20170501,"赤坂地区総合支所管内","南青山一丁目",1391,1132,1385,2517
20170501,"赤坂地区総合支所管内","南青山二丁目",1164,982,1076,2058
20170501,"赤坂地区総合支所管内","南青山三丁目",729,559,699,1258
20170501,"赤坂地区総合支所管内","南青山四丁目",1651,1534,1779,3313
20170501,"赤坂地区総合支所管内","南青山五丁目",741,661,806,1467
20170501,"赤坂地区総合支所管内","南青山六丁目",1041,862,994,1856
20170501,"赤坂地区総合支所管内","南青山七丁目",1125,1041,1244,2285
20170501,"赤坂地区総合支所管内","北青山一丁目",784,612,933,1545
20170501,"赤坂地区総合支所管内","北青山二丁目",297,240,296,536
20170501,"赤坂地区総合支所管内","北青山三丁目",496,302,480,782
20170501,"高輪地区総合支所管内","三田四丁目",2005,1606,1984,3590
20170501,"高輪地区総合支所管内","三田五丁目",3115,2450,3060,5510
20170501,"高輪地区総合支所管内","高輪一丁目",3913,3038,3906,6944
20170501,"高輪地区総合支所管内","高輪二丁目",3673,2954,3540,6494
20170501,"高輪地区総合支所管内","高輪三丁目",2490,2147,2509,4656
20170501,"高輪地区総合支所管内","高輪四丁目",2328,2070,2144,4214
20170501,"高輪地区総合支所管内","白金一丁目",2877,2098,2730,4828
20170501,"高輪地区総合支所管内","白金二丁目",1132,1010,1272,2282
20170501,"高輪地区総合支所管内","白金三丁目",2359,1793,2135,3928
20170501,"高輪地区総合支所管内","白金四丁目",763,638,829,1467
20170501,"高輪地区総合支所管内","白金五丁目",1062,782,913,1695
20170501,"高輪地区総合支所管内","白金六丁目",1934,1630,1966,3596
20170501,"高輪地区総合支所管内","白金台一丁目",525,450,612,1062
20170501,"高輪地区総合支所管内","白金台二丁目",1503,1224,1531,2755
20170501,"高輪地区総合支所管内","白金台三丁目",1849,1665,2068,3733
20170501,"高輪地区総合支所管内","白金台四丁目",1151,895,1156,2051
20170501,"高輪地区総合支所管内","白金台五丁目",1066,813,1079,1892
20170501,"麻布地区総合支所管内","麻布狸穴町",340,348,349,697
20170501,"麻布地区総合支所管内","麻布永坂町",101,104,115,219
20170501,"麻布地区総合支所管内","南麻布一丁目",2495,1912,2286,4198
20170501,"麻布地区総合支所管内","南麻布二丁目",2407,1820,2040,3860
20170501,"麻布地区総合支所管内","南麻布三丁目",1710,1424,1700,3124
20170501,"麻布地区総合支所管内","南麻布四丁目",1746,1442,1814,3256
20170501,"麻布地区総合支所管内","南麻布五丁目",1076,920,1163,2083
20170501,"麻布地区総合支所管内","元麻布一丁目",593,550,654,1204
20170501,"麻布地区総合支所管内","元麻布二丁目",1008,1028,1198,2226
20170501,"麻布地区総合支所管内","元麻布三丁目",924,881,864,1745
20170501,"麻布地区総合支所管内","西麻布一丁目",1113,822,792,1614
20170501,"麻布地区総合支所管内","西麻布二丁目",1544,1217,1351,2568
20170501,"麻布地区総合支所管内","西麻布三丁目",1812,1530,1805,3335
20170501,"麻布地区総合支所管内","西麻布四丁目",1679,1401,1634,3035
20170501,"麻布地区総合支所管内","六本木一丁目",1316,1165,1267,2432
20170501,"麻布地区総合支所管内","六本木二丁目",526,320,313,633
20170501,"麻布地区総合支所管内","六本木三丁目",1881,1416,1310,2726
20170501,"麻布地区総合支所管内","六本木四丁目",602,555,534,1089
20170501,"麻布地区総合支所管内","六本木五丁目",1145,957,1092,2049
20170501,"麻布地区総合支所管内","六本木六丁目",893,829,832,1661
20170501,"麻布地区総合支所管内","六本木七丁目",1405,1027,1085,2112
20170501,"麻布地区総合支所管内","麻布台一丁目",401,312,317,629
20170501,"麻布地区総合支所管内","麻布台二丁目",264,222,236,458
20170501,"麻布地区総合支所管内","麻布台三丁目",632,487,558,1045
20170501,"麻布地区総合支所管内","麻布十番一丁目",805,602,666,1268
20170501,"麻布地区総合支所管内","麻布十番二丁目",1834,1246,1454,2700
20170501,"麻布地区総合支所管内","麻布十番三丁目",1193,803,912,1715
20170501,"麻布地区総合支所管内","麻布十番四丁目",345,179,304,483
20170501,"麻布地区総合支所管内","東麻布一丁目",1449,972,1130,2102
20170501,"麻布地区総合支所管内","東麻布二丁目",1457,1101,1123,2224
20170501,"麻布地区総合支所管内","東麻布三丁目",534,345,397,742
20170601,"芝地区総合支所管内","芝一丁目",1193,895,941,1836
20170601,"芝地区総合支所管内","芝二丁目",2105,1583,1742,3325
20170601,"芝地区総合支所管内","芝三丁目",2183,1643,1860,3503
20170601,"芝地区総合支所管内","芝四丁目",1413,1072,1218,2290
20170601,"芝地区総合支所管内","芝五丁目",2014,1258,1689,2947
20170601,"芝地区総合支所管内","海岸一丁目",1331,1029,957,1986
20170601,"芝地区総合支所管内","東新橋一丁目",757,634,775,1409
20170601,"芝地区総合支所管内","東新橋二丁目",358,284,210,494
20170601,"芝地区総合支所管内","新橋一丁目",10,6,6,12
20170601,"芝地区総合支所管内","新橋二丁目",99,60,73,133
20170601,"芝地区総合支所管内","新橋三丁目",147,142,111,253
20170601,"芝地区総合支所管内","新橋四丁目",332,227,223,450
20170601,"芝地区総合支所管内","新橋五丁目",553,396,345,741
20170601,"芝地区総合支所管内","新橋六丁目",734,524,422,946
20170601,"芝地区総合支所管内","西新橋一丁目",195,164,132,296
20170601,"芝地区総合支所管内","西新橋二丁目",312,227,218,445
20170601,"芝地区総合支所管内","西新橋三丁目",549,336,363,699
20170601,"芝地区総合支所管内","三田一丁目",2434,1980,2300,4280
20170601,"芝地区総合支所管内","三田二丁目",2304,1948,2353,4301
20170601,"芝地区総合支所管内","三田三丁目",1078,809,852,1661
20170601,"芝地区総合支所管内","浜松町一丁目",949,795,756,1551
20170601,"芝地区総合支所管内","浜松町二丁目",206,148,149,297
20170601,"芝地区総合支所管内","芝大門一丁目",437,321,361,682
20170601,"芝地区総合支所管内","芝大門二丁目",569,376,427,803
20170601,"芝地区総合支所管内","芝公園一丁目",147,104,112,216
20170601,"芝地区総合支所管内","芝公園二丁目",428,305,305,610
20170601,"芝地区総合支所管内","芝公園三丁目",165,152,156,308
20170601,"芝地区総合支所管内","芝公園四丁目",45,33,24,57
20170601,"芝地区総合支所管内","虎ノ門一丁目",277,221,226,447
20170601,"芝地区総合支所管内","虎ノ門二丁目",18,17,16,33
20170601,"芝地区総合支所管内","虎ノ門三丁目",1128,893,912,1805
20170601,"芝地区総合支所管内","虎ノ門四丁目",422,226,424,650
20170601,"芝地区総合支所管内","虎ノ門五丁目",222,207,217,424
20170601,"芝地区総合支所管内","愛宕一丁目",19,22,16,38
20170601,"芝地区総合支所管内","愛宕二丁目",278,272,240,512
20170601,"芝浦港南地区総合支所管内","芝浦一丁目",1794,1608,1521,3129
20170601,"芝浦港南地区総合支所管内","芝浦二丁目",2124,1649,1804,3453
20170601,"芝浦港南地区総合支所管内","芝浦三丁目",1179,946,1037,1983
20170601,"芝浦港南地区総合支所管内","芝浦四丁目",7784,7819,8083,15902
20170601,"芝浦港南地区総合支所管内","海岸二丁目",436,390,396,786
20170601,"芝浦港南地区総合支所管内","海岸三丁目",2405,1960,1524,3484
20170601,"芝浦港南地区総合支所管内","港南一丁目",152,142,138,280
20170601,"芝浦港南地区総合支所管内","港南二丁目",1362,1241,1358,2599
20170601,"芝浦港南地区総合支所管内","港南三丁目",3166,3199,3432,6631
20170601,"芝浦港南地区総合支所管内","港南四丁目",4965,5084,5560,10644
20170601,"芝浦港南地区総合支所管内","港南五丁目",340,327,227,554
20170601,"芝浦港南地区総合支所管内","台場一丁目",2012,2179,2372,4551
20170601,"芝浦港南地区総合支所管内","台場二丁目",442,465,461,926
20170601,"赤坂地区総合支所管内","元赤坂一丁目",201,139,171,310
20170601,"赤坂地区総合支所管内","元赤坂二丁目",164,173,140,313
20170601,"赤坂地区総合支所管内","赤坂一丁目",261,257,298,555
20170601,"赤坂地区総合支所管内","赤坂二丁目",2044,1489,1543,3032
20170601,"赤坂地区総合支所管内","赤坂三丁目",226,162,151,313
20170601,"赤坂地区総合支所管内","赤坂四丁目",1293,1075,1115,2190
20170601,"赤坂地区総合支所管内","赤坂五丁目",508,384,479,863
20170601,"赤坂地区総合支所管内","赤坂六丁目",2404,1866,2028,3894
20170601,"赤坂地区総合支所管内","赤坂七丁目",1571,1233,1350,2583
20170601,"赤坂地区総合支所管内","赤坂八丁目",1687,1413,1776,3189
20170601,"赤坂地区総合支所管内","赤坂九丁目",1183,886,824,1710
20170601,"赤坂地区総合支所管内","南青山一丁目",1387,1131,1381,2512
20170601,"赤坂地区総合支所管内","南青山二丁目",1169,983,1083,2066
20170601,"赤坂地区総合支所管内","南青山三丁目",729,558,696,1254
20170601,"赤坂地区総合支所管内","南青山四丁目",1647,1532,1781,3313
20170601,"赤坂地区総合支所管内","南青山五丁目",743,658,807,1465
20170601,"赤坂地区総合支所管内","南青山六丁目",1038,860,989,1849
20170601,"赤坂地区総合支所管内","南青山七丁目",1141,1053,1256,2309
20170601,"赤坂地区総合支所管内","北青山一丁目",786,612,935,1547
20170601,"赤坂地区総合支所管内","北青山二丁目",294,238,295,533
20170601,"赤坂地区総合支所管内","北青山三丁目",497,304,484,788
20170601,"高輪地区総合支所管内","三田四丁目",1994,1603,1979,3582
20170601,"高輪地区総合支所管内","三田五丁目",3122,2457,3058,5515
20170601,"高輪地区総合支所管内","高輪一丁目",3925,3047,3923,6970
20170601,"高輪地区総合支所管内","高輪二丁目",3695,2972,3567,6539
20170601,"高輪地区総合支所管内","高輪三丁目",2480,2144,2506,4650
20170601,"高輪地区総合支所管内","高輪四丁目",2313,2061,2145,4206
20170601,"高輪地区総合支所管内","白金一丁目",2883,2116,2740,4856
20170601,"高輪地区総合支所管内","白金二丁目",1137,1009,1263,2272
20170601,"高輪地区総合支所管内","白金三丁目",2357,1790,2130,3920
20170601,"高輪地区総合支所管内","白金四丁目",764,641,833,1474
20170601,"高輪地区総合支所管内","白金五丁目",1057,777,913,1690
20170601,"高輪地区総合支所管内","白金六丁目",1931,1633,1968,3601
20170601,"高輪地区総合支所管内","白金台一丁目",525,449,608,1057
20170601,"高輪地区総合支所管内","白金台二丁目",1505,1230,1530,2760
20170601,"高輪地区総合支所管内","白金台三丁目",1864,1676,2081,3757
20170601,"高輪地区総合支所管内","白金台四丁目",1160,914,1159,2073
20170601,"高輪地区総合支所管内","白金台五丁目",1057,806,1079,1885
20170601,"麻布地区総合支所管内","麻布狸穴町",342,349,352,701
20170601,"麻布地区総合支所管内","麻布永坂町",101,104,114,218
20170601,"麻布地区総合支所管内","南麻布一丁目",2499,1910,2289,4199
20170601,"麻布地区総合支所管内","南麻布二丁目",2414,1817,2040,3857
20170601,"麻布地区総合支所管内","南麻布三丁目",1715,1429,1704,3133
20170601,"麻布地区総合支所管内","南麻布四丁目",1742,1438,1818,3256
20170601,"麻布地区総合支所管内","南麻布五丁目",1073,915,1167,2082
20170601,"麻布地区総合支所管内","元麻布一丁目",593,551,654,1205
20170601,"麻布地区総合支所管内","元麻布二丁目",1008,1030,1205,2235
20170601,"麻布地区総合支所管内","元麻布三丁目",952,907,863,1770
20170601,"麻布地区総合支所管内","西麻布一丁目",1119,830,796,1626
20170601,"麻布地区総合支所管内","西麻布二丁目",1552,1225,1355,2580
20170601,"麻布地区総合支所管内","西麻布三丁目",1819,1534,1813,3347
20170601,"麻布地区総合支所管内","西麻布四丁目",1677,1406,1633,3039
20170601,"麻布地区総合支所管内","六本木一丁目",1316,1169,1278,2447
20170601,"麻布地区総合支所管内","六本木二丁目",521,320,310,630
20170601,"麻布地区総合支所管内","六本木三丁目",1888,1424,1317,2741
20170601,"麻布地区総合支所管内","六本木四丁目",597,549,535,1084
20170601,"麻布地区総合支所管内","六本木五丁目",1150,966,1099,2065
20170601,"麻布地区総合支所管内","六本木六丁目",887,832,831,1663
20170601,"麻布地区総合支所管内","六本木七丁目",1402,1014,1087,2101
20170601,"麻布地区総合支所管内","麻布台一丁目",395,304,313,617
20170601,"麻布地区総合支所管内","麻布台二丁目",273,226,240,466
20170601,"麻布地区総合支所管内","麻布台三丁目",628,485,556,1041
20170601,"麻布地区総合支所管内","麻布十番一丁目",803,594,668,1262
20170601,"麻布地区総合支所管内","麻布十番二丁目",1848,1259,1457,2716
20170601,"麻布地区総合支所管内","麻布十番三丁目",1202,801,918,1719
20170601,"麻布地区総合支所管内","麻布十番四丁目",346,178,304,482
20170601,"麻布地区総合支所管内","東麻布一丁目",1443,963,1128,2091
20170601,"麻布地区総合支所管内","東麻布二丁目",1452,1094,1131,2225
20170601,"麻布地区総合支所管内","東麻布三丁目",539,356,395,751
20170701,"芝地区総合支所管内","芝一丁目",1185,896,935,1831
20170701,"芝地区総合支所管内","芝二丁目",2105,1592,1744,3336
20170701,"芝地区総合支所管内","芝三丁目",2188,1651,1863,3514
20170701,"芝地区総合支所管内","芝四丁目",1410,1075,1225,2300
20170701,"芝地区総合支所管内","芝五丁目",2008,1252,1684,2936
20170701,"芝地区総合支所管内","海岸一丁目",1340,1034,966,2000
20170701,"芝地区総合支所管内","東新橋一丁目",759,638,776,1414
20170701,"芝地区総合支所管内","東新橋二丁目",359,287,211,498
20170701,"芝地区総合支所管内","新橋一丁目",10,6,6,12
20170701,"芝地区総合支所管内","新橋二丁目",99,60,73,133
20170701,"芝地区総合支所管内","新橋三丁目",147,141,113,254
20170701,"芝地区総合支所管内","新橋四丁目",326,226,219,445
20170701,"芝地区総合支所管内","新橋五丁目",561,406,346,752
20170701,"芝地区総合支所管内","新橋六丁目",730,522,421,943
20170701,"芝地区総合支所管内","西新橋一丁目",193,162,132,294
20170701,"芝地区総合支所管内","西新橋二丁目",306,224,214,438
20170701,"芝地区総合支所管内","西新橋三丁目",547,334,367,701
20170701,"芝地区総合支所管内","三田一丁目",2431,1984,2295,4279
20170701,"芝地区総合支所管内","三田二丁目",2302,1954,2365,4319
20170701,"芝地区総合支所管内","三田三丁目",1077,806,847,1653
20170701,"芝地区総合支所管内","浜松町一丁目",946,792,755,1547
20170701,"芝地区総合支所管内","浜松町二丁目",209,150,149,299
20170701,"芝地区総合支所管内","芝大門一丁目",442,325,360,685
20170701,"芝地区総合支所管内","芝大門二丁目",570,377,431,808
20170701,"芝地区総合支所管内","芝公園一丁目",143,101,109,210
20170701,"芝地区総合支所管内","芝公園二丁目",430,304,312,616
20170701,"芝地区総合支所管内","芝公園三丁目",164,151,156,307
20170701,"芝地区総合支所管内","芝公園四丁目",47,33,26,59
20170701,"芝地区総合支所管内","虎ノ門一丁目",275,220,225,445
20170701,"芝地区総合支所管内","虎ノ門二丁目",18,17,16,33
20170701,"芝地区総合支所管内","虎ノ門三丁目",1125,888,911,1799
20170701,"芝地区総合支所管内","虎ノ門四丁目",420,230,424,654
20170701,"芝地区総合支所管内","虎ノ門五丁目",225,210,219,429
20170701,"芝地区総合支所管内","愛宕一丁目",19,21,16,37
20170701,"芝地区総合支所管内","愛宕二丁目",275,269,241,510
20170701,"芝浦港南地区総合支所管内","芝浦一丁目",1799,1614,1527,3141
20170701,"芝浦港南地区総合支所管内","芝浦二丁目",2139,1665,1809,3474
20170701,"芝浦港南地区総合支所管内","芝浦三丁目",1186,950,1036,1986
20170701,"芝浦港南地区総合支所管内","芝浦四丁目",7805,7857,8120,15977
20170701,"芝浦港南地区総合支所管内","海岸二丁目",436,394,399,793
20170701,"芝浦港南地区総合支所管内","海岸三丁目",2416,1960,1545,3505
20170701,"芝浦港南地区総合支所管内","港南一丁目",152,145,138,283
20170701,"芝浦港南地区総合支所管内","港南二丁目",1365,1245,1364,2609
20170701,"芝浦港南地区総合支所管内","港南三丁目",3176,3198,3435,6633
20170701,"芝浦港南地区総合支所管内","港南四丁目",4958,5080,5563,10643
20170701,"芝浦港南地区総合支所管内","港南五丁目",339,324,227,551
20170701,"芝浦港南地区総合支所管内","台場一丁目",2011,2177,2371,4548
20170701,"芝浦港南地区総合支所管内","台場二丁目",445,467,465,932
20170701,"赤坂地区総合支所管内","元赤坂一丁目",203,139,173,312
20170701,"赤坂地区総合支所管内","元赤坂二丁目",160,171,137,308
20170701,"赤坂地区総合支所管内","赤坂一丁目",254,247,288,535
20170701,"赤坂地区総合支所管内","赤坂二丁目",2042,1484,1534,3018
20170701,"赤坂地区総合支所管内","赤坂三丁目",227,164,150,314
20170701,"赤坂地区総合支所管内","赤坂四丁目",1291,1080,1112,2192
20170701,"赤坂地区総合支所管内","赤坂五丁目",515,389,484,873
20170701,"赤坂地区総合支所管内","赤坂六丁目",2416,1869,2036,3905
20170701,"赤坂地区総合支所管内","赤坂七丁目",1571,1239,1355,2594
20170701,"赤坂地区総合支所管内","赤坂八丁目",1690,1417,1785,3202
20170701,"赤坂地区総合支所管内","赤坂九丁目",1189,890,836,1726
20170701,"赤坂地区総合支所管内","南青山一丁目",1386,1133,1379,2512
20170701,"赤坂地区総合支所管内","南青山二丁目",1172,986,1084,2070
20170701,"赤坂地区総合支所管内","南青山三丁目",723,554,694,1248
20170701,"赤坂地区総合支所管内","南青山四丁目",1649,1532,1790,3322
20170701,"赤坂地区総合支所管内","南青山五丁目",743,652,803,1455
20170701,"赤坂地区総合支所管内","南青山六丁目",1039,860,989,1849
20170701,"赤坂地区総合支所管内","南青山七丁目",1136,1043,1253,2296
20170701,"赤坂地区総合支所管内","北青山一丁目",786,608,934,1542
20170701,"赤坂地区総合支所管内","北青山二丁目",294,240,293,533
20170701,"赤坂地区総合支所管内","北青山三丁目",493,302,479,781
20170701,"高輪地区総合支所管内","三田四丁目",1990,1596,1985,3581
20170701,"高輪地区総合支所管内","三田五丁目",3104,2448,3049,5497
20170701,"高輪地区総合支所管内","高輪一丁目",3920,3048,3915,6963
20170701,"高輪地区総合支所管内","高輪二丁目",3703,2980,3576,6556
20170701,"高輪地区総合支所管内","高輪三丁目",2482,2133,2506,4639
20170701,"高輪地区総合支所管内","高輪四丁目",2312,2051,2145,4196
20170701,"高輪地区総合支所管内","白金一丁目",2884,2118,2743,4861
20170701,"高輪地区総合支所管内","白金二丁目",1126,1003,1269,2272
20170701,"高輪地区総合支所管内","白金三丁目",2354,1785,2128,3913
