"年月日時［西暦]","地区","二酸化硫黄[ppb]","一酸化窒素[ppb]","二酸化窒素[ppb]","窒素酸化物[ppb]","オキシダント[ppb]","一酸化炭素[0.1ppm]","ノンメタン炭化水素(非メタン9[0.01ppmC]","メタン[0.01ppmC]","浮遊粒子状物質[μg/立方メートル]","PM2.5[μg/m3]","風速[0.1m/s]","風向","温度[0.1℃]","湿度[%]","THC[0.01ppmC]"
2016120202,"一の橋",1,21,32,53,4,5,55,245,32,27,7,"E",131,54,300
2016120203,"一の橋",1,5,17,22,21,3,26,223,11,6,8,"E",127,43,249
2016120204,"一の橋",1,3,15,18,26,3,21,218,2,1,7,"NE",124,36,239
2016120205,"一の橋",1,4,16,20,25,3,31,255,3,0,7,"E",122,34,286
2016120206,"一の橋",1,8,21,29,21,3,25,240,8,0,6,"E",118,33,265
2016120207,"一の橋",1,10,26,36,19,3,22,224,7,5,7,"E",113,33,246
2016120208,"一の橋",1,20,32,52,15,4,20,239,6,2,4,"ENE",116,32,259
2016120209,"一の橋",1,21,32,53,15,4,33,263,8,1,6,"E",123,29,296
2016120210,"一の橋",1,26,32,58,16,3,26,226,11,7,6,"E",130,27,252
2016120211,"一の橋",9998,9998,9998,9998,11,9998,9998,9998,9998,0,6,"E",137,25,9998
2016120212,"一の橋",9998,20,27,47,18,3,28,214,9,9998,7,"E",150,23,242
2016120213,"一の橋",1,15,24,39,22,3,33,247,7,22,7,"E",158,24,280
2016120214,"一の橋",1,15,28,43,20,4,28,228,12,6,7,"N",158,24,256
2016120215,"一の橋",1,20,36,56,15,4,24,209,14,14,4,"E",160,25,233
2016120216,"一の橋",1,25,42,67,12,5,35,228,14,13,4,"ESE",156,29,263
2016120217,"一の橋",1,24,45,69,8,6,34,219,14,17,4,"ENE",152,26,253
2016120218,"一の橋",1,29,48,77,4,7,66,255,17,12,4,"ENE",149,26,321
2016120219,"一の橋",1,26,47,73,6,6,57,246,14,14,6,"ENE",144,26,303
2016120220,"一の橋",1,14,35,49,9,6,33,217,16,19,8,"ENE",131,29,250
2016120221,"一の橋",1,7,27,34,15,4,28,215,15,10,7,"ENE",124,30,243
2016120222,"一の橋",1,6,22,28,19,4,39,269,12,11,7,"E",121,33,308
2016120223,"一の橋",1,5,22,27,19,3,42,254,16,8,8,"E",117,34,296
2016120224,"一の橋",1,4,20,24,19,3,29,227,15,7,8,"ENE",115,35,256
2016120301,"一の橋",1,5,23,28,16,4,35,257,10,-1,6,"E",113,35,292
2016120302,"一の橋",1,5,24,29,15,4,64,363,9,7,5,"ENE",116,35,427
2016120303,"一の橋",1,4,19,23,19,3,23,221,16,8,8,"ENE",110,35,244
2016120304,"一の橋",1,3,19,22,19,3,21,220,9,6,5,"ENE",107,37,241
2016120305,"一の橋",1,6,22,28,15,3,29,234,10,7,6,"ENE",102,39,263
2016120306,"一の橋",1,7,25,32,11,3,28,230,11,8,6,"E",96,43,258
2016120307,"一の橋",1,21,33,54,4,3,31,237,14,6,8,"ENE",89,46,268
2016120308,"一の橋",1,24,31,55,5,3,32,234,11,13,5,"E",89,45,266
2016120309,"一の橋",1,36,34,70,6,4,25,219,12,4,4,"E",105,41,244
2016120310,"一の橋",1,49,41,90,4,4,29,207,15,5,5,"E",131,34,236
2016120311,"一の橋",1,34,39,73,9,4,41,252,19,9,4,"E",142,29,293
2016120312,"一の橋",1,14,31,45,18,3,28,241,12,9,5,"E",152,27,269
2016120313,"一の橋",1,16,32,48,18,4,26,212,15,11,4,"E",158,26,238
2016120314,"一の橋",1,28,44,72,9,4,43,252,15,12,4,"E",163,26,295
2016120315,"一の橋",1,22,43,65,11,4,37,225,21,16,4,"E",164,27,262
2016120316,"一の橋",2,22,47,69,7,5,31,224,16,16,1,"E",159,31,255
2016120317,"一の橋",3,36,54,90,1,6,48,251,19,17,3,"ENE",156,33,299
2016120318,"一の橋",3,28,53,81,1,7,46,245,19,20,3,"NE",156,35,291
2016120319,"一の橋",2,36,55,91,1,7,70,319,22,13,4,"ENE",149,36,389
2016120320,"一の橋",3,49,54,103,0,9,79,324,24,19,2,"E",145,47,403
2016120321,"一の橋",2,40,50,90,0,9,52,240,24,22,1,"SSE",143,53,292
2016120322,"一の橋",2,46,52,98,0,10,65,252,31,20,1,"ESE",142,43,317
2016120323,"一の橋",2,52,55,107,0,11,79,254,39,29,2,"WSW",138,45,333
2016120324,"一の橋",3,40,50,90,0,10,87,290,37,24,6,"ENE",128,49,377
2016120401,"一の橋",2,16,40,56,0,6,54,225,31,20,5,"E",118,51,279
2016120402,"一の橋",2,8,33,41,1,5,45,222,24,21,3,"E",116,49,267
2016120403,"一の橋",2,3,25,28,7,4,37,231,30,22,3,"ESE",115,49,268
2016120404,"一の橋",1,3,22,25,10,4,30,227,21,10,3,"ESE",116,47,257
2016120405,"一の橋",1,3,18,21,13,3,35,249,19,18,5,"E",114,48,284
2016120406,"一の橋",1,2,19,21,12,3,23,210,23,14,4,"E",114,49,233
2016120407,"一の橋",1,12,29,41,4,4,34,244,22,16,2,"E",113,50,278
2016120408,"一の橋",1,23,31,54,3,5,43,263,26,15,3,"ENE",118,50,306
2016120409,"一の橋",1,22,30,52,5,5,53,289,24,17,4,"NE",120,49,342
2016120410,"一の橋",1,13,24,37,11,4,52,289,23,17,3,"ENE",131,43,341
2016120411,"一の橋",2,14,28,42,12,5,55,301,22,13,4,"NNE",146,41,356
2016120412,"一の橋",2,14,33,47,14,6,44,261,31,21,3,"E",153,43,305
2016120413,"一の橋",6,17,45,62,15,7,47,251,41,29,2,"ESE",161,46,298
2016120414,"一の橋",7,15,52,67,15,7,45,243,49,33,6,"ENE",162,49,288
2016120415,"一の橋",7,22,53,75,9,7,35,239,51,29,3,"E",168,55,274
2016120416,"一の橋",5,10,42,52,13,7,83,338,41,17,7,"W",171,48,421
2016120417,"一の橋",3,13,45,58,8,8,44,234,26,12,2,"SE",164,55,278
2016120418,"一の橋",2,15,45,60,6,10,64,260,24,16,1,"ESE",165,52,324
2016120419,"一の橋",2,11,48,59,5,8,61,262,34,18,4,"ENE",155,47,323
2016120420,"一の橋",2,5,38,43,12,7,75,235,41,35,2,"E",150,47,310
2016120421,"一の橋",2,7,41,48,8,7,63,236,53,34,3,"E",138,66,299
2016120422,"一の橋",1,8,43,51,5,7,58,277,54,41,4,"E",129,70,335
2016120423,"一の橋",1,6,42,48,4,7,45,231,53,33,5,"ENE",131,69,276
2016120424,"一の橋",1,10,44,54,2,6,46,243,53,32,3,"ENE",127,72,289
2016120501,"一の橋",1,8,36,44,5,6,46,236,52,42,2,"E",113,77,282
2016120502,"一の橋",1,2,20,22,20,4,30,231,45,36,4,"ENE",107,81,261
2016120503,"一の橋",1,2,19,21,18,4,26,210,44,30,4,"ENE",110,82,236
2016120504,"一の橋",1,3,17,20,17,4,29,221,49,35,3,"E",111,81,250
2016120505,"一の橋",1,3,18,21,16,3,28,233,39,21,3,"ENE",119,75,261
2016120506,"一の橋",1,8,25,33,6,4,30,236,32,14,5,"E",117,74,266
2016120507,"一の橋",1,25,29,54,3,4,28,219,31,15,6,"ENE",112,76,247
2016120508,"一の橋",1,37,28,65,3,5,38,238,32,21,3,"ESE",119,74,276
2016120509,"一の橋",1,55,36,91,2,6,41,251,29,11,3,"ENE",128,68,292
2016120510,"一の橋",1,53,39,92,3,6,34,215,40,19,3,"SSE",146,62,249
2016120511,"一の橋",1,37,37,74,7,5,41,248,35,16,4,"SE",159,52,289
2016120512,"一の橋",1,35,35,70,11,5,32,209,24,7,7,"ENE",172,45,241
2016120513,"一の橋",1,19,31,50,15,4,29,212,21,8,5,"E",180,42,241
2016120514,"一の橋",1,22,37,59,13,5,44,253,15,6,3,"E",183,41,297
2016120515,"一の橋",1,21,41,62,10,4,34,203,17,11,2,"ENE",191,37,237
2016120516,"一の橋",3,41,45,86,9,5,41,211,10,14,0,"SSE",179,48,252
2016120517,"一の橋",9,121,77,198,0,8,83,270,35,30,1,"WSW",174,51,353
2016120518,"一の橋",6,96,74,170,0,12,91,238,45,37,0,"ESE",171,51,329
2016120519,"一の橋",6,86,69,155,0,14,88,237,49,31,2,"SW",167,52,325
2016120520,"一の橋",5,65,62,127,0,11,91,238,41,25,1,"ENE",165,54,329
2016120521,"一の橋",4,63,61,124,0,12,97,247,37,28,1,"SE",162,58,344
2016120522,"一の橋",3,55,58,113,0,12,93,257,36,24,1,"E",159,66,350
2016120523,"一の橋",2,27,53,80,0,9,69,248,34,20,5,"ENE",161,65,317
2016120524,"一の橋",2,22,46,68,0,6,59,230,29,17,5,"E",146,59,289
2016120601,"一の橋",2,14,37,51,9997,5,9997,9997,30,6,5,"E",140,59,9997
2016120602,"一の橋",2,15,39,54,0,5,63,259,23,18,2,"E",135,66,322
2016120603,"一の橋",2,14,36,50,0,4,58,235,29,25,3,"ENE",135,64,293
2016120604,"一の橋",2,21,35,56,0,5,60,248,33,22,4,"WSW",134,64,308
2016120605,"一の橋",1,23,34,57,0,4,62,270,23,19,3,"E",129,57,332
2016120606,"一の橋",2,29,35,64,0,4,55,270,16,8,1,"ENE",129,58,325
2016120607,"一の橋",2,49,37,86,0,5,68,317,14,9,8,"SW",135,61,385
2016120608,"一の橋",2,57,37,94,1,6,55,272,18,12,4,"E",137,66,327
2016120609,"一の橋",2,69,41,110,1,7,48,227,22,11,3,"ENE",150,58,275
2016120610,"一の橋",2,91,47,138,2,7,64,245,28,14,8,"ESE",149,55,309
2016120611,"一の橋",2,40,39,79,7,5,39,215,27,17,7,"E",167,39,254
2016120612,"一の橋",1,16,27,43,23,4,26,211,18,7,11,"ENE",158,31,237
2016120613,"一の橋",1,12,19,31,25,3,15,208,6,4,12,"E",158,28,223
2016120614,"一の橋",1,13,20,33,24,3,34,238,12,2,11,"ENE",149,25,272
2016120615,"一の橋",1,12,21,33,23,3,32,244,10,3,6,"W",141,26,276
2016120616,"一の橋",1,15,23,38,20,3,28,241,7,6,11,"NE",129,25,269
2016120617,"一の橋",1,12,20,32,21,3,23,223,9,5,11,"ENE",113,27,246
2016120618,"一の橋",1,11,19,30,21,4,18,224,3,-1,11,"ENE",105,28,242
2016120619,"一の橋",1,10,18,28,21,4,31,241,6,1,9,"ENE",99,29,272
2016120620,"一の橋",1,9,18,27,21,4,38,267,5,-2,9,"NNE",95,31,305
2016120621,"一の橋",1,7,16,23,22,4,29,244,5,3,9,"NNE",92,32,273
2016120622,"一の橋",1,7,16,23,22,4,35,282,7,-2,8,"E",86,34,317
2016120623,"一の橋",1,4,15,19,23,3,24,242,2,4,6,"NE",87,34,266
2016120624,"一の橋",1,4,14,18,22,3,41,290,2,-2,6,"E",88,35,331
2016120701,"一の橋",9997,9997,9997,9997,23,9997,31,272,4,2,7,"WNW",86,34,303
2016120702,"一の橋",1,3,10,13,25,3,27,261,5,1,7,"NNW",86,34,288
2016120703,"一の橋",1,5,10,15,25,3,34,284,4,-1,10,"E",86,34,318
2016120704,"一の橋",0,3,9,12,26,2,30,279,3,1,4,"E",84,35,309
2016120705,"一の橋",0,4,10,14,25,2,16,236,2,4,7,"E",80,38,252
2016120706,"一の橋",1,5,15,20,20,2,20,226,3,2,4,"ENE",80,37,246
2016120707,"一の橋",1,10,20,30,17,3,24,245,7,-2,5,"E",83,36,269
2016120708,"一の橋",1,18,28,46,12,3,25,245,5,2,6,"E",83,35,270
2016120709,"一の橋",1,26,31,57,11,4,20,222,5,2,6,"ENE",87,35,242
2016120710,"一の橋",1,43,39,82,7,4,44,283,4,6,3,"WNW",91,34,327
2016120711,"一の橋",1,34,34,68,10,4,39,281,13,6,3,"ENE",97,33,320
2016120712,"一の橋",1,29,32,61,12,4,34,235,9,4,9,"E",94,32,269
2016120713,"一の橋",1,18,27,45,17,4,25,217,9,12,5,"ENE",100,31,242
2016120714,"一の橋",1,24,35,59,12,4,34,225,12,5,6,"E",108,31,259
2016120715,"一の橋",1,30,42,72,8,5,41,234,19,19,6,"ENE",112,31,275
2016120716,"一の橋",1,26,44,70,6,4,42,226,13,19,4,"SE",108,31,268
2016120717,"一の橋",2,32,47,79,4,5,41,247,13,13,2,"SSE",110,34,288
2016120718,"一の橋",3,21,42,63,5,6,54,264,23,13,4,"E",112,39,318
2016120719,"一の橋",3,17,41,58,3,6,37,230,18,13,4,"ENE",111,40,267
2016120720,"一の橋",2,32,47,79,0,7,52,234,23,19,6,"E",102,44,286
2016120721,"一の橋",2,18,42,60,1,6,53,252,25,23,4,"ENE",100,49,305
2016120722,"一の橋",1,25,43,68,0,7,63,241,27,24,4,"ENE",97,50,304
2016120723,"一の橋",1,23,42,65,0,6,55,232,31,23,8,"E",80,50,287
2016120724,"一の橋",1,12,36,48,1,5,56,237,28,23,6,"E",72,48,293
2016120801,"一の橋",1,7,31,38,3,4,36,224,30,20,5,"E",72,48,260
2016120802,"一の橋",1,5,30,35,3,4,40,231,33,22,7,"E",71,48,271
2016120803,"一の橋",1,8,30,38,3,4,58,301,27,22,3,"E",69,47,359
2016120804,"一の橋",1,9,29,38,4,4,44,260,26,20,3,"E",72,45,304
2016120805,"一の橋",1,12,32,44,2,4,33,232,23,13,4,"E",75,45,265
2016120806,"一の橋",1,25,34,59,1,4,36,228,24,16,3,"E",72,48,264
2016120807,"一の橋",1,48,34,82,0,5,37,215,19,12,2,"S",72,52,252
2016120808,"一の橋",2,68,36,104,1,6,45,250,21,12,5,"E",75,52,295
2016120809,"一の橋",1,52,35,87,4,6,44,230,14,7,8,"E",92,42,274
2016120810,"一の橋",1,39,34,73,9,5,30,216,12,3,8,"E",109,36,246
2016120811,"一の橋",1,36,35,71,12,4,28,217,15,7,8,"ENE",125,30,245
2016120812,"一の橋",1,29,32,61,16,4,24,210,11,0,6,"WNW",139,25,234
2016120813,"一の橋",1,19,25,44,22,4,22,230,8,5,7,"E",140,24,252
2016120814,"一の橋",2,24,27,51,22,4,22,209,9,8,5,"E",139,23,231
2016120815,"一の橋",2,30,33,63,19,4,30,233,12,6,3,"E",141,22,263
2016120816,"一の橋",2,19,31,50,19,4,23,221,14,8,7,"E",138,22,244
2016120817,"一の橋",2,22,35,57,15,5,22,211,10,7,5,"E",135,23,233
2016120818,"一の橋",2,23,40,63,9,6,42,234,13,13,2,"ESE",129,27,276
2016120819,"一の橋",2,31,49,80,2,6,48,273,12,8,3,"E",131,31,321
2016120820,"一の橋",3,13,37,50,10,4,30,225,14,13,1,"N",123,36,255
2016120821,"一の橋",5,17,44,61,4,6,37,266,13,9,3,"NE",127,34,303
2016120822,"一の橋",5,17,46,63,3,6,37,264,14,9,4,"E",129,37,301
2016120823,"一の橋",6,17,44,61,3,5,33,248,13,13,2,"E",126,40,281
2016120824,"一の橋",4,22,47,69,1,6,45,266,17,11,3,"ENE",123,37,311
2016120901,"一の橋",3,20,47,67,2,7,52,257,13,14,3,"NE",112,43,309
2016120902,"一の橋",2,76,51,127,0,10,112,344,23,18,5,"ENE",96,48,456
2016120903,"一の橋",2,59,45,104,0,8,82,252,22,17,4,"E",93,49,334
2016120904,"一の橋",2,41,39,80,0,6,77,275,21,22,3,"NE",85,49,352
2016120905,"一の橋",2,25,34,59,1,5,56,255,18,14,5,"ESE",77,49,311
2016120906,"一の橋",1,13,31,44,3,3,34,235,16,5,7,"E",77,47,269
2016120907,"一の橋",1,17,33,50,2,4,33,240,13,8,4,"E",78,42,273
2016120908,"一の橋",1,37,36,73,4,5,28,235,14,6,4,"E",86,40,263
2016120909,"一の橋",2,60,43,103,3,6,36,232,14,4,3,"ENE",108,41,268
2016120910,"一の橋",2,85,51,136,3,7,56,287,24,9,5,"E",130,43,343
2016120911,"一の橋",2,52,48,100,7,6,53,272,22,15,11,"W",160,37,325
2016120912,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,17,"WSW",173,32,9998
2016120913,"一の橋",1,6,17,23,33,3,,,16,9998,15,"WSW",177,33,0
2016120914,"一の橋",1,7,18,25,33,3,23,214,19,13,19,"WSW",177,30,237
2016120915,"一の橋",1,8,21,29,31,3,26,198,17,15,20,"WSW",176,33,224
2016120916,"一の橋",1,6,21,27,31,4,26,198,18,18,15,"WSW",171,33,224
2016120917,"一の橋",1,6,24,30,29,4,26,197,24,17,15,"WSW",164,32,223
2016120918,"一の橋",2,7,27,34,26,5,26,203,26,20,14,"WSW",158,31,229
2016120919,"一の橋",1,5,25,30,26,5,30,201,24,23,15,"WSW",154,32,231
2016120920,"一の橋",1,4,26,30,25,5,30,203,27,24,12,"WSW",147,34,233
2016120921,"一の橋",1,5,33,38,17,6,32,207,32,29,7,"WSW",144,36,239
2016120922,"一の橋",1,8,40,48,11,7,42,215,40,33,1,"NE",137,39,257
2016120923,"一の橋",2,9,46,55,6,7,54,251,30,23,6,"ENE",132,35,305
2016120924,"一の橋",2,3,28,31,19,5,31,219,24,17,5,"ENE",126,34,250
2016121001,"一の橋",1,3,24,27,20,4,31,216,12,9,6,"ENE",117,37,247
2016121002,"一の橋",1,2,19,21,24,4,29,231,17,3,5,"E",114,36,260
2016121003,"一の橋",1,3,17,20,25,4,27,217,15,9,6,"ENE",108,37,244
2016121004,"一の橋",1,3,16,19,25,3,25,219,12,6,8,"E",109,35,244
2016121005,"一の橋",1,4,15,19,25,4,39,267,10,8,7,"E",99,39,306
2016121006,"一の橋",1,6,17,23,24,3,11,215,6,1,5,"ENE",103,38,226
2016121007,"一の橋",1,9,22,31,20,3,33,270,6,1,5,"NNE",99,41,303
2016121008,"一の橋",1,16,26,42,16,4,21,223,7,-1,8,"ENE",99,35,244
2016121009,"一の橋",1,14,22,36,20,3,10,223,3,-1,8,"N",103,29,233
2016121010,"一の橋",1,21,24,45,18,4,19,234,8,0,7,"NW",112,26,253
2016121011,"一の橋",2,14,19,33,22,4,33,258,8,-3,9,"ENE",119,24,291
2016121012,"一の橋",1,15,20,35,22,4,18,228,4,3,7,"E",124,24,246
2016121013,"一の橋",1,10,15,25,27,3,19,215,6,4,10,"ENE",118,23,234
2016121014,"一の橋",1,12,17,29,25,3,24,248,7,5,5,"SSE",122,21,272
2016121015,"一の橋",1,16,22,38,22,4,30,256,4,5,9,"N",116,20,286
2016121016,"一の橋",1,14,21,35,23,3,40,295,10,10,7,"ENE",108,20,335
2016121017,"一の橋",1,12,20,32,22,4,24,238,15,8,9,"E",98,21,262
2016121018,"一の橋",1,11,19,30,22,4,25,242,6,6,6,"ENE",94,23,267
2016121019,"一の橋",1,13,20,33,20,4,36,267,8,6,9,"ENE",84,26,303
2016121020,"一の橋",0,8,17,25,22,4,25,236,12,5,8,"ENE",77,28,261
2016121021,"一の橋",1,6,15,21,23,4,27,239,7,7,7,"ENE",77,30,266
2016121022,"一の橋",1,5,15,20,23,4,23,247,8,2,7,"NE",77,29,270
2016121023,"一の橋",1,4,12,16,25,3,16,230,11,5,10,"NNE",75,28,246
2016121024,"一の橋",1,4,11,15,26,3,24,250,10,6,9,"N",76,27,274
2016121101,"一の橋",1,3,9,12,28,3,17,218,7,13,8,"E",76,26,235
2016121102,"一の橋",1,3,7,10,30,3,23,243,7,3,5,"ENE",76,26,266
2016121103,"一の橋",1,2,7,9,31,2,35,288,6,3,5,"E",74,24,323
2016121104,"一の橋",0,2,8,10,29,2,32,282,9,6,5,"ESE",72,25,314
2016121105,"一の橋",1,1,6,7,30,2,26,265,5,2,5,"E",69,26,291
2016121106,"一の橋",1,2,8,10,27,2,12,212,6,6,7,"ENE",57,32,224
2016121107,"一の橋",1,4,12,16,23,2,15,223,8,6,6,"ENE",57,33,238
2016121108,"一の橋",1,11,19,30,19,3,38,291,3,0,6,"N",66,32,329
2016121109,"一の橋",1,10,18,28,20,4,24,258,6,-1,6,"NE",73,32,282
2016121110,"一の橋",1,6,11,17,27,3,22,236,8,2,6,"N",88,30,258
2016121111,"一の橋",1,6,11,17,29,3,16,228,8,-5,5,"ENE",93,29,244
2016121112,"一の橋",1,4,9,13,31,3,18,215,7,5,7,"E",100,23,233
2016121113,"一の橋",1,8,10,18,31,3,22,227,2,2,9,"E",104,24,249
2016121114,"一の橋",1,5,10,15,31,3,16,204,8,7,5,"ENE",112,24,220
2016121115,"一の橋",1,7,12,19,29,3,20,220,9,2,5,"ENE",108,23,240
2016121116,"一の橋",1,7,13,20,27,3,21,234,4,7,5,"E",103,23,255
2016121117,"一の橋",1,5,12,17,26,3,21,239,5,11,6,"ENE",96,24,260
2016121118,"一の橋",1,7,14,21,24,3,28,249,5,2,6,"NE",86,26,277
2016121119,"一の橋",1,8,14,22,23,3,29,259,4,6,7,"ENE",78,29,288
2016121120,"一の橋",1,5,13,18,23,3,18,241,5,2,7,"ENE",77,29,259
2016121121,"一の橋",1,5,14,19,23,3,16,233,6,2,8,"ENE",76,29,249
2016121122,"一の橋",1,4,11,15,26,3,36,269,8,2,6,"E",74,29,305
2016121123,"一の橋",1,3,13,16,23,3,18,233,7,2,4,"ESE",71,31,251
2016121124,"一の橋",1,4,15,19,21,3,26,242,5,1,4,"ESE",71,28,268
2016121201,"一の橋",1,2,11,13,26,3,51,362,6,1,5,"ESE",75,24,413
2016121202,"一の橋",1,2,10,12,27,3,28,263,8,1,5,"E",75,24,291
2016121203,"一の橋",1,3,13,16,25,2,26,257,5,3,4,"SSW",76,23,283
2016121204,"一の橋",1,2,11,13,27,2,13,216,4,1,2,"WSW",74,24,229
2016121205,"一の橋",1,3,20,23,16,2,24,248,6,7,4,"WSW",61,33,272
2016121206,"一の橋",1,13,27,40,9,3,36,285,5,2,5,"ENE",58,30,321
2016121207,"一の橋",1,17,27,44,11,3,18,223,6,5,4,"WSW",60,32,241
2016121208,"一の橋",1,21,31,52,10,3,23,253,6,6,4,"ENE",60,34,276
2016121209,"一の橋",1,35,36,71,8,5,21,225,8,1,5,"WNW",67,33,246
2016121210,"一の橋",1,44,38,82,8,5,22,225,15,8,6,"E",73,32,247
2016121211,"一の橋",1,50,40,90,8,5,23,229,14,5,7,"E",87,28,252
2016121212,"一の橋",1,35,35,70,13,4,30,242,13,13,8,"ESE",96,28,272
2016121213,"一の橋",1,32,36,68,12,5,31,234,20,12,4,"E",102,27,265
2016121214,"一の橋",1,35,42,77,10,5,47,242,18,18,6,"E",107,26,289
2016121215,"一の橋",1,40,47,87,7,6,40,230,24,20,5,"E",108,27,270
2016121216,"一の橋",3,47,49,96,4,5,32,223,19,23,7,"E",105,30,255
2016121217,"一の橋",8,57,55,112,1,6,56,306,23,20,1,"NE",107,31,362
2016121218,"一の橋",10,72,57,129,1,9,61,278,27,19,2,"ENE",111,34,339
2016121219,"一の橋",12,59,54,113,1,8,43,254,26,17,3,"E",116,37,297
2016121220,"一の橋",9,25,48,73,1,6,41,248,29,20,2,"ESE",113,36,289
2016121221,"一の橋",7,27,49,76,1,7,51,243,27,21,4,"ENE",110,30,294
2016121222,"一の橋",2,33,49,82,0,8,56,236,35,24,5,"ENE",106,33,292
2016121223,"一の橋",3,39,49,88,0,8,56,241,36,27,6,"ENE",95,37,297
2016121224,"一の橋",2,43,47,90,0,8,70,242,35,30,2,"ESE",88,39,312
2016121301,"一の橋",2,38,42,80,9997,7,9997,9997,39,36,4,"ENE",74,40,9997
2016121302,"一の橋",1,17,37,54,1,5,78,348,34,26,2,"WSW",80,38,426
2016121303,"一の橋",2,13,35,48,2,4,44,249,23,20,4,"E",74,36,293
2016121304,"一の橋",1,8,27,35,6,4,33,246,22,19,1,"NW",77,37,279
2016121305,"一の橋",1,9,31,40,4,3,35,252,21,18,5,"E",77,36,287
2016121306,"一の橋",1,12,31,43,5,3,27,239,26,21,4,"E",73,35,266
2016121307,"一の橋",1,16,36,52,2,4,26,222,27,19,1,"E",80,34,248
2016121308,"一の橋",2,47,43,90,2,5,38,226,32,16,6,"W",87,32,264
2016121309,"一の橋",2,56,44,100,2,6,40,221,31,22,2,"SE",90,35,261
2016121310,"一の橋",5,107,58,165,2,9,59,258,38,23,4,"E",112,38,317
2016121311,"一の橋",17,173,71,244,1,9,76,284,45,37,2,"ENE",129,42,360
2016121312,"一の橋",9998,9998,9998,9998,9998,9998,9998,9998,9998,9998,2,"ENE",135,48,9998
2016121313,"一の橋",9998,9998,9998,9998,1,8,9998,9998,50,35,3,"ESE",141,54,9998
2016121314,"一の橋",11,93,59,152,1,8,51,235,50,28,16,"W",153,53,286
2016121315,"一の橋",5,38,49,87,2,6,44,226,30,13,7,"W",159,54,270
2016121316,"一の橋",3,67,56,123,1,9,55,246,23,8,2,"S",156,57,301
2016121317,"一の橋",2,82,57,139,1,11,72,243,23,13,4,"ENE",147,50,315
2016121318,"一の橋",3,97,68,165,1,12,100,249,42,33,5,"ENE",138,45,349
2016121319,"一の橋",3,60,64,124,1,10,102,276,67,51,3,"ENE",136,46,378
2016121320,"一の橋",3,51,61,112,1,9,84,268,68,44,5,"E",129,49,352
2016121321,"一の橋",3,44,57,101,1,9,85,253,63,40,3,"SE",124,57,338
2016121322,"一の橋",2,44,51,95,1,9,96,249,65,50,5,"ENE",106,72,345
2016121323,"一の橋",1,12,39,51,1,6,50,217,67,45,6,"E",97,78,267
2016121324,"一の橋",1,9,33,42,2,5,50,241,51,25,4,"E",90,82,291
2016121401,"一の橋",9997,9997,9997,9997,5,9997,47,255,41,14,4,"NNW",89,85,302
